s,m,,
 3.2002032E+001, 3.6858964E-001, 3.6858964E-001, 1.0000000E+000
 3.3003939E+001, 3.1077808E-001, 3.1077808E-001, 1.0000000E+000
 3.4000916E+001, 3.7895175E-001, 3.7895175E-001, 1.0000000E+000
 3.5001844E+001, 3.3841704E-001, 3.3841704E-001, 1.0000000E+000
 3.6000740E+001, 5.7293485E-001, 5.7293485E-001, 1.0000000E+000
 3.7002386E+001, 5.9762614E-001, 5.9762614E-001, 1.0000000E+000
 3.8002957E+001, 6.2621061E-001, 6.2621061E-001, 1.0000000E+000
 3.9000904E+001, 4.3280333E-001, 4.3280333E-001, 1.0000000E+000
 4.0002624E+001, 7.6512946E-001, 7.6512946E-001, 1.0000000E+000
 4.1002557E+001, 5.3272026E-001, 5.3272026E-001, 1.0000000E+000
 4.2001171E+001, 8.9168470E-001, 8.9168470E-001, 1.0000000E+000
 4.3003037E+001, 9.0908872E-001, 9.0908872E-001, 1.0000000E+000
 4.4000122E+001, 9.3241574E-001, 9.3241574E-001, 1.0000000E+000
 4.5003613E+001, 1.1419824E+000, 1.1419824E+000, 1.0000000E+000
 4.6000866E+001, 1.2834846E+000, 1.2834846E+000, 1.0000000E+000
 4.7000179E+001, 9.3822675E-001, 9.3822675E-001, 1.0000000E+000
 4.8002292E+001, 9.3840175E-001, 9.3840175E-001, 1.0000000E+000
 4.9002357E+001, 1.2009447E+000, 1.2009447E+000, 1.0000000E+000
 5.0001865E+001, 1.2952876E+000, 1.2952876E+000, 1.0000000E+000
 5.1001712E+001, 1.2454703E+000, 1.2454703E+000, 1.0000000E+000
 5.2001069E+001, 1.3282289E+000, 1.3282289E+000, 1.0000000E+000
 5.3001330E+001, 1.0992827E+000, 1.0992827E+000, 1.0000000E+000
 5.4003211E+001, 1.4610059E+000, 1.4610059E+000, 1.0000000E+000
 5.5003574E+001, 1.7181101E+000, 1.7181101E+000, 1.0000000E+000
 5.6003294E+001, 1.7422974E+000, 1.7422974E+000, 1.0000000E+000
 5.7001611E+001, 1.4831535E+000, 1.4831535E+000, 1.0000000E+000
 5.8001818E+001, 1.9635924E+000, 1.9635924E+000, 1.0000000E+000
 5.9001847E+001, 1.8484640E+000, 1.8484640E+000, 1.0000000E+000
 6.0001872E+001, 1.5313798E+000, 1.5313798E+000, 1.0000000E+000
 6.1003439E+001, 1.9374777E+000, 1.9374777E+000, 1.0000000E+000
 6.2002688E+001, 1.6699398E+000, 1.6699398E+000, 1.0000000E+000
 6.3002876E+001, 1.5745502E+000, 1.5745502E+000, 1.0000000E+000
 6.4002225E+001, 1.7081946E+000, 1.7081946E+000, 1.0000000E+000
 6.5001439E+001, 1.5653164E+000, 1.5653164E+000, 1.0000000E+000
 6.6001708E+001, 1.5026977E+000, 1.5026977E+000, 1.0000000E+000
 6.7001921E+001, 1.4942056E+000, 1.4942056E+000, 1.0000000E+000
 6.8000707E+001, 1.5003423E+000, 1.5003423E+000, 1.0000000E+000
 6.9002068E+001, 2.0208370E+000, 2.0208370E+000, 1.0000000E+000
 7.0003413E+001, 2.4009509E+000, 2.4009509E+000, 1.0000000E+000
 7.1003934E+001, 2.6206875E+000, 2.6206875E+000, 1.0000000E+000
 7.2003811E+001, 2.7345813E+000, 2.7345813E+000, 1.0000000E+000
 7.3001444E+001, 2.7974458E+000, 2.7974458E+000, 1.0000000E+000
 7.4001505E+001, 2.8338331E+000, 2.8338331E+000, 1.0000000E+000
 7.5003650E+001, 2.9700743E+000, 2.9700743E+000, 1.0000000E+000
 7.6004462E+001, 3.0743553E+000, 3.0743553E+000, 1.0000000E+000
 7.7002746E+001, 3.0600554E+000, 3.0600554E+000, 1.0000000E+000
 7.8000158E+001, 3.1585863E+000, 3.1585863E+000, 1.0000000E+000
 7.9000804E+001, 3.1795073E+000, 3.1795073E+000, 1.0000000E+000
 8.0001823E+001, 3.2463567E+000, 3.2463567E+000, 1.0000000E+000
 8.1001287E+001, 3.3802010E+000, 3.3802010E+000, 1.0000000E+000
 8.2000744E+001, 3.4609358E+000, 3.4609358E+000, 1.0000000E+000
 8.3000438E+001, 3.4563567E+000, 3.4563567E+000, 1.0000000E+000
 8.4003474E+001, 3.4831759E+000, 3.4831759E+000, 1.0000000E+000
 8.5001400E+001, 3.5413358E+000, 3.5413358E+000, 1.0000000E+000
 8.6000372E+001, 3.6141699E+000, 3.6141699E+000, 1.0000000E+000
 8.7002638E+001, 3.6583513E+000, 3.6583513E+000, 1.0000000E+000
 8.8000106E+001, 3.7148870E+000, 3.7148870E+000, 1.0000000E+000
 8.9001541E+001, 3.7731087E+000, 3.7731087E+000, 1.0000000E+000
 9.0003082E+001, 3.8085583E+000, 3.8085583E+000, 1.0000000E+000
 9.1000248E+001, 3.8552293E+000, 3.8552293E+000, 1.0000000E+000
 9.2000369E+001, 3.9921865E+000, 3.9921865E+000, 1.0000000E+000
 9.3004601E+001, 4.0227140E+000, 4.0227140E+000, 1.0000000E+000
 9.4002364E+001, 4.0822818E+000, 4.0822818E+000, 1.0000000E+000
 9.5003941E+001, 4.1918357E+000, 4.1918357E+000, 1.0000000E+000
 9.6003741E+001, 4.2538467E+000, 4.2538467E+000, 1.0000000E+000
 9.7000270E+001, 4.2706793E+000, 4.2706793E+000, 1.0000000E+000
 9.8003154E+001, 4.3698437E+000, 4.3698437E+000, 1.0000000E+000
 9.9001796E+001, 4.3723909E+000, 4.3723909E+000, 1.0000000E+000
 1.0000175E+002, 4.4864074E+000, 4.4864074E+000, 1.0000000E+000
 1.0100159E+002, 4.5097540E+000, 4.5097540E+000, 1.0000000E+000
 1.0200166E+002, 4.5427004E+000, 4.5427004E+000, 1.0000000E+000
 1.0300517E+002, 4.6375369E+000, 4.6375369E+000, 1.0000000E+000
 1.0400189E+002, 4.7752789E+000, 4.7752789E+000, 1.0000000E+000
 1.0500127E+002, 4.9696545E+000, 4.9696545E+000, 1.0000000E+000
 1.0600285E+002, 4.9770007E+000, 4.9770007E+000, 1.0000000E+000
 1.0700110E+002, 4.9660237E+000, 4.9660237E+000, 1.0000000E+000
 1.0800292E+002, 5.0495842E+000, 5.0495842E+000, 1.0000000E+000
 1.0900215E+002, 5.1436453E+000, 5.1436453E+000, 1.0000000E+000
 1.1000204E+002, 5.3096469E+000, 5.3096469E+000, 1.0000000E+000
 1.1100211E+002, 5.4164005E+000, 5.4164005E+000, 1.0000000E+000
 1.1200359E+002, 5.4331118E+000, 5.4331118E+000, 1.0000000E+000
 1.1300369E+002, 5.4670173E+000, 5.4670173E+000, 1.0000000E+000
 1.1400194E+002, 5.5351605E+000, 5.5351605E+000, 1.0000000E+000
 1.1500124E+002, 5.5856053E+000, 5.5856053E+000, 1.0000000E+000
 1.1600426E+002, 5.5795096E+000, 5.5795096E+000, 1.0000000E+000
 1.1700427E+002, 5.7414920E+000, 5.7414920E+000, 1.0000000E+000
 1.1800128E+002, 5.8473944E+000, 5.8473944E+000, 1.0000000E+000
 1.1900144E+002, 5.8652176E+000, 5.8652176E+000, 1.0000000E+000
 1.2000465E+002, 5.9499673E+000, 5.9499673E+000, 1.0000000E+000
 1.2100058E+002, 5.9954021E+000, 5.9954021E+000, 1.0000000E+000
 1.2200331E+002, 6.1390997E+000, 6.1390997E+000, 1.0000000E+000
 1.2300020E+002, 6.2633876E+000, 6.2633876E+000, 1.0000000E+000
 1.2400334E+002, 6.2853414E+000, 6.2853414E+000, 1.0000000E+000
 1.2500327E+002, 6.3026972E+000, 6.3026972E+000, 1.0000000E+000
 1.2600206E+002, 6.3663934E+000, 6.3663934E+000, 1.0000000E+000
 1.2700284E+002, 6.4933117E+000, 6.4933117E+000, 1.0000000E+000
 1.2800167E+002, 6.6066790E+000, 6.6066790E+000, 1.0000000E+000
 1.2900002E+002, 6.6593918E+000, 6.6593918E+000, 1.0000000E+000
 1.3000169E+002, 6.7349735E+000, 6.7349735E+000, 1.0000000E+000
 1.3100408E+002, 6.8363002E+000, 6.8363002E+000, 1.0000000E+000
 1.3200292E+002, 6.9319413E+000, 6.9319413E+000, 1.0000000E+000
 1.3300392E+002, 7.0897517E+000, 7.0897517E+000, 1.0000000E+000
 1.3400042E+002, 7.1174435E+000, 7.1174435E+000, 1.0000000E+000
 1.3500400E+002, 7.2112508E+000, 7.2112508E+000, 1.0000000E+000
 1.3600354E+002, 7.3201213E+000, 7.3201213E+000, 1.0000000E+000
 1.3700006E+002, 7.3415524E+000, 7.3415524E+000, 1.0000000E+000
 1.3800506E+002, 7.3963689E+000, 7.3963689E+000, 1.0000000E+000
 1.3900409E+002, 7.4863558E+000, 7.4863558E+000, 1.0000000E+000
 1.4000348E+002, 7.5778085E+000, 7.5778085E+000, 1.0000000E+000
 1.4100485E+002, 7.6783933E+000, 7.6783933E+000, 1.0000000E+000
 1.4200241E+002, 7.7642483E+000, 7.7642483E+000, 1.0000000E+000
