s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0100481E+000, 1.4372728E-001
 2.0006600E+000, 2.5000000E-002
 3.0028665E+000, 5.1190476E-002
 4.0050729E+000, 7.3809524E-002
 5.0072794E+000, 5.5357143E-002
 6.0043605E+000, 4.5575227E-002
 7.0025442E+000, 7.5000000E-002
 8.0007278E+000, 1.5564516E-001
 9.0096446E+000, 1.0744681E-001
 1.0006754E+001, 8.8479723E-002
 1.1000267E+001, 1.3760406E-001
 1.2006139E+001, 1.9450517E-001
 1.3002035E+001, 3.1027844E-001
 1.4003908E+001, 3.9586042E-001
 1.5001691E+001, 4.7911305E-001
 1.6006481E+001, 5.3779800E-001
 1.7002531E+001, 6.2892437E-001
 1.8004791E+001, 7.1256453E-001
 1.9000225E+001, 8.1390303E-001
 2.0004907E+001, 9.0320913E-001
 2.1002075E+001, 1.0027627E+000
 2.2000156E+001, 1.0991251E+000
 2.3001578E+001, 1.2229589E+000
 2.4005707E+001, 1.3705685E+000
 2.5004440E+001, 1.4912943E+000
 2.6001239E+001, 1.6294013E+000
 2.7004640E+001, 1.8029528E+000
 2.8003676E+001, 1.9172890E+000
 2.9002389E+001, 2.0315731E+000
 3.0003079E+001, 2.1403704E+000
 3.1002005E+001, 2.3262852E+000
 3.2002702E+001, 2.4872422E+000
 3.3005025E+001, 2.6202767E+000
 3.4003248E+001, 2.8044426E+000
 3.5004407E+001, 2.9286254E+000
 3.6000812E+001, 3.1755452E+000
 3.7000834E+001, 3.3107118E+000
 3.8003307E+001, 3.5407445E+000
 3.9003442E+001, 3.7370349E+000
 4.0004346E+001, 3.8494020E+000
 4.1001022E+001, 4.0192717E+000
 4.2005369E+001, 4.1045564E+000
 4.3004156E+001, 4.2355800E+000
 4.4001726E+001, 4.3804391E+000
 4.5006886E+001, 4.4972904E+000
 4.6004999E+001, 4.6111330E+000
 4.7001409E+001, 4.7401579E+000
 4.8001457E+001, 4.8383776E+000
 4.9000621E+001, 4.9445029E+000
 5.0003453E+001, 5.0315343E+000
 5.1000605E+001, 5.1421441E+000
 5.2003402E+001, 5.2570598E+000
 5.3000409E+001, 5.3674215E+000
 5.4000792E+001, 5.4896266E+000
 5.5002188E+001, 5.6026873E+000
 5.6005307E+001, 5.6991605E+000
 5.7003810E+001, 5.7904126E+000
 5.8000874E+001, 5.9476375E+000
 5.9004315E+001, 6.0398030E+000
 6.0002110E+001, 6.1769958E+000
 6.1005386E+001, 6.3410713E+000
 6.2003233E+001, 6.4207393E+000
 6.3000882E+001, 6.6145698E+000
 6.4001551E+001, 6.7713814E+000
 6.5001315E+001, 6.9107951E+000
 6.6007158E+001, 7.0723963E+000
 6.7002010E+001, 7.1856251E+000
 6.8003233E+001, 7.3222255E+000
 6.9003139E+001, 7.4666457E+000
 7.0002333E+001, 7.5761017E+000
 7.1005584E+001, 7.7086927E+000
 7.2006804E+001, 7.8566370E+000
 7.3002217E+001, 7.9487032E+000
 7.4001268E+001, 7.8736842E+000
 7.5000319E+001, 7.8337719E+000
 7.6008134E+001, 7.8276087E+000
 7.7007185E+001, 7.8758772E+000
 7.8006236E+001, 7.9364035E+000
 7.9005287E+001, 7.8214912E+000
 8.0004338E+001, 7.7956140E+000
 8.1003389E+001, 7.5254386E+000
 8.2002440E+001, 7.8355263E+000
 8.3001492E+001, 6.9464912E+000
 8.4000543E+001, 6.0535088E+000
 8.5008357E+001, 6.6345652E+000
 8.6007408E+001, 6.0864035E+000
 8.7006459E+001, 7.1622807E+000
 8.8005511E+001, 6.4135965E+000
 8.9004562E+001, 7.2640351E+000
 9.0003613E+001, 7.7074561E+000
 9.1002664E+001, 7.7741228E+000
 9.2000000E+001, 7.8862512E+000
