s,m,,
 3.2000624E+001, 8.0475423E-001, 8.0475423E-001, 1.0000000E+000
 3.3004325E+001, 8.4040471E-001, 8.4040471E-001, 1.0000000E+000
 3.4003492E+001, 7.8383527E-001, 7.8383527E-001, 1.0000000E+000
 3.5000817E+001, 8.4776900E-001, 8.4776900E-001, 1.0000000E+000
 3.6003826E+001, 8.5681074E-001, 8.5681074E-001, 1.0000000E+000
 3.7002066E+001, 8.5030308E-001, 8.5030308E-001, 1.0000000E+000
 3.8000139E+001, 6.7457211E-001, 6.7457211E-001, 1.0000000E+000
 3.9004070E+001, 5.3208772E-001, 5.3208772E-001, 1.0000000E+000
 4.0001042E+001, 4.3151429E-001, 4.3151429E-001, 1.0000000E+000
 4.1002900E+001, 3.9749400E-001, 3.9749400E-001, 1.0000000E+000
 4.2000264E+001, 5.7177633E-001, 5.7177633E-001, 1.0000000E+000
 4.3001653E+001, 7.3459103E-001, 7.3459103E-001, 1.0000000E+000
 4.4003711E+001, 7.0700827E-001, 7.0700827E-001, 1.0000000E+000
 4.5000801E+001, 6.7308097E-001, 6.7308097E-001, 1.0000000E+000
 4.6002809E+001, 7.1556307E-001, 7.1556307E-001, 1.0000000E+000
 4.7002686E+001, 8.0472290E-001, 8.0472290E-001, 1.0000000E+000
 4.8001926E+001, 1.1621576E+000, 1.1621576E+000, 1.0000000E+000
 4.9002952E+001, 1.1140349E+000, 1.1140349E+000, 1.0000000E+000
 5.0000860E+001, 1.3022523E+000, 1.3022523E+000, 1.0000000E+000
 5.1004609E+001, 1.3485404E+000, 1.3485404E+000, 1.0000000E+000
 5.2002093E+001, 1.2048356E+000, 1.2048356E+000, 1.0000000E+000
 5.3003703E+001, 1.1794693E+000, 1.1794693E+000, 1.0000000E+000
 5.4003113E+001, 1.2420954E+000, 1.2420954E+000, 1.0000000E+000
 5.5002624E+001, 6.5044149E-001, 6.5044149E-001, 1.0000000E+000
 5.6002028E+001, 1.1164484E+000, 1.1164484E+000, 1.0000000E+000
 5.7000884E+001, 9.4181897E-001, 9.4181897E-001, 1.0000000E+000
 5.8004141E+001, 9.8817900E-001, 9.8817900E-001, 1.0000000E+000
 5.9004568E+001, 1.1403412E+000, 1.1403412E+000, 1.0000000E+000
 6.0004649E+001, 1.3272775E+000, 1.3272775E+000, 1.0000000E+000
 6.1001890E+001, 1.6356875E+000, 1.6356875E+000, 1.0000000E+000
 6.2001633E+001, 1.8532251E+000, 1.8532251E+000, 1.0000000E+000
 6.3002706E+001, 1.9522535E+000, 1.9522535E+000, 1.0000000E+000
 6.4003961E+001, 2.0073510E+000, 2.0073510E+000, 1.0000000E+000
 6.5000731E+001, 2.0557996E+000, 2.0557996E+000, 1.0000000E+000
 6.6000283E+001, 2.0786843E+000, 2.0786843E+000, 1.0000000E+000
 6.7002647E+001, 2.1064555E+000, 2.1064555E+000, 1.0000000E+000
 6.8002179E+001, 2.1762483E+000, 2.1762483E+000, 1.0000000E+000
 6.9005175E+001, 2.2142596E+000, 2.2142596E+000, 1.0000000E+000
 7.0002530E+001, 2.2814088E+000, 2.2814088E+000, 1.0000000E+000
 7.1003221E+001, 2.3074968E+000, 2.3074968E+000, 1.0000000E+000
 7.2000986E+001, 2.3755140E+000, 2.3755140E+000, 1.0000000E+000
 7.3001909E+001, 2.4206954E+000, 2.4206954E+000, 1.0000000E+000
 7.4001265E+001, 2.4541950E+000, 2.4541950E+000, 1.0000000E+000
 7.5001826E+001, 2.4917552E+000, 2.4917552E+000, 1.0000000E+000
 7.6001795E+001, 2.5403053E+000, 2.5403053E+000, 1.0000000E+000
 7.7002188E+001, 2.5652493E+000, 2.5652493E+000, 1.0000000E+000
 7.8001562E+001, 2.6190445E+000, 2.6190445E+000, 1.0000000E+000
 7.9002740E+001, 2.7231186E+000, 2.7231186E+000, 1.0000000E+000
 8.0002550E+001, 2.7765208E+000, 2.7765208E+000, 1.0000000E+000
 8.1003310E+001, 2.8306891E+000, 2.8306891E+000, 1.0000000E+000
 8.2001632E+001, 2.8350450E+000, 2.8350450E+000, 1.0000000E+000
 8.3000410E+001, 2.8693550E+000, 2.8693550E+000, 1.0000000E+000
 8.4000629E+001, 2.9068937E+000, 2.9068937E+000, 1.0000000E+000
 8.5000255E+001, 2.9449438E+000, 2.9449438E+000, 1.0000000E+000
 8.6004120E+001, 3.0175456E+000, 3.0175456E+000, 1.0000000E+000
 8.7003021E+001, 3.0875719E+000, 3.0875719E+000, 1.0000000E+000
 8.8001553E+001, 3.1573644E+000, 3.1573644E+000, 1.0000000E+000
 8.9004242E+001, 3.1748117E+000, 3.1748117E+000, 1.0000000E+000
 9.0003456E+001, 3.2157664E+000, 3.2157664E+000, 1.0000000E+000
 9.1000975E+001, 3.2692030E+000, 3.2692030E+000, 1.0000000E+000
 9.2000046E+001, 3.3221769E+000, 3.3221769E+000, 1.0000000E+000
 9.3002060E+001, 3.3843688E+000, 3.3843688E+000, 1.0000000E+000
 9.4001507E+001, 3.4515872E+000, 3.4515872E+000, 1.0000000E+000
 9.5002921E+001, 3.5526420E+000, 3.5526420E+000, 1.0000000E+000
 9.6002644E+001, 3.6221041E+000, 3.6221041E+000, 1.0000000E+000
 9.7003683E+001, 3.8783298E+000, 3.8783298E+000, 1.0000000E+000
 9.8000676E+001, 3.8216152E+000, 3.8216152E+000, 1.0000000E+000
 9.9001841E+001, 3.8540487E+000, 3.8540487E+000, 1.0000000E+000
 1.0000184E+002, 3.9293787E+000, 3.9293787E+000, 1.0000000E+000
 1.0100013E+002, 4.0275237E+000, 4.0275237E+000, 1.0000000E+000
 1.0200366E+002, 4.0903317E+000, 4.0903317E+000, 1.0000000E+000
 1.0300129E+002, 4.1779950E+000, 4.1779950E+000, 1.0000000E+000
 1.0400098E+002, 4.3273917E+000, 4.3273917E+000, 1.0000000E+000
 1.0500103E+002, 4.3870058E+000, 4.3870058E+000, 1.0000000E+000
 1.0600295E+002, 4.4810555E+000, 4.4810555E+000, 1.0000000E+000
 1.0700428E+002, 4.5737375E+000, 4.5737375E+000, 1.0000000E+000
 1.0800236E+002, 4.5978955E+000, 4.5978955E+000, 1.0000000E+000
 1.0900197E+002, 4.6667918E+000, 4.6667918E+000, 1.0000000E+000
 1.1000125E+002, 4.7786109E+000, 4.7786109E+000, 1.0000000E+000
 1.1100277E+002, 4.8700474E+000, 4.8700474E+000, 1.0000000E+000
 1.1200494E+002, 4.9586770E+000, 4.9586770E+000, 1.0000000E+000
 1.1300191E+002, 5.0368072E+000, 5.0368072E+000, 1.0000000E+000
 1.1400135E+002, 5.1152148E+000, 5.1152148E+000, 1.0000000E+000
 1.1500191E+002, 5.2115918E+000, 5.2115918E+000, 1.0000000E+000
 1.1600001E+002, 5.2897799E+000, 5.2897799E+000, 1.0000000E+000
 1.1700308E+002, 5.3708633E+000, 5.3708633E+000, 1.0000000E+000
 1.1800280E+002, 5.4698275E+000, 5.4698275E+000, 1.0000000E+000
 1.1900451E+002, 5.5170867E+000, 5.5170867E+000, 1.0000000E+000
 1.2000268E+002, 5.6131870E+000, 5.6131870E+000, 1.0000000E+000
 1.2100319E+002, 5.6781757E+000, 5.6781757E+000, 1.0000000E+000
 1.2200051E+002, 5.7505950E+000, 5.7505950E+000, 1.0000000E+000
 1.2300328E+002, 5.8088170E+000, 5.8088170E+000, 1.0000000E+000
 1.2400016E+002, 5.8966955E+000, 5.8966955E+000, 1.0000000E+000
 1.2500335E+002, 6.0101811E+000, 6.0101811E+000, 1.0000000E+000
 1.2600199E+002, 6.0790143E+000, 6.0790143E+000, 1.0000000E+000
 1.2700048E+002, 6.1582507E+000, 6.1582507E+000, 1.0000000E+000
 1.2800334E+002, 6.2487082E+000, 6.2487082E+000, 1.0000000E+000
 1.2900526E+002, 6.3468104E+000, 6.3468104E+000, 1.0000000E+000
 1.3000217E+002, 6.3621032E+000, 6.3621032E+000, 1.0000000E+000
 1.3100398E+002, 6.4633831E+000, 6.4633831E+000, 1.0000000E+000
 1.3200070E+002, 6.5283544E+000, 6.5283544E+000, 1.0000000E+000
 1.3300047E+002, 6.5688794E+000, 6.5688794E+000, 1.0000000E+000
 1.3400144E+002, 6.6335988E+000, 6.6335988E+000, 1.0000000E+000
 1.3500196E+002, 6.7434151E+000, 6.7434151E+000, 1.0000000E+000
 1.3600499E+002, 6.7803019E+000, 6.7803019E+000, 1.0000000E+000
 1.3700262E+002, 6.8119929E+000, 6.8119929E+000, 1.0000000E+000
 1.3800138E+002, 6.8626081E+000, 6.8626081E+000, 1.0000000E+000
 1.3900196E+002, 6.9469669E+000, 6.9469669E+000, 1.0000000E+000
 1.4000013E+002, 6.9979313E+000, 6.9979313E+000, 1.0000000E+000
 1.4100375E+002, 7.0312685E+000, 7.0312685E+000, 1.0000000E+000
 1.4200463E+002, 7.1018974E+000, 7.1018974E+000, 1.0000000E+000
 1.4300087E+002, 7.1767698E+000, 7.1767698E+000, 1.0000000E+000
 1.4400070E+002, 7.2606394E+000, 7.2606394E+000, 1.0000000E+000
 1.4500348E+002, 7.3104387E+000, 7.3104387E+000, 1.0000000E+000
 1.4600149E+002, 7.3374415E+000, 7.3374415E+000, 1.0000000E+000
 1.4700112E+002, 7.4275544E+000, 7.4275544E+000, 1.0000000E+000
 1.4800387E+002, 7.4691574E+000, 7.4691574E+000, 1.0000000E+000
 1.4900558E+002, 7.5365101E+000, 7.5365101E+000, 1.0000000E+000
 1.5000261E+002, 7.6181336E+000, 7.6181336E+000, 1.0000000E+000
 1.5100250E+002, 7.6683793E+000, 7.6683793E+000, 1.0000000E+000
 1.5200022E+002, 7.7201816E+000, 7.7201816E+000, 1.0000000E+000
 1.5300677E+002, 7.7679607E+000, 7.7679607E+000, 1.0000000E+000
