s,m,,
 3.2001297E+001, 1.0287446E+000, 1.0287446E+000, 1.0000000E+000
 3.3000483E+001, 1.1148289E+000, 1.1148289E+000, 1.0000000E+000
 3.4004250E+001, 1.4850703E+000, 1.4850703E+000, 1.0000000E+000
 3.5000671E+001, 1.5012482E+000, 1.5012482E+000, 1.0000000E+000
 3.6000736E+001, 1.6611523E+000, 1.6611523E+000, 1.0000000E+000
 3.7004604E+001, 1.8471764E+000, 1.8471764E+000, 1.0000000E+000
 3.8000947E+001, 1.9416301E+000, 1.9416301E+000, 1.0000000E+000
 3.9001044E+001, 1.9401856E+000, 1.9401856E+000, 1.0000000E+000
 4.0001841E+001, 1.9340179E+000, 1.9340179E+000, 1.0000000E+000
 4.1000951E+001, 2.1397250E+000, 2.1397250E+000, 1.0000000E+000
 4.2002770E+001, 2.2546760E+000, 2.2546760E+000, 1.0000000E+000
 4.3000683E+001, 2.1674793E+000, 2.1674793E+000, 1.0000000E+000
 4.4000485E+001, 2.2502324E+000, 2.2502324E+000, 1.0000000E+000
 4.5001211E+001, 2.5857248E+000, 2.5857248E+000, 1.0000000E+000
 4.6003588E+001, 2.6626332E+000, 2.6626332E+000, 1.0000000E+000
 4.7004249E+001, 2.6568474E+000, 2.6568474E+000, 1.0000000E+000
 4.8001239E+001, 2.6937167E+000, 2.6937167E+000, 1.0000000E+000
 4.9002715E+001, 2.6253531E+000, 2.6253531E+000, 1.0000000E+000
 5.0004380E+001, 2.8507960E+000, 2.8507960E+000, 1.0000000E+000
 5.1000593E+001, 2.5076821E+000, 2.5076821E+000, 1.0000000E+000
 5.2001364E+001, 2.8805293E+000, 2.8805293E+000, 1.0000000E+000
 5.3002221E+001, 3.0774826E+000, 3.0774826E+000, 1.0000000E+000
 5.4000899E+001, 2.9885497E+000, 2.9885497E+000, 1.0000000E+000
 5.5003592E+001, 2.7852577E+000, 2.7852577E+000, 1.0000000E+000
 5.6002639E+001, 2.7124167E+000, 2.7124167E+000, 1.0000000E+000
 5.7003062E+001, 2.7713693E+000, 2.7713693E+000, 1.0000000E+000
 5.8001171E+001, 2.8031054E+000, 2.8031054E+000, 1.0000000E+000
 5.9003831E+001, 3.1408889E+000, 3.1408889E+000, 1.0000000E+000
 6.0000965E+001, 2.9905098E+000, 2.9905098E+000, 1.0000000E+000
 6.1003237E+001, 3.7115671E+000, 3.7115671E+000, 1.0000000E+000
 6.2004067E+001, 4.0830004E+000, 4.0830004E+000, 1.0000000E+000
 6.3000391E+001, 4.2719742E+000, 4.2719742E+000, 1.0000000E+000
 6.4004769E+001, 4.3932927E+000, 4.3932927E+000, 1.0000000E+000
 6.5005319E+001, 4.4950636E+000, 4.4950636E+000, 1.0000000E+000
 6.6000869E+001, 4.5864462E+000, 4.5864462E+000, 1.0000000E+000
 6.7005118E+001, 4.6715952E+000, 4.6715952E+000, 1.0000000E+000
 6.8001514E+001, 4.7563351E+000, 4.7563351E+000, 1.0000000E+000
 6.9000354E+001, 4.8396154E+000, 4.8396154E+000, 1.0000000E+000
 7.0002015E+001, 4.9170637E+000, 4.9170637E+000, 1.0000000E+000
 7.1002025E+001, 4.9996886E+000, 4.9996886E+000, 1.0000000E+000
 7.2002147E+001, 5.0763084E+000, 5.0763084E+000, 1.0000000E+000
 7.3001103E+001, 5.1486860E+000, 5.1486860E+000, 1.0000000E+000
 7.4000156E+001, 5.2265856E+000, 5.2265856E+000, 1.0000000E+000
 7.5001299E+001, 5.3063581E+000, 5.3063581E+000, 1.0000000E+000
 7.6002833E+001, 5.3829891E+000, 5.3829891E+000, 1.0000000E+000
 7.7000810E+001, 5.4656283E+000, 5.4656283E+000, 1.0000000E+000
 7.8002666E+001, 5.5430697E+000, 5.5430697E+000, 1.0000000E+000
 7.9001715E+001, 5.6174705E+000, 5.6174705E+000, 1.0000000E+000
 8.0002737E+001, 5.7018179E+000, 5.7018179E+000, 1.0000000E+000
 8.1001213E+001, 5.7734457E+000, 5.7734457E+000, 1.0000000E+000
 8.2004186E+001, 5.8565366E+000, 5.8565366E+000, 1.0000000E+000
 8.3002154E+001, 5.9276942E+000, 5.9276942E+000, 1.0000000E+000
 8.4003408E+001, 5.9996098E+000, 5.9996098E+000, 1.0000000E+000
 8.5002627E+001, 6.0891225E+000, 6.0891225E+000, 1.0000000E+000
 8.6000819E+001, 6.1514013E+000, 6.1514013E+000, 1.0000000E+000
 8.7004239E+001, 6.2390984E+000, 6.2390984E+000, 1.0000000E+000
 8.8004306E+001, 6.3009481E+000, 6.3009481E+000, 1.0000000E+000
 8.9000090E+001, 6.3606947E+000, 6.3606947E+000, 1.0000000E+000
 9.0000124E+001, 6.4160206E+000, 6.4160206E+000, 1.0000000E+000
 9.1003533E+001, 6.5164146E+000, 6.5164146E+000, 1.0000000E+000
 9.2000663E+001, 6.5906480E+000, 6.5906480E+000, 1.0000000E+000
 9.3001860E+001, 6.6722798E+000, 6.6722798E+000, 1.0000000E+000
 9.4000139E+001, 6.7386453E+000, 6.7386453E+000, 1.0000000E+000
 9.5000463E+001, 6.8280190E+000, 6.8280190E+000, 1.0000000E+000
 9.6002726E+001, 6.8928263E+000, 6.8928263E+000, 1.0000000E+000
 9.7000199E+001, 6.9541184E+000, 6.9541184E+000, 1.0000000E+000
 9.8002057E+001, 7.0466668E+000, 7.0466668E+000, 1.0000000E+000
 9.9000688E+001, 7.1295852E+000, 7.1295852E+000, 1.0000000E+000
 1.0000224E+002, 7.2165011E+000, 7.2165011E+000, 1.0000000E+000
 1.0100335E+002, 7.3055710E+000, 7.3055710E+000, 1.0000000E+000
 1.0200446E+002, 7.3812690E+000, 7.3812690E+000, 1.0000000E+000
 1.0300045E+002, 7.4490278E+000, 7.4490278E+000, 1.0000000E+000
 1.0400142E+002, 7.5352916E+000, 7.5352916E+000, 1.0000000E+000
 1.0500460E+002, 7.6242966E+000, 7.6242966E+000, 1.0000000E+000
 1.0600100E+002, 7.6740431E+000, 7.6740431E+000, 1.0000000E+000
 1.0700100E+002, 7.7631432E+000, 7.7631432E+000, 1.0000000E+000
