s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0098501E+000, 1.3560994E-001
 2.0004738E+000, 1.6773782E-001
 3.0033609E+000, 2.3629351E-001
 4.0070805E+000, 2.9170580E-001
 5.0062312E+000, 3.4349035E-001
 6.0068293E+000, 3.8574476E-001
 7.0002612E+000, 3.9516497E-001
 8.0038175E+000, 3.7626028E-001
 9.0007805E+000, 3.2117403E-001
 1.0001069E+001, 3.6927954E-001
 1.1005638E+001, 3.9666509E-001
 1.2001129E+001, 4.1468866E-001
 1.3011106E+001, 4.2702206E-001
 1.4009345E+001, 3.0344247E-001
 1.5004012E+001, 2.8752164E-001
 1.6005694E+001, 4.0613146E-001
 1.7001119E+001, 4.5431634E-001
 1.8012312E+001, 4.1261381E-001
 1.9003132E+001, 4.2472041E-001
 2.0008069E+001, 3.3775955E-001
 2.1004079E+001, 4.3164709E-001
 2.2003645E+001, 3.0374859E-001
 2.3007759E+001, 2.5000000E-002
 2.4012499E+001, 5.6405920E-002
 2.5001015E+001, 1.6178010E-001
 2.6011527E+001, 6.5140845E-002
 2.7000655E+001, 3.7053395E-001
 2.8002248E+001, 4.5482471E-001
 2.9006111E+001, 3.6659564E-001
 3.0003257E+001, 4.4650945E-001
 3.1002908E+001, 1.6003149E-001
 3.2011121E+001, 2.5000000E-002
 3.3005717E+001, 2.5000000E-002
 3.4006182E+001, 2.5000000E-002
 3.5005736E+001, 2.8465617E-002
 3.6005623E+001, 5.8104008E-001
 3.7005768E+001, 5.0579859E-001
 3.8003016E+001, 5.0513075E-001
 3.9003999E+001, 6.3289109E-001
 4.0002839E+001, 7.2813690E-001
 4.1007539E+001, 7.3798778E-001
 4.2001694E+001, 6.9257146E-001
 4.3001945E+001, 5.9794094E-001
 4.4005229E+001, 6.7511150E-001
 4.5003049E+001, 4.8023304E-001
 4.6001975E+001, 7.7454175E-001
 4.7003344E+001, 8.9527267E-001
 4.8002352E+001, 7.7269202E-001
 4.9002178E+001, 1.0201773E+000
 5.0004152E+001, 7.2875617E-001
 5.1000413E+001, 9.5437110E-001
 5.2003417E+001, 1.1073201E+000
 5.3004027E+001, 1.0874127E+000
 5.4002591E+001, 1.1123140E+000
 5.5001909E+001, 1.0913761E+000
 5.6000689E+001, 1.1581788E+000
 5.7000255E+001, 1.1321872E+000
 5.8004799E+001, 1.4573810E+000
 5.9002324E+001, 1.3242845E+000
 6.0002719E+001, 1.4350422E+000
 6.1003856E+001, 1.6265538E+000
 6.2000882E+001, 1.4810924E+000
 6.3004563E+001, 1.6735430E+000
 6.4000403E+001, 1.8286689E+000
 6.5001740E+001, 1.3593947E+000
 6.6003627E+001, 9.2278844E-001
 6.7002222E+001, 1.2819698E+000
 6.8003110E+001, 1.1770373E+000
 6.9002832E+001, 9.2945219E-001
 7.0000450E+001, 1.2172164E+000
 7.1002136E+001, 7.3620022E-001
 7.2004390E+001, 1.1399116E+000
 7.3003170E+001, 5.2789863E-001
 7.4002449E+001, 6.1783565E-001
 7.5003749E+001, 9.0907259E-001
 7.6005221E+001, 9.9216589E-001
 7.7003907E+001, 8.5264949E-001
 7.8000832E+001, 1.4148790E+000
 7.9002978E+001, 1.1133808E+000
 8.0001097E+001, 1.8231021E+000
 8.1002137E+001, 1.7053303E+000
 8.2002794E+001, 1.6641794E+000
 8.3000451E+001, 1.8846669E+000
 8.4002270E+001, 1.9202796E+000
 8.5000436E+001, 1.9767165E+000
 8.6004890E+001, 2.1116729E+000
 8.7004506E+001, 2.1690375E+000
 8.8002823E+001, 2.2163357E+000
 8.9001290E+001, 2.2483428E+000
 9.0002264E+001, 2.2919936E+000
 9.1001631E+001, 2.4275620E+000
 9.2002158E+001, 2.4683974E+000
