s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0140088E+000, 3.8636364E-001
 2.0000322E+000, 2.5000000E-002
 3.0005548E+000, 2.5000000E-002
 4.0001342E+000, 2.5000000E-002
 5.0040515E+000, 2.5000000E-002
 6.0019854E+000, 2.5000000E-002
 7.0011719E+000, 2.5000000E-002
 8.0014032E+000, 4.7115675E-002
 9.0019400E+000, 4.6996450E-002
 1.0001947E+001, 3.3868362E-002
 1.1003700E+001, 6.5143780E-002
 1.2004646E+001, 1.0878565E-001
 1.3003311E+001, 1.2770196E-001
 1.4003227E+001, 1.5285846E-001
 1.5006283E+001, 1.5442410E-001
 1.6006620E+001, 1.7500000E-001
 1.7007302E+001, 1.7500000E-001
