s,m,,
 3.2004018E+001, 1.2454446E-001, 1.2454446E-001, 1.0000000E+000
 3.3002923E+001, 1.2483264E-001, 1.2483264E-001, 1.0000000E+000
 3.4001750E+001, 1.2493851E-001, 1.2493851E-001, 1.0000000E+000
 3.5001963E+001, 1.2497743E-001, 1.2497743E-001, 1.0000000E+000
 3.6002615E+001, 1.2382241E-001, 1.2382241E-001, 1.0000000E+000
 3.7003327E+001, 1.1969471E-001, 1.1969471E-001, 1.0000000E+000
 3.8004652E+001, 1.0839242E-001, 1.0839242E-001, 1.0000000E+000
 3.9001642E+001, 1.1074383E-001, 1.1074383E-001, 1.0000000E+000
 4.0003086E+001, 1.1342676E-001, 1.1342676E-001, 1.0000000E+000
 4.1002425E+001, 1.1485170E-001, 1.1485170E-001, 1.0000000E+000
 4.2002553E+001, 1.1370385E-001, 1.1370385E-001, 1.0000000E+000
 4.3003286E+001, 1.1849232E-001, 1.1849232E-001, 1.0000000E+000
 4.4003547E+001, 1.2261170E-001, 1.2261170E-001, 1.0000000E+000
 4.5004192E+001, 1.2412395E-001, 1.2412395E-001, 1.0000000E+000
 4.6000016E+001, 1.2115513E-001, 1.2115513E-001, 1.0000000E+000
 4.7004167E+001, 1.2124991E-001, 1.2124991E-001, 1.0000000E+000
 4.8001298E+001, 1.1799639E-001, 1.1799639E-001, 1.0000000E+000
 4.9001950E+001, 1.2138308E-001, 1.2138308E-001, 1.0000000E+000
 5.0002291E+001, 1.2367252E-001, 1.2367252E-001, 1.0000000E+000
 5.1003952E+001, 1.2451343E-001, 1.2451343E-001, 1.0000000E+000
 5.2000976E+001, 1.2482083E-001, 1.2482083E-001, 1.0000000E+000
 5.3001241E+001, 1.2493424E-001, 1.2493424E-001, 1.0000000E+000
 5.4001381E+001, 1.2497586E-001, 1.2497586E-001, 1.0000000E+000
 5.5003378E+001, 1.2499116E-001, 1.2499116E-001, 1.0000000E+000
 5.6003017E+001, 1.2499675E-001, 1.2499675E-001, 1.0000000E+000
 5.7002897E+001, 1.2499881E-001, 1.2499881E-001, 1.0000000E+000
 5.8001940E+001, 1.2544132E-001, 1.2544132E-001, 1.0000000E+000
 5.9001283E+001, 1.4420761E-001, 1.4420761E-001, 1.0000000E+000
 6.0002258E+001, 1.4006804E-001, 1.4006804E-001, 1.0000000E+000
 6.1002859E+001, 1.7358070E-001, 1.7358070E-001, 1.0000000E+000
 6.2002429E+001, 2.0611715E-001, 2.0611715E-001, 1.0000000E+000
 6.3001790E+001, 2.1806326E-001, 2.1806326E-001, 1.0000000E+000
 6.4002975E+001, 2.2758337E-001, 2.2758337E-001, 1.0000000E+000
 6.5001031E+001, 2.5755853E-001, 2.5755853E-001, 1.0000000E+000
 6.6000057E+001, 2.6859021E-001, 2.6859021E-001, 1.0000000E+000
 6.7003645E+001, 2.7265538E-001, 2.7265538E-001, 1.0000000E+000
 6.8001638E+001, 3.0026890E-001, 3.0026890E-001, 1.0000000E+000
 6.9002277E+001, 3.1592475E-001, 3.1592475E-001, 1.0000000E+000
 7.0002611E+001, 3.2166980E-001, 3.2166980E-001, 1.0000000E+000
 7.1001152E+001, 3.3139726E-001, 3.3139726E-001, 1.0000000E+000
 7.2002462E+001, 3.5901508E-001, 3.5901508E-001, 1.0000000E+000
 7.3000632E+001, 3.6912225E-001, 3.6912225E-001, 1.0000000E+000
 7.4001285E+001, 3.7284379E-001, 3.7284379E-001, 1.0000000E+000
 7.5001397E+001, 3.9217377E-001, 3.9217377E-001, 1.0000000E+000
 7.6001829E+001, 4.1295599E-001, 4.1295599E-001, 1.0000000E+000
 7.7003463E+001, 4.2058610E-001, 4.2058610E-001, 1.0000000E+000
 7.8000210E+001, 4.2337437E-001, 4.2337437E-001, 1.0000000E+000
 7.9002307E+001, 4.4330424E-001, 4.4330424E-001, 1.0000000E+000
 8.0001351E+001, 4.6335142E-001, 4.6335142E-001, 1.0000000E+000
 8.1001789E+001, 4.7072576E-001, 4.7072576E-001, 1.0000000E+000
 8.2000942E+001, 4.7342958E-001, 4.7342958E-001, 1.0000000E+000
 8.3000119E+001, 4.7939803E-001, 4.7939803E-001, 1.0000000E+000
 8.4003218E+001, 5.0831120E-001, 5.0831120E-001, 1.0000000E+000
 8.5001632E+001, 5.1886262E-001, 5.1886262E-001, 1.0000000E+000
 8.6002465E+001, 5.2274839E-001, 5.2274839E-001, 1.0000000E+000
 8.7001015E+001, 5.3728151E-001, 5.3728151E-001, 1.0000000E+000
 8.8001479E+001, 7.3193745E-001, 7.3193745E-001, 1.0000000E+000
 8.9002547E+001, 8.0608978E-001, 8.0608978E-001, 1.0000000E+000
 9.0003732E+001, 7.8604983E-001, 7.8604983E-001, 1.0000000E+000
 9.1002690E+001, 8.3074255E-001, 8.3074255E-001, 1.0000000E+000
 9.2001846E+001, 8.7171201E-001, 8.7171201E-001, 1.0000000E+000
 9.3001230E+001, 8.4169551E-001, 8.4169551E-001, 1.0000000E+000
 9.4001372E+001, 9.9661018E-001, 9.9661018E-001, 1.0000000E+000
 9.5001034E+001, 1.0673931E+000, 1.0673931E+000, 1.0000000E+000
 9.6000066E+001, 1.2159557E+000, 1.2159557E+000, 1.0000000E+000
 9.7000934E+001, 1.2939028E+000, 1.2939028E+000, 1.0000000E+000
 9.8002093E+001, 1.3452757E+000, 1.3452757E+000, 1.0000000E+000
 9.9004082E+001, 1.3912968E+000, 1.3912968E+000, 1.0000000E+000
 1.0000244E+002, 1.4292949E+000, 1.4292949E+000, 1.0000000E+000
 1.0100305E+002, 1.4582377E+000, 1.4582377E+000, 1.0000000E+000
 1.0200374E+002, 1.4734299E+000, 1.4734299E+000, 1.0000000E+000
 1.0300205E+002, 1.5005667E+000, 1.5005667E+000, 1.0000000E+000
 1.0400073E+002, 1.5219680E+000, 1.5219680E+000, 1.0000000E+000
 1.0500150E+002, 1.5535369E+000, 1.5535369E+000, 1.0000000E+000
 1.0600302E+002, 1.5801499E+000, 1.5801499E+000, 1.0000000E+000
 1.0700177E+002, 1.5833181E+000, 1.5833181E+000, 1.0000000E+000
 1.0800048E+002, 1.5999597E+000, 1.5999597E+000, 1.0000000E+000
 1.0900286E+002, 1.6359446E+000, 1.6359446E+000, 1.0000000E+000
 1.1000079E+002, 1.6411384E+000, 1.6411384E+000, 1.0000000E+000
 1.1100037E+002, 1.6625649E+000, 1.6625649E+000, 1.0000000E+000
 1.1200379E+002, 1.6809330E+000, 1.6809330E+000, 1.0000000E+000
 1.1300300E+002, 1.7088108E+000, 1.7088108E+000, 1.0000000E+000
 1.1400168E+002, 1.7198961E+000, 1.7198961E+000, 1.0000000E+000
 1.1500064E+002, 1.7535186E+000, 1.7535186E+000, 1.0000000E+000
 1.1600298E+002, 1.7922334E+000, 1.7922334E+000, 1.0000000E+000
 1.1700187E+002, 1.8062611E+000, 1.8062611E+000, 1.0000000E+000
 1.1800032E+002, 1.8497276E+000, 1.8497276E+000, 1.0000000E+000
 1.1900138E+002, 1.8820352E+000, 1.8820352E+000, 1.0000000E+000
 1.2000303E+002, 1.9256872E+000, 1.9256872E+000, 1.0000000E+000
 1.2100356E+002, 1.9532989E+000, 1.9532989E+000, 1.0000000E+000
 1.2200461E+002, 1.9919193E+000, 1.9919193E+000, 1.0000000E+000
 1.2300018E+002, 2.0212874E+000, 2.0212874E+000, 1.0000000E+000
 1.2400323E+002, 2.0553454E+000, 2.0553454E+000, 1.0000000E+000
 1.2500256E+002, 2.0864411E+000, 2.0864411E+000, 1.0000000E+000
 1.2600213E+002, 2.1060885E+000, 2.1060885E+000, 1.0000000E+000
 1.2700019E+002, 2.1433847E+000, 2.1433847E+000, 1.0000000E+000
 1.2800344E+002, 2.1649488E+000, 2.1649488E+000, 1.0000000E+000
 1.2900212E+002, 2.1992543E+000, 2.1992543E+000, 1.0000000E+000
 1.3000077E+002, 2.2301085E+000, 2.2301085E+000, 1.0000000E+000
 1.3100276E+002, 2.2511992E+000, 2.2511992E+000, 1.0000000E+000
 1.3200240E+002, 2.2662624E+000, 2.2662624E+000, 1.0000000E+000
 1.3300084E+002, 2.3026739E+000, 2.3026739E+000, 1.0000000E+000
 1.3400262E+002, 2.3243287E+000, 2.3243287E+000, 1.0000000E+000
 1.3500212E+002, 2.3783670E+000, 2.3783670E+000, 1.0000000E+000
 1.3600110E+002, 2.3875357E+000, 2.3875357E+000, 1.0000000E+000
 1.3700331E+002, 2.3946102E+000, 2.3946102E+000, 1.0000000E+000
 1.3800158E+002, 2.4138259E+000, 2.4138259E+000, 1.0000000E+000
 1.3900013E+002, 2.4311239E+000, 2.4311239E+000, 1.0000000E+000
 1.4000190E+002, 2.4589211E+000, 2.4589211E+000, 1.0000000E+000
 1.4100434E+002, 2.4826958E+000, 2.4826958E+000, 1.0000000E+000
 1.4200089E+002, 2.5320624E+000, 2.5320624E+000, 1.0000000E+000
 1.4300141E+002, 2.5224371E+000, 2.5224371E+000, 1.0000000E+000
 1.4400281E+002, 2.5628140E+000, 2.5628140E+000, 1.0000000E+000
 1.4500298E+002, 2.5762382E+000, 2.5762382E+000, 1.0000000E+000
 1.4600026E+002, 2.6088954E+000, 2.6088954E+000, 1.0000000E+000
 1.4700124E+002, 2.6298548E+000, 2.6298548E+000, 1.0000000E+000
 1.4800109E+002, 2.6688345E+000, 2.6688345E+000, 1.0000000E+000
 1.4900000E+002, 2.6842388E+000, 2.6842388E+000, 1.0000000E+000
 1.5000008E+002, 2.7264121E+000, 2.7264121E+000, 1.0000000E+000
 1.5100331E+002, 2.7423667E+000, 2.7423667E+000, 1.0000000E+000
 1.5200104E+002, 2.7934713E+000, 2.7934713E+000, 1.0000000E+000
 1.5300128E+002, 2.8657098E+000, 2.8657098E+000, 1.0000000E+000
 1.5400067E+002, 2.9472637E+000, 2.9472637E+000, 1.0000000E+000
 1.5500369E+002, 2.9656625E+000, 2.9656625E+000, 1.0000000E+000
 1.5600112E+002, 3.0181612E+000, 3.0181612E+000, 1.0000000E+000
 1.5700212E+002, 3.0301055E+000, 3.0301055E+000, 1.0000000E+000
 1.5800094E+002, 3.0786236E+000, 3.0786236E+000, 1.0000000E+000
 1.5900113E+002, 3.0935092E+000, 3.0935092E+000, 1.0000000E+000
 1.6000143E+002, 3.1395465E+000, 3.1395465E+000, 1.0000000E+000
 1.6100131E+002, 3.1453275E+000, 3.1453275E+000, 1.0000000E+000
 1.6200068E+002, 3.1513637E+000, 3.1513637E+000, 1.0000000E+000
 1.6300240E+002, 3.1872493E+000, 3.1872493E+000, 1.0000000E+000
 1.6400094E+002, 3.2024334E+000, 3.2024334E+000, 1.0000000E+000
 1.6500271E+002, 3.2158140E+000, 3.2158140E+000, 1.0000000E+000
 1.6600404E+002, 3.2415079E+000, 3.2415079E+000, 1.0000000E+000
 1.6700153E+002, 3.2626747E+000, 3.2626747E+000, 1.0000000E+000
 1.6800193E+002, 3.2974789E+000, 3.2974789E+000, 1.0000000E+000
 1.6900053E+002, 3.3016977E+000, 3.3016977E+000, 1.0000000E+000
 1.7000002E+002, 3.3189424E+000, 3.3189424E+000, 1.0000000E+000
 1.7100248E+002, 3.3504170E+000, 3.3504170E+000, 1.0000000E+000
 1.7200077E+002, 3.3741386E+000, 3.3741386E+000, 1.0000000E+000
 1.7300441E+002, 3.4063985E+000, 3.4063985E+000, 1.0000000E+000
 1.7400318E+002, 3.4353420E+000, 3.4353420E+000, 1.0000000E+000
 1.7500044E+002, 3.4604022E+000, 3.4604022E+000, 1.0000000E+000
 1.7600476E+002, 3.4797096E+000, 3.4797096E+000, 1.0000000E+000
 1.7700382E+002, 3.5095321E+000, 3.5095321E+000, 1.0000000E+000
 1.7800220E+002, 3.5352461E+000, 3.5352461E+000, 1.0000000E+000
 1.7900252E+002, 3.5799389E+000, 3.5799389E+000, 1.0000000E+000
 1.8000003E+002, 3.6652801E+000, 3.6652801E+000, 1.0000000E+000
 1.8100383E+002, 3.7349879E+000, 3.7349879E+000, 1.0000000E+000
 1.8200084E+002, 3.7638690E+000, 3.7638690E+000, 1.0000000E+000
 1.8300244E+002, 3.7974585E+000, 3.7974585E+000, 1.0000000E+000
 1.8400198E+002, 3.8637318E+000, 3.8637318E+000, 1.0000000E+000
 1.8500361E+002, 3.8623642E+000, 3.8623642E+000, 1.0000000E+000
 1.8600293E+002, 3.9210601E+000, 3.9210601E+000, 1.0000000E+000
 1.8700201E+002, 3.9867100E+000, 3.9867100E+000, 1.0000000E+000
 1.8800004E+002, 4.0552501E+000, 4.0552501E+000, 1.0000000E+000
 1.8900104E+002, 4.1271286E+000, 4.1271286E+000, 1.0000000E+000
 1.9000093E+002, 4.1846835E+000, 4.1846835E+000, 1.0000000E+000
 1.9100364E+002, 4.2403589E+000, 4.2403589E+000, 1.0000000E+000
 1.9200055E+002, 4.2900868E+000, 4.2900868E+000, 1.0000000E+000
 1.9300408E+002, 4.3201862E+000, 4.3201862E+000, 1.0000000E+000
 1.9400179E+002, 4.3979915E+000, 4.3979915E+000, 1.0000000E+000
 1.9500067E+002, 4.4466954E+000, 4.4466954E+000, 1.0000000E+000
 1.9600067E+002, 4.4936729E+000, 4.4936729E+000, 1.0000000E+000
 1.9700158E+002, 4.5437269E+000, 4.5437269E+000, 1.0000000E+000
 1.9800083E+002, 4.5788894E+000, 4.5788894E+000, 1.0000000E+000
 1.9900178E+002, 4.5974766E+000, 4.5974766E+000, 1.0000000E+000
 2.0000312E+002, 4.6279651E+000, 4.6279651E+000, 1.0000000E+000
 2.0100303E+002, 4.6789128E+000, 4.6789128E+000, 1.0000000E+000
 2.0200095E+002, 4.6982641E+000, 4.6982641E+000, 1.0000000E+000
 2.0300318E+002, 4.7686863E+000, 4.7686863E+000, 1.0000000E+000
 2.0400003E+002, 4.7622668E+000, 4.7622668E+000, 1.0000000E+000
 2.0500011E+002, 4.8205416E+000, 4.8205416E+000, 1.0000000E+000
 2.0600380E+002, 4.8673728E+000, 4.8673728E+000, 1.0000000E+000
 2.0700313E+002, 4.8963122E+000, 4.8963122E+000, 1.0000000E+000
 2.0800165E+002, 4.9441439E+000, 4.9441439E+000, 1.0000000E+000
 2.0900336E+002, 4.9592475E+000, 4.9592475E+000, 1.0000000E+000
 2.1000125E+002, 4.9682946E+000, 4.9682946E+000, 1.0000000E+000
 2.1100437E+002, 4.9689724E+000, 4.9689724E+000, 1.0000000E+000
 2.1200329E+002, 4.9966848E+000, 4.9966848E+000, 1.0000000E+000
 2.1300097E+002, 5.0517560E+000, 5.0517560E+000, 1.0000000E+000
 2.1400205E+002, 5.0829791E+000, 5.0829791E+000, 1.0000000E+000
 2.1500383E+002, 5.1243807E+000, 5.1243807E+000, 1.0000000E+000
 2.1600002E+002, 5.1904815E+000, 5.1904815E+000, 1.0000000E+000
 2.1700225E+002, 5.2581921E+000, 5.2581921E+000, 1.0000000E+000
 2.1800445E+002, 5.3220546E+000, 5.3220546E+000, 1.0000000E+000
 2.1900278E+002, 5.3899768E+000, 5.3899768E+000, 1.0000000E+000
 2.2000243E+002, 5.4249568E+000, 5.4249568E+000, 1.0000000E+000
 2.2100270E+002, 5.4493998E+000, 5.4493998E+000, 1.0000000E+000
 2.2200041E+002, 5.5219538E+000, 5.5219538E+000, 1.0000000E+000
 2.2300277E+002, 5.5094029E+000, 5.5094029E+000, 1.0000000E+000
 2.2400187E+002, 5.5533807E+000, 5.5533807E+000, 1.0000000E+000
 2.2500294E+002, 5.6120479E+000, 5.6120479E+000, 1.0000000E+000
 2.2600292E+002, 5.6252357E+000, 5.6252357E+000, 1.0000000E+000
 2.2700017E+002, 5.6637140E+000, 5.6637140E+000, 1.0000000E+000
 2.2800184E+002, 5.6783369E+000, 5.6783369E+000, 1.0000000E+000
 2.2900380E+002, 5.7240862E+000, 5.7240862E+000, 1.0000000E+000
 2.3000439E+002, 5.7659940E+000, 5.7659940E+000, 1.0000000E+000
 2.3100020E+002, 5.7905999E+000, 5.7905999E+000, 1.0000000E+000
 2.3200153E+002, 5.8219576E+000, 5.8219576E+000, 1.0000000E+000
 2.3300103E+002, 5.8722393E+000, 5.8722393E+000, 1.0000000E+000
 2.3400167E+002, 5.8621841E+000, 5.8621841E+000, 1.0000000E+000
 2.3500411E+002, 5.9211703E+000, 5.9211703E+000, 1.0000000E+000
 2.3600007E+002, 5.9350111E+000, 5.9350111E+000, 1.0000000E+000
 2.3700053E+002, 5.9765479E+000, 5.9765479E+000, 1.0000000E+000
 2.3800435E+002, 6.0058186E+000, 6.0058186E+000, 1.0000000E+000
 2.3900193E+002, 6.0498540E+000, 6.0498540E+000, 1.0000000E+000
 2.4000115E+002, 6.0622684E+000, 6.0622684E+000, 1.0000000E+000
 2.4100342E+002, 6.0699406E+000, 6.0699406E+000, 1.0000000E+000
 2.4200311E+002, 6.0888899E+000, 6.0888899E+000, 1.0000000E+000
 2.4300258E+002, 6.1131043E+000, 6.1131043E+000, 1.0000000E+000
 2.4400376E+002, 6.1745719E+000, 6.1745719E+000, 1.0000000E+000
 2.4500292E+002, 6.2110717E+000, 6.2110717E+000, 1.0000000E+000
 2.4600363E+002, 6.2399070E+000, 6.2399070E+000, 1.0000000E+000
 2.4700242E+002, 6.2872357E+000, 6.2872357E+000, 1.0000000E+000
 2.4800016E+002, 6.3184585E+000, 6.3184585E+000, 1.0000000E+000
 2.4900079E+002, 6.3600390E+000, 6.3600390E+000, 1.0000000E+000
 2.5000093E+002, 6.4146703E+000, 6.4146703E+000, 1.0000000E+000
 2.5100003E+002, 6.3897326E+000, 6.3897326E+000, 1.0000000E+000
 2.5200270E+002, 6.4680497E+000, 6.4680497E+000, 1.0000000E+000
 2.5300027E+002, 6.5027841E+000, 6.5027841E+000, 1.0000000E+000
 2.5400402E+002, 6.5166066E+000, 6.5166066E+000, 1.0000000E+000
 2.5500085E+002, 6.5625483E+000, 6.5625483E+000, 1.0000000E+000
 2.5600274E+002, 6.6338013E+000, 6.6338013E+000, 1.0000000E+000
 2.5700085E+002, 6.6690653E+000, 6.6690653E+000, 1.0000000E+000
 2.5800066E+002, 6.6973175E+000, 6.6973175E+000, 1.0000000E+000
 2.5900141E+002, 6.7220521E+000, 6.7220521E+000, 1.0000000E+000
 2.6000151E+002, 6.7766031E+000, 6.7766031E+000, 1.0000000E+000
 2.6100234E+002, 6.7982535E+000, 6.7982535E+000, 1.0000000E+000
 2.6200021E+002, 6.8467687E+000, 6.8467687E+000, 1.0000000E+000
 2.6300288E+002, 6.8451809E+000, 6.8451809E+000, 1.0000000E+000
 2.6400050E+002, 6.8543786E+000, 6.8543786E+000, 1.0000000E+000
 2.6500085E+002, 6.8704637E+000, 6.8704637E+000, 1.0000000E+000
 2.6600278E+002, 6.8961753E+000, 6.8961753E+000, 1.0000000E+000
 2.6700118E+002, 6.9192497E+000, 6.9192497E+000, 1.0000000E+000
 2.6800097E+002, 6.9576324E+000, 6.9576324E+000, 1.0000000E+000
 2.6900384E+002, 6.9744308E+000, 6.9744308E+000, 1.0000000E+000
 2.7000429E+002, 7.0240799E+000, 7.0240799E+000, 1.0000000E+000
 2.7100277E+002, 7.0361990E+000, 7.0361990E+000, 1.0000000E+000
 2.7200318E+002, 7.0735132E+000, 7.0735132E+000, 1.0000000E+000
 2.7300177E+002, 7.0963429E+000, 7.0963429E+000, 1.0000000E+000
 2.7400356E+002, 7.1454596E+000, 7.1454596E+000, 1.0000000E+000
 2.7500323E+002, 7.1483887E+000, 7.1483887E+000, 1.0000000E+000
 2.7600546E+002, 7.1813426E+000, 7.1813426E+000, 1.0000000E+000
 2.7700318E+002, 7.2295996E+000, 7.2295996E+000, 1.0000000E+000
 2.7800095E+002, 7.2450393E+000, 7.2450393E+000, 1.0000000E+000
 2.7900173E+002, 7.2874119E+000, 7.2874119E+000, 1.0000000E+000
 2.8000419E+002, 7.3225695E+000, 7.3225695E+000, 1.0000000E+000
 2.8100414E+002, 7.3341033E+000, 7.3341033E+000, 1.0000000E+000
 2.8200020E+002, 7.3727757E+000, 7.3727757E+000, 1.0000000E+000
 2.8300261E+002, 7.4154033E+000, 7.4154033E+000, 1.0000000E+000
 2.8400624E+002, 7.4481540E+000, 7.4481540E+000, 1.0000000E+000
 2.8500736E+002, 7.4506345E+000, 7.4506345E+000, 1.0000000E+000
 2.8600393E+002, 7.4932631E+000, 7.4932631E+000, 1.0000000E+000
 2.8700744E+002, 7.5267504E+000, 7.5267504E+000, 1.0000000E+000
 2.8800049E+002, 7.5572067E+000, 7.5572067E+000, 1.0000000E+000
 2.8900784E+002, 7.5818000E+000, 7.5818000E+000, 1.0000000E+000
 2.9000785E+002, 7.5908193E+000, 7.5908193E+000, 1.0000000E+000
 2.9100026E+002, 7.6041795E+000, 7.6041795E+000, 1.0000000E+000
 2.9200961E+002, 7.6196164E+000, 7.6196164E+000, 1.0000000E+000
 2.9300507E+002, 7.6546324E+000, 0.0000000E+000, 0.0000000E+000
 2.9400633E+002, 7.6821880E+000, 0.0000000E+000, 0.0000000E+000
 2.9500057E+002, 7.7092382E+000, 0.0000000E+000, 0.0000000E+000
 2.9600317E+002, 7.7192459E+000, 0.0000000E+000, 0.0000000E+000
 2.9700769E+002, 7.7489898E+000, 0.0000000E+000, 0.0000000E+000
 2.9800455E+002, 7.7599513E+000, 0.0000000E+000, 0.0000000E+000
 2.9900829E+002, 7.7930257E+000, 0.0000000E+000, 0.0000000E+000
