s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0054340E+000, 1.8980686E-001
 2.0034024E+000, 1.2125722E-001
 3.0046318E+000, 1.4344262E-001
 4.0059275E+000, 1.1421031E-001
 5.0019026E+000, 1.5455833E-001
 6.0009665E+000, 1.6208407E-001
 7.0034955E+000, 1.1262376E-001
 8.0067412E+000, 1.3257451E-001
 9.0052243E+000, 1.4524216E-001
 1.0009258E+001, 1.1116159E-001
 1.1000493E+001, 1.6062661E-001
 1.2005098E+001, 1.5006849E-001
 1.3003811E+001, 1.3604947E-001
 1.4003845E+001, 1.6483326E-001
 1.5000867E+001, 2.1013094E-001
 1.6002119E+001, 1.7194724E-001
 1.7002533E+001, 1.8162996E-001
 1.8006645E+001, 1.7354369E-001
 1.9001009E+001, 1.2303922E-001
 2.0000207E+001, 2.3136516E-001
 2.1005760E+001, 1.6531229E-001
 2.2005873E+001, 2.0958647E-001
 2.3007598E+001, 1.9938025E-001
 2.4008239E+001, 1.2017940E-001
 2.5001695E+001, 1.8468325E-001
 2.6006107E+001, 1.5427536E-001
 2.7006149E+001, 1.7934308E-001
 2.8001531E+001, 2.1455727E-001
 2.9006896E+001, 1.3056731E-001
 3.0005635E+001, 2.0181442E-001
 3.1005761E+001, 2.3416664E-001
 3.2005620E+001, 1.7907078E-001
 3.3005742E+001, 1.7741535E-001
 3.4003628E+001, 2.0129884E-001
 3.5001469E+001, 2.4175314E-001
 3.6007076E+001, 2.1363342E-001
 3.7005071E+001, 2.3437988E-001
 3.8000232E+001, 2.4512108E-001
 3.9006226E+001, 2.4646554E-001
 4.0001766E+001, 3.1149085E-001
 4.1001643E+001, 3.0629285E-001
 4.2002099E+001, 6.5870094E-001
 4.3003247E+001, 7.1244937E-001
 4.4002534E+001, 6.8764748E-001
 4.5000576E+001, 6.7127753E-001
 4.6004442E+001, 8.2348804E-001
 4.7003826E+001, 8.5403547E-001
 4.8000471E+001, 8.6512010E-001
 4.9002470E+001, 8.7699363E-001
 5.0004134E+001, 9.0619531E-001
 5.1000046E+001, 9.7823003E-001
 5.2004200E+001, 1.0481170E+000
 5.3001904E+001, 1.0353061E+000
 5.4000135E+001, 1.0724142E+000
 5.5002256E+001, 1.1858699E+000
 5.6005780E+001, 1.2646565E+000
 5.7004955E+001, 1.2009885E+000
 5.8003731E+001, 1.2780278E+000
 5.9003788E+001, 1.3149366E+000
 6.0005242E+001, 1.3862353E+000
 6.1002414E+001, 1.4565348E+000
 6.2002281E+001, 1.4507396E+000
 6.3000084E+001, 1.5063086E+000
 6.4004175E+001, 1.5532420E+000
 6.5000943E+001, 1.5258220E+000
 6.6002090E+001, 1.6172885E+000
 6.7002013E+001, 1.6220313E+000
 6.8005659E+001, 1.7235301E+000
 6.9002536E+001, 1.8071040E+000
 7.0001739E+001, 1.8026019E+000
 7.1000755E+001, 1.7998184E+000
 7.2003530E+001, 1.9277714E+000
 7.3005313E+001, 1.9278874E+000
 7.4005009E+001, 2.0615588E+000
 7.5000285E+001, 2.0498062E+000
 7.6003326E+001, 2.1144233E+000
 7.7001631E+001, 2.1584887E+000
 7.8001101E+001, 2.1879067E+000
 7.9003551E+001, 2.2137135E+000
 8.0004871E+001, 2.2350233E+000
 8.1005579E+001, 2.2847341E+000
 8.2004475E+001, 2.3195854E+000
 8.3003668E+001, 2.3858844E+000
 8.4001128E+001, 2.3631704E+000
 8.5000690E+001, 2.3882517E+000
 8.6004280E+001, 2.4665681E+000
 8.7001394E+001, 2.5398757E+000
 8.8005720E+001, 2.5258111E+000
 8.9003564E+001, 2.6383977E+000
 9.0000995E+001, 2.6443950E+000
 9.1005566E+001, 2.6751691E+000
 9.2002528E+001, 2.7007098E+000
