s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0038339E+000, 3.9002645E-001
 2.0054713E+000, 2.5000000E-002
 3.0060028E+000, 2.5000000E-002
 4.0008254E+000, 2.5000000E-002
 5.0005853E+000, 2.5000000E-002
 6.0045436E+000, 2.5000000E-002
 7.0002822E+000, 2.5000000E-002
 8.0028893E+000, 2.5000000E-002
 9.0046173E+000, 4.5145914E-002
 1.0004687E+001, 6.7411034E-002
 1.1002195E+001, 7.5000000E-002
 1.2007403E+001, 7.5000000E-002
 1.3005576E+001, 1.2453396E-001
 1.4011978E+001, 1.2500000E-001
 1.5016202E+001, 1.2500000E-001
 1.6009214E+001, 1.3373653E-001
 1.7011781E+001, 1.7500000E-001
 1.8015664E+001, 1.7500000E-001
 1.9012428E+001, 1.7500000E-001
 2.0002960E+001, 1.7500000E-001
 2.1004302E+001, 1.7500000E-001
 2.2030052E+001, 2.0083893E-001
 2.3025856E+001, 2.2500000E-001
 2.4012951E+001, 2.2500000E-001
 2.5020871E+001, 2.2500000E-001
 2.6032112E+001, 2.2500000E-001
 2.7000029E+001, 2.2500000E-001
 2.8014038E+001, 2.2500000E-001
 2.9028047E+001, 2.2500000E-001
 3.0042056E+001, 2.2500000E-001
 3.1009973E+001, 2.2500000E-001
 3.2023982E+001, 2.2500000E-001
 3.3037991E+001, 1.8181818E-001
 3.4005908E+001, 2.1547619E-001
 3.5019917E+001, 2.2500000E-001
 3.6033926E+001, 2.2500000E-001
 3.7001843E+001, 2.2500000E-001
 3.8015852E+001, 2.2500000E-001
 3.9029861E+001, 2.2500000E-001
 4.0043870E+001, 2.2272727E-001
 4.1011787E+001, 1.7500000E-001
 4.2025796E+001, 1.7500000E-001
 4.3039805E+001, 1.7500000E-001
 4.4007722E+001, 1.7500000E-001
 4.5021731E+001, 1.7500000E-001
 4.6035740E+001, 1.9090909E-001
 4.7003658E+001, 1.7500000E-001
 4.8017666E+001, 1.7500000E-001
 4.9031675E+001, 1.7500000E-001
 5.0045684E+001, 1.7500000E-001
 5.1013601E+001, 1.7500000E-001
 5.2027610E+001, 1.7500000E-001
 5.3041619E+001, 1.7500000E-001
 5.4009537E+001, 1.7500000E-001
 5.5023545E+001, 1.7500000E-001
 5.6037554E+001, 1.7500000E-001
 5.7005472E+001, 1.7500000E-001
 5.8019480E+001, 1.7500000E-001
 5.9033489E+001, 1.7500000E-001
 6.0001407E+001, 1.7500000E-001
 6.1015416E+001, 1.7500000E-001
 6.2029424E+001, 2.2045455E-001
 6.3043433E+001, 2.2500000E-001
 6.4011351E+001, 2.2500000E-001
 6.5025359E+001, 1.8636364E-001
 6.6039368E+001, 2.2500000E-001
 6.7007286E+001, 1.7976190E-001
 6.8021295E+001, 1.7500000E-001
 6.9035303E+001, 1.7500000E-001
 7.0003221E+001, 1.7500000E-001
 7.1017230E+001, 1.7500000E-001
 7.2031238E+001, 1.7500000E-001
 7.3045247E+001, 1.7500000E-001
 7.4013165E+001, 1.7500000E-001
 7.5027173E+001, 1.7500000E-001
 7.6041182E+001, 1.7500000E-001
 7.7009100E+001, 1.7500000E-001
 7.8023109E+001, 1.7500000E-001
 7.9037117E+001, 1.7500000E-001
 8.0005035E+001, 1.7500000E-001
 8.1019044E+001, 1.7500000E-001
 8.2033052E+001, 1.7500000E-001
 8.3000970E+001, 1.7500000E-001
 8.4014979E+001, 1.7500000E-001
 8.5028988E+001, 1.7500000E-001
 8.6042996E+001, 1.7500000E-001
 8.7010914E+001, 1.7500000E-001
 8.8024923E+001, 1.1136364E-001
 8.9038931E+001, 7.5000000E-002
 9.0006849E+001, 1.0833333E-001
 9.1020858E+001, 1.3409091E-001
 9.2034867E+001, 1.7500000E-001
