s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0079774E+000, 1.1678847E-001
 2.0091358E+000, 2.5000000E-002
 3.0050283E+000, 2.5000000E-002
 4.0093401E+000, 6.7223632E-002
 5.0045606E+000, 1.0622258E-001
 6.0035015E+000, 1.1576052E-001
 7.0027178E+000, 1.8660636E-001
 8.0013882E+000, 3.2094115E-001
 9.0025458E+000, 2.7723123E-001
 1.0004616E+001, 5.7546095E-001
 1.1004047E+001, 8.5590323E-001
 1.2000424E+001, 9.8330059E-001
 1.3004748E+001, 1.3305784E+000
 1.4004003E+001, 1.5681201E+000
 1.5000503E+001, 1.7581372E+000
 1.6000539E+001, 2.0203675E+000
 1.7000865E+001, 2.4223484E+000
 1.8001003E+001, 2.6019829E+000
 1.9000907E+001, 2.6831210E+000
 2.0000681E+001, 2.6608870E+000
 2.1001327E+001, 3.0731043E+000
 2.2000264E+001, 3.1442495E+000
 2.3002819E+001, 3.3525635E+000
 2.4000386E+001, 3.7571900E+000
 2.5001530E+001, 3.8616441E+000
 2.6002092E+001, 4.0453178E+000
 2.7003527E+001, 4.1869532E+000
 2.8004136E+001, 4.4885264E+000
 2.9004742E+001, 4.3905134E+000
 3.0001750E+001, 4.4469064E+000
 3.1003474E+001, 4.8518310E+000
 3.2002054E+001, 5.3213079E+000
 3.3001426E+001, 5.1662501E+000
 3.4003144E+001, 5.3909714E+000
 3.5003836E+001, 5.7358113E+000
 3.6000214E+001, 6.0008559E+000
 3.7002726E+001, 6.0374577E+000
 3.8002013E+001, 6.1584204E+000
 3.9002642E+001, 6.4849771E+000
 4.0004412E+001, 6.9036740E+000
 4.1001470E+001, 6.7814230E+000
 4.2003139E+001, 7.1030654E+000
 4.3001164E+001, 7.2412903E+000
 4.4003216E+001, 7.3130082E+000
 4.5003073E+001, 7.2813123E+000
 4.6000665E+001, 7.3215151E+000
 4.7004199E+001, 7.3855106E+000
 4.8004097E+001, 7.6287572E+000
 4.9000024E+001, 7.8224673E+000
 5.0002042E+001, 7.9380283E+000
 5.1002975E+001, 7.8473675E+000
