s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0140088E+000, 3.8636364E-001
 2.0026127E+000, 2.5000000E-002
 3.0018259E+000, 2.5000000E-002
 4.0037574E+000, 2.5000000E-002
 5.0024358E+000, 2.5000000E-002
 6.0079343E+000, 2.5000000E-002
 7.0009940E+000, 2.5000000E-002
 8.0007698E+000, 2.5000000E-002
 9.0052660E+000, 2.5000000E-002
 1.0005236E+001, 2.5000000E-002
 1.1002408E+001, 2.5000000E-002
 1.2005749E+001, 2.5000000E-002
 1.3003308E+001, 2.5000000E-002
 1.4003938E+001, 2.5000000E-002
 1.5000239E+001, 2.5000000E-002
 1.6003022E+001, 2.5000000E-002
 1.7000431E+001, 6.3377407E-002
 1.8002555E+001, 7.1423724E-002
 1.9001684E+001, 4.1891735E-002
 2.0004175E+001, 3.4176930E-002
 2.1000867E+001, 7.5000000E-002
 2.2002688E+001, 8.8261544E-002
 2.3000747E+001, 1.2500000E-001
 2.4000745E+001, 1.2521277E-001
 2.5001784E+001, 1.0907861E-001
 2.6004423E+001, 9.0653030E-002
 2.7000033E+001, 1.1525985E-001
 2.8003426E+001, 1.5308482E-001
 2.9003816E+001, 1.3775709E-001
 3.0001238E+001, 1.5953196E-001
 3.1001905E+001, 1.6069802E-001
 3.2004025E+001, 1.8026034E-001
 3.3001848E+001, 1.8973442E-001
 3.4004294E+001, 2.2500000E-001
 3.5001042E+001, 2.2550583E-001
 3.6002183E+001, 2.5071076E-001
 3.7003707E+001, 2.2598463E-001
 3.8000781E+001, 2.3694079E-001
 3.9003134E+001, 2.7878113E-001
 4.0000081E+001, 2.6266539E-001
 4.1002720E+001, 2.7966697E-001
 4.2000993E+001, 2.9089553E-001
 4.3000495E+001, 3.1448572E-001
 4.4001447E+001, 3.2842966E-001
 4.5003284E+001, 3.2116096E-001
 4.6002655E+001, 3.2500000E-001
 4.7000135E+001, 3.3163290E-001
 4.8002579E+001, 3.5045641E-001
 4.9001386E+001, 3.7375163E-001
 5.0002314E+001, 3.9544344E-001
 5.1000998E+001, 3.7689227E-001
 5.2000801E+001, 3.7500000E-001
 5.3003448E+001, 4.1495623E-001
 5.4003846E+001, 4.2500000E-001
 5.5000441E+001, 4.2994292E-001
 5.6002833E+001, 4.2988235E-001
 5.7003171E+001, 3.7500000E-001
 5.8002461E+001, 4.3445362E-001
 5.9005075E+001, 4.7849800E-001
 6.0000115E+001, 4.5982336E-001
 6.1004085E+001, 4.5422409E-001
 6.2000296E+001, 4.3750346E-001
 6.3003547E+001, 4.9942320E-001
 6.4004493E+001, 5.2952779E-001
 6.5004054E+001, 5.3439488E-001
 6.6000073E+001, 4.9517222E-001
 6.7000786E+001, 5.1582403E-001
 6.8003994E+001, 5.4226674E-001
 6.9001480E+001, 5.9358030E-001
 7.0003296E+001, 5.3668605E-001
 7.1003723E+001, 5.3826841E-001
 7.2002483E+001, 5.7779730E-001
 7.3001324E+001, 6.2852920E-001
 7.4001584E+001, 6.3724910E-001
 7.5000976E+001, 5.8158806E-001
 7.6000285E+001, 6.0327016E-001
 7.7002632E+001, 6.3074109E-001
 7.8000980E+001, 6.8268928E-001
 7.9000047E+001, 6.6645674E-001
 8.0002153E+001, 6.2500000E-001
 8.1004466E+001, 6.6414517E-001
 8.2003677E+001, 7.1944823E-001
 8.3002744E+001, 7.2502771E-001
 8.4000736E+001, 7.1944388E-001
 8.5001185E+001, 6.9063273E-001
 8.6003365E+001, 7.3165038E-001
 8.7002850E+001, 7.6110674E-001
 8.8000611E+001, 7.7950724E-001
 8.9000505E+001, 7.5173809E-001
 9.0002879E+001, 7.4218963E-001
 9.1003792E+001, 7.8281277E-001
 9.2002530E+001, 8.2500000E-001
