s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0067793E+000, 1.0947840E-001
 2.0081912E+000, 2.7089705E-002
 3.0055661E+000, 5.5987686E-002
 4.0068927E+000, 5.9251687E-002
 5.0054082E+000, 4.1093636E-002
 6.0015800E+000, 3.3675421E-002
 7.0072190E+000, 2.5000000E-002
 8.0032574E+000, 2.5000000E-002
 9.0021267E+000, 2.5000000E-002
 1.0001741E+001, 2.6118568E-002
 1.1001879E+001, 2.5000000E-002
 1.2006839E+001, 1.4536389E-001
 1.3000394E+001, 3.8157673E-002
 1.4007201E+001, 2.5000000E-002
 1.5002537E+001, 2.5000000E-002
 1.6005719E+001, 2.5000000E-002
 1.7001102E+001, 2.5000000E-002
 1.8004139E+001, 2.5000000E-002
 1.9006162E+001, 2.5000000E-002
 2.0005219E+001, 3.1685605E-002
 2.1001921E+001, 8.6413589E-002
 2.2003590E+001, 1.0649602E-001
 2.3001722E+001, 7.7525870E-002
 2.4004541E+001, 1.3409876E-001
 2.5005794E+001, 1.7303445E-001
 2.6007094E+001, 1.3388454E-001
 2.7002206E+001, 1.8312893E-001
 2.8001797E+001, 2.3374674E-001
 2.9001972E+001, 1.8869033E-001
 3.0003466E+001, 1.9570517E-001
 3.1006201E+001, 2.7562303E-001
 3.2003458E+001, 2.5007223E-001
 3.3000411E+001, 2.8251019E-001
 3.4001676E+001, 3.4520183E-001
 3.5003036E+001, 2.9856232E-001
 3.6004755E+001, 3.9396552E-001
 3.7001639E+001, 3.5396743E-001
 3.8004056E+001, 3.9805656E-001
 3.9002994E+001, 4.6974924E-001
 4.0003496E+001, 4.8111943E-001
 4.1002205E+001, 4.9978158E-001
 4.2004585E+001, 5.5157482E-001
 4.3001594E+001, 4.8775376E-001
 4.4004725E+001, 5.0724435E-001
 4.5004868E+001, 6.6126300E-001
 4.6000822E+001, 9.4323142E-001
 4.7002811E+001, 7.9261187E-001
 4.8003518E+001, 6.8149764E-001
 4.9001021E+001, 7.7773754E-001
 5.0002065E+001, 8.0345597E-001
 5.1005852E+001, 7.5069259E-001
 5.2001000E+001, 7.4367432E-001
 5.3005347E+001, 7.6143905E-001
 5.4002298E+001, 9.1847889E-001
 5.5004994E+001, 8.9445150E-001
 5.6002356E+001, 1.0920985E+000
 5.7004070E+001, 1.3216418E+000
 5.8002285E+001, 1.1461738E+000
 5.9002068E+001, 1.0684894E+000
 6.0004604E+001, 1.1617643E+000
 6.1002652E+001, 1.4675425E+000
 6.2004534E+001, 1.3026946E+000
 6.3002733E+001, 1.3726621E+000
 6.4001178E+001, 1.4086237E+000
 6.5000483E+001, 1.3330451E+000
 6.6002748E+001, 1.5173082E+000
 6.7004567E+001, 1.7117972E+000
 6.8004466E+001, 1.7988645E+000
 6.9001183E+001, 1.5982727E+000
 7.0002378E+001, 1.8777642E+000
 7.1001788E+001, 1.8851643E+000
 7.2002630E+001, 1.7505945E+000
 7.3003184E+001, 1.6572596E+000
 7.4001218E+001, 1.8725943E+000
 7.5003964E+001, 2.0504918E+000
 7.6001255E+001, 2.0807476E+000
 7.7002464E+001, 2.3036796E+000
 7.8003469E+001, 2.3002284E+000
 7.9003663E+001, 2.3393675E+000
 8.0003952E+001, 2.3316443E+000
 8.1000805E+001, 2.4666178E+000
 8.2004118E+001, 2.4692967E+000
 8.3001424E+001, 2.7099879E+000
 8.4003084E+001, 2.5559741E+000
 8.5001421E+001, 2.5557235E+000
 8.6000701E+001, 2.6966147E+000
 8.7000830E+001, 2.8093965E+000
 8.8001353E+001, 2.8304496E+000
 8.9001453E+001, 3.2936458E+000
 9.0004844E+001, 3.2077305E+000
 9.1000857E+001, 2.9738543E+000
 9.2001606E+001, 3.2588962E+000
