s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0191076E+000, 3.8455566E-001
 2.0087807E+000, 2.5000000E-002
 3.0092535E+000, 2.5000000E-002
 4.0059764E+000, 2.5000000E-002
 5.0028882E+000, 2.5000000E-002
 6.0025820E+000, 2.5000000E-002
 7.0002882E+000, 3.0470708E-002
 8.0014274E+000, 2.5000000E-002
 9.0006028E+000, 5.6366948E-002
 1.0001225E+001, 7.5000000E-002
 1.1003722E+001, 5.9298168E-002
 1.2004938E+001, 3.9690833E-002
 1.3003705E+001, 2.8462153E-002
 1.4003497E+001, 5.4437164E-002
 1.5000963E+001, 1.0400260E-001
 1.6006085E+001, 1.0325398E-001
 1.7001603E+001, 1.2622302E-001
 1.8004011E+001, 1.6191486E-001
 1.9004545E+001, 1.5151576E-001
 2.0005212E+001, 1.3263062E-001
 2.1000571E+001, 1.9962850E-001
 2.2004725E+001, 1.9469444E-001
 2.3002017E+001, 2.0433206E-001
 2.4001733E+001, 2.2892643E-001
 2.5004711E+001, 2.4025090E-001
 2.6005798E+001, 2.3746358E-001
 2.7000808E+001, 2.7688940E-001
 2.8004910E+001, 2.8680839E-001
 2.9000683E+001, 2.7592899E-001
 3.0004576E+001, 2.8256172E-001
 3.1000890E+001, 3.3144830E-001
 3.2000234E+001, 3.4629985E-001
 3.3000813E+001, 3.7912143E-001
 3.4000480E+001, 3.7500000E-001
 3.5001308E+001, 4.0529719E-001
 3.6005603E+001, 4.2663315E-001
 3.7002701E+001, 4.2500000E-001
 3.8004619E+001, 4.4650371E-001
 3.9000423E+001, 4.8049545E-001
 4.0003443E+001, 4.9608163E-001
 4.1004177E+001, 5.2500000E-001
 4.2003036E+001, 5.3016947E-001
 4.3004955E+001, 5.6456030E-001
 4.4005090E+001, 5.7747523E-001
 4.5002071E+001, 6.1682881E-001
 4.6000729E+001, 6.3445175E-001
 4.7000283E+001, 6.4855236E-001
 4.8001335E+001, 6.9309439E-001
 4.9005500E+001, 6.8332552E-001
 5.0002408E+001, 7.3450828E-001
 5.1004200E+001, 7.3438277E-001
 5.2003674E+001, 7.8201309E-001
 5.3004311E+001, 7.8557212E-001
 5.4001160E+001, 8.1036334E-001
 5.5000931E+001, 8.3847399E-001
 5.6000176E+001, 8.6091879E-001
 5.7002717E+001, 8.8827058E-001
 5.8000651E+001, 9.1290429E-001
 5.9000855E+001, 9.2799086E-001
 6.0004880E+001, 9.4002736E-001
 6.1000962E+001, 9.5001305E-001
 6.2005042E+001, 9.8512878E-001
 6.3003463E+001, 9.8665555E-001
 6.4004420E+001, 1.0109832E+000
 6.5004991E+001, 1.0333799E+000
 6.6004393E+001, 1.0352448E+000
 6.7004043E+001, 1.0817531E+000
 6.8004988E+001, 1.0826340E+000
 6.9000978E+001, 1.1242560E+000
 7.0004205E+001, 1.1340466E+000
 7.1004364E+001, 1.1580849E+000
 7.2000534E+001, 1.1771038E+000
 7.3004958E+001, 1.1888803E+000
 7.4003988E+001, 1.2262733E+000
 7.5002037E+001, 1.2389479E+000
 7.6004730E+001, 1.2420175E+000
 7.7004962E+001, 1.2763829E+000
 7.8003233E+001, 1.2861597E+000
 7.9000396E+001, 1.3032379E+000
 8.0002438E+001, 1.3381165E+000
 8.1000294E+001, 1.3396245E+000
 8.2003751E+001, 1.3751588E+000
 8.3000797E+001, 1.3857959E+000
 8.4001217E+001, 1.4083021E+000
 8.5002169E+001, 1.4300787E+000
 8.6000393E+001, 1.4420163E+000
 8.7002664E+001, 1.4646099E+000
 8.8001121E+001, 1.4897616E+000
 8.9000323E+001, 1.5109590E+000
 9.0002079E+001, 1.5186547E+000
 9.1001520E+001, 1.5340621E+000
 9.2001011E+001, 1.5313733E+000
