s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0104558E+000, 1.0645964E-001
 2.0105321E+000, 5.3787445E-002
 3.0038980E+000, 8.4784134E-002
 4.0005469E+000, 1.1654494E-001
 5.0198324E+000, 1.2043478E-001
 6.0061513E+000, 1.6061467E-001
 7.0053229E+000, 2.2155573E-001
 8.0132438E+000, 2.1404472E-001
 9.0131032E+000, 2.6988803E-001
 1.0009031E+001, 3.2744797E-001
 1.1003640E+001, 2.5937061E-001
 1.2009510E+001, 2.4744275E-001
 1.3004948E+001, 3.2637510E-001
 1.4010884E+001, 4.0501461E-001
 1.5006342E+001, 3.2258140E-001
 1.6007107E+001, 3.0833333E-001
 1.7002312E+001, 1.9797486E-001
 1.8001545E+001, 4.2934088E-001
 1.9003847E+001, 3.2733372E-001
 2.0003459E+001, 2.5550193E-001
 2.1008217E+001, 1.6161972E-001
 2.2008947E+001, 3.3601288E-001
 2.3012391E+001, 2.5589693E-001
 2.4011544E+001, 3.0529810E-001
 2.5003537E+001, 2.2625537E-001
 2.6000019E+001, 2.8675590E-001
 2.7007888E+001, 7.5000000E-002
 2.8009873E+001, 7.5000000E-002
 2.9000688E+001, 7.5000000E-002
 3.0000156E+001, 7.5000000E-002
 3.1006757E+001, 7.5000000E-002
 3.2005888E+001, 7.5000000E-002
 3.3005496E+001, 7.5000000E-002
 3.4011089E+001, 7.5553192E-002
 3.5006486E+001, 7.6117716E-002
 3.6003975E+001, 1.0097917E-001
 3.7008012E+001, 9.3735807E-002
 3.8004799E+001, 1.6101896E-001
 3.9007513E+001, 2.5427007E-001
 4.0004310E+001, 3.8828819E-001
 4.1000876E+001, 4.4656542E-001
 4.2001368E+001, 4.3015174E-001
 4.3001301E+001, 3.8854242E-001
 4.4000331E+001, 2.3555948E-001
 4.5002818E+001, 2.8976373E-001
 4.6004943E+001, 5.5547580E-001
 4.7000288E+001, 5.3732275E-001
 4.8000307E+001, 4.6721822E-001
 4.9005752E+001, 4.7273783E-001
 5.0000307E+001, 4.9936390E-001
 5.1001501E+001, 4.6623256E-001
 5.2003419E+001, 5.3145232E-001
 5.3003779E+001, 3.6138898E-001
 5.4004861E+001, 3.7117680E-001
 5.5001975E+001, 3.9367388E-001
 5.6000142E+001, 5.4980343E-001
 5.7003908E+001, 9.4610349E-001
 5.8004561E+001, 7.1293148E-001
 5.9002875E+001, 7.7078724E-001
 6.0001309E+001, 7.7111158E-001
 6.1002418E+001, 6.7389875E-001
 6.2002389E+001, 8.0710128E-001
 6.3000195E+001, 8.9259851E-001
 6.4001957E+001, 9.0686112E-001
 6.5001298E+001, 1.0212309E+000
 6.6004701E+001, 1.0155238E+000
 6.7000542E+001, 1.0648104E+000
 6.8001646E+001, 1.3060453E+000
 6.9000179E+001, 1.0355289E+000
 7.0000714E+001, 1.0500695E+000
 7.1000458E+001, 1.3400240E+000
 7.2000856E+001, 1.4620008E+000
 7.3001072E+001, 1.4214327E+000
 7.4000473E+001, 1.5309050E+000
 7.5003170E+001, 1.2938282E+000
 7.6001173E+001, 8.6477795E-001
 7.7000258E+001, 1.5337151E+000
 7.8000547E+001, 1.5783503E+000
 7.9002871E+001, 1.6299134E+000
 8.0000569E+001, 1.6107715E+000
 8.1003574E+001, 1.3168077E+000
 8.2000015E+001, 1.1252077E+000
 8.3003668E+001, 1.6214872E+000
 8.4000000E+001, 1.5369699E+000
 8.5002484E+001, 1.5561008E+000
 8.6001868E+001, 1.8619589E+000
 8.7000850E+001, 1.6608335E+000
 8.8002358E+001, 1.8066980E+000
 8.9002750E+001, 1.6255309E+000
 9.0003177E+001, 1.8061691E+000
 9.1001155E+001, 2.0663897E+000
 9.2003466E+001, 2.0629945E+000
