s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0113191E+000, 8.6486654E-002
 2.0109310E+000, 6.6212541E-002
 3.0116086E+000, 1.4735100E-001
 4.0147026E+000, 2.0802526E-001
 5.0003253E+000, 2.2005174E-001
 6.0141820E+000, 2.4500000E-001
 7.0073175E+000, 2.9795082E-001
 8.0113692E+000, 2.5219102E-001
 9.0118558E+000, 4.0967535E-001
 1.0008188E+001, 3.1606281E-001
 1.1009088E+001, 4.4389654E-001
 1.2003393E+001, 4.2274939E-001
 1.3001327E+001, 2.1033333E-001
 1.4008548E+001, 4.7787935E-001
 1.5000059E+001, 5.3870447E-001
 1.6010504E+001, 3.7743902E-001
 1.7005403E+001, 3.1523507E-001
 1.8009797E+001, 3.5688720E-001
 1.9006156E+001, 3.3952732E-001
 2.0002316E+001, 5.8812004E-002
 2.1006259E+001, 3.4521701E-001
 2.2000883E+001, 4.5704087E-001
 2.3000756E+001, 3.9876939E-001
 2.4006552E+001, 2.2634012E-001
 2.5006384E+001, 1.3874455E-001
 2.6000250E+001, 4.2809557E-001
 2.7005722E+001, 6.4293603E-002
 2.8006433E+001, 2.5000000E-002
 2.9006116E+001, 2.5000000E-002
 3.0000914E+001, 3.1872862E-002
 3.1000009E+001, 4.8332820E-002
 3.2003080E+001, 2.5000000E-002
 3.3001833E+001, 2.4387065E-001
 3.4006083E+001, 1.6253083E-001
 3.5003856E+001, 2.1789246E-001
 3.6005071E+001, 1.2930066E-001
 3.7003305E+001, 1.0785080E-001
 3.8001479E+001, 7.5000000E-002
 3.9004477E+001, 7.5000000E-002
 4.0006740E+001, 1.4521888E-001
 4.1000921E+001, 4.5443860E-001
 4.2003037E+001, 1.7680377E-001
 4.3000192E+001, 2.1279108E-001
 4.4001608E+001, 2.9653558E-001
 4.5002755E+001, 1.3935167E-001
 4.6004135E+001, 1.2500000E-001
 4.7005558E+001, 2.7852826E-001
 4.8000495E+001, 8.8039691E-001
 4.9005338E+001, 5.5513651E-001
 5.0001933E+001, 6.9835229E-001
 5.1002089E+001, 7.8063202E-001
 5.2005948E+001, 3.1120696E-001
 5.3003499E+001, 6.9183217E-001
 5.4001583E+001, 2.6212969E-001
 5.5003901E+001, 1.1965692E+000
 5.6003386E+001, 1.1696238E+000
 5.7001000E+001, 9.0689178E-001
 5.8001172E+001, 8.0907813E-001
 5.9000164E+001, 4.2601188E-001
 6.0000880E+001, 6.1169900E-001
 6.1000165E+001, 9.9327514E-001
 6.2001239E+001, 1.3766753E+000
 6.3000782E+001, 1.6002757E+000
 6.4000965E+001, 6.4730522E-001
 6.5002371E+001, 3.9755874E-001
 6.6003101E+001, 1.1201419E+000
 6.7000941E+001, 1.5535726E+000
 6.8000184E+001, 1.3395661E+000
 6.9000145E+001, 1.3082886E+000
 7.0001543E+001, 9.7939901E-001
 7.1002502E+001, 6.6261367E-001
 7.2001395E+001, 1.3000290E+000
 7.3002234E+001, 1.3660886E+000
 7.4000024E+001, 1.3795622E+000
 7.5003485E+001, 1.6069314E+000
 7.6000117E+001, 1.5643348E+000
 7.7003505E+001, 1.4745944E+000
 7.8001730E+001, 1.5379521E+000
 7.9000604E+001, 1.7455996E+000
 8.0001209E+001, 1.5799663E+000
 8.1000218E+001, 1.6538486E+000
 8.2002372E+001, 1.3793162E+000
 8.3001765E+001, 2.1460459E+000
 8.4002444E+001, 2.4538919E+000
 8.5001087E+001, 2.1246508E+000
 8.6001332E+001, 1.8637008E+000
 8.7001611E+001, 1.5541151E+000
 8.8001446E+001, 2.1892402E+000
 8.9000652E+001, 2.5746793E+000
 9.0000563E+001, 2.4513267E+000
 9.1000511E+001, 1.6801513E+000
 9.2002606E+001, 2.0493854E+000
