s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0054340E+000, 1.8980686E-001
 2.0034021E+000, 1.2125722E-001
 3.0046312E+000, 1.4344262E-001
 4.0062068E+000, 1.1315305E-001
 5.0011357E+000, 1.5452883E-001
 6.0088699E+000, 1.6206491E-001
 7.0099680E+000, 1.1093750E-001
 8.0041086E+000, 1.3436460E-001
 9.0091770E+000, 1.4289282E-001
 1.0003615E+001, 1.4303161E-001
 1.1000135E+001, 1.4239328E-001
 1.2000987E+001, 1.2803030E-001
 1.3001295E+001, 1.2211558E-001
 1.4001460E+001, 1.2818187E-001
 1.5004054E+001, 1.8093075E-001
 1.6008757E+001, 1.7880160E-001
 1.7001040E+001, 1.1847942E-001
 1.8001226E+001, 1.3520476E-001
 1.9003621E+001, 1.9072453E-001
 2.0002382E+001, 1.9811321E-001
 2.1002792E+001, 1.5917275E-001
 2.2000721E+001, 8.9380194E-002
 2.3003433E+001, 1.9507866E-001
 2.4001960E+001, 2.0012493E-001
 2.5008133E+001, 1.4605262E-001
 2.6005800E+001, 2.3074001E-001
 2.7006433E+001, 1.4610434E-001
 2.8001379E+001, 1.2980550E-001
 2.9001664E+001, 1.3671848E-001
 3.0002139E+001, 1.9877298E-001
 3.1002834E+001, 1.8808956E-001
 3.2007277E+001, 1.1699015E-001
 3.3000279E+001, 1.8681008E-001
 3.4000532E+001, 1.6858498E-001
 3.5001883E+001, 1.7772595E-001
 3.6005792E+001, 1.8464553E-001
 3.7000879E+001, 1.2198722E-001
 3.8001027E+001, 3.0204689E-001
 3.9005579E+001, 1.8563984E-001
 4.0005025E+001, 2.1681685E-001
 4.1003873E+001, 3.4541247E-001
 4.2005129E+001, 6.5970481E-001
 4.3004414E+001, 6.8716488E-001
 4.4001190E+001, 7.0883455E-001
 4.5003038E+001, 6.3115564E-001
 4.6002441E+001, 6.6197755E-001
 4.7002558E+001, 6.5296847E-001
 4.8004474E+001, 8.4389105E-001
 4.9000846E+001, 8.7241435E-001
 5.0003242E+001, 8.9898266E-001
 5.1005753E+001, 9.4221301E-001
 5.2000266E+001, 9.3473513E-001
 5.3005737E+001, 1.0171174E+000
 5.4006652E+001, 1.0434154E+000
 5.5004000E+001, 1.1068165E+000
 5.6001322E+001, 1.1539144E+000
 5.7001345E+001, 1.1892896E+000
 5.8004278E+001, 1.2440647E+000
 5.9005942E+001, 1.1966541E+000
 6.0001609E+001, 1.3454800E+000
 6.1000362E+001, 1.4205180E+000
 6.2003750E+001, 1.3139856E+000
 6.3002528E+001, 1.4401649E+000
 6.4003453E+001, 1.4568038E+000
 6.5001528E+001, 1.5314565E+000
 6.6002792E+001, 1.6218947E+000
 6.7000229E+001, 1.6539605E+000
 6.8005322E+001, 1.6907866E+000
 6.9000729E+001, 1.7082463E+000
 7.0005773E+001, 1.7334642E+000
 7.1001897E+001, 1.8047114E+000
 7.2004173E+001, 1.9042798E+000
 7.3002962E+001, 1.9748504E+000
 7.4004375E+001, 2.0153857E+000
 7.5001029E+001, 1.9972327E+000
 7.6003660E+001, 2.0273776E+000
 7.7003367E+001, 2.0304672E+000
 7.8002944E+001, 2.0919863E+000
 7.9001707E+001, 2.1143255E+000
 8.0004031E+001, 2.1914999E+000
 8.1004141E+001, 2.2395144E+000
 8.2002846E+001, 2.2784024E+000
 8.3003547E+001, 2.3509343E+000
 8.4004963E+001, 2.3653943E+000
 8.5004165E+001, 2.4089127E+000
 8.6006336E+001, 2.4373143E+000
 8.7005190E+001, 2.4160146E+000
 8.8000016E+001, 2.4980599E+000
 8.9005259E+001, 2.5063780E+000
 9.0000316E+001, 2.5690294E+000
 9.1005185E+001, 2.6011632E+000
 9.2005452E+001, 2.6974685E+000
