s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0048695E+000, 1.3515534E-001
 2.0080654E+000, 1.6270105E-001
 3.0121057E+000, 2.4644342E-001
 4.0006919E+000, 2.9585599E-001
 5.0032908E+000, 2.9519988E-001
 6.0005711E+000, 2.9628551E-001
 7.0109985E+000, 3.2588284E-001
 8.0001642E+000, 2.7462721E-001
 9.0062700E+000, 2.7036575E-001
 1.0006261E+001, 3.4589651E-001
 1.1006239E+001, 3.9305393E-001
 1.2009264E+001, 3.2286102E-001
 1.3003072E+001, 2.9633778E-001
 1.4001145E+001, 4.1146654E-001
 1.5004443E+001, 3.9061949E-001
 1.6002336E+001, 4.2974723E-001
 1.7007735E+001, 3.2899303E-001
 1.8008544E+001, 3.2794837E-001
 1.9000381E+001, 4.1015556E-001
 2.0011930E+001, 3.7810447E-001
 2.1003203E+001, 3.1736917E-001
 2.2003635E+001, 2.2477580E-001
 2.3008696E+001, 2.5000000E-002
 2.4002929E+001, 7.9363901E-002
 2.5005822E+001, 1.7754888E-001
 2.6012619E+001, 1.7222799E-001
 2.7000953E+001, 4.0786172E-001
 2.8002227E+001, 3.7456912E-001
 2.9006687E+001, 2.0751587E-001
 3.0003350E+001, 2.6338610E-001
 3.1004445E+001, 8.8135696E-002
 3.2005954E+001, 3.2902361E-001
 3.3004883E+001, 1.3394960E-001
 3.4003654E+001, 2.6872716E-001
 3.5006843E+001, 6.0245649E-001
 3.6000031E+001, 5.8025050E-001
 3.7005749E+001, 4.8284523E-001
 3.8002167E+001, 6.0508728E-001
 3.9001717E+001, 7.0283915E-001
 4.0006241E+001, 7.1489960E-001
 4.1004882E+001, 6.6569519E-001
 4.2000309E+001, 5.7812018E-001
 4.3001779E+001, 4.7183633E-001
 4.4002569E+001, 5.6384303E-001
 4.5002748E+001, 7.3616597E-001
 4.6005725E+001, 7.8440978E-001
 4.7003693E+001, 9.8464084E-001
 4.8003908E+001, 8.0753872E-001
 4.9000442E+001, 6.2260329E-001
 5.0002026E+001, 6.7706777E-001
 5.1001917E+001, 9.5839835E-001
 5.2003292E+001, 1.1351531E+000
 5.3004893E+001, 9.8027088E-001
 5.4001258E+001, 1.1479224E+000
 5.5002163E+001, 1.0650626E+000
 5.6003990E+001, 1.1685753E+000
 5.7000611E+001, 1.2479174E+000
 5.8003579E+001, 1.3579872E+000
 5.9001219E+001, 1.2467181E+000
 6.0003687E+001, 9.3908965E-001
 6.1004508E+001, 1.3562466E+000
 6.2002776E+001, 1.4764670E+000
 6.3000110E+001, 8.8990168E-001
 6.4002073E+001, 7.5492766E-001
 6.5002289E+001, 7.5574438E-001
 6.6002814E+001, 9.5880849E-001
 6.7002482E+001, 8.5503719E-001
 6.8001478E+001, 9.4231071E-001
 6.9004051E+001, 6.5167088E-001
 7.0002887E+001, 6.9529119E-001
 7.1001531E+001, 8.0913658E-001
 7.2002535E+001, 7.7347831E-001
 7.3001108E+001, 1.1502409E+000
 7.4005037E+001, 1.4749974E+000
 7.5004163E+001, 1.5591180E+000
 7.6002683E+001, 1.5890105E+000
 7.7001587E+001, 1.7914802E+000
 7.8001455E+001, 1.8263107E+000
 7.9004676E+001, 1.8678268E+000
 8.0003400E+001, 1.9859243E+000
 8.1000294E+001, 2.0091206E+000
 8.2003361E+001, 2.0851831E+000
 8.3001593E+001, 2.1228052E+000
 8.4001991E+001, 2.1620587E+000
 8.5001147E+001, 2.2454846E+000
 8.6000049E+001, 2.2557777E+000
 8.7001122E+001, 2.2985412E+000
 8.8000572E+001, 2.3262527E+000
 8.9002651E+001, 2.3673383E+000
 9.0001043E+001, 2.4223447E+000
 9.1000949E+001, 2.5230924E+000
 9.2003019E+001, 2.6479369E+000
