s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0196311E+000, 1.0572661E-001
 2.0107236E+000, 5.7596559E-002
 3.0004938E+000, 8.2830406E-002
 4.0183162E+000, 8.9586686E-002
 5.0189406E+000, 1.5429104E-001
 6.0130319E+000, 1.9147227E-001
 7.0016150E+000, 1.7555004E-001
 8.0053075E+000, 2.1603317E-001
 9.0147698E+000, 2.1594740E-001
 1.0000762E+001, 2.6534770E-001
 1.1003956E+001, 2.6084477E-001
 1.2007707E+001, 2.3012445E-001
 1.3010343E+001, 3.4451397E-001
 1.4002917E+001, 2.0801129E-001
 1.5006792E+001, 1.9945002E-001
 1.6002017E+001, 2.5973790E-001
 1.7003432E+001, 3.9253559E-001
 1.8012248E+001, 4.5183199E-001
 1.9010197E+001, 4.6944176E-001
 2.0007912E+001, 4.3293243E-001
 2.1008872E+001, 5.0297801E-001
 2.2003881E+001, 4.9795078E-001
 2.3002689E+001, 4.7560007E-001
 2.4008239E+001, 5.2880456E-001
 2.5001677E+001, 3.7169387E-001
 2.6002791E+001, 1.7783242E-001
 2.7008345E+001, 5.7878121E-002
 2.8010155E+001, 3.7519166E-002
 2.9002821E+001, 2.9336838E-002
 3.0010636E+001, 5.2393411E-002
 3.1010768E+001, 7.5000000E-002
 3.2005495E+001, 7.5000000E-002
 3.3006078E+001, 7.5000000E-002
 3.4009299E+001, 7.5000000E-002
 3.5006402E+001, 7.6094481E-002
 3.6002058E+001, 3.9839094E-002
 3.7005239E+001, 7.4662479E-002
 3.8007390E+001, 1.1549317E-001
 3.9004743E+001, 2.5272540E-001
 4.0002995E+001, 3.7219010E-001
 4.1006351E+001, 3.1863613E-001
 4.2007001E+001, 3.4027662E-001
 4.3005641E+001, 3.4057932E-001
 4.4000095E+001, 3.4896162E-001
 4.5002587E+001, 4.0630286E-001
 4.6003249E+001, 2.9742654E-001
 4.7006221E+001, 3.8749338E-001
 4.8001656E+001, 4.2313241E-001
 4.9005312E+001, 4.3669694E-001
 5.0002088E+001, 4.1785100E-001
 5.1003904E+001, 5.8348070E-001
 5.2003033E+001, 5.8152879E-001
 5.3007299E+001, 5.1491732E-001
 5.4006154E+001, 2.6905357E-001
 5.5002785E+001, 7.3527641E-002
 5.6004588E+001, 3.7689703E-001
 5.7002774E+001, 2.7452914E-001
 5.8001247E+001, 9.1522099E-001
 5.9003998E+001, 7.7030813E-001
 6.0005032E+001, 9.0887238E-001
 6.1000821E+001, 9.6885656E-001
 6.2002835E+001, 5.4815120E-001
 6.3003575E+001, 8.0193252E-001
 6.4002873E+001, 7.7885728E-001
 6.5000079E+001, 6.9820025E-001
 6.6000372E+001, 9.0939065E-001
 6.7000589E+001, 9.9805904E-001
 6.8002639E+001, 1.1949260E+000
 6.9002093E+001, 1.2226970E+000
 7.0000234E+001, 9.8024484E-001
 7.1002410E+001, 1.0617890E+000
 7.2001079E+001, 1.0132811E+000
 7.3000765E+001, 1.2075327E+000
 7.4002011E+001, 1.3236274E+000
 7.5000822E+001, 1.4514969E+000
 7.6001535E+001, 1.3236145E+000
 7.7002593E+001, 1.2731210E+000
 7.8002525E+001, 1.1751353E+000
 7.9000331E+001, 1.3665474E+000
 8.0002520E+001, 1.6712042E+000
 8.1002818E+001, 1.5981747E+000
 8.2001746E+001, 1.4809135E+000
 8.3000328E+001, 1.6452174E+000
 8.4001544E+001, 1.5871132E+000
 8.5002751E+001, 1.4786072E+000
 8.6002945E+001, 1.4486574E+000
 8.7003824E+001, 1.4636888E+000
 8.8001406E+001, 1.6052227E+000
 8.9000517E+001, 1.3563456E+000
 9.0000798E+001, 1.5287614E+000
 9.1000828E+001, 1.1201825E+000
 9.2002666E+001, 1.8794977E+000
