s,m,,
 3.2002261E+001, 2.2455294E-001, 2.2455294E-001, 1.0000000E+000
 3.3002969E+001, 2.2483617E-001, 2.2483617E-001, 1.0000000E+000
 3.4002762E+001, 2.2493989E-001, 2.2493989E-001, 1.0000000E+000
 3.5002366E+001, 2.2497794E-001, 2.2497794E-001, 1.0000000E+000
 3.6001153E+001, 2.2499190E-001, 2.2499190E-001, 1.0000000E+000
 3.7004454E+001, 2.2499704E-001, 2.2499704E-001, 1.0000000E+000
 3.8000336E+001, 2.1785239E-001, 2.1785239E-001, 1.0000000E+000
 3.9000262E+001, 2.4105009E-001, 2.4105009E-001, 1.0000000E+000
 4.0003320E+001, 2.6258273E-001, 2.6258273E-001, 1.0000000E+000
 4.1002301E+001, 2.7043886E-001, 2.7043886E-001, 1.0000000E+000
 4.2002312E+001, 2.7332635E-001, 2.7332635E-001, 1.0000000E+000
 4.3000426E+001, 2.7438472E-001, 2.7438472E-001, 1.0000000E+000
 4.4000942E+001, 2.7477429E-001, 2.7477429E-001, 1.0000000E+000
 4.5002250E+001, 2.7191148E-001, 2.7191148E-001, 1.0000000E+000
 4.6000607E+001, 2.7386453E-001, 2.7386453E-001, 1.0000000E+000
 4.7002188E+001, 2.7458393E-001, 2.7458393E-001, 1.0000000E+000
 4.8001967E+001, 2.7484729E-001, 2.7484729E-001, 1.0000000E+000
 4.9003064E+001, 3.7592587E-001, 3.7592587E-001, 1.0000000E+000
 5.0004053E+001, 3.1338686E-001, 3.1338686E-001, 1.0000000E+000
 5.1000775E+001, 3.4911995E-001, 3.4911995E-001, 1.0000000E+000
 5.2003051E+001, 8.9725913E-001, 8.9725913E-001, 1.0000000E+000
 5.3000953E+001, 8.3622158E-001, 8.3622158E-001, 1.0000000E+000
 5.4002978E+001, 7.2692352E-001, 7.2692352E-001, 1.0000000E+000
 5.5000633E+001, 7.4105303E-001, 7.4105303E-001, 1.0000000E+000
 5.6001495E+001, 8.8197072E-001, 8.8197072E-001, 1.0000000E+000
 5.7000947E+001, 1.1046482E+000, 1.1046482E+000, 1.0000000E+000
 5.8001483E+001, 9.0182242E-001, 9.0182242E-001, 1.0000000E+000
 5.9002739E+001, 1.0277989E+000, 1.0277989E+000, 1.0000000E+000
 6.0001373E+001, 1.2131035E+000, 1.2131035E+000, 1.0000000E+000
 6.1002508E+001, 1.4480721E+000, 1.4480721E+000, 1.0000000E+000
 6.2001040E+001, 8.6328501E-001, 8.6328501E-001, 1.0000000E+000
 6.3003531E+001, 5.2730301E-001, 5.2730301E-001, 1.0000000E+000
 6.4002805E+001, 6.4401065E-001, 6.4401065E-001, 1.0000000E+000
 6.5003010E+001, 4.9081135E-001, 4.9081135E-001, 1.0000000E+000
 6.6002905E+001, 1.1288084E+000, 1.1288084E+000, 1.0000000E+000
 6.7001844E+001, 1.2302559E+000, 1.2302559E+000, 1.0000000E+000
 6.8000933E+001, 1.4680396E+000, 1.4680396E+000, 1.0000000E+000
 6.9001265E+001, 1.5057953E+000, 1.5057953E+000, 1.0000000E+000
 7.0001614E+001, 1.4007214E+000, 1.4007214E+000, 1.0000000E+000
 7.1002027E+001, 1.5057895E+000, 1.5057895E+000, 1.0000000E+000
 7.2001329E+001, 1.6070218E+000, 1.6070218E+000, 1.0000000E+000
 7.3001915E+001, 1.7557177E+000, 1.7557177E+000, 1.0000000E+000
 7.4005224E+001, 1.8910116E+000, 1.8910116E+000, 1.0000000E+000
 7.5001594E+001, 1.8624745E+000, 1.8624745E+000, 1.0000000E+000
 7.6000614E+001, 1.9130270E+000, 1.9130270E+000, 1.0000000E+000
 7.7003806E+001, 1.5133816E+000, 1.5133816E+000, 1.0000000E+000
 7.8000930E+001, 1.7940230E+000, 1.7940230E+000, 1.0000000E+000
 7.9002110E+001, 1.8822312E+000, 1.8822312E+000, 1.0000000E+000
 8.0002970E+001, 1.8641630E+000, 1.8641630E+000, 1.0000000E+000
 8.1002218E+001, 2.1999474E+000, 2.1999474E+000, 1.0000000E+000
 8.2001261E+001, 1.7815671E+000, 1.7815671E+000, 1.0000000E+000
 8.3001101E+001, 1.4564264E+000, 1.4564264E+000, 1.0000000E+000
 8.4004785E+001, 2.0006103E+000, 2.0006103E+000, 1.0000000E+000
 8.5005400E+001, 2.3479553E+000, 2.3479553E+000, 1.0000000E+000
 8.6000942E+001, 2.5108901E+000, 2.5108901E+000, 1.0000000E+000
 8.7001995E+001, 2.6092799E+000, 2.6092799E+000, 1.0000000E+000
 8.8003218E+001, 2.6761181E+000, 2.6761181E+000, 1.0000000E+000
 8.9002404E+001, 2.7449628E+000, 2.7449628E+000, 1.0000000E+000
 9.0002601E+001, 2.8144940E+000, 2.8144940E+000, 1.0000000E+000
 9.1005836E+001, 2.8584334E+000, 2.8584334E+000, 1.0000000E+000
 9.2001024E+001, 2.9153105E+000, 2.9153105E+000, 1.0000000E+000
 9.3000456E+001, 2.9718519E+000, 2.9718519E+000, 1.0000000E+000
 9.4003359E+001, 3.0228762E+000, 3.0228762E+000, 1.0000000E+000
 9.5006094E+001, 3.0945148E+000, 3.0945148E+000, 1.0000000E+000
 9.6005944E+001, 3.1545559E+000, 3.1545559E+000, 1.0000000E+000
 9.7002173E+001, 3.2148249E+000, 3.2148249E+000, 1.0000000E+000
 9.8000971E+001, 3.2879211E+000, 3.2879211E+000, 1.0000000E+000
 9.9004658E+001, 3.3361017E+000, 3.3361017E+000, 1.0000000E+000
 1.0000121E+002, 3.4268205E+000, 3.4268205E+000, 1.0000000E+000
 1.0100617E+002, 3.4798214E+000, 3.4798214E+000, 1.0000000E+000
 1.0200233E+002, 3.5480636E+000, 3.5480636E+000, 1.0000000E+000
 1.0300120E+002, 3.6012816E+000, 3.6012816E+000, 1.0000000E+000
 1.0400341E+002, 3.6348161E+000, 3.6348161E+000, 1.0000000E+000
 1.0500485E+002, 3.6698951E+000, 3.6698951E+000, 1.0000000E+000
 1.0600334E+002, 3.7023548E+000, 3.7023548E+000, 1.0000000E+000
 1.0700265E+002, 3.7375642E+000, 3.7375642E+000, 1.0000000E+000
 1.0800518E+002, 3.7596158E+000, 3.7596158E+000, 1.0000000E+000
 1.0900294E+002, 3.7843601E+000, 3.7843601E+000, 1.0000000E+000
 1.1000254E+002, 3.8100796E+000, 3.8100796E+000, 1.0000000E+000
 1.1100385E+002, 3.8478424E+000, 3.8478424E+000, 1.0000000E+000
 1.1200167E+002, 3.8903436E+000, 3.8903436E+000, 1.0000000E+000
 1.1300092E+002, 3.9215458E+000, 3.9215458E+000, 1.0000000E+000
 1.1400285E+002, 3.9545242E+000, 3.9545242E+000, 1.0000000E+000
 1.1500168E+002, 3.9784508E+000, 3.9784508E+000, 1.0000000E+000
 1.1600243E+002, 4.0135444E+000, 4.0135444E+000, 1.0000000E+000
 1.1700050E+002, 4.0445339E+000, 4.0445339E+000, 1.0000000E+000
 1.1800071E+002, 4.0845493E+000, 4.0845493E+000, 1.0000000E+000
 1.1900263E+002, 4.1120182E+000, 4.1120182E+000, 1.0000000E+000
 1.2000336E+002, 4.1495833E+000, 4.1495833E+000, 1.0000000E+000
 1.2100382E+002, 4.1849760E+000, 4.1849760E+000, 1.0000000E+000
 1.2200255E+002, 4.2192492E+000, 4.2192492E+000, 1.0000000E+000
 1.2300330E+002, 4.2545570E+000, 4.2545570E+000, 1.0000000E+000
 1.2400157E+002, 4.2919837E+000, 4.2919837E+000, 1.0000000E+000
 1.2500314E+002, 4.3365605E+000, 4.3365605E+000, 1.0000000E+000
 1.2600231E+002, 4.3770740E+000, 4.3770740E+000, 1.0000000E+000
 1.2700400E+002, 4.4126372E+000, 4.4126372E+000, 1.0000000E+000
 1.2800368E+002, 4.4434887E+000, 4.4434887E+000, 1.0000000E+000
 1.2900261E+002, 4.4788674E+000, 4.4788674E+000, 1.0000000E+000
 1.3000237E+002, 4.5228054E+000, 4.5228054E+000, 1.0000000E+000
 1.3100088E+002, 4.5440571E+000, 4.5440571E+000, 1.0000000E+000
 1.3200299E+002, 4.5930088E+000, 4.5930088E+000, 1.0000000E+000
 1.3300043E+002, 4.6169782E+000, 4.6169782E+000, 1.0000000E+000
 1.3400101E+002, 4.6527886E+000, 4.6527886E+000, 1.0000000E+000
 1.3500474E+002, 4.6958734E+000, 4.6958734E+000, 1.0000000E+000
 1.3600255E+002, 4.7410320E+000, 4.7410320E+000, 1.0000000E+000
 1.3700122E+002, 4.7828523E+000, 4.7828523E+000, 1.0000000E+000
 1.3800048E+002, 4.8449126E+000, 4.8449126E+000, 1.0000000E+000
 1.3900101E+002, 4.8648452E+000, 4.8648452E+000, 1.0000000E+000
 1.4000170E+002, 4.9158680E+000, 4.9158680E+000, 1.0000000E+000
 1.4100280E+002, 4.9886689E+000, 4.9886689E+000, 1.0000000E+000
 1.4200024E+002, 5.0154352E+000, 5.0154352E+000, 1.0000000E+000
 1.4300027E+002, 5.0784060E+000, 5.0784060E+000, 1.0000000E+000
 1.4400026E+002, 5.1310617E+000, 5.1310617E+000, 1.0000000E+000
 1.4500380E+002, 5.1885029E+000, 5.1885029E+000, 1.0000000E+000
 1.4600404E+002, 5.2361412E+000, 5.2361412E+000, 1.0000000E+000
 1.4700218E+002, 5.2950470E+000, 5.2950470E+000, 1.0000000E+000
 1.4800426E+002, 5.3665091E+000, 5.3665091E+000, 1.0000000E+000
 1.4900112E+002, 5.4368029E+000, 5.4368029E+000, 1.0000000E+000
 1.5000154E+002, 5.5059248E+000, 5.5059248E+000, 1.0000000E+000
 1.5100052E+002, 5.6163091E+000, 5.6163091E+000, 1.0000000E+000
 1.5200066E+002, 5.7174966E+000, 5.7174966E+000, 1.0000000E+000
 1.5300270E+002, 5.8316831E+000, 5.8316831E+000, 1.0000000E+000
 1.5400352E+002, 5.9658732E+000, 5.9658732E+000, 1.0000000E+000
 1.5500483E+002, 6.0585075E+000, 6.0585075E+000, 1.0000000E+000
 1.5600515E+002, 6.1251063E+000, 6.1251063E+000, 1.0000000E+000
 1.5700374E+002, 6.2053835E+000, 6.2053835E+000, 1.0000000E+000
 1.5800383E+002, 6.2743434E+000, 6.2743434E+000, 1.0000000E+000
 1.5900374E+002, 6.3424241E+000, 6.3424241E+000, 1.0000000E+000
 1.6000350E+002, 6.4059866E+000, 6.4059866E+000, 1.0000000E+000
 1.6100063E+002, 6.4719281E+000, 6.4719281E+000, 1.0000000E+000
 1.6200505E+002, 6.5405433E+000, 6.5405433E+000, 1.0000000E+000
 1.6300527E+002, 6.6283182E+000, 6.6283182E+000, 1.0000000E+000
 1.6400263E+002, 6.7135139E+000, 6.7135139E+000, 1.0000000E+000
 1.6500362E+002, 6.7977056E+000, 6.7977056E+000, 1.0000000E+000
 1.6600041E+002, 6.8867736E+000, 6.8867736E+000, 1.0000000E+000
 1.6700286E+002, 6.9602433E+000, 6.9602433E+000, 1.0000000E+000
 1.6800026E+002, 7.0381102E+000, 7.0381102E+000, 1.0000000E+000
 1.6900135E+002, 7.1338012E+000, 7.1338012E+000, 1.0000000E+000
 1.7000153E+002, 7.2240439E+000, 7.2240439E+000, 1.0000000E+000
 1.7100042E+002, 7.2935117E+000, 7.2935117E+000, 1.0000000E+000
 1.7200531E+002, 7.3525892E+000, 7.3525892E+000, 1.0000000E+000
 1.7300457E+002, 7.4215189E+000, 7.4215189E+000, 1.0000000E+000
 1.7400011E+002, 7.4975151E+000, 7.4975151E+000, 1.0000000E+000
 1.7500060E+002, 7.5653931E+000, 7.5653931E+000, 1.0000000E+000
 1.7600383E+002, 7.6434920E+000, 7.6434920E+000, 1.0000000E+000
 1.7700238E+002, 7.7152651E+000, 7.7152651E+000, 1.0000000E+000
