s,m,,
 3.2000173E+001, 2.9837619E-001, 2.9837619E-001, 1.0000000E+000
 3.3004168E+001, 2.7613215E-001, 2.7613215E-001, 1.0000000E+000
 3.4001134E+001, 2.2432072E-001, 2.2432072E-001, 1.0000000E+000
 3.5000045E+001, 3.7277132E-001, 3.7277132E-001, 1.0000000E+000
 3.6000627E+001, 4.1303530E-001, 4.1303530E-001, 1.0000000E+000
 3.7003190E+001, 5.0563610E-001, 5.0563610E-001, 1.0000000E+000
 3.8003186E+001, 4.7796537E-001, 4.7796537E-001, 1.0000000E+000
 3.9000183E+001, 9.1636971E-001, 9.1636971E-001, 1.0000000E+000
 4.0000984E+001, 9.5742925E-001, 9.5742925E-001, 1.0000000E+000
 4.1000744E+001, 8.2794423E-001, 8.2794423E-001, 1.0000000E+000
 4.2002360E+001, 4.6741481E-001, 4.6741481E-001, 1.0000000E+000
 4.3003885E+001, 6.6231755E-001, 6.6231755E-001, 1.0000000E+000
 4.4003160E+001, 4.9910874E-001, 4.9910874E-001, 1.0000000E+000
 4.5002549E+001, 5.8342482E-001, 5.8342482E-001, 1.0000000E+000
 4.6002167E+001, 5.2720766E-001, 5.2720766E-001, 1.0000000E+000
 4.7000900E+001, 3.8989053E-001, 3.8989053E-001, 1.0000000E+000
 4.8002411E+001, 7.0265689E-001, 7.0265689E-001, 1.0000000E+000
 4.9002452E+001, 1.0138085E+000, 1.0138085E+000, 1.0000000E+000
 5.0000883E+001, 1.0809475E+000, 1.0809475E+000, 1.0000000E+000
 5.1000610E+001, 7.6511884E-001, 7.6511884E-001, 1.0000000E+000
 5.2001289E+001, 1.0807567E+000, 1.0807567E+000, 1.0000000E+000
 5.3002397E+001, 9.4972930E-001, 9.4972930E-001, 1.0000000E+000
 5.4004117E+001, 8.2004042E-001, 8.2004042E-001, 1.0000000E+000
 5.5003373E+001, 6.3131906E-001, 6.3131906E-001, 1.0000000E+000
 5.6000034E+001, 1.2599328E+000, 1.2599328E+000, 1.0000000E+000
 5.7001853E+001, 7.8900321E-001, 7.8900321E-001, 1.0000000E+000
 5.8001351E+001, 3.9102040E-001, 3.9102040E-001, 1.0000000E+000
 5.9003023E+001, 2.2813408E-001, 2.2813408E-001, 1.0000000E+000
 6.0000676E+001, 4.2547002E-001, 4.2547002E-001, 1.0000000E+000
 6.1003851E+001, 1.0582494E+000, 1.0582494E+000, 1.0000000E+000
 6.2000034E+001, 7.5069009E-001, 7.5069009E-001, 1.0000000E+000
 6.3003921E+001, 1.2201945E+000, 1.2201945E+000, 1.0000000E+000
 6.4000211E+001, 8.0470819E-001, 8.0470819E-001, 1.0000000E+000
 6.5000675E+001, 4.7075272E-001, 4.7075272E-001, 1.0000000E+000
 6.6001931E+001, 2.9412851E-001, 2.9412851E-001, 1.0000000E+000
 6.7001054E+001, 2.2980776E-001, 2.2980776E-001, 1.0000000E+000
 6.8000711E+001, 1.8770008E-001, 1.8770008E-001, 1.0000000E+000
 6.9001685E+001, 1.7464899E-001, 1.7464899E-001, 1.0000000E+000
 7.0002882E+001, 2.1355259E-001, 2.1355259E-001, 1.0000000E+000
 7.1001426E+001, 1.6948355E-001, 1.6948355E-001, 1.0000000E+000
 7.2002365E+001, 1.5780235E-001, 1.5780235E-001, 1.0000000E+000
 7.3001500E+001, 1.4795510E-001, 1.4795510E-001, 1.0000000E+000
 7.4001272E+001, 1.4779414E-001, 1.4779414E-001, 1.0000000E+000
 7.5003322E+001, 1.3373854E-001, 1.3373854E-001, 1.0000000E+000
 7.6001102E+001, 4.8001740E-001, 4.8001740E-001, 1.0000000E+000
 7.7002511E+001, 1.0349820E+000, 1.0349820E+000, 1.0000000E+000
 7.8002678E+001, 1.0947766E+000, 1.0947766E+000, 1.0000000E+000
 7.9003412E+001, 4.8892406E-001, 4.8892406E-001, 1.0000000E+000
 8.0000972E+001, 4.5073306E-001, 4.5073306E-001, 1.0000000E+000
 8.1001600E+001, 2.5483059E+000, 2.5483059E+000, 1.0000000E+000
 8.2001900E+001, 3.8479081E+000, 3.8479081E+000, 1.0000000E+000
 8.3001226E+001, 4.4167953E+000, 4.4167953E+000, 1.0000000E+000
 8.4000253E+001, 4.6143814E+000, 4.6143814E+000, 1.0000000E+000
 8.5000258E+001, 4.7503595E+000, 4.7503595E+000, 1.0000000E+000
 8.6000890E+001, 4.7158069E+000, 4.7158069E+000, 1.0000000E+000
 8.7003407E+001, 4.6585657E+000, 4.6585657E+000, 1.0000000E+000
 8.8000719E+001, 4.7330602E+000, 4.7330602E+000, 1.0000000E+000
 8.9003574E+001, 4.8491205E+000, 4.8491205E+000, 1.0000000E+000
 9.0000824E+001, 4.9447241E+000, 4.9447241E+000, 1.0000000E+000
 9.1001017E+001, 5.0017374E+000, 5.0017374E+000, 1.0000000E+000
 9.2001119E+001, 5.0842568E+000, 5.0842568E+000, 1.0000000E+000
 9.3003055E+001, 5.1681755E+000, 5.1681755E+000, 1.0000000E+000
 9.4000602E+001, 5.2088126E+000, 5.2088126E+000, 1.0000000E+000
 9.5001946E+001, 5.2567982E+000, 5.2567982E+000, 1.0000000E+000
 9.6000296E+001, 5.3673902E+000, 5.3673902E+000, 1.0000000E+000
 9.7001225E+001, 5.4196642E+000, 5.4196642E+000, 1.0000000E+000
 9.8004248E+001, 5.3458370E+000, 5.3458370E+000, 1.0000000E+000
 9.9003767E+001, 5.4107416E+000, 5.4107416E+000, 1.0000000E+000
 1.0000207E+002, 5.4579436E+000, 5.4579436E+000, 1.0000000E+000
 1.0100104E+002, 5.4585440E+000, 5.4585440E+000, 1.0000000E+000
 1.0200207E+002, 5.5177725E+000, 5.5177725E+000, 1.0000000E+000
 1.0300028E+002, 5.6463438E+000, 5.6463438E+000, 1.0000000E+000
 1.0400163E+002, 5.6751563E+000, 5.6751563E+000, 1.0000000E+000
 1.0500372E+002, 5.6743072E+000, 5.6743072E+000, 1.0000000E+000
 1.0600017E+002, 5.8023222E+000, 5.8023222E+000, 1.0000000E+000
 1.0700061E+002, 5.8131358E+000, 5.8131358E+000, 1.0000000E+000
 1.0800303E+002, 5.8994851E+000, 5.8994851E+000, 1.0000000E+000
 1.0900199E+002, 5.8824519E+000, 5.8824519E+000, 1.0000000E+000
 1.1000082E+002, 5.9386587E+000, 5.9386587E+000, 1.0000000E+000
 1.1100223E+002, 6.0070182E+000, 6.0070182E+000, 1.0000000E+000
 1.1200427E+002, 6.1214039E+000, 6.1214039E+000, 1.0000000E+000
 1.1300145E+002, 6.1621818E+000, 6.1621818E+000, 1.0000000E+000
 1.1400062E+002, 6.2319536E+000, 6.2319536E+000, 1.0000000E+000
 1.1500376E+002, 6.3015458E+000, 6.3015458E+000, 1.0000000E+000
 1.1600090E+002, 6.3148791E+000, 6.3148791E+000, 1.0000000E+000
 1.1700123E+002, 6.3687464E+000, 6.3687464E+000, 1.0000000E+000
 1.1800102E+002, 6.4157393E+000, 6.4157393E+000, 1.0000000E+000
 1.1900422E+002, 6.5610419E+000, 6.5610419E+000, 1.0000000E+000
 1.2000283E+002, 6.6896146E+000, 6.6896146E+000, 1.0000000E+000
 1.2100276E+002, 6.6718240E+000, 6.6718240E+000, 1.0000000E+000
 1.2200320E+002, 6.7258295E+000, 6.7258295E+000, 1.0000000E+000
 1.2300187E+002, 6.7339826E+000, 6.7339826E+000, 1.0000000E+000
 1.2400274E+002, 6.8279595E+000, 6.8279595E+000, 1.0000000E+000
 1.2500380E+002, 6.8804286E+000, 6.8804286E+000, 1.0000000E+000
 1.2600285E+002, 6.9313082E+000, 6.9313082E+000, 1.0000000E+000
 1.2700386E+002, 6.9574382E+000, 6.9574382E+000, 1.0000000E+000
 1.2800346E+002, 7.0222730E+000, 7.0222730E+000, 1.0000000E+000
 1.2900153E+002, 7.1217702E+000, 7.1217702E+000, 1.0000000E+000
 1.3000372E+002, 7.1736846E+000, 7.1736846E+000, 1.0000000E+000
 1.3100132E+002, 7.2647392E+000, 7.2647392E+000, 1.0000000E+000
 1.3200379E+002, 7.3202914E+000, 7.3202914E+000, 1.0000000E+000
 1.3300336E+002, 7.3867314E+000, 7.3867314E+000, 1.0000000E+000
 1.3400260E+002, 7.4539642E+000, 7.4539642E+000, 1.0000000E+000
 1.3500036E+002, 7.5219498E+000, 7.5219498E+000, 1.0000000E+000
 1.3600175E+002, 7.5140920E+000, 7.5140920E+000, 1.0000000E+000
 1.3700395E+002, 7.5844030E+000, 7.5844030E+000, 1.0000000E+000
 1.3800374E+002, 7.6349079E+000, 7.6349079E+000, 1.0000000E+000
 1.3900107E+002, 7.6532016E+000, 7.6532016E+000, 1.0000000E+000
 1.4000443E+002, 7.6849167E+000, 7.6849167E+000, 1.0000000E+000
