s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0050899E+000, 1.8999862E-001
 2.0119327E+000, 9.0024766E-002
 3.0151301E+000, 9.8809524E-002
 4.0108333E+000, 8.5771890E-002
 5.0032237E+000, 7.3494056E-002
 6.0009334E+000, 7.9388329E-002
 7.0100762E+000, 8.0747126E-002
 8.0001992E+000, 5.8402429E-002
 9.0078621E+000, 7.2955849E-002
 1.0001166E+001, 7.7190852E-002
 1.1002907E+001, 7.6491460E-002
 1.2003900E+001, 5.6132496E-002
 1.3005756E+001, 7.1014310E-002
 1.4003661E+001, 8.1871481E-002
 1.5001521E+001, 7.1535209E-002
 1.6002057E+001, 7.2020549E-002
 1.7002314E+001, 6.1175180E-002
 1.8005895E+001, 5.9105904E-002
 1.9006498E+001, 4.6435187E-002
 2.0009029E+001, 5.0500388E-002
 2.1005758E+001, 6.9662480E-002
 2.2001924E+001, 8.2335049E-002
 2.3004060E+001, 1.1567524E-001
 2.4002022E+001, 9.3845420E-002
 2.5003111E+001, 6.1413597E-002
 2.6005125E+001, 9.5114760E-002
 2.7001563E+001, 1.3626519E-001
 2.8004714E+001, 1.4372153E-001
 2.9005611E+001, 1.3644263E-001
 3.0005439E+001, 1.7874198E-001
 3.1005497E+001, 1.2596738E-001
 3.2001288E+001, 1.4072776E-001
 3.3003816E+001, 1.7588621E-001
 3.4005878E+001, 2.3501318E-001
 3.5006151E+001, 1.9274762E-001
 3.6001059E+001, 2.2783688E-001
 3.7002580E+001, 2.4892988E-001
 3.8000448E+001, 2.5594352E-001
 3.9000845E+001, 2.8045930E-001
 4.0004530E+001, 3.2621305E-001
 4.1001725E+001, 3.4705296E-001
 4.2004624E+001, 3.9635769E-001
 4.3001588E+001, 4.2061776E-001
 4.4002123E+001, 4.7385490E-001
 4.5001177E+001, 4.0229782E-001
 4.6001258E+001, 5.0662964E-001
 4.7000580E+001, 6.3568134E-001
 4.8003306E+001, 6.6164322E-001
 4.9003767E+001, 7.6166549E-001
 5.0001303E+001, 8.3025793E-001
 5.1003085E+001, 8.2943655E-001
 5.2004011E+001, 7.8804894E-001
 5.3004184E+001, 7.3257080E-001
 5.4000358E+001, 9.2744510E-001
 5.5002137E+001, 1.0082780E+000
 5.6004350E+001, 1.0284725E+000
 5.7002261E+001, 1.0473418E+000
 5.8004031E+001, 1.1399869E+000
 5.9000393E+001, 1.1953602E+000
 6.0005259E+001, 1.2544449E+000
 6.1002314E+001, 1.3095394E+000
 6.2003590E+001, 1.3963869E+000
 6.3004620E+001, 1.4359441E+000
 6.4002966E+001, 1.4822496E+000
 6.5001000E+001, 1.5635880E+000
 6.6001824E+001, 1.5334110E+000
 6.7004145E+001, 1.5916335E+000
 6.8000752E+001, 1.6269308E+000
 6.9003851E+001, 1.6738622E+000
 7.0000145E+001, 1.7639245E+000
 7.1003587E+001, 1.7318742E+000
 7.2002204E+001, 1.8336972E+000
 7.3000596E+001, 1.8950506E+000
 7.4001809E+001, 1.9404560E+000
 7.5001022E+001, 1.9624852E+000
 7.6002297E+001, 2.0511713E+000
 7.7003316E+001, 2.0339027E+000
 7.8001911E+001, 2.0313263E+000
 7.9003491E+001, 2.0635675E+000
 8.0003173E+001, 2.1363494E+000
 8.1003261E+001, 2.2412165E+000
 8.2001901E+001, 2.1856844E+000
 8.3000271E+001, 2.2653253E+000
 8.4000918E+001, 2.1555438E+000
 8.5002010E+001, 2.2508665E+000
 8.6003635E+001, 2.4192558E+000
 8.7001490E+001, 2.4649746E+000
 8.8000465E+001, 2.4723026E+000
 8.9001325E+001, 2.5696097E+000
 9.0005069E+001, 2.5796395E+000
 9.1004135E+001, 2.5453203E+000
 9.2003952E+001, 2.6264066E+000
