s,m,,
 3.2003747E+001, 8.8490537E-001, 8.8490537E-001, 1.0000000E+000
 3.3004666E+001, 1.2503245E+000, 1.2503245E+000, 1.0000000E+000
 3.4005275E+001, 1.1200549E+000, 1.1200549E+000, 1.0000000E+000
 3.5001933E+001, 1.3347190E+000, 1.3347190E+000, 1.0000000E+000
 3.6002544E+001, 1.4464559E+000, 1.4464559E+000, 1.0000000E+000
 3.7004797E+001, 1.3948624E+000, 1.3948624E+000, 1.0000000E+000
 3.8001937E+001, 1.4168264E+000, 1.4168264E+000, 1.0000000E+000
 3.9003228E+001, 1.5268930E+000, 1.5268930E+000, 1.0000000E+000
 4.0005726E+001, 1.7094131E+000, 1.7094131E+000, 1.0000000E+000
 4.1002840E+001, 1.8730084E+000, 1.8730084E+000, 1.0000000E+000
 4.2005317E+001, 1.5728368E+000, 1.5728368E+000, 1.0000000E+000
 4.3000324E+001, 1.6129433E+000, 1.6129433E+000, 1.0000000E+000
 4.4003562E+001, 1.5300444E+000, 1.5300444E+000, 1.0000000E+000
 4.5001613E+001, 1.4708572E+000, 1.4708572E+000, 1.0000000E+000
 4.6002700E+001, 1.2839074E+000, 1.2839074E+000, 1.0000000E+000
 4.7004301E+001, 1.4024587E+000, 1.4024587E+000, 1.0000000E+000
 4.8004537E+001, 1.9405019E+000, 1.9405019E+000, 1.0000000E+000
 4.9004508E+001, 2.0457570E+000, 2.0457570E+000, 1.0000000E+000
 5.0001382E+001, 2.0163415E+000, 2.0163415E+000, 1.0000000E+000
 5.1004895E+001, 1.8511274E+000, 1.8511274E+000, 1.0000000E+000
 5.2004275E+001, 1.8254999E+000, 1.8254999E+000, 1.0000000E+000
 5.3001690E+001, 2.0016958E+000, 2.0016958E+000, 1.0000000E+000
 5.4004243E+001, 1.5872023E+000, 1.5872023E+000, 1.0000000E+000
 5.5001064E+001, 1.7698765E+000, 1.7698765E+000, 1.0000000E+000
 5.6001509E+001, 1.8510945E+000, 1.8510945E+000, 1.0000000E+000
 5.7003181E+001, 2.1203997E+000, 2.1203997E+000, 1.0000000E+000
 5.8004275E+001, 2.6445688E+000, 2.6445688E+000, 1.0000000E+000
 5.9005850E+001, 2.1552512E+000, 2.1552512E+000, 1.0000000E+000
 6.0004551E+001, 2.6065701E+000, 2.6065701E+000, 1.0000000E+000
 6.1000867E+001, 2.9282009E+000, 2.9282009E+000, 1.0000000E+000
 6.2005375E+001, 3.0845736E+000, 3.0845736E+000, 1.0000000E+000
 6.3000776E+001, 3.1819258E+000, 3.1819258E+000, 1.0000000E+000
 6.4003474E+001, 3.2559316E+000, 3.2559316E+000, 1.0000000E+000
 6.5001241E+001, 3.3204390E+000, 3.3204390E+000, 1.0000000E+000
 6.6003231E+001, 3.3815267E+000, 3.3815267E+000, 1.0000000E+000
 6.7003432E+001, 3.4443549E+000, 3.4443549E+000, 1.0000000E+000
 6.8006618E+001, 3.5094868E+000, 3.5094868E+000, 1.0000000E+000
 6.9002846E+001, 3.5713948E+000, 3.5713948E+000, 1.0000000E+000
 7.0002548E+001, 3.6307485E+000, 3.6307485E+000, 1.0000000E+000
 7.1001460E+001, 3.6903808E+000, 3.6903808E+000, 1.0000000E+000
 7.2003281E+001, 3.7538718E+000, 3.7538718E+000, 1.0000000E+000
 7.3001567E+001, 3.8177980E+000, 3.8177980E+000, 1.0000000E+000
 7.4000902E+001, 3.8784197E+000, 3.8784197E+000, 1.0000000E+000
 7.5004604E+001, 3.9437756E+000, 3.9437756E+000, 1.0000000E+000
 7.6001423E+001, 4.0166397E+000, 4.0166397E+000, 1.0000000E+000
 7.7005860E+001, 4.0886477E+000, 4.0886477E+000, 1.0000000E+000
 7.8003264E+001, 4.1582230E+000, 4.1582230E+000, 1.0000000E+000
 7.9001677E+001, 4.2235353E+000, 4.2235353E+000, 1.0000000E+000
 8.0001422E+001, 4.2922735E+000, 4.2922735E+000, 1.0000000E+000
 8.1003402E+001, 4.3566327E+000, 4.3566327E+000, 1.0000000E+000
 8.2005885E+001, 4.4261704E+000, 4.4261704E+000, 1.0000000E+000
 8.3002161E+001, 4.4959978E+000, 4.4959978E+000, 1.0000000E+000
 8.4000862E+001, 4.5578165E+000, 4.5578165E+000, 1.0000000E+000
 8.5004960E+001, 4.6311047E+000, 4.6311047E+000, 1.0000000E+000
 8.6000142E+001, 4.7039148E+000, 4.7039148E+000, 1.0000000E+000
 8.7001397E+001, 4.7592117E+000, 4.7592117E+000, 1.0000000E+000
 8.8000348E+001, 4.8423581E+000, 4.8423581E+000, 1.0000000E+000
 8.9002604E+001, 4.9068871E+000, 4.9068871E+000, 1.0000000E+000
 9.0006015E+001, 4.9730657E+000, 4.9730657E+000, 1.0000000E+000
 9.1003840E+001, 5.0502164E+000, 5.0502164E+000, 1.0000000E+000
 9.2001938E+001, 5.1129646E+000, 5.1129646E+000, 1.0000000E+000
 9.3005060E+001, 5.2075269E+000, 5.2075269E+000, 1.0000000E+000
 9.4000184E+001, 5.2937575E+000, 5.2937575E+000, 1.0000000E+000
 9.5005017E+001, 5.3727747E+000, 5.3727747E+000, 1.0000000E+000
 9.6003519E+001, 5.4365527E+000, 5.4365527E+000, 1.0000000E+000
 9.7005875E+001, 5.5117998E+000, 5.5117998E+000, 1.0000000E+000
 9.8003643E+001, 5.5677422E+000, 5.5677422E+000, 1.0000000E+000
 9.9003097E+001, 5.6618896E+000, 5.6618896E+000, 1.0000000E+000
 1.0000479E+002, 5.7100559E+000, 5.7100559E+000, 1.0000000E+000
 1.0100184E+002, 5.7729054E+000, 5.7729054E+000, 1.0000000E+000
 1.0200047E+002, 5.8461470E+000, 5.8461470E+000, 1.0000000E+000
 1.0300007E+002, 5.9307496E+000, 5.9307496E+000, 1.0000000E+000
 1.0400020E+002, 6.0113495E+000, 6.0113495E+000, 1.0000000E+000
 1.0500354E+002, 6.0925957E+000, 6.0925957E+000, 1.0000000E+000
 1.0600456E+002, 6.1563724E+000, 6.1563724E+000, 1.0000000E+000
 1.0700103E+002, 6.2352422E+000, 6.2352422E+000, 1.0000000E+000
 1.0800476E+002, 6.3029228E+000, 6.3029228E+000, 1.0000000E+000
 1.0900168E+002, 6.3583988E+000, 6.3583988E+000, 1.0000000E+000
 1.1000305E+002, 6.4416097E+000, 6.4416097E+000, 1.0000000E+000
 1.1100473E+002, 6.5072494E+000, 6.5072494E+000, 1.0000000E+000
 1.1200406E+002, 6.5732236E+000, 6.5732236E+000, 1.0000000E+000
 1.1300197E+002, 6.6495155E+000, 6.6495155E+000, 1.0000000E+000
 1.1400637E+002, 6.7380159E+000, 6.7380159E+000, 1.0000000E+000
 1.1500036E+002, 6.8085353E+000, 6.8085353E+000, 1.0000000E+000
 1.1600346E+002, 6.8766017E+000, 6.8766017E+000, 1.0000000E+000
 1.1700243E+002, 6.9427942E+000, 6.9427942E+000, 1.0000000E+000
 1.1800024E+002, 7.0073366E+000, 7.0073366E+000, 1.0000000E+000
 1.1900308E+002, 7.0949622E+000, 7.0949622E+000, 1.0000000E+000
 1.2000365E+002, 7.1569613E+000, 7.1569613E+000, 1.0000000E+000
 1.2100112E+002, 7.2171545E+000, 7.2171545E+000, 1.0000000E+000
 1.2200571E+002, 7.2970124E+000, 7.2970124E+000, 1.0000000E+000
 1.2300320E+002, 7.3521509E+000, 7.3521509E+000, 1.0000000E+000
 1.2400382E+002, 7.4242789E+000, 7.4242789E+000, 1.0000000E+000
 1.2500450E+002, 7.4946680E+000, 7.4946680E+000, 1.0000000E+000
 1.2600061E+002, 7.5472421E+000, 7.5472421E+000, 1.0000000E+000
 1.2700735E+002, 7.6295258E+000, 7.6295258E+000, 1.0000000E+000
 1.2800300E+002, 7.7093671E+000, 7.7093671E+000, 1.0000000E+000
 1.2900285E+002, 7.7858478E+000, 7.7858478E+000, 1.0000000E+000
