s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0245074E+000, 2.4438567E-001
 2.0123642E+000, 3.9846022E-002
 3.0091410E+000, 2.7182254E-002
 4.0051776E+000, 4.5691074E-002
 5.0006454E+000, 9.5382046E-002
 6.0031327E+000, 1.3469145E-001
 7.0032547E+000, 2.3436122E-001
 8.0022123E+000, 3.2011561E-001
 9.0009020E+000, 4.3520953E-001
 1.0004147E+001, 3.8668865E-001
 1.1000834E+001, 5.6616519E-001
 1.2003154E+001, 7.0993606E-001
 1.3004948E+001, 8.0557892E-001
 1.4003385E+001, 9.2104859E-001
 1.5005797E+001, 1.0542713E+000
 1.6004265E+001, 1.1946918E+000
 1.7003130E+001, 1.3287627E+000
 1.8004499E+001, 1.4729978E+000
 1.9004254E+001, 1.6249965E+000
 2.0000044E+001, 1.7841572E+000
 2.1001725E+001, 1.9473146E+000
 2.2001414E+001, 2.1125126E+000
 2.3001892E+001, 2.2818133E+000
 2.4000349E+001, 2.4472017E+000
 2.5004468E+001, 2.6068776E+000
 2.6002382E+001, 2.7649547E+000
 2.7004009E+001, 2.9219155E+000
 2.8003649E+001, 3.0810227E+000
 2.9004546E+001, 3.2365597E+000
 3.0000066E+001, 3.3829774E+000
 3.1003779E+001, 3.5275485E+000
 3.2003428E+001, 3.6719788E+000
 3.3003858E+001, 3.8140803E+000
 3.4004628E+001, 3.9505937E+000
 3.5000671E+001, 4.0819528E+000
 3.6002583E+001, 4.2160975E+000
 3.7002140E+001, 4.3563814E+000
 3.8002711E+001, 4.4819751E+000
 3.9001151E+001, 4.6126404E+000
 4.0001919E+001, 4.7204519E+000
 4.1003137E+001, 4.8131999E+000
 4.2003404E+001, 4.9537645E+000
 4.3005554E+001, 5.0600515E+000
 4.4001338E+001, 5.1112380E+000
 4.5004458E+001, 5.2529184E+000
 4.6002408E+001, 5.3068660E+000
 4.7005782E+001, 5.4402385E+000
 4.8001243E+001, 5.5159511E+000
 4.9002943E+001, 5.6121586E+000
 5.0003734E+001, 5.7022909E+000
 5.1003034E+001, 5.8371435E+000
 5.2001053E+001, 5.8637552E+000
 5.3000987E+001, 5.9779018E+000
 5.4002479E+001, 6.0550212E+000
 5.5000609E+001, 6.1205162E+000
 5.6004218E+001, 6.2061237E+000
 5.7003957E+001, 6.2990402E+000
 5.8002236E+001, 6.3864615E+000
 5.9004444E+001, 6.4811070E+000
 6.0001317E+001, 6.5692146E+000
 6.1003825E+001, 6.6568337E+000
 6.2001129E+001, 6.7608477E+000
 6.3003776E+001, 6.8607790E+000
 6.4001216E+001, 6.9525713E+000
 6.5000354E+001, 7.0453827E+000
 6.6000308E+001, 7.1283875E+000
 6.7001360E+001, 7.2251904E+000
 6.8000761E+001, 7.3012354E+000
 6.9001354E+001, 7.3897048E+000
 7.0003211E+001, 7.4772407E+000
 7.1001925E+001, 7.5517447E+000
 7.2003244E+001, 7.6170132E+000
 7.3003043E+001, 7.6952090E+000
 7.4000616E+001, 7.7531016E+000
 7.5005598E+001, 7.8262232E+000
 7.6006084E+001, 7.8704543E+000
 7.7000315E+001, 7.9075382E+000
 7.8005406E+001, 7.9499059E+000
 7.9006458E+001, 7.9585100E+000
 8.0001667E+001, 7.9750000E+000
