s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0053794E+000, 1.4909652E-001
 2.0108242E+000, 3.0912805E-002
 3.0042345E+000, 2.5000000E-002
 4.0129281E+000, 2.9545455E-002
 5.0063384E+000, 2.5000000E-002
 6.0006108E+000, 2.5000000E-002
 7.0012659E+000, 2.5744399E-002
 8.0006824E+000, 2.6577640E-002
 9.0039062E+000, 2.5000000E-002
 1.0006237E+001, 2.5000000E-002
 1.1005480E+001, 2.5000000E-002
 1.2001495E+001, 2.5000000E-002
 1.3011928E+001, 3.5088588E-002
 1.4007198E+001, 7.2566572E-002
 1.5003268E+001, 7.5000000E-002
 1.6005109E+001, 7.5000000E-002
 1.7005328E+001, 1.0354192E-001
 1.8004340E+001, 1.2500000E-001
 1.9002660E+001, 1.2952845E-001
 2.0000941E+001, 1.7198296E-001
 2.1000362E+001, 1.7500000E-001
 2.2002313E+001, 1.9998959E-001
 2.3001108E+001, 2.0616296E-001
 2.4004723E+001, 2.5614864E-001
 2.5000938E+001, 2.3157297E-001
 2.6000020E+001, 2.7012109E-001
 2.7005211E+001, 2.7612673E-001
 2.8002127E+001, 3.1879600E-001
 2.9004512E+001, 3.4297305E-001
 3.0001521E+001, 3.4723070E-001
 3.1002859E+001, 4.4215891E-001
 3.2004392E+001, 4.7978057E-001
 3.3003709E+001, 6.5904324E-001
 3.4002534E+001, 7.4452457E-001
 3.5003669E+001, 9.8803359E-001
 3.6001562E+001, 1.2415521E+000
 3.7001273E+001, 1.0629577E+000
 3.8002675E+001, 1.1174094E+000
 3.9000646E+001, 1.2741778E+000
 4.0003900E+001, 1.0409954E+000
 4.1001112E+001, 9.4088902E-001
 4.2002148E+001, 9.6266548E-001
 4.3001496E+001, 7.1585942E-001
 4.4001377E+001, 8.7069870E-001
 4.5000116E+001, 9.7531983E-001
 4.6000266E+001, 7.4798844E-001
 4.7004293E+001, 1.1823445E+000
 4.8002269E+001, 7.3544218E-001
 4.9003157E+001, 1.3543766E+000
 5.0001086E+001, 1.6364731E+000
 5.1003871E+001, 1.6328912E+000
 5.2002961E+001, 1.8302977E+000
 5.3001646E+001, 2.2826253E+000
 5.4003868E+001, 1.2398909E+000
 5.5000138E+001, 2.1183612E+000
 5.6002941E+001, 1.9058517E+000
 5.7003436E+001, 2.0071708E+000
 5.8000765E+001, 2.0416212E+000
 5.9001567E+001, 2.1512793E+000
 6.0001777E+001, 2.9233859E+000
 6.1002899E+001, 3.0138950E+000
 6.2002406E+001, 2.2773934E+000
 6.3002154E+001, 2.9361311E+000
 6.4000476E+001, 2.2227556E+000
 6.5001975E+001, 3.1552054E+000
 6.6001631E+001, 2.5170196E+000
 6.7002460E+001, 3.0199780E+000
 6.8003497E+001, 2.3389985E+000
 6.9002117E+001, 3.0919822E+000
 7.0002197E+001, 2.1879866E+000
 7.1001831E+001, 3.0559998E+000
 7.2002825E+001, 3.1188814E+000
 7.3000165E+001, 2.8335023E+000
 7.4001294E+001, 2.7584927E+000
 7.5000297E+001, 2.8011749E+000
 7.6000227E+001, 2.7099694E+000
 7.7000673E+001, 3.4090534E+000
 7.8002968E+001, 2.6642877E+000
 7.9000243E+001, 2.3696394E+000
 8.0002096E+001, 1.7855532E+000
 8.1000524E+001, 2.6076694E+000
 8.2001131E+001, 2.9202189E+000
 8.3002728E+001, 2.6397791E+000
 8.4001616E+001, 2.8535876E+000
 8.5003009E+001, 3.0606430E+000
 8.6001663E+001, 2.2326818E+000
 8.7000327E+001, 2.4200162E+000
 8.8002460E+001, 3.1126497E+000
 8.9001756E+001, 3.1548362E+000
 9.0000313E+001, 3.1997809E+000
 9.1001834E+001, 3.0811668E+000
 9.2001906E+001, 3.6338285E+000
