s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0050898E+000, 1.8999862E-001
 2.0119328E+000, 9.0024766E-002
 3.0151301E+000, 9.8809524E-002
 4.0017940E+000, 8.4609401E-002
 5.0123311E+000, 7.5373599E-002
 6.0003829E+000, 7.3445695E-002
 7.0026978E+000, 7.7857143E-002
 8.0084732E+000, 6.4868381E-002
 9.0023260E+000, 6.8138916E-002
 1.0009934E+001, 7.2834693E-002
 1.1007319E+001, 6.5931364E-002
 1.2004020E+001, 6.5437514E-002
 1.3000976E+001, 8.0308595E-002
 1.4007003E+001, 7.4637778E-002
 1.5000823E+001, 7.1721484E-002
 1.6008648E+001, 6.3618936E-002
 1.7006024E+001, 7.2159576E-002
 1.8009231E+001, 8.7322245E-002
 1.9004377E+001, 8.8715303E-002
 2.0001892E+001, 7.6252875E-002
 2.1000684E+001, 9.6615690E-002
 2.2003951E+001, 7.2061594E-002
 2.3000815E+001, 1.1711406E-001
 2.4000561E+001, 1.3798093E-001
 2.5001167E+001, 1.1601327E-001
 2.6000862E+001, 1.3119935E-001
 2.7005506E+001, 9.7972507E-002
 2.8007114E+001, 1.1148663E-001
 2.9001348E+001, 1.0400696E-001
 3.0005428E+001, 1.9401031E-001
 3.1002769E+001, 1.2101931E-001
 3.2001531E+001, 1.2229164E-001
 3.3000894E+001, 1.1438872E-001
 3.4004209E+001, 1.3595598E-001
 3.5003134E+001, 1.3278011E-001
 3.6001035E+001, 2.0532670E-001
 3.7006173E+001, 2.3620802E-001
 3.8000833E+001, 3.2342819E-001
 3.9000809E+001, 3.0721204E-001
 4.0001311E+001, 2.8271039E-001
 4.1000009E+001, 4.2176376E-001
 4.2003482E+001, 4.0854934E-001
 4.3000898E+001, 4.6734779E-001
 4.4000377E+001, 4.6049754E-001
 4.5005254E+001, 4.7578903E-001
 4.6000690E+001, 5.1453005E-001
 4.7002896E+001, 4.8306099E-001
 4.8001648E+001, 5.1765374E-001
 4.9002548E+001, 4.7501594E-001
 5.0002914E+001, 5.0369218E-001
 5.1001582E+001, 7.9155089E-001
 5.2000734E+001, 8.7652028E-001
 5.3004711E+001, 9.1417552E-001
 5.4004501E+001, 7.9583038E-001
 5.5002914E+001, 8.7779642E-001
 5.6004220E+001, 8.8155335E-001
 5.7002395E+001, 1.0055109E+000
 5.8003170E+001, 1.0434617E+000
 5.9004345E+001, 1.2008407E+000
 6.0000902E+001, 1.2005246E+000
 6.1001943E+001, 1.3362263E+000
 6.2003660E+001, 1.4045823E+000
 6.3003982E+001, 1.4311578E+000
 6.4002287E+001, 1.4697059E+000
 6.5004063E+001, 1.5157988E+000
 6.6002756E+001, 1.4939273E+000
 6.7004075E+001, 1.5792227E+000
 6.8004427E+001, 1.6545231E+000
 6.9003342E+001, 1.6357796E+000
 7.0004300E+001, 1.6766632E+000
 7.1001495E+001, 1.7993125E+000
 7.2000395E+001, 1.6683590E+000
 7.3004067E+001, 1.8839127E+000
 7.4003005E+001, 1.9144851E+000
 7.5002699E+001, 1.8953537E+000
 7.6003485E+001, 1.9810938E+000
 7.7000112E+001, 1.9942114E+000
 7.8000255E+001, 2.0894996E+000
 7.9000980E+001, 2.0790489E+000
 8.0000743E+001, 2.1316217E+000
 8.1003942E+001, 2.1921630E+000
 8.2002624E+001, 2.0583649E+000
 8.3002922E+001, 2.1566323E+000
 8.4000588E+001, 2.2478370E+000
 8.5001355E+001, 2.2494018E+000
 8.6003957E+001, 2.3004279E+000
 8.7001688E+001, 2.3320354E+000
 8.8004130E+001, 2.4109291E+000
 8.9000811E+001, 2.4399998E+000
 9.0001558E+001, 2.4975425E+000
 9.1001791E+001, 2.5580248E+000
 9.2003786E+001, 2.5999235E+000
