s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0005782E+000, 1.3905813E-001
 2.0010060E+000, 2.5000000E-002
 3.0038548E+000, 2.5000000E-002
 4.0059513E+000, 5.9837108E-002
 5.0073228E+000, 1.0537749E-001
 6.0048222E+000, 1.2347131E-001
 7.0041423E+000, 1.5215001E-001
 8.0028681E+000, 2.8833345E-001
 9.0016424E+000, 1.3257002E-001
 1.0001314E+001, 4.2655537E-001
 1.1003304E+001, 5.6579112E-001
 1.2003553E+001, 7.3771327E-001
 1.3000532E+001, 8.5491184E-001
 1.4003296E+001, 9.1372844E-001
 1.5002887E+001, 1.1030775E+000
 1.6001946E+001, 1.1221390E+000
 1.7000865E+001, 1.2683008E+000
 1.8003562E+001, 1.4137081E+000
 1.9001954E+001, 1.5550487E+000
 2.0001336E+001, 1.7036445E+000
 2.1000177E+001, 1.8516898E+000
 2.2000341E+001, 1.9975676E+000
 2.3002539E+001, 2.1469729E+000
 2.4001232E+001, 2.3075930E+000
 2.5001958E+001, 2.4637700E+000
 2.6003452E+001, 2.6432664E+000
 2.7004633E+001, 2.8311964E+000
 2.8002656E+001, 3.0390080E+000
 2.9000183E+001, 3.2385835E+000
 3.0001015E+001, 3.4029015E+000
 3.1001101E+001, 3.6092571E+000
 3.2004037E+001, 3.7837565E+000
 3.3000700E+001, 3.9807935E+000
 3.4002340E+001, 4.1395276E+000
 3.5000132E+001, 4.3243113E+000
 3.6003659E+001, 4.5026075E+000
 3.7001993E+001, 4.6686028E+000
 3.8000731E+001, 4.8473099E+000
 3.9001841E+001, 5.0185235E+000
 4.0002876E+001, 5.1854117E+000
 4.1003239E+001, 5.3593248E+000
 4.2000348E+001, 5.5252699E+000
 4.3001380E+001, 5.7026143E+000
 4.4001136E+001, 5.8746184E+000
 4.5003114E+001, 6.0892254E+000
 4.6003029E+001, 6.2778000E+000
 4.7003966E+001, 6.5040186E+000
 4.8000493E+001, 6.7388195E+000
 4.9002855E+001, 6.9280498E+000
 5.0003021E+001, 7.1041899E+000
 5.1002091E+001, 7.2806943E+000
 5.2001577E+001, 7.4240226E+000
 5.3000064E+001, 7.5796075E+000
 5.4000862E+001, 7.7378559E+000
 5.5000189E+001, 7.8773640E+000
 5.6000821E+001, 7.9750000E+000
 5.7006849E+001, 7.9592345E+000
