s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0009920E+000, 1.0828250E-001
 2.0015363E+000, 2.5000000E-002
 3.0075163E+000, 2.5000000E-002
 4.0037278E+000, 2.5000000E-002
 5.0008698E+000, 2.5000000E-002
 6.0023078E+000, 2.5000000E-002
 7.0037458E+000, 2.5000000E-002
 8.0051838E+000, 2.5000000E-002
 9.0049497E+000, 2.5000000E-002
 1.0004482E+001, 2.5000000E-002
 1.1000100E+001, 2.5000000E-002
 1.2005938E+001, 2.5000000E-002
 1.3003840E+001, 5.3798097E-002
 1.4004703E+001, 7.2029703E-002
 1.5007233E+001, 7.5000000E-002
 1.6007483E+001, 7.5000000E-002
 1.7005375E+001, 1.1926558E-001
 1.8001541E+001, 1.2500000E-001
 1.9000744E+001, 1.5187571E-001
 2.0003681E+001, 1.7500000E-001
 2.1002446E+001, 1.8639651E-001
 2.2003660E+001, 2.2500000E-001
 2.3003290E+001, 2.2500000E-001
 2.4003762E+001, 2.4934086E-001
 2.5001191E+001, 2.6348773E-001
 2.6003116E+001, 2.9155722E-001
 2.7000997E+001, 2.7728035E-001
 2.8002933E+001, 3.2500000E-001
 2.9003892E+001, 3.3722677E-001
 3.0003734E+001, 3.3199647E-001
 3.1004135E+001, 3.7500000E-001
 3.2003479E+001, 3.7500000E-001
 3.3003885E+001, 3.9430888E-001
 3.4002626E+001, 4.2500000E-001
 3.5000170E+001, 4.2500000E-001
 3.6001379E+001, 4.5555191E-001
 3.7002844E+001, 4.7500000E-001
 3.8000443E+001, 4.7780713E-001
 3.9004076E+001, 5.2500000E-001
 4.0003217E+001, 5.2500000E-001
 4.1002725E+001, 7.8601325E-001
 4.2001815E+001, 7.3401394E-001
 4.3003620E+001, 1.0545211E+000
 4.4001358E+001, 7.5857650E-001
 4.5002518E+001, 6.8357275E-001
 4.6001690E+001, 1.1458569E+000
 4.7002598E+001, 1.1078383E+000
 4.8003205E+001, 1.0311140E+000
 4.9001149E+001, 1.0403012E+000
 5.0000212E+001, 1.2976650E+000
 5.1001220E+001, 7.9184447E-001
 5.2002700E+001, 9.2150723E-001
 5.3001683E+001, 1.3722480E+000
 5.4000750E+001, 8.5516249E-001
 5.5000528E+001, 1.1395835E+000
 5.6002880E+001, 9.2842881E-001
 5.7000535E+001, 1.3969228E+000
 5.8003645E+001, 8.7500000E-001
 5.9000896E+001, 1.7205343E+000
 6.0002230E+001, 9.9898417E-001
 6.1002598E+001, 1.1362782E+000
 6.2000446E+001, 1.4158654E+000
 6.3000555E+001, 1.3625926E+000
 6.4001901E+001, 1.4583256E+000
 6.5000564E+001, 1.6473604E+000
 6.6000590E+001, 1.6968313E+000
 6.7000160E+001, 1.4271419E+000
 6.8001110E+001, 1.1684591E+000
 6.9002977E+001, 1.5452330E+000
 7.0001454E+001, 1.8998863E+000
 7.1000705E+001, 1.5612197E+000
 7.2000574E+001, 1.1448032E+000
 7.3002602E+001, 1.5884917E+000
 7.4002210E+001, 1.4592736E+000
 7.5002233E+001, 1.7268623E+000
 7.6002141E+001, 1.9763206E+000
 7.7000498E+001, 2.3402876E+000
 7.8002702E+001, 1.9071178E+000
 7.9000366E+001, 2.3847767E+000
 8.0000465E+001, 1.8706438E+000
 8.1003033E+001, 1.6658594E+000
 8.2001325E+001, 1.7473615E+000
 8.3001456E+001, 2.0545526E+000
 8.4001825E+001, 2.1507519E+000
 8.5002511E+001, 1.9030386E+000
 8.6001185E+001, 1.9067410E+000
 8.7000315E+001, 2.1861069E+000
 8.8000519E+001, 2.0263282E+000
 8.9000373E+001, 2.4559529E+000
 9.0002555E+001, 2.9805463E+000
 9.1001473E+001, 2.7258697E+000
 9.2002132E+001, 2.7551701E+000
