s,m,,
 3.2002810E+001, 6.6452565E-002, 6.6452565E-002, 1.0000000E+000
 3.3005606E+001, 6.0589069E-002, 6.0589069E-002, 1.0000000E+000
 3.4004728E+001, 6.8618371E-002, 6.8618371E-002, 1.0000000E+000
 3.5002829E+001, 6.7717670E-002, 6.7717670E-002, 1.0000000E+000
 3.6005327E+001, 6.4841560E-002, 6.4841560E-002, 1.0000000E+000
 3.7002402E+001, 6.1831271E-002, 6.1831271E-002, 1.0000000E+000
 3.8001662E+001, 6.8415489E-002, 6.8415489E-002, 1.0000000E+000
 3.9007145E+001, 6.5576833E-002, 6.5576833E-002, 1.0000000E+000
 4.0004580E+001, 6.9647858E-002, 6.9647858E-002, 1.0000000E+000
 4.1002133E+001, 6.9579101E-002, 6.9579101E-002, 1.0000000E+000
 4.2007105E+001, 6.6712026E-002, 6.6712026E-002, 1.0000000E+000
 4.3006809E+001, 6.4832745E-002, 6.4832745E-002, 1.0000000E+000
 4.4001888E+001, 6.9171166E-002, 6.9171166E-002, 1.0000000E+000
 4.5007377E+001, 6.5471266E-002, 6.5471266E-002, 1.0000000E+000
 4.6007027E+001, 6.6123000E-002, 6.6123000E-002, 1.0000000E+000
 4.7004528E+001, 5.6092020E-002, 5.6092020E-002, 1.0000000E+000
 4.8000339E+001, 6.3466549E-002, 6.3466549E-002, 1.0000000E+000
 4.9003290E+001, 6.4980822E-002, 6.4980822E-002, 1.0000000E+000
 5.0005235E+001, 7.0693894E-002, 7.0693894E-002, 1.0000000E+000
 5.1000379E+001, 6.9151960E-002, 6.9151960E-002, 1.0000000E+000
 5.2001730E+001, 6.3589777E-002, 6.3589777E-002, 1.0000000E+000
 5.3006723E+001, 6.9160265E-002, 6.9160265E-002, 1.0000000E+000
 5.4003147E+001, 6.9438081E-002, 6.9438081E-002, 1.0000000E+000
 5.5003237E+001, 7.1689412E-002, 7.1689412E-002, 1.0000000E+000
 5.6005613E+001, 7.3789657E-002, 7.3789657E-002, 1.0000000E+000
 5.7002240E+001, 6.6600089E-002, 6.6600089E-002, 1.0000000E+000
 5.8003651E+001, 6.5298778E-002, 6.5298778E-002, 1.0000000E+000
 5.9003182E+001, 6.6857482E-002, 6.6857482E-002, 1.0000000E+000
 6.0006681E+001, 6.5091256E-002, 6.5091256E-002, 1.0000000E+000
 6.1007890E+001, 6.8457468E-002, 6.8457468E-002, 1.0000000E+000
 6.2006809E+001, 1.3112601E-001, 0.0000000E+000, 0.0000000E+000
 6.3016720E+001, 1.9171812E-001, 0.0000000E+000, 0.0000000E+000
 6.4013225E+001, 1.4652809E-001, 0.0000000E+000, 0.0000000E+000
 6.5002260E+001, 1.0958858E-001, 0.0000000E+000, 0.0000000E+000
 6.6018859E+001, 1.1948324E-001, 0.0000000E+000, 0.0000000E+000
 6.7021586E+001, 1.0057463E-001, 0.0000000E+000, 0.0000000E+000
 6.8019953E+001, 8.4310729E-002, 0.0000000E+000, 0.0000000E+000
 6.9005413E+001, 8.2995217E-002, 0.0000000E+000, 0.0000000E+000
 7.0020931E+001, 1.0741969E-001, 0.0000000E+000, 0.0000000E+000
 7.1008108E+001, 8.6923836E-002, 0.0000000E+000, 0.0000000E+000
 7.2016549E+001, 7.9296285E-002, 0.0000000E+000, 0.0000000E+000
 7.3013157E+001, 7.6565989E-002, 0.0000000E+000, 0.0000000E+000
 7.4021305E+001, 9.2554886E-002, 0.0000000E+000, 0.0000000E+000
 7.5015759E+001, 1.1314048E-001, 0.0000000E+000, 0.0000000E+000
 7.6008811E+001, 1.1648017E-001, 0.0000000E+000, 0.0000000E+000
 7.7002577E+001, 9.0141252E-002, 0.0000000E+000, 0.0000000E+000
 7.8016133E+001, 8.0419888E-002, 0.0000000E+000, 0.0000000E+000
 7.9009618E+001, 7.6979063E-002, 0.0000000E+000, 0.0000000E+000
 8.0003104E+001, 7.5722651E-002, 0.0000000E+000, 0.0000000E+000
 8.1004869E+001, 1.0263648E-001, 0.0000000E+000, 0.0000000E+000
 8.2006634E+001, 1.1691390E-001, 0.0000000E+000, 0.0000000E+000
 8.3008398E+001, 1.2207627E-001, 0.0000000E+000, 0.0000000E+000
 8.4010163E+001, 1.2394285E-001, 0.0000000E+000, 0.0000000E+000
 8.5011928E+001, 9.9459919E-002, 0.0000000E+000, 0.0000000E+000
 8.6005295E+001, 8.3911771E-002, 0.0000000E+000, 0.0000000E+000
 8.7019040E+001, 6.2346010E-002, 0.0000000E+000, 0.0000000E+000
 8.8007517E+001, 7.0359411E-002, 0.0000000E+000, 0.0000000E+000
 8.9012467E+001, 7.3324778E-002, 0.0000000E+000, 0.0000000E+000
 9.0027449E+001, 7.4402489E-002, 0.0000000E+000, 0.0000000E+000
 9.1014864E+001, 8.6755234E-002, 0.0000000E+000, 0.0000000E+000
 9.2001090E+001, 7.9314586E-002, 0.0000000E+000, 0.0000000E+000
 9.3025827E+001, 7.6521877E-002, 0.0000000E+000, 0.0000000E+000
 9.4017509E+001, 7.5555161E-002, 0.0000000E+000, 0.0000000E+000
 9.5009190E+001, 1.1924878E-001, 0.0000000E+000, 0.0000000E+000
 9.6014093E+001, 9.3424027E-002, 0.0000000E+000, 0.0000000E+000
 9.7032219E+001, 8.8803315E-002, 0.0000000E+000, 0.0000000E+000
 9.8020298E+001, 1.8431323E-001, 0.0000000E+000, 0.0000000E+000
 9.9001035E+001, 1.2761738E-001, 0.0000000E+000, 0.0000000E+000
 1.0002100E+002, 1.4298887E-001, 0.0000000E+000, 0.0000000E+000
 1.0102789E+002, 1.2965348E-001, 0.0000000E+000, 0.0000000E+000
 1.0203478E+002, 9.4600831E-002, 0.0000000E+000, 0.0000000E+000
 1.0302562E+002, 8.2147425E-002, 0.0000000E+000, 0.0000000E+000
 1.0401595E+002, 7.7612366E-002, 0.0000000E+000, 0.0000000E+000
 1.0500628E+002, 7.5954813E-002, 0.0000000E+000, 0.0000000E+000
 1.0600939E+002, 8.5701005E-002, 0.0000000E+000, 0.0000000E+000
 1.0702848E+002, 8.2485078E-002, 0.0000000E+000, 0.0000000E+000
 1.0801242E+002, 9.6941560E-002, 0.0000000E+000, 0.0000000E+000
 1.0902096E+002, 8.2849741E-002, 0.0000000E+000, 0.0000000E+000
 1.1003196E+002, 7.7805060E-002, 0.0000000E+000, 0.0000000E+000
 1.1102924E+002, 7.6017288E-002, 0.0000000E+000, 0.0000000E+000
 1.1200316E+002, 7.5377958E-002, 0.0000000E+000, 0.0000000E+000
 1.1302329E+002, 7.5133786E-002, 0.0000000E+000, 0.0000000E+000
 1.1403169E+002, 7.5047902E-002, 0.0000000E+000, 0.0000000E+000
 1.1503029E+002, 7.5017350E-002, 0.0000000E+000, 0.0000000E+000
 1.1602889E+002, 7.5006284E-002, 0.0000000E+000, 0.0000000E+000
 1.1700085E+002, 7.5002337E-002, 0.0000000E+000, 0.0000000E+000
 1.1802608E+002, 6.9707184E-002, 0.0000000E+000, 0.0000000E+000
 1.1901469E+002, 8.8032128E-002, 0.0000000E+000, 0.0000000E+000
 1.2000330E+002, 1.5326154E-001, 0.0000000E+000, 0.0000000E+000
 1.2101712E+002, 1.7510376E-001, 0.0000000E+000, 0.0000000E+000
 1.2201654E+002, 1.7323526E-001, 0.0000000E+000, 0.0000000E+000
 1.2302580E+002, 1.4045442E-001, 0.0000000E+000, 0.0000000E+000
 1.2402063E+002, 9.8752654E-002, 0.0000000E+000, 0.0000000E+000
 1.2501187E+002, 8.3638910E-002, 0.0000000E+000, 0.0000000E+000
 1.2600310E+002, 7.8141997E-002, 0.0000000E+000, 0.0000000E+000
 1.2703398E+002, 6.2272481E-002, 0.0000000E+000, 0.0000000E+000
 1.2802521E+002, 5.5192832E-002, 0.0000000E+000, 0.0000000E+000
 1.2901644E+002, 6.7796075E-002, 0.0000000E+000, 0.0000000E+000
 1.3000529E+002, 1.4300177E-001, 0.0000000E+000, 0.0000000E+000
 1.3102612E+002, 1.5154759E-001, 0.0000000E+000, 0.0000000E+000
 1.3200087E+002, 1.2580602E-001, 0.0000000E+000, 0.0000000E+000
 1.3301461E+002, 9.3065078E-002, 0.0000000E+000, 0.0000000E+000
 1.3402835E+002, 8.1423393E-002, 0.0000000E+000, 0.0000000E+000
 1.3503312E+002, 7.7303397E-002, 0.0000000E+000, 0.0000000E+000
 1.3603665E+002, 7.5827767E-002, 0.0000000E+000, 0.0000000E+000
 1.3700158E+002, 7.8757411E-002, 0.0000000E+000, 0.0000000E+000
 1.3803599E+002, 7.6306397E-002, 0.0000000E+000, 0.0000000E+000
 1.3901250E+002, 7.5481633E-002, 0.0000000E+000, 0.0000000E+000
 1.4003147E+002, 7.5170026E-002, 0.0000000E+000, 0.0000000E+000
 1.4100798E+002, 1.4319551E-001, 0.0000000E+000, 0.0000000E+000
 1.4202695E+002, 1.1382396E-001, 0.0000000E+000, 0.0000000E+000
 1.4303385E+002, 8.8878893E-002, 0.0000000E+000, 0.0000000E+000
 1.4402091E+002, 5.4667726E-002, 0.0000000E+000, 0.0000000E+000
 1.4501344E+002, 5.0840808E-002, 0.0000000E+000, 0.0000000E+000
 1.4601255E+002, 1.1841035E-001, 0.0000000E+000, 0.0000000E+000
 1.4701532E+002, 9.0570279E-002, 0.0000000E+000, 0.0000000E+000
 1.4802933E+002, 8.0513738E-002, 0.0000000E+000, 0.0000000E+000
 1.4900832E+002, 7.7025348E-002, 0.0000000E+000, 0.0000000E+000
 1.5003551E+002, 7.3655129E-002, 0.0000000E+000, 0.0000000E+000
 1.5102162E+002, 6.7223070E-002, 0.0000000E+000, 0.0000000E+000
 1.5202828E+002, 7.2221907E-002, 0.0000000E+000, 0.0000000E+000
 1.5302261E+002, 7.3995726E-002, 0.0000000E+000, 0.0000000E+000
 1.5402320E+002, 7.4639331E-002, 0.0000000E+000, 0.0000000E+000
 1.5503153E+002, 7.4871520E-002, 0.0000000E+000, 0.0000000E+000
 1.5603777E+002, 7.4954040E-002, 0.0000000E+000, 0.0000000E+000
 1.5701572E+002, 8.3298143E-002, 0.0000000E+000, 0.0000000E+000
 1.5803812E+002, 8.1420746E-002, 0.0000000E+000, 0.0000000E+000
 1.5900604E+002, 7.7383573E-002, 0.0000000E+000, 0.0000000E+000
 1.6002005E+002, 7.5844069E-002, 0.0000000E+000, 0.0000000E+000
 1.6103406E+002, 7.5298901E-002, 0.0000000E+000, 0.0000000E+000
 1.6203575E+002, 7.5107327E-002, 0.0000000E+000, 0.0000000E+000
 1.6303078E+002, 7.5038770E-002, 0.0000000E+000, 0.0000000E+000
 1.6403996E+002, 7.5013799E-002, 0.0000000E+000, 0.0000000E+000
 1.6503041E+002, 7.5005018E-002, 0.0000000E+000, 0.0000000E+000
 1.6602086E+002, 7.5001825E-002, 0.0000000E+000, 0.0000000E+000
 1.6701544E+002, 7.5000660E-002, 0.0000000E+000, 0.0000000E+000
 1.6802806E+002, 7.5000234E-002, 0.0000000E+000, 0.0000000E+000
 1.6904207E+002, 7.5000083E-002, 0.0000000E+000, 0.0000000E+000
 1.7000998E+002, 1.0036392E-001, 0.0000000E+000, 0.0000000E+000
 1.7102399E+002, 1.1627589E-001, 0.0000000E+000, 0.0000000E+000
 1.7203800E+002, 1.2191062E-001, 0.0000000E+000, 0.0000000E+000
 1.7300592E+002, 1.0978813E-001, 0.0000000E+000, 0.0000000E+000
 1.7401993E+002, 8.7319152E-002, 0.0000000E+000, 0.0000000E+000
 1.7503394E+002, 7.9362451E-002, 0.0000000E+000, 0.0000000E+000
 1.7600185E+002, 7.6619472E-002, 0.0000000E+000, 0.0000000E+000
 1.7701586E+002, 7.5573486E-002, 0.0000000E+000, 0.0000000E+000
 1.7802987E+002, 7.5203083E-002, 0.0000000E+000, 0.0000000E+000
 1.7904388E+002, 7.5071916E-002, 0.0000000E+000, 0.0000000E+000
 1.8001180E+002, 7.5026697E-002, 0.0000000E+000, 0.0000000E+000
 1.8102581E+002, 7.5009454E-002, 0.0000000E+000, 0.0000000E+000
 1.8203982E+002, 1.4045655E-001, 0.0000000E+000, 0.0000000E+000
 1.8300773E+002, 1.0537404E-001, 0.0000000E+000, 0.0000000E+000
 1.8402174E+002, 8.5756037E-002, 0.0000000E+000, 0.0000000E+000
 1.8503575E+002, 7.8808921E-002, 0.0000000E+000, 0.0000000E+000
 1.8600367E+002, 7.6413985E-002, 0.0000000E+000, 0.0000000E+000
 1.8701768E+002, 7.5500720E-002, 0.0000000E+000, 0.0000000E+000
 1.8803169E+002, 1.0571896E-001, 0.0000000E+000, 0.0000000E+000
 1.8904569E+002, 1.0766375E-001, 0.0000000E+000, 0.0000000E+000
 1.9001361E+002, 8.7125758E-002, 0.0000000E+000, 0.0000000E+000
 1.9102762E+002, 9.3358967E-002, 0.0000000E+000, 0.0000000E+000
 1.9204163E+002, 1.1379530E-001, 0.0000000E+000, 0.0000000E+000
 1.9300955E+002, 1.2084048E-001, 0.0000000E+000, 0.0000000E+000
 1.9402356E+002, 1.2352703E-001, 0.0000000E+000, 0.0000000E+000
 1.9503756E+002, 9.4876944E-002, 0.0000000E+000, 0.0000000E+000
 1.9600548E+002, 8.2378916E-002, 0.0000000E+000, 0.0000000E+000
 1.9701949E+002, 7.7613017E-002, 0.0000000E+000, 0.0000000E+000
 1.9803350E+002, 7.5925320E-002, 0.0000000E+000, 0.0000000E+000
 1.9900142E+002, 9.9517023E-002, 0.0000000E+000, 0.0000000E+000
 2.0001543E+002, 1.1597598E-001, 0.0000000E+000, 0.0000000E+000
 2.0102943E+002, 9.1262775E-002, 0.0000000E+000, 0.0000000E+000
 2.0204344E+002, 8.0758964E-002, 0.0000000E+000, 0.0000000E+000
 2.0301136E+002, 7.7137900E-002, 0.0000000E+000, 0.0000000E+000
 2.0402537E+002, 7.5757072E-002, 0.0000000E+000, 0.0000000E+000
 2.0503938E+002, 7.5268094E-002, 0.0000000E+000, 0.0000000E+000
 2.0600730E+002, 9.2400767E-002, 0.0000000E+000, 0.0000000E+000
 2.0702130E+002, 1.1345598E-001, 0.0000000E+000, 0.0000000E+000
 2.0803531E+002, 9.6738522E-002, 0.0000000E+000, 0.0000000E+000
 2.0900323E+002, 8.3069989E-002, 0.0000000E+000, 0.0000000E+000
 2.1001724E+002, 7.7857740E-002, 0.0000000E+000, 0.0000000E+000
 2.1103125E+002, 7.6011981E-002, 0.0000000E+000, 0.0000000E+000
 2.1204526E+002, 1.0679687E-001, 0.0000000E+000, 0.0000000E+000
 2.1301318E+002, 1.1824245E-001, 0.0000000E+000, 0.0000000E+000
 2.1402718E+002, 1.2260702E-001, 0.0000000E+000, 0.0000000E+000
 2.1504119E+002, 1.2415260E-001, 0.0000000E+000, 0.0000000E+000
 2.1600911E+002, 1.2468542E-001, 0.0000000E+000, 0.0000000E+000
 2.1702312E+002, 1.2488860E-001, 0.0000000E+000, 0.0000000E+000
 2.1803713E+002, 1.2496055E-001, 0.0000000E+000, 0.0000000E+000
 2.1900505E+002, 1.2498536E-001, 0.0000000E+000, 0.0000000E+000
 2.2001905E+002, 1.2499481E-001, 0.0000000E+000, 0.0000000E+000
 2.2103306E+002, 1.2499816E-001, 0.0000000E+000, 0.0000000E+000
 2.2200098E+002, 1.2499932E-001, 0.0000000E+000, 0.0000000E+000
 2.2301499E+002, 1.2499976E-001, 0.0000000E+000, 0.0000000E+000
 2.2402900E+002, 1.2499991E-001, 0.0000000E+000, 0.0000000E+000
 2.2504301E+002, 1.2499997E-001, 0.0000000E+000, 0.0000000E+000
 2.2601092E+002, 1.2499999E-001, 0.0000000E+000, 0.0000000E+000
 2.2702493E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.2803894E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.2900686E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.3002087E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.3103488E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.3200279E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.3301680E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.3403081E+002, 9.9636107E-002, 0.0000000E+000, 0.0000000E+000
 2.3504482E+002, 8.3724124E-002, 0.0000000E+000, 0.0000000E+000
 2.3601274E+002, 7.8238655E-002, 0.0000000E+000, 0.0000000E+000
 2.3702675E+002, 1.0668852E-001, 0.0000000E+000, 0.0000000E+000
 2.3804076E+002, 1.1851555E-001, 0.0000000E+000, 0.0000000E+000
 2.3900867E+002, 1.2259278E-001, 0.0000000E+000, 0.0000000E+000
 2.4002268E+002, 1.2414756E-001, 0.0000000E+000, 0.0000000E+000
 2.4103669E+002, 1.2469813E-001, 0.0000000E+000, 0.0000000E+000
 2.4200461E+002, 1.2488794E-001, 0.0000000E+000, 0.0000000E+000
 2.4301862E+002, 1.2496032E-001, 0.0000000E+000, 0.0000000E+000
 2.4403263E+002, 1.2498595E-001, 0.0000000E+000, 0.0000000E+000
 2.4500054E+002, 9.9630891E-002, 0.0000000E+000, 0.0000000E+000
 2.4601455E+002, 8.3722276E-002, 0.0000000E+000, 0.0000000E+000
 2.4702856E+002, 1.0101435E-001, 0.0000000E+000, 0.0000000E+000
 2.4804257E+002, 1.1650622E-001, 0.0000000E+000, 0.0000000E+000
 2.4901049E+002, 1.2184685E-001, 0.0000000E+000, 0.0000000E+000
 2.5002450E+002, 1.2388341E-001, 0.0000000E+000, 0.0000000E+000
 2.5103851E+002, 1.2460459E-001, 0.0000000E+000, 0.0000000E+000
 2.5200642E+002, 1.0192759E-001, 0.0000000E+000, 0.0000000E+000
 2.5302043E+002, 8.4535582E-002, 0.0000000E+000, 0.0000000E+000
 2.5403444E+002, 7.8376735E-002, 0.0000000E+000, 0.0000000E+000
 2.5500236E+002, 7.6253545E-002, 0.0000000E+000, 0.0000000E+000
 2.5601637E+002, 1.0688241E-001, 0.0000000E+000, 0.0000000E+000
 2.5703038E+002, 1.1858421E-001, 0.0000000E+000, 0.0000000E+000
 2.5804438E+002, 1.2272804E-001, 0.0000000E+000, 0.0000000E+000
 2.5901230E+002, 1.2415658E-001, 0.0000000E+000, 0.0000000E+000
 2.6002631E+002, 1.2470133E-001, 0.0000000E+000, 0.0000000E+000
 2.6104032E+002, 1.4514027E-001, 0.0000000E+000, 0.0000000E+000
 2.6200824E+002, 1.6391518E-001, 0.0000000E+000, 0.0000000E+000
 2.6302225E+002, 1.5082861E-001, 0.0000000E+000, 0.0000000E+000
 2.6403625E+002, 1.3414641E-001, 0.0000000E+000, 0.0000000E+000
 2.6500417E+002, 1.2839542E-001, 0.0000000E+000, 0.0000000E+000
 2.6601818E+002, 1.2620238E-001, 0.0000000E+000, 0.0000000E+000
 2.6703219E+002, 1.3263012E-001, 0.0000000E+000, 0.0000000E+000
 2.6800011E+002, 1.2783253E-001, 0.0000000E+000, 0.0000000E+000
 2.6901412E+002, 1.2600305E-001, 0.0000000E+000, 0.0000000E+000
 2.7002812E+002, 1.2535520E-001, 0.0000000E+000, 0.0000000E+000
 2.7104213E+002, 1.2512578E-001, 0.0000000E+000, 0.0000000E+000
 2.7201005E+002, 1.1271801E-001, 0.0000000E+000, 0.0000000E+000
 2.7302406E+002, 1.1253020E-001, 0.0000000E+000, 0.0000000E+000
 2.7403807E+002, 1.2058420E-001, 0.0000000E+000, 0.0000000E+000
 2.7500599E+002, 1.2336072E-001, 0.0000000E+000, 0.0000000E+000
 2.7601999E+002, 1.2441950E-001, 0.0000000E+000, 0.0000000E+000
 2.7703400E+002, 1.2479443E-001, 0.0000000E+000, 0.0000000E+000
 2.7800192E+002, 1.2492369E-001, 0.0000000E+000, 0.0000000E+000
 2.7901593E+002, 1.2497298E-001, 0.0000000E+000, 0.0000000E+000
 2.8002994E+002, 1.2499043E-001, 0.0000000E+000, 0.0000000E+000
 2.8104395E+002, 1.2499661E-001, 0.0000000E+000, 0.0000000E+000
 2.8201186E+002, 1.2499874E-001, 0.0000000E+000, 0.0000000E+000
 2.8302587E+002, 1.3732823E-001, 0.0000000E+000, 0.0000000E+000
 2.8403988E+002, 1.6165970E-001, 0.0000000E+000, 0.0000000E+000
 2.8500780E+002, 1.5953922E-001, 0.0000000E+000, 0.0000000E+000
 2.8602181E+002, 1.3723101E-001, 0.0000000E+000, 0.0000000E+000
 2.8703582E+002, 1.2933124E-001, 0.0000000E+000, 0.0000000E+000
 2.8800374E+002, 1.2660788E-001, 0.0000000E+000, 0.0000000E+000
 2.8901774E+002, 1.2556938E-001, 0.0000000E+000, 0.0000000E+000
 2.9003175E+002, 1.2520163E-001, 0.0000000E+000, 0.0000000E+000
 2.9104576E+002, 1.2507140E-001, 0.0000000E+000, 0.0000000E+000
 2.9201368E+002, 1.2502651E-001, 0.0000000E+000, 0.0000000E+000
 2.9302769E+002, 1.2500939E-001, 0.0000000E+000, 0.0000000E+000
 2.9404170E+002, 1.2500332E-001, 0.0000000E+000, 0.0000000E+000
 2.9500961E+002, 1.2500123E-001, 0.0000000E+000, 0.0000000E+000
 2.9602362E+002, 1.2500044E-001, 0.0000000E+000, 0.0000000E+000
 2.9703763E+002, 1.2500015E-001, 0.0000000E+000, 0.0000000E+000
 2.9800555E+002, 1.2500006E-001, 0.0000000E+000, 0.0000000E+000
 2.9901956E+002, 1.2500002E-001, 0.0000000E+000, 0.0000000E+000
 3.0003357E+002, 1.2500001E-001, 0.0000000E+000, 0.0000000E+000
 3.0100148E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.0201549E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.0302950E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.0404351E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 3.0501143E+002, 1.4380837E-001, 0.0000000E+000, 0.0000000E+000
 3.0602544E+002, 1.6395444E-001, 0.0000000E+000, 0.0000000E+000
 3.0703945E+002, 1.7108855E-001, 0.0000000E+000, 0.0000000E+000
 3.0800736E+002, 1.7354795E-001, 0.0000000E+000, 0.0000000E+000
 3.0902137E+002, 1.7448580E-001, 0.0000000E+000, 0.0000000E+000
 3.1003538E+002, 1.7481791E-001, 0.0000000E+000, 0.0000000E+000
 3.1100330E+002, 1.7493240E-001, 0.0000000E+000, 0.0000000E+000
 3.1201731E+002, 1.7497606E-001, 0.0000000E+000, 0.0000000E+000
 3.1303132E+002, 1.7499152E-001, 0.0000000E+000, 0.0000000E+000
 3.1404532E+002, 1.7499700E-001, 0.0000000E+000, 0.0000000E+000
 3.1501324E+002, 1.5475285E-001, 0.0000000E+000, 0.0000000E+000
 3.1602725E+002, 1.3553606E-001, 0.0000000E+000, 0.0000000E+000
 3.1704126E+002, 1.2873102E-001, 0.0000000E+000, 0.0000000E+000
 3.1800918E+002, 1.2638507E-001, 0.0000000E+000, 0.0000000E+000
 3.1902319E+002, 1.2549048E-001, 0.0000000E+000, 0.0000000E+000
 3.2003719E+002, 1.2517369E-001, 0.0000000E+000, 0.0000000E+000
 3.2100511E+002, 1.2506448E-001, 0.0000000E+000, 0.0000000E+000
 3.2201912E+002, 1.2502283E-001, 0.0000000E+000, 0.0000000E+000
 3.2303313E+002, 1.2500809E-001, 0.0000000E+000, 0.0000000E+000
 3.2400105E+002, 1.2050009E-001, 0.0000000E+000, 0.0000000E+000
 3.2501506E+002, 9.1112465E-002, 0.0000000E+000, 0.0000000E+000
 3.2602907E+002, 8.0705737E-002, 0.0000000E+000, 0.0000000E+000
 3.2704307E+002, 7.7020512E-002, 0.0000000E+000, 0.0000000E+000
 3.2801099E+002, 7.5750074E-002, 0.0000000E+000, 0.0000000E+000
 3.2902500E+002, 7.5265616E-002, 0.0000000E+000, 0.0000000E+000
 3.3003901E+002, 7.5094060E-002, 0.0000000E+000, 0.0000000E+000
 3.3100693E+002, 7.5034918E-002, 0.0000000E+000, 0.0000000E+000
 3.3202094E+002, 8.5520828E-002, 0.0000000E+000, 0.0000000E+000
 3.3303494E+002, 9.0773626E-002, 0.0000000E+000, 0.0000000E+000
 3.3400286E+002, 8.0855641E-002, 0.0000000E+000, 0.0000000E+000
 3.3501687E+002, 7.7073596E-002, 0.0000000E+000, 0.0000000E+000
 3.3603088E+002, 7.5734301E-002, 0.0000000E+000, 0.0000000E+000
 3.3704489E+002, 7.5260030E-002, 0.0000000E+000, 0.0000000E+000
 3.3801281E+002, 8.1696462E-002, 0.0000000E+000, 0.0000000E+000
 3.3902681E+002, 1.0966538E-001, 0.0000000E+000, 0.0000000E+000
 3.4004082E+002, 1.2616964E-001, 0.0000000E+000, 0.0000000E+000
 3.4100874E+002, 1.5687271E-001, 0.0000000E+000, 0.0000000E+000
 3.4202275E+002, 1.6858078E-001, 0.0000000E+000, 0.0000000E+000
 3.4303676E+002, 1.7272683E-001, 0.0000000E+000, 0.0000000E+000
 3.4400468E+002, 1.5534776E-001, 0.0000000E+000, 0.0000000E+000
 3.4501868E+002, 1.3574673E-001, 0.0000000E+000, 0.0000000E+000
 3.4603269E+002, 1.2880563E-001, 0.0000000E+000, 0.0000000E+000
 3.4700061E+002, 1.2641276E-001, 0.0000000E+000, 0.0000000E+000
 3.4801462E+002, 1.2550029E-001, 0.0000000E+000, 0.0000000E+000
