s,m,,
 3.2000969E+001, 5.6489828E-001, 5.6489828E-001, 1.0000000E+000
 3.3002708E+001, 8.2726845E-001, 8.2726845E-001, 1.0000000E+000
 3.4004037E+001, 7.6350556E-001, 7.6350556E-001, 1.0000000E+000
 3.5003902E+001, 6.3672836E-001, 6.3672836E-001, 1.0000000E+000
 3.6000438E+001, 5.4810078E-001, 5.4810078E-001, 1.0000000E+000
 3.7001914E+001, 6.9888609E-001, 6.9888609E-001, 1.0000000E+000
 3.8004997E+001, 6.3580431E-001, 6.3580431E-001, 1.0000000E+000
 3.9003060E+001, 6.7179496E-001, 6.7179496E-001, 1.0000000E+000
 4.0000427E+001, 6.0464804E-001, 6.0464804E-001, 1.0000000E+000
 4.1001243E+001, 7.4190525E-001, 7.4190525E-001, 1.0000000E+000
 4.2004399E+001, 6.6684910E-001, 6.6684910E-001, 1.0000000E+000
 4.3002852E+001, 3.5847630E-001, 3.5847630E-001, 1.0000000E+000
 4.4000989E+001, 6.4936274E-001, 6.4936274E-001, 1.0000000E+000
 4.5001698E+001, 7.6520622E-001, 7.6520622E-001, 1.0000000E+000
 4.6001806E+001, 7.7103912E-001, 7.7103912E-001, 1.0000000E+000
 4.7000961E+001, 1.1065876E+000, 1.1065876E+000, 1.0000000E+000
 4.8000762E+001, 8.6499056E-001, 8.6499056E-001, 1.0000000E+000
 4.9002567E+001, 8.3225368E-001, 8.3225368E-001, 1.0000000E+000
 5.0002803E+001, 1.2550701E+000, 1.2550701E+000, 1.0000000E+000
 5.1003472E+001, 1.2605169E+000, 1.2605169E+000, 1.0000000E+000
 5.2004519E+001, 1.2358033E+000, 1.2358033E+000, 1.0000000E+000
 5.3001373E+001, 1.1615318E+000, 1.1615318E+000, 1.0000000E+000
 5.4004547E+001, 1.3775383E+000, 1.3775383E+000, 1.0000000E+000
 5.5003176E+001, 1.5679027E+000, 1.5679027E+000, 1.0000000E+000
 5.6004278E+001, 1.6567512E+000, 1.6567512E+000, 1.0000000E+000
 5.7001030E+001, 1.7178926E+000, 1.7178926E+000, 1.0000000E+000
 5.8001533E+001, 1.7767669E+000, 1.7767669E+000, 1.0000000E+000
 5.9000276E+001, 1.7221021E+000, 1.7221021E+000, 1.0000000E+000
 6.0001969E+001, 1.7983255E+000, 1.7983255E+000, 1.0000000E+000
 6.1005818E+001, 1.7251310E+000, 1.7251310E+000, 1.0000000E+000
 6.2002629E+001, 1.2484475E+000, 1.2484475E+000, 1.0000000E+000
 6.3000742E+001, 9.6724709E-001, 9.6724709E-001, 1.0000000E+000
 6.4003322E+001, 1.5455152E+000, 1.5455152E+000, 1.0000000E+000
 6.5005420E+001, 1.8735063E+000, 1.8735063E+000, 1.0000000E+000
 6.6003111E+001, 2.0366303E+000, 2.0366303E+000, 1.0000000E+000
 6.7004162E+001, 2.1174186E+000, 2.1174186E+000, 1.0000000E+000
 6.8004524E+001, 2.1792769E+000, 2.1792769E+000, 1.0000000E+000
 6.9003375E+001, 2.2174549E+000, 2.2174549E+000, 1.0000000E+000
 7.0003433E+001, 2.2480252E+000, 2.2480252E+000, 1.0000000E+000
 7.1002126E+001, 2.3014324E+000, 2.3014324E+000, 1.0000000E+000
 7.2000804E+001, 2.3394309E+000, 2.3394309E+000, 1.0000000E+000
 7.3003132E+001, 2.3759665E+000, 2.3759665E+000, 1.0000000E+000
 7.4002150E+001, 2.4300616E+000, 2.4300616E+000, 1.0000000E+000
 7.5003309E+001, 2.5052908E+000, 2.5052908E+000, 1.0000000E+000
 7.6003365E+001, 2.5354618E+000, 2.5354618E+000, 1.0000000E+000
 7.7002997E+001, 2.5492164E+000, 2.5492164E+000, 1.0000000E+000
 7.8004660E+001, 2.5780071E+000, 2.5780071E+000, 1.0000000E+000
 7.9002739E+001, 2.5976886E+000, 2.5976886E+000, 1.0000000E+000
 8.0002898E+001, 2.6322591E+000, 2.6322591E+000, 1.0000000E+000
 8.1002486E+001, 2.6639996E+000, 2.6639996E+000, 1.0000000E+000
 8.2005197E+001, 2.7247426E+000, 2.7247426E+000, 1.0000000E+000
 8.3004800E+001, 2.7626710E+000, 2.7626710E+000, 1.0000000E+000
 8.4001011E+001, 2.7972856E+000, 2.7972856E+000, 1.0000000E+000
 8.5003506E+001, 2.8357211E+000, 2.8357211E+000, 1.0000000E+000
 8.6000751E+001, 2.9126329E+000, 2.9126329E+000, 1.0000000E+000
 8.7004131E+001, 2.9779574E+000, 2.9779574E+000, 1.0000000E+000
 8.8001626E+001, 3.0278758E+000, 3.0278758E+000, 1.0000000E+000
 8.9002644E+001, 3.0346698E+000, 3.0346698E+000, 1.0000000E+000
 9.0000815E+001, 3.1026205E+000, 3.1026205E+000, 1.0000000E+000
 9.1002126E+001, 3.1372466E+000, 3.1372466E+000, 1.0000000E+000
 9.2000417E+001, 3.1975941E+000, 3.1975941E+000, 1.0000000E+000
 9.3001204E+001, 3.2274015E+000, 3.2274015E+000, 1.0000000E+000
 9.4002989E+001, 3.2990107E+000, 3.2990107E+000, 1.0000000E+000
 9.5003552E+001, 3.3252296E+000, 3.3252296E+000, 1.0000000E+000
 9.6001767E+001, 3.3942863E+000, 3.3942863E+000, 1.0000000E+000
 9.7002541E+001, 3.4725854E+000, 3.4725854E+000, 1.0000000E+000
 9.8004671E+001, 3.5059284E+000, 3.5059284E+000, 1.0000000E+000
 9.9004229E+001, 3.5398004E+000, 3.5398004E+000, 1.0000000E+000
 1.0000101E+002, 3.5874626E+000, 3.5874626E+000, 1.0000000E+000
 1.0100365E+002, 3.6568481E+000, 3.6568481E+000, 1.0000000E+000
 1.0200060E+002, 3.6994546E+000, 3.6994546E+000, 1.0000000E+000
 1.0300035E+002, 3.7853223E+000, 3.7853223E+000, 1.0000000E+000
 1.0400159E+002, 3.8265031E+000, 3.8265031E+000, 1.0000000E+000
 1.0500185E+002, 3.8793694E+000, 3.8793694E+000, 1.0000000E+000
 1.0600161E+002, 3.9368312E+000, 3.9368312E+000, 1.0000000E+000
 1.0700302E+002, 4.0519991E+000, 4.0519991E+000, 1.0000000E+000
 1.0800020E+002, 4.0831010E+000, 4.0831010E+000, 1.0000000E+000
 1.0900324E+002, 4.1154222E+000, 4.1154222E+000, 1.0000000E+000
 1.1000400E+002, 4.1782266E+000, 4.1782266E+000, 1.0000000E+000
 1.1100081E+002, 4.2440119E+000, 4.2440119E+000, 1.0000000E+000
 1.1200557E+002, 4.2930431E+000, 4.2930431E+000, 1.0000000E+000
 1.1300221E+002, 4.4225877E+000, 4.4225877E+000, 1.0000000E+000
 1.1400152E+002, 4.4288520E+000, 4.4288520E+000, 1.0000000E+000
 1.1500165E+002, 4.4604781E+000, 4.4604781E+000, 1.0000000E+000
 1.1600442E+002, 4.5168075E+000, 4.5168075E+000, 1.0000000E+000
 1.1700153E+002, 4.5737690E+000, 4.5737690E+000, 1.0000000E+000
 1.1800543E+002, 4.6221964E+000, 4.6221964E+000, 1.0000000E+000
 1.1900463E+002, 4.6745217E+000, 4.6745217E+000, 1.0000000E+000
 1.2000382E+002, 4.7548234E+000, 4.7548234E+000, 1.0000000E+000
 1.2100191E+002, 4.7984897E+000, 4.7984897E+000, 1.0000000E+000
 1.2200502E+002, 4.8460171E+000, 4.8460171E+000, 1.0000000E+000
 1.2300390E+002, 4.9067995E+000, 4.9067995E+000, 1.0000000E+000
 1.2400349E+002, 4.9540539E+000, 4.9540539E+000, 1.0000000E+000
 1.2500146E+002, 4.9752405E+000, 4.9752405E+000, 1.0000000E+000
 1.2600644E+002, 5.0488837E+000, 5.0488837E+000, 1.0000000E+000
 1.2700435E+002, 5.1038767E+000, 5.1038767E+000, 1.0000000E+000
 1.2800544E+002, 5.1319313E+000, 5.1319313E+000, 1.0000000E+000
 1.2900413E+002, 5.1794352E+000, 5.1794352E+000, 1.0000000E+000
 1.3000538E+002, 5.1992947E+000, 5.1992947E+000, 1.0000000E+000
 1.3100098E+002, 5.2781161E+000, 5.2781161E+000, 1.0000000E+000
 1.3200471E+002, 5.3585478E+000, 5.3585478E+000, 1.0000000E+000
 1.3300267E+002, 5.3849576E+000, 5.3849576E+000, 1.0000000E+000
 1.3400173E+002, 5.4339954E+000, 5.4339954E+000, 1.0000000E+000
 1.3500403E+002, 5.4594686E+000, 5.4594686E+000, 1.0000000E+000
 1.3600038E+002, 5.5314988E+000, 5.5314988E+000, 1.0000000E+000
 1.3700093E+002, 5.5976115E+000, 5.5976115E+000, 1.0000000E+000
 1.3800509E+002, 5.6216923E+000, 5.6216923E+000, 1.0000000E+000
 1.3900380E+002, 5.6589009E+000, 5.6589009E+000, 1.0000000E+000
 1.4000290E+002, 5.7068057E+000, 5.7068057E+000, 1.0000000E+000
 1.4100207E+002, 5.7699253E+000, 5.7699253E+000, 1.0000000E+000
 1.4200486E+002, 5.8540129E+000, 5.8540129E+000, 1.0000000E+000
 1.4300007E+002, 5.9354244E+000, 5.9354244E+000, 1.0000000E+000
 1.4400172E+002, 5.9533381E+000, 5.9533381E+000, 1.0000000E+000
 1.4500216E+002, 6.0091213E+000, 6.0091213E+000, 1.0000000E+000
 1.4600100E+002, 6.0340698E+000, 6.0340698E+000, 1.0000000E+000
 1.4700460E+002, 6.0919393E+000, 6.0919393E+000, 1.0000000E+000
 1.4800189E+002, 6.1634850E+000, 6.1634850E+000, 1.0000000E+000
 1.4900013E+002, 6.2243470E+000, 6.2243470E+000, 1.0000000E+000
 1.5000514E+002, 6.2924546E+000, 6.2924546E+000, 1.0000000E+000
 1.5100483E+002, 6.3467301E+000, 6.3467301E+000, 1.0000000E+000
 1.5200310E+002, 6.4451935E+000, 6.4451935E+000, 1.0000000E+000
 1.5300151E+002, 6.4836109E+000, 6.4836109E+000, 1.0000000E+000
 1.5400281E+002, 6.5381551E+000, 6.5381551E+000, 1.0000000E+000
 1.5500479E+002, 6.5660665E+000, 6.5660665E+000, 1.0000000E+000
 1.5600009E+002, 6.6273656E+000, 6.6273656E+000, 1.0000000E+000
 1.5700112E+002, 6.6821901E+000, 6.6821901E+000, 1.0000000E+000
 1.5800343E+002, 6.7651790E+000, 6.7651790E+000, 1.0000000E+000
 1.5900329E+002, 6.7851388E+000, 6.7851388E+000, 1.0000000E+000
 1.6000468E+002, 6.8532544E+000, 6.8532544E+000, 1.0000000E+000
 1.6100457E+002, 6.9005732E+000, 6.9005732E+000, 1.0000000E+000
 1.6200298E+002, 6.9448948E+000, 6.9448948E+000, 1.0000000E+000
 1.6300114E+002, 7.0146535E+000, 7.0146535E+000, 1.0000000E+000
 1.6400437E+002, 7.0898261E+000, 7.0898261E+000, 1.0000000E+000
 1.6500361E+002, 7.1390519E+000, 7.1390519E+000, 1.0000000E+000
 1.6600325E+002, 7.1651276E+000, 7.1651276E+000, 1.0000000E+000
 1.6700338E+002, 7.2131176E+000, 7.2131176E+000, 1.0000000E+000
 1.6800466E+002, 7.2680585E+000, 7.2680585E+000, 1.0000000E+000
 1.6900293E+002, 7.3150773E+000, 7.3150773E+000, 1.0000000E+000
 1.7000036E+002, 7.3716149E+000, 7.3716149E+000, 1.0000000E+000
 1.7100386E+002, 7.4284741E+000, 7.4284741E+000, 1.0000000E+000
 1.7200408E+002, 7.4716438E+000, 7.4716438E+000, 1.0000000E+000
 1.7300384E+002, 7.5382002E+000, 7.5382002E+000, 1.0000000E+000
 1.7400149E+002, 7.5720937E+000, 7.5720937E+000, 1.0000000E+000
 1.7500373E+002, 7.6115382E+000, 7.6115382E+000, 1.0000000E+000
 1.7600205E+002, 7.6489623E+000, 7.6489623E+000, 1.0000000E+000
 1.7700510E+002, 7.6882957E+000, 7.6882957E+000, 1.0000000E+000
 1.7800448E+002, 7.7348324E+000, 7.7348324E+000, 1.0000000E+000
 1.7900715E+002, 7.7767811E+000, 7.7767811E+000, 1.0000000E+000
