s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0195753E+000, 2.1442319E-001
 2.0057156E+000, 2.5000000E-002
 3.0155004E+000, 2.5000000E-002
 4.0095217E+000, 2.5000000E-002
 5.0035431E+000, 2.5000000E-002
 6.0018042E+000, 2.5000000E-002
 7.0023708E+000, 2.5000000E-002
 8.0079131E+000, 2.5000000E-002
 9.0024921E+000, 2.5000000E-002
 1.0005994E+001, 2.5000000E-002
 1.1003855E+001, 3.5332284E-002
 1.2005080E+001, 1.3880412E-001
 1.3004021E+001, 1.3957416E-001
 1.4000591E+001, 1.4102676E-001
 1.5001553E+001, 1.9114640E-001
 1.6006040E+001, 2.3416640E-001
 1.7003351E+001, 2.2663659E-001
 1.8004152E+001, 2.5524915E-001
 1.9003859E+001, 2.8878614E-001
 2.0004212E+001, 3.5580313E-001
 2.1000753E+001, 3.4249184E-001
 2.2003071E+001, 6.5271323E-001
 2.3000810E+001, 6.4618407E-001
 2.4000783E+001, 5.6578057E-001
 2.5000680E+001, 7.0152984E-001
 2.6000397E+001, 6.2998414E-001
 2.7002649E+001, 1.0235299E+000
 2.8004003E+001, 1.0095809E+000
 2.9004459E+001, 1.2000414E+000
 3.0001007E+001, 1.2112191E+000
 3.1000990E+001, 1.2990893E+000
 3.2000278E+001, 1.4677846E+000
 3.3000080E+001, 1.3926026E+000
 3.4001900E+001, 1.8445646E+000
 3.5002331E+001, 2.0125631E+000
 3.6002613E+001, 1.9906459E+000
 3.7003905E+001, 2.1806698E+000
 3.8002287E+001, 2.2753218E+000
 3.9000519E+001, 2.2678328E+000
 4.0001016E+001, 2.3231580E+000
 4.1001327E+001, 2.3043604E+000
 4.2001499E+001, 2.5023037E+000
 4.3004186E+001, 2.7671042E+000
 4.4003464E+001, 2.7219340E+000
 4.5002982E+001, 2.6838152E+000
 4.6003153E+001, 2.7350273E+000
 4.7003485E+001, 2.6265486E+000
 4.8001280E+001, 3.1677916E+000
 4.9002985E+001, 3.0542539E+000
 5.0000908E+001, 2.6400449E+000
 5.1004665E+001, 2.9859784E+000
 5.2002691E+001, 3.3870180E+000
 5.3001818E+001, 3.3299272E+000
 5.4000534E+001, 3.6816586E+000
 5.5001108E+001, 3.6880791E+000
 5.6004599E+001, 3.6182828E+000
 5.7003102E+001, 3.6705054E+000
 5.8000206E+001, 3.6785538E+000
 5.9000060E+001, 3.8725462E+000
 6.0004309E+001, 3.9517581E+000
 6.1001567E+001, 4.0850775E+000
 6.2002338E+001, 4.3382818E+000
 6.3001732E+001, 4.6349606E+000
 6.4003411E+001, 4.6763055E+000
 6.5000451E+001, 4.5258328E+000
 6.6003302E+001, 4.7806600E+000
 6.7004107E+001, 4.9540152E+000
 6.8003612E+001, 4.9803020E+000
 6.9003000E+001, 5.2870847E+000
 7.0000931E+001, 4.5987464E+000
 7.1000866E+001, 4.9616680E+000
 7.2002834E+001, 5.5784458E+000
 7.3001789E+001, 5.2361676E+000
 7.4000141E+001, 5.2641208E+000
 7.5003967E+001, 5.8288370E+000
 7.6003604E+001, 5.6963431E+000
 7.7004489E+001, 5.8765653E+000
 7.8004262E+001, 6.0687855E+000
 7.9002503E+001, 5.4286908E+000
 8.0000451E+001, 5.7945872E+000
 8.1003053E+001, 6.0313543E+000
 8.2004468E+001, 6.2351691E+000
 8.3001164E+001, 6.1560801E+000
 8.4001054E+001, 6.3527613E+000
 8.5004165E+001, 6.5616409E+000
 8.6004171E+001, 6.3125920E+000
 8.7004811E+001, 6.5121751E+000
 8.8003237E+001, 6.4252970E+000
 8.9002339E+001, 6.2564295E+000
 9.0003270E+001, 6.4507053E+000
 9.1005045E+001, 6.5331442E+000
 9.2001998E+001, 6.7938880E+000
 9.3002640E+001, 6.5511632E+000
 9.4002296E+001, 7.0664551E+000
 9.5000516E+001, 6.9527699E+000
 9.6000936E+001, 7.1544055E+000
 9.7001230E+001, 6.9766044E+000
 9.8002742E+001, 6.9360116E+000
 9.9003441E+001, 7.0522143E+000
 1.0000404E+002, 7.4367338E+000
 1.0100363E+002, 7.1742152E+000
 1.0200458E+002, 7.5479327E+000
 1.0300219E+002, 7.4863863E+000
 1.0400225E+002, 7.3333283E+000
 1.0500183E+002, 7.5542525E+000
 1.0600266E+002, 7.2596336E+000
 1.0700473E+002, 7.5030345E+000
 1.0800013E+002, 7.3866844E+000
 1.0900026E+002, 7.4264187E+000
 1.1000311E+002, 7.4825542E+000
 1.1100323E+002, 7.4159261E+000
 1.1200297E+002, 7.5457722E+000
 1.1300451E+002, 7.5782326E+000
 1.1400242E+002, 7.6851747E+000
 1.1500296E+002, 7.7393742E+000
 1.1600269E+002, 7.7843924E+000
 1.1700634E+002, 7.8469373E+000
 1.1800849E+002, 7.9132710E+000
 1.1900322E+002, 7.9412454E+000
 1.2000738E+002, 7.9709103E+000
 1.2101353E+002, 7.9750000E+000
