s,m,,
 3.2005233E+001, 2.4515448E-001, 2.4515448E-001, 1.0000000E+000
 3.3001249E+001, 2.3749355E-001, 2.3749355E-001, 1.0000000E+000
 3.4003078E+001, 2.1701357E-001, 2.1701357E-001, 1.0000000E+000
 3.5003928E+001, 2.4374899E-001, 2.4374899E-001, 1.0000000E+000
 3.6002765E+001, 2.2904916E-001, 2.2904916E-001, 1.0000000E+000
 3.7003973E+001, 2.5397708E-001, 2.5397708E-001, 1.0000000E+000
 3.8000874E+001, 2.3770644E-001, 2.3770644E-001, 1.0000000E+000
 3.9000363E+001, 1.5636114E-001, 1.5636114E-001, 1.0000000E+000
 4.0000586E+001, 2.7098530E-001, 2.7098530E-001, 1.0000000E+000
 4.1003333E+001, 2.8593149E-001, 2.8593149E-001, 1.0000000E+000
 4.2003536E+001, 2.1113459E-001, 2.1113459E-001, 1.0000000E+000
 4.3002496E+001, 1.9843685E-001, 1.9843685E-001, 1.0000000E+000
 4.4001254E+001, 2.4465274E-001, 2.4465274E-001, 1.0000000E+000
 4.5000232E+001, 2.2294438E-001, 2.2294438E-001, 1.0000000E+000
 4.6000882E+001, 3.5570041E-001, 3.5570041E-001, 1.0000000E+000
 4.7002245E+001, 4.4516529E-001, 4.4516529E-001, 1.0000000E+000
 4.8002981E+001, 4.1023502E-001, 4.1023502E-001, 1.0000000E+000
 4.9001171E+001, 5.2346197E-001, 5.2346197E-001, 1.0000000E+000
 5.0004094E+001, 4.2814307E-001, 4.2814307E-001, 1.0000000E+000
 5.1001089E+001, 4.5733321E-001, 4.5733321E-001, 1.0000000E+000
 5.2000656E+001, 4.7148314E-001, 4.7148314E-001, 1.0000000E+000
 5.3002091E+001, 4.5849152E-001, 4.5849152E-001, 1.0000000E+000
 5.4000013E+001, 4.5091642E-001, 4.5091642E-001, 1.0000000E+000
 5.5002417E+001, 4.1214331E-001, 4.1214331E-001, 1.0000000E+000
 5.6001692E+001, 4.9098273E-001, 4.9098273E-001, 1.0000000E+000
 5.7000742E+001, 5.6980773E-001, 5.6980773E-001, 1.0000000E+000
 5.8003440E+001, 6.1289517E-001, 6.1289517E-001, 1.0000000E+000
 5.9003154E+001, 5.8489287E-001, 5.8489287E-001, 1.0000000E+000
 6.0003022E+001, 4.2930371E-001, 4.2930371E-001, 1.0000000E+000
 6.1002505E+001, 6.1767720E-001, 6.1767720E-001, 1.0000000E+000
 6.2000035E+001, 7.7528827E-001, 7.7528827E-001, 1.0000000E+000
 6.3002090E+001, 8.3020418E-001, 8.3020418E-001, 1.0000000E+000
 6.4000408E+001, 8.7070506E-001, 8.7070506E-001, 1.0000000E+000
 6.5002734E+001, 9.0511925E-001, 9.0511925E-001, 1.0000000E+000
 6.6002747E+001, 9.3658427E-001, 9.3658427E-001, 1.0000000E+000
 6.7003996E+001, 9.6091753E-001, 9.6091753E-001, 1.0000000E+000
 6.8003649E+001, 1.0006021E+000, 1.0006021E+000, 1.0000000E+000
 6.9002039E+001, 1.0160284E+000, 1.0160284E+000, 1.0000000E+000
 7.0000871E+001, 1.0444616E+000, 1.0444616E+000, 1.0000000E+000
 7.1000732E+001, 1.0794499E+000, 1.0794499E+000, 1.0000000E+000
 7.2002417E+001, 1.1083044E+000, 1.1083044E+000, 1.0000000E+000
 7.3003271E+001, 1.1364927E+000, 1.1364927E+000, 1.0000000E+000
 7.4001475E+001, 1.1608365E+000, 1.1608365E+000, 1.0000000E+000
 7.5003213E+001, 1.2006870E+000, 1.2006870E+000, 1.0000000E+000
 7.6000367E+001, 1.2293433E+000, 1.2293433E+000, 1.0000000E+000
 7.7001883E+001, 1.2582636E+000, 1.2582636E+000, 1.0000000E+000
 7.8000224E+001, 1.2957914E+000, 1.2957914E+000, 1.0000000E+000
 7.9002461E+001, 1.3155430E+000, 1.3155430E+000, 1.0000000E+000
 8.0001762E+001, 1.3531585E+000, 1.3531585E+000, 1.0000000E+000
 8.1002563E+001, 1.3806554E+000, 1.3806554E+000, 1.0000000E+000
 8.2002195E+001, 1.4087139E+000, 1.4087139E+000, 1.0000000E+000
 8.3000962E+001, 1.4456745E+000, 1.4456745E+000, 1.0000000E+000
 8.4003201E+001, 1.4801461E+000, 1.4801461E+000, 1.0000000E+000
 8.5003232E+001, 1.5085318E+000, 1.5085318E+000, 1.0000000E+000
 8.6001903E+001, 1.5465205E+000, 1.5465205E+000, 1.0000000E+000
 8.7002409E+001, 1.5789913E+000, 1.5789913E+000, 1.0000000E+000
 8.8002272E+001, 1.6081060E+000, 1.6081060E+000, 1.0000000E+000
 8.9002189E+001, 1.6439479E+000, 1.6439479E+000, 1.0000000E+000
 9.0002526E+001, 1.6654697E+000, 1.6654697E+000, 1.0000000E+000
 9.1003964E+001, 1.7008170E+000, 1.7008170E+000, 1.0000000E+000
 9.2003766E+001, 1.7290672E+000, 1.7290672E+000, 1.0000000E+000
 9.3000419E+001, 1.7580840E+000, 1.7580840E+000, 1.0000000E+000
 9.4000794E+001, 1.7966585E+000, 1.7966585E+000, 1.0000000E+000
 9.5000740E+001, 1.8207000E+000, 1.8207000E+000, 1.0000000E+000
 9.6003486E+001, 1.8551216E+000, 1.8551216E+000, 1.0000000E+000
 9.7000800E+001, 1.8888157E+000, 1.8888157E+000, 1.0000000E+000
 9.8004279E+001, 1.9117627E+000, 1.9117627E+000, 1.0000000E+000
 9.9002105E+001, 1.9516488E+000, 1.9516488E+000, 1.0000000E+000
 1.0000335E+002, 1.9829602E+000, 1.9829602E+000, 1.0000000E+000
 1.0100302E+002, 2.0095589E+000, 2.0095589E+000, 1.0000000E+000
 1.0200038E+002, 2.0488625E+000, 2.0488625E+000, 1.0000000E+000
 1.0300314E+002, 2.0835881E+000, 2.0835881E+000, 1.0000000E+000
 1.0400063E+002, 2.1190852E+000, 2.1190852E+000, 1.0000000E+000
 1.0500347E+002, 2.1545293E+000, 2.1545293E+000, 1.0000000E+000
 1.0600055E+002, 2.1914128E+000, 2.1914128E+000, 1.0000000E+000
 1.0700071E+002, 2.2126709E+000, 2.2126709E+000, 1.0000000E+000
 1.0800302E+002, 2.2474286E+000, 2.2474286E+000, 1.0000000E+000
 1.0900292E+002, 2.3337271E+000, 2.3337271E+000, 1.0000000E+000
 1.1000124E+002, 2.3427225E+000, 2.3427225E+000, 1.0000000E+000
 1.1100414E+002, 2.3599405E+000, 2.3599405E+000, 1.0000000E+000
 1.1200193E+002, 2.4795571E+000, 2.4795571E+000, 1.0000000E+000
 1.1300104E+002, 2.4524721E+000, 2.4524721E+000, 1.0000000E+000
 1.1400351E+002, 2.5488538E+000, 2.5488538E+000, 1.0000000E+000
 1.1500334E+002, 2.6206046E+000, 2.6206046E+000, 1.0000000E+000
 1.1600355E+002, 2.7033953E+000, 2.7033953E+000, 1.0000000E+000
 1.1700363E+002, 2.7843464E+000, 2.7843464E+000, 1.0000000E+000
 1.1800094E+002, 2.8416265E+000, 2.8416265E+000, 1.0000000E+000
 1.1900075E+002, 2.8710059E+000, 2.8710059E+000, 1.0000000E+000
 1.2000099E+002, 2.8905727E+000, 2.8905727E+000, 1.0000000E+000
 1.2100340E+002, 2.8051793E+000, 2.8051793E+000, 1.0000000E+000
 1.2200181E+002, 2.8920922E+000, 2.8920922E+000, 1.0000000E+000
 1.2300153E+002, 2.9627428E+000, 2.9627428E+000, 1.0000000E+000
 1.2400350E+002, 3.0861830E+000, 3.0861830E+000, 1.0000000E+000
 1.2500386E+002, 3.2010107E+000, 3.2010107E+000, 1.0000000E+000
 1.2600376E+002, 3.3032355E+000, 3.3032355E+000, 1.0000000E+000
 1.2700209E+002, 3.4124204E+000, 3.4124204E+000, 1.0000000E+000
 1.2800009E+002, 3.4690895E+000, 3.4690895E+000, 1.0000000E+000
 1.2900275E+002, 3.5441128E+000, 3.5441128E+000, 1.0000000E+000
 1.3000402E+002, 3.6003476E+000, 3.6003476E+000, 1.0000000E+000
 1.3100205E+002, 3.6241969E+000, 3.6241969E+000, 1.0000000E+000
 1.3200007E+002, 3.6646013E+000, 3.6646013E+000, 1.0000000E+000
 1.3300021E+002, 3.6701701E+000, 3.6701701E+000, 1.0000000E+000
 1.3400096E+002, 3.6987663E+000, 3.6987663E+000, 1.0000000E+000
 1.3500075E+002, 3.7323696E+000, 3.7323696E+000, 1.0000000E+000
 1.3600331E+002, 3.7871609E+000, 3.7871609E+000, 1.0000000E+000
 1.3700008E+002, 3.8161027E+000, 3.8161027E+000, 1.0000000E+000
 1.3800143E+002, 3.8831965E+000, 3.8831965E+000, 1.0000000E+000
 1.3900007E+002, 3.8844861E+000, 3.8844861E+000, 1.0000000E+000
 1.4000138E+002, 3.9559228E+000, 3.9559228E+000, 1.0000000E+000
 1.4100235E+002, 4.0593159E+000, 4.0593159E+000, 1.0000000E+000
 1.4200083E+002, 4.0469990E+000, 4.0469990E+000, 1.0000000E+000
 1.4300219E+002, 4.0478391E+000, 4.0478391E+000, 1.0000000E+000
 1.4400410E+002, 4.2046956E+000, 4.2046956E+000, 1.0000000E+000
 1.4500349E+002, 4.2046610E+000, 4.2046610E+000, 1.0000000E+000
 1.4600172E+002, 4.2658492E+000, 4.2658492E+000, 1.0000000E+000
 1.4700121E+002, 4.3824261E+000, 4.3824261E+000, 1.0000000E+000
 1.4800313E+002, 4.4064273E+000, 4.4064273E+000, 1.0000000E+000
 1.4900376E+002, 4.5042815E+000, 4.5042815E+000, 1.0000000E+000
 1.5000066E+002, 4.4919400E+000, 4.4919400E+000, 1.0000000E+000
 1.5100147E+002, 4.6044614E+000, 4.6044614E+000, 1.0000000E+000
 1.5200365E+002, 4.6784231E+000, 4.6784231E+000, 1.0000000E+000
 1.5300078E+002, 4.7202725E+000, 4.7202725E+000, 1.0000000E+000
 1.5400085E+002, 4.7375849E+000, 4.7375849E+000, 1.0000000E+000
 1.5500007E+002, 4.7811502E+000, 4.7811502E+000, 1.0000000E+000
 1.5600069E+002, 4.8265588E+000, 4.8265588E+000, 1.0000000E+000
 1.5700062E+002, 4.8419310E+000, 4.8419310E+000, 1.0000000E+000
 1.5800391E+002, 4.8515908E+000, 4.8515908E+000, 1.0000000E+000
 1.5900106E+002, 4.8644526E+000, 4.8644526E+000, 1.0000000E+000
 1.6000413E+002, 4.8872245E+000, 4.8872245E+000, 1.0000000E+000
 1.6100146E+002, 4.9338421E+000, 4.9338421E+000, 1.0000000E+000
 1.6200240E+002, 4.9729015E+000, 4.9729015E+000, 1.0000000E+000
 1.6300373E+002, 5.0243469E+000, 5.0243469E+000, 1.0000000E+000
 1.6400372E+002, 5.0363922E+000, 5.0363922E+000, 1.0000000E+000
 1.6500319E+002, 5.0433759E+000, 5.0433759E+000, 1.0000000E+000
 1.6600238E+002, 5.0557559E+000, 5.0557559E+000, 1.0000000E+000
 1.6700094E+002, 5.0803891E+000, 5.0803891E+000, 1.0000000E+000
 1.6800360E+002, 5.1235775E+000, 5.1235775E+000, 1.0000000E+000
 1.6900158E+002, 5.1693798E+000, 5.1693798E+000, 1.0000000E+000
 1.7000110E+002, 5.2178357E+000, 5.2178357E+000, 1.0000000E+000
 1.7100346E+002, 5.2354078E+000, 5.2354078E+000, 1.0000000E+000
 1.7200326E+002, 5.2843801E+000, 5.2843801E+000, 1.0000000E+000
 1.7300383E+002, 5.2869321E+000, 5.2869321E+000, 1.0000000E+000
 1.7400365E+002, 5.3257387E+000, 5.3257387E+000, 1.0000000E+000
 1.7500276E+002, 5.3598073E+000, 5.3598073E+000, 1.0000000E+000
 1.7600132E+002, 5.3762063E+000, 5.3762063E+000, 1.0000000E+000
 1.7700208E+002, 5.4181688E+000, 5.4181688E+000, 1.0000000E+000
 1.7800316E+002, 5.4580980E+000, 5.4580980E+000, 1.0000000E+000
 1.7900078E+002, 5.4729606E+000, 5.4729606E+000, 1.0000000E+000
 1.8000084E+002, 5.4951077E+000, 5.4951077E+000, 1.0000000E+000
 1.8100102E+002, 5.5499692E+000, 5.5499692E+000, 1.0000000E+000
 1.8200206E+002, 5.5562955E+000, 5.5562955E+000, 1.0000000E+000
 1.8300052E+002, 5.5853099E+000, 5.5853099E+000, 1.0000000E+000
 1.8400075E+002, 5.6206050E+000, 5.6206050E+000, 1.0000000E+000
 1.8500401E+002, 5.6563892E+000, 5.6563892E+000, 1.0000000E+000
 1.8600413E+002, 5.6867260E+000, 5.6867260E+000, 1.0000000E+000
 1.8700308E+002, 5.7118645E+000, 5.7118645E+000, 1.0000000E+000
 1.8800111E+002, 5.7565464E+000, 5.7565464E+000, 1.0000000E+000
 1.8900373E+002, 5.7691902E+000, 5.7691902E+000, 1.0000000E+000
 1.9000240E+002, 5.8162434E+000, 5.8162434E+000, 1.0000000E+000
 1.9100061E+002, 5.8383229E+000, 5.8383229E+000, 1.0000000E+000
 1.9200226E+002, 5.8592500E+000, 5.8592500E+000, 1.0000000E+000
 1.9300117E+002, 5.9194279E+000, 5.9194279E+000, 1.0000000E+000
 1.9400109E+002, 5.9429640E+000, 5.9429640E+000, 1.0000000E+000
 1.9500043E+002, 5.9586364E+000, 5.9586364E+000, 1.0000000E+000
 1.9600350E+002, 5.9769538E+000, 5.9769538E+000, 1.0000000E+000
 1.9700125E+002, 6.0111687E+000, 6.0111687E+000, 1.0000000E+000
 1.9800086E+002, 6.0456395E+000, 6.0456395E+000, 1.0000000E+000
 1.9900369E+002, 6.0949642E+000, 6.0949642E+000, 1.0000000E+000
 2.0000274E+002, 6.1306881E+000, 6.1306881E+000, 1.0000000E+000
 2.0100103E+002, 6.1560652E+000, 6.1560652E+000, 1.0000000E+000
 2.0200365E+002, 6.1577572E+000, 6.1577572E+000, 1.0000000E+000
 2.0300314E+002, 6.1899077E+000, 6.1899077E+000, 1.0000000E+000
 2.0400024E+002, 6.1979736E+000, 6.1979736E+000, 1.0000000E+000
 2.0500190E+002, 6.2441083E+000, 6.2441083E+000, 1.0000000E+000
 2.0600176E+002, 6.2405765E+000, 6.2405765E+000, 1.0000000E+000
 2.0700089E+002, 6.2524546E+000, 6.2524546E+000, 1.0000000E+000
 2.0800225E+002, 6.3059340E+000, 6.3059340E+000, 1.0000000E+000
 2.0900010E+002, 6.3373752E+000, 6.3373752E+000, 1.0000000E+000
 2.1000012E+002, 6.3891777E+000, 6.3891777E+000, 1.0000000E+000
 2.1100125E+002, 6.4060218E+000, 6.4060218E+000, 1.0000000E+000
 2.1200004E+002, 6.4581368E+000, 6.4581368E+000, 1.0000000E+000
 2.1300309E+002, 6.4809844E+000, 6.4809844E+000, 1.0000000E+000
 2.1400177E+002, 6.4821920E+000, 6.4821920E+000, 1.0000000E+000
 2.1500192E+002, 6.5268818E+000, 6.5268818E+000, 1.0000000E+000
 2.1600283E+002, 6.5451242E+000, 6.5451242E+000, 1.0000000E+000
 2.1700137E+002, 6.6035606E+000, 6.6035606E+000, 1.0000000E+000
 2.1800085E+002, 6.6507593E+000, 6.6507593E+000, 1.0000000E+000
 2.1900336E+002, 6.5710395E+000, 6.5710395E+000, 1.0000000E+000
 2.2000163E+002, 6.6282924E+000, 6.6282924E+000, 1.0000000E+000
 2.2100315E+002, 6.6187706E+000, 6.6187706E+000, 1.0000000E+000
 2.2200315E+002, 6.6684269E+000, 6.6684269E+000, 1.0000000E+000
 2.2300035E+002, 6.6596421E+000, 6.6596421E+000, 1.0000000E+000
 2.2400233E+002, 6.7414494E+000, 6.7414494E+000, 1.0000000E+000
 2.2500149E+002, 6.8026235E+000, 6.8026235E+000, 1.0000000E+000
 2.2600127E+002, 6.8380826E+000, 6.8380826E+000, 1.0000000E+000
 2.2700412E+002, 6.8652466E+000, 6.8652466E+000, 1.0000000E+000
 2.2800219E+002, 6.8367017E+000, 6.8367017E+000, 1.0000000E+000
 2.2900336E+002, 6.8608032E+000, 6.8608032E+000, 1.0000000E+000
 2.3000250E+002, 6.9179255E+000, 6.9179255E+000, 1.0000000E+000
 2.3100163E+002, 6.8907677E+000, 6.8907677E+000, 1.0000000E+000
 2.3200217E+002, 6.9122064E+000, 6.9122064E+000, 1.0000000E+000
 2.3300316E+002, 6.9791709E+000, 6.9791709E+000, 1.0000000E+000
 2.3400104E+002, 7.0233506E+000, 7.0233506E+000, 1.0000000E+000
 2.3500396E+002, 7.0524154E+000, 7.0524154E+000, 1.0000000E+000
 2.3600086E+002, 7.0618550E+000, 7.0618550E+000, 1.0000000E+000
 2.3700144E+002, 7.0526161E+000, 7.0526161E+000, 1.0000000E+000
 2.3800306E+002, 7.0926202E+000, 7.0926202E+000, 1.0000000E+000
 2.3900237E+002, 7.1486474E+000, 7.1486474E+000, 1.0000000E+000
 2.4000480E+002, 7.1689036E+000, 7.1689036E+000, 1.0000000E+000
 2.4100301E+002, 7.1771616E+000, 7.1771616E+000, 1.0000000E+000
 2.4200334E+002, 7.2209752E+000, 7.2209752E+000, 1.0000000E+000
 2.4300394E+002, 7.2480842E+000, 7.2480842E+000, 1.0000000E+000
 2.4400481E+002, 7.2988060E+000, 7.2988060E+000, 1.0000000E+000
 2.4500246E+002, 7.3346978E+000, 7.3346978E+000, 1.0000000E+000
 2.4600629E+002, 7.3507810E+000, 7.3507810E+000, 1.0000000E+000
 2.4700002E+002, 7.3631500E+000, 7.3631500E+000, 1.0000000E+000
 2.4800361E+002, 7.4107882E+000, 7.4107882E+000, 1.0000000E+000
 2.4900427E+002, 7.4341113E+000, 7.4341113E+000, 1.0000000E+000
 2.5000273E+002, 7.4520028E+000, 7.4520028E+000, 1.0000000E+000
 2.5100229E+002, 7.4746367E+000, 7.4746367E+000, 1.0000000E+000
 2.5200472E+002, 7.4918133E+000, 7.4918133E+000, 1.0000000E+000
 2.5300167E+002, 7.5253755E+000, 7.5253755E+000, 1.0000000E+000
 2.5400057E+002, 7.5552222E+000, 7.5552222E+000, 1.0000000E+000
 2.5500393E+002, 7.5865473E+000, 7.5865473E+000, 1.0000000E+000
 2.5600441E+002, 7.6108979E+000, 7.6108979E+000, 1.0000000E+000
 2.5700618E+002, 7.6581033E+000, 7.6581033E+000, 1.0000000E+000
 2.5800182E+002, 7.6946435E+000, 7.6946435E+000, 1.0000000E+000
 2.5900051E+002, 7.7308799E+000, 7.7308799E+000, 1.0000000E+000
 2.6000698E+002, 7.7591902E+000, 7.7591902E+000, 1.0000000E+000
 2.6100162E+002, 7.7960892E+000, 7.7960892E+000, 1.0000000E+000
