s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0038481E+000, 7.7471579E-002
 2.0060081E+000, 1.0945404E-001
 3.0048772E+000, 9.1702565E-002
 4.0027828E+000, 8.2192237E-002
 5.0014604E+000, 1.0117302E-001
 6.0102636E+000, 1.5411147E-001
 7.0019142E+000, 1.7188507E-001
 8.0006458E+000, 1.3710965E-001
 9.0019838E+000, 1.0306390E-001
 1.0001199E+001, 1.6847418E-001
 1.1004653E+001, 1.2839362E-001
 1.2008433E+001, 2.0852137E-001
 1.3004295E+001, 3.4223687E-001
 1.4007200E+001, 3.9177983E-001
 1.5002034E+001, 3.3520606E-001
 1.6003935E+001, 3.9599329E-001
 1.7005858E+001, 4.3824259E-001
 1.8008906E+001, 3.6490363E-001
 1.9007288E+001, 3.8690944E-001
 2.0000286E+001, 4.3798412E-001
 2.1003473E+001, 3.7810274E-001
 2.2006114E+001, 2.2450855E-001
 2.3006005E+001, 7.5000000E-002
 2.4000627E+001, 7.7147766E-002
 2.5004236E+001, 9.3867936E-002
 2.6002531E+001, 4.2896646E-001
 2.7003142E+001, 4.1368255E-001
 2.8004188E+001, 3.8719741E-001
 2.9001955E+001, 4.7332503E-001
 3.0002355E+001, 5.8786825E-001
 3.1000901E+001, 5.9801525E-001
 3.2002720E+001, 1.7406396E-001
 3.3003745E+001, 2.5000000E-002
 3.4000344E+001, 2.7430044E-002
 3.5007043E+001, 2.0631532E-001
 3.6005411E+001, 7.3182912E-001
 3.7005335E+001, 7.5556108E-001
 3.8000088E+001, 6.7673831E-001
 3.9002168E+001, 5.8324252E-001
 4.0005064E+001, 8.0964075E-001
 4.1002095E+001, 6.4954374E-001
 4.2004662E+001, 5.2827570E-001
 4.3005306E+001, 7.2053514E-001
 4.4000411E+001, 6.6485952E-001
 4.5004574E+001, 8.2133834E-001
 4.6002780E+001, 1.1303954E+000
 4.7001478E+001, 1.0833660E+000
 4.8002521E+001, 9.2799021E-001
 4.9002458E+001, 1.6845656E+000
 5.0001090E+001, 1.3594997E+000
 5.1002790E+001, 1.4458138E+000
 5.2002945E+001, 1.3147301E+000
 5.3000415E+001, 1.7278504E+000
 5.4000745E+001, 1.6004368E+000
 5.5002598E+001, 1.8832424E+000
 5.6002927E+001, 2.1792658E+000
 5.7000529E+001, 1.7903501E+000
 5.8004268E+001, 2.3461876E+000
 5.9002743E+001, 2.0926836E+000
 6.0002816E+001, 2.5376095E+000
 6.1002169E+001, 1.9048030E+000
 6.2003064E+001, 2.4097011E+000
 6.3002354E+001, 2.3322144E+000
 6.4001829E+001, 2.6712259E+000
 6.5000244E+001, 2.5616173E+000
 6.6002667E+001, 1.7490026E+000
 6.7003896E+001, 1.7102636E+000
 6.8004530E+001, 2.0860951E+000
 6.9001115E+001, 1.6842333E+000
 7.0002828E+001, 2.3405537E+000
 7.1003079E+001, 2.4695893E+000
 7.2001922E+001, 1.6952021E+000
 7.3003273E+001, 2.9623583E+000
 7.4000043E+001, 2.3674241E+000
 7.5003323E+001, 2.9059345E+000
 7.6001487E+001, 2.3298307E+000
 7.7002027E+001, 2.3411108E+000
 7.8003194E+001, 2.6569265E+000
 7.9002515E+001, 2.4016313E+000
 8.0003162E+001, 2.7653765E+000
 8.1001350E+001, 3.1418769E+000
 8.2000935E+001, 3.5768486E+000
 8.3003583E+001, 3.0615869E+000
 8.4002917E+001, 3.2823530E+000
 8.5000417E+001, 3.2794438E+000
 8.6001545E+001, 3.3838783E+000
 8.7003613E+001, 3.5034824E+000
 8.8003522E+001, 3.5852544E+000
 8.9000916E+001, 3.8053631E+000
 9.0002316E+001, 3.8326019E+000
 9.1001734E+001, 3.8256210E+000
 9.2003704E+001, 3.9866330E+000
