s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0003149E+000, 4.1021320E-001
 2.0065185E+000, 6.2861563E-002
 3.0057964E+000, 7.0669242E-002
 4.0084482E+000, 5.2286053E-002
 5.0020611E+000, 5.7684418E-002
 6.0081618E+000, 7.3701446E-002
 7.0038281E+000, 6.5010865E-002
 8.0055354E+000, 6.4430392E-002
 9.0024053E+000, 6.4978040E-002
 1.0006653E+001, 5.1561363E-002
 1.1005727E+001, 6.8252318E-002
 1.2004641E+001, 6.8252574E-002
 1.3005751E+001, 6.1815684E-002
 1.4000750E+001, 7.2163460E-002
 1.5007169E+001, 7.5327781E-002
 1.6006836E+001, 6.6890350E-002
 1.7002790E+001, 8.4714514E-002
 1.8000217E+001, 8.6473059E-002
 1.9002828E+001, 8.3161445E-002
 2.0007409E+001, 8.6187057E-002
 2.1008727E+001, 9.7551464E-002
 2.2001619E+001, 9.3420732E-002
 2.3007863E+001, 9.2972839E-002
 2.4002822E+001, 8.1523001E-002
 2.5000297E+001, 1.0052367E-001
 2.6007805E+001, 9.7230012E-002
 2.7007340E+001, 1.0191714E-001
 2.8007850E+001, 1.0001998E-001
 2.9008361E+001, 1.0086357E-001
 3.0006423E+001, 1.1170071E-001
 3.1001991E+001, 1.1223171E-001
 3.2002846E+001, 1.0888371E-001
 3.3004061E+001, 1.1412554E-001
 3.4006702E+001, 1.2491704E-001
 3.5002935E+001, 1.2371063E-001
 3.6006166E+001, 1.1450870E-001
 3.7000801E+001, 1.3351108E-001
 3.8005400E+001, 1.0203905E-001
 3.9003877E+001, 1.0121107E-001
 4.0002308E+001, 1.2820243E-001
 4.1004030E+001, 2.1302420E-001
 4.2002083E+001, 4.0656490E-001
 4.3004288E+001, 3.6088848E-001
 4.4001561E+001, 3.9495586E-001
 4.5002233E+001, 4.6343632E-001
 4.6003629E+001, 4.3495579E-001
 4.7004393E+001, 4.3538625E-001
 4.8008409E+001, 5.2826530E-001
 4.9006786E+001, 5.1645256E-001
 5.0002795E+001, 4.9668676E-001
 5.1000804E+001, 5.2038630E-001
 5.2004694E+001, 5.6078726E-001
 5.3001158E+001, 5.4192958E-001
 5.4002994E+001, 5.5606755E-001
 5.5002313E+001, 5.8684331E-001
 5.6005750E+001, 5.8933794E-001
 5.7003962E+001, 6.2773923E-001
 5.8005089E+001, 6.2846082E-001
 5.9002905E+001, 6.7183372E-001
 6.0000322E+001, 6.9086792E-001
 6.1001992E+001, 7.2407175E-001
 6.2004455E+001, 7.4316502E-001
 6.3006094E+001, 7.6454550E-001
 6.4007167E+001, 8.0239570E-001
 6.5002095E+001, 8.0419308E-001
 6.6006020E+001, 8.1682123E-001
 6.7001348E+001, 8.3681764E-001
 6.8001431E+001, 8.3356700E-001
 6.9005004E+001, 8.8582796E-001
 7.0004238E+001, 8.7907091E-001
 7.1007368E+001, 8.7467221E-001
 7.2007353E+001, 8.9698870E-001
 7.3008533E+001, 8.9559751E-001
 7.4000064E+001, 9.1535144E-001
 7.5002398E+001, 8.8801189E-001
 7.6008114E+001, 9.4246101E-001
 7.7003902E+001, 9.6450550E-001
 7.8004920E+001, 9.5451456E-001
 7.9008173E+001, 9.6555556E-001
 8.0005108E+001, 9.3023405E-001
 8.1003746E+001, 9.3133076E-001
 8.2008346E+001, 9.8924519E-001
 8.3011270E+001, 9.8656767E-001
 8.4007701E+001, 9.6252391E-001
 8.5005475E+001, 9.7208064E-001
 8.6007517E+001, 9.7091413E-001
 8.7002627E+001, 9.6186315E-001
 8.8004256E+001, 9.7817826E-001
 8.9001704E+001, 1.0573365E+000
 9.0001555E+001, 1.0378352E+000
 9.1000089E+001, 1.0524527E+000
 9.2012701E+001, 1.0365385E+000
