s,m,,
 3.2000157E+001, 6.0726079E-001, 6.0726079E-001, 1.0000000E+000
 3.3003899E+001, 6.0072464E-001, 6.0072464E-001, 1.0000000E+000
 3.4001285E+001, 7.0459151E-001, 7.0459151E-001, 1.0000000E+000
 3.5003017E+001, 6.9098494E-001, 6.9098494E-001, 1.0000000E+000
 3.6001110E+001, 5.0696829E-001, 5.0696829E-001, 1.0000000E+000
 3.7000112E+001, 6.0191759E-001, 6.0191759E-001, 1.0000000E+000
 3.8003237E+001, 6.2122030E-001, 6.2122030E-001, 1.0000000E+000
 3.9004178E+001, 8.0177078E-001, 8.0177078E-001, 1.0000000E+000
 4.0001163E+001, 9.1941159E-001, 9.1941159E-001, 1.0000000E+000
 4.1000752E+001, 9.7129035E-001, 9.7129035E-001, 1.0000000E+000
 4.2000327E+001, 9.8284056E-001, 9.8284056E-001, 1.0000000E+000
 4.3003340E+001, 6.9769827E-001, 6.9769827E-001, 1.0000000E+000
 4.4004200E+001, 8.2390713E-001, 8.2390713E-001, 1.0000000E+000
 4.5001224E+001, 9.2061673E-001, 9.2061673E-001, 1.0000000E+000
 4.6001124E+001, 1.0081096E+000, 1.0081096E+000, 1.0000000E+000
 4.7001115E+001, 7.8243922E-001, 7.8243922E-001, 1.0000000E+000
 4.8003692E+001, 4.1389472E-001, 4.1389472E-001, 1.0000000E+000
 4.9001971E+001, 5.7408342E-001, 5.7408342E-001, 1.0000000E+000
 5.0003494E+001, 6.7723353E-001, 6.7723353E-001, 1.0000000E+000
 5.1004693E+001, 9.1659381E-001, 9.1659381E-001, 1.0000000E+000
 5.2002649E+001, 9.0517201E-001, 9.0517201E-001, 1.0000000E+000
 5.3003584E+001, 7.7732797E-001, 7.7732797E-001, 1.0000000E+000
 5.4004777E+001, 8.1855648E-001, 8.1855648E-001, 1.0000000E+000
 5.5000295E+001, 8.3134333E-001, 8.3134333E-001, 1.0000000E+000
 5.6002786E+001, 6.0379788E-001, 6.0379788E-001, 1.0000000E+000
 5.7004066E+001, 3.9451012E-001, 3.9451012E-001, 1.0000000E+000
 5.8005648E+001, 7.5927483E-001, 7.5927483E-001, 1.0000000E+000
 5.9003579E+001, 7.8369343E-001, 7.8369343E-001, 1.0000000E+000
 6.0000760E+001, 1.0305210E+000, 1.0305210E+000, 1.0000000E+000
 6.1005607E+001, 1.4555152E+000, 1.4555152E+000, 1.0000000E+000
 6.2001204E+001, 1.6815505E+000, 1.6815505E+000, 1.0000000E+000
 6.3001634E+001, 1.7745995E+000, 1.7745995E+000, 1.0000000E+000
 6.4002490E+001, 1.8313656E+000, 1.8313656E+000, 1.0000000E+000
 6.5002579E+001, 1.8731535E+000, 1.8731535E+000, 1.0000000E+000
 6.6000870E+001, 1.9254136E+000, 1.9254136E+000, 1.0000000E+000
 6.7000731E+001, 1.9690136E+000, 1.9690136E+000, 1.0000000E+000
 6.8001942E+001, 1.9813093E+000, 1.9813093E+000, 1.0000000E+000
 6.9004678E+001, 2.0327614E+000, 2.0327614E+000, 1.0000000E+000
 7.0000758E+001, 2.0762601E+000, 2.0762601E+000, 1.0000000E+000
 7.1001943E+001, 2.1105551E+000, 2.1105551E+000, 1.0000000E+000
 7.2000797E+001, 2.1465278E+000, 2.1465278E+000, 1.0000000E+000
 7.3002176E+001, 2.1849519E+000, 2.1849519E+000, 1.0000000E+000
 7.4003353E+001, 2.2294094E+000, 2.2294094E+000, 1.0000000E+000
 7.5003751E+001, 2.2649326E+000, 2.2649326E+000, 1.0000000E+000
 7.6004451E+001, 2.2822268E+000, 2.2822268E+000, 1.0000000E+000
 7.7003502E+001, 2.3273814E+000, 2.3273814E+000, 1.0000000E+000
 7.8000244E+001, 2.3723336E+000, 2.3723336E+000, 1.0000000E+000
 7.9005109E+001, 2.4093907E+000, 2.4093907E+000, 1.0000000E+000
 8.0000794E+001, 2.4536896E+000, 2.4536896E+000, 1.0000000E+000
 8.1004180E+001, 2.4842277E+000, 2.4842277E+000, 1.0000000E+000
 8.2003413E+001, 2.5148122E+000, 2.5148122E+000, 1.0000000E+000
 8.3000108E+001, 2.5535868E+000, 2.5535868E+000, 1.0000000E+000
 8.4002091E+001, 2.5874134E+000, 2.5874134E+000, 1.0000000E+000
 8.5003389E+001, 2.6322672E+000, 2.6322672E+000, 1.0000000E+000
 8.6003350E+001, 2.6926800E+000, 2.6926800E+000, 1.0000000E+000
 8.7004333E+001, 2.7403839E+000, 2.7403839E+000, 1.0000000E+000
 8.8002275E+001, 2.7736544E+000, 2.7736544E+000, 1.0000000E+000
 8.9001302E+001, 2.9009758E+000, 2.9009758E+000, 1.0000000E+000
 9.0004065E+001, 2.9503031E+000, 2.9503031E+000, 1.0000000E+000
 9.1004171E+001, 2.9965934E+000, 2.9965934E+000, 1.0000000E+000
 9.2002554E+001, 3.0523735E+000, 3.0523735E+000, 1.0000000E+000
 9.3004596E+001, 3.1690485E+000, 3.1690485E+000, 1.0000000E+000
 9.4005523E+001, 3.1633334E+000, 3.1633334E+000, 1.0000000E+000
 9.5001224E+001, 3.1827308E+000, 3.1827308E+000, 1.0000000E+000
 9.6000486E+001, 3.3391423E+000, 3.3391423E+000, 1.0000000E+000
 9.7002322E+001, 3.4131562E+000, 3.4131562E+000, 1.0000000E+000
 9.8002067E+001, 3.4982521E+000, 3.4982521E+000, 1.0000000E+000
 9.9003496E+001, 3.5655913E+000, 3.5655913E+000, 1.0000000E+000
 1.0000344E+002, 3.6287158E+000, 3.6287158E+000, 1.0000000E+000
 1.0100135E+002, 3.7135162E+000, 3.7135162E+000, 1.0000000E+000
 1.0200366E+002, 3.7883158E+000, 3.7883158E+000, 1.0000000E+000
 1.0300100E+002, 3.8383561E+000, 3.8383561E+000, 1.0000000E+000
 1.0400130E+002, 3.9602885E+000, 3.9602885E+000, 1.0000000E+000
 1.0500249E+002, 4.0145448E+000, 4.0145448E+000, 1.0000000E+000
 1.0600366E+002, 4.0666396E+000, 4.0666396E+000, 1.0000000E+000
 1.0700021E+002, 4.1332713E+000, 4.1332713E+000, 1.0000000E+000
 1.0800336E+002, 4.1822412E+000, 4.1822412E+000, 1.0000000E+000
 1.0900280E+002, 4.2464834E+000, 4.2464834E+000, 1.0000000E+000
 1.1000036E+002, 4.2889082E+000, 4.2889082E+000, 1.0000000E+000
 1.1100327E+002, 4.3502948E+000, 4.3502948E+000, 1.0000000E+000
 1.1200531E+002, 4.4158381E+000, 4.4158381E+000, 1.0000000E+000
 1.1300125E+002, 4.4834615E+000, 4.4834615E+000, 1.0000000E+000
 1.1400350E+002, 4.5290088E+000, 4.5290088E+000, 1.0000000E+000
 1.1500061E+002, 4.5922318E+000, 4.5922318E+000, 1.0000000E+000
 1.1600218E+002, 4.6540046E+000, 4.6540046E+000, 1.0000000E+000
 1.1700147E+002, 4.7018522E+000, 4.7018522E+000, 1.0000000E+000
 1.1800400E+002, 4.7755123E+000, 4.7755123E+000, 1.0000000E+000
 1.1900291E+002, 4.8326630E+000, 4.8326630E+000, 1.0000000E+000
 1.2000083E+002, 4.9103565E+000, 4.9103565E+000, 1.0000000E+000
 1.2100180E+002, 4.9536270E+000, 4.9536270E+000, 1.0000000E+000
 1.2200476E+002, 5.0236875E+000, 5.0236875E+000, 1.0000000E+000
 1.2300014E+002, 5.0843971E+000, 5.0843971E+000, 1.0000000E+000
 1.2400286E+002, 5.1526443E+000, 5.1526443E+000, 1.0000000E+000
 1.2500195E+002, 5.2509654E+000, 5.2509654E+000, 1.0000000E+000
 1.2600452E+002, 5.2849832E+000, 5.2849832E+000, 1.0000000E+000
 1.2700472E+002, 5.3985840E+000, 5.3985840E+000, 1.0000000E+000
 1.2800441E+002, 5.4217013E+000, 5.4217013E+000, 1.0000000E+000
 1.2900114E+002, 5.4723281E+000, 5.4723281E+000, 1.0000000E+000
 1.3000351E+002, 5.5459628E+000, 5.5459628E+000, 1.0000000E+000
 1.3100228E+002, 5.6454282E+000, 5.6454282E+000, 1.0000000E+000
 1.3200164E+002, 5.7074151E+000, 5.7074151E+000, 1.0000000E+000
 1.3300425E+002, 5.8210961E+000, 5.8210961E+000, 1.0000000E+000
 1.3400270E+002, 5.9644948E+000, 5.9644948E+000, 1.0000000E+000
 1.3500340E+002, 6.0104143E+000, 6.0104143E+000, 1.0000000E+000
 1.3600013E+002, 6.0742768E+000, 6.0742768E+000, 1.0000000E+000
 1.3700112E+002, 6.1805420E+000, 6.1805420E+000, 1.0000000E+000
 1.3800343E+002, 6.2278020E+000, 6.2278020E+000, 1.0000000E+000
 1.3900466E+002, 6.2916463E+000, 6.2916463E+000, 1.0000000E+000
 1.4000379E+002, 6.3774424E+000, 6.3774424E+000, 1.0000000E+000
 1.4100185E+002, 6.4816463E+000, 6.4816463E+000, 1.0000000E+000
 1.4200320E+002, 6.5721837E+000, 6.5721837E+000, 1.0000000E+000
 1.4300207E+002, 6.5905379E+000, 6.5905379E+000, 1.0000000E+000
 1.4400205E+002, 6.6451155E+000, 6.6451155E+000, 1.0000000E+000
 1.4500552E+002, 6.6943020E+000, 6.6943020E+000, 1.0000000E+000
 1.4600160E+002, 6.7579619E+000, 6.7579619E+000, 1.0000000E+000
 1.4700545E+002, 6.8142433E+000, 6.8142433E+000, 1.0000000E+000
 1.4800068E+002, 6.9009658E+000, 6.9009658E+000, 1.0000000E+000
 1.4900588E+002, 6.9345728E+000, 6.9345728E+000, 1.0000000E+000
 1.5000179E+002, 7.0268985E+000, 7.0268985E+000, 1.0000000E+000
 1.5100401E+002, 7.0499117E+000, 7.0499117E+000, 1.0000000E+000
 1.5200009E+002, 7.1147572E+000, 7.1147572E+000, 1.0000000E+000
 1.5300260E+002, 7.1530108E+000, 7.1530108E+000, 1.0000000E+000
 1.5400369E+002, 7.2064838E+000, 7.2064838E+000, 1.0000000E+000
 1.5500407E+002, 7.2577252E+000, 7.2577252E+000, 1.0000000E+000
 1.5600174E+002, 7.3080425E+000, 7.3080425E+000, 1.0000000E+000
 1.5700020E+002, 7.3705144E+000, 7.3705144E+000, 1.0000000E+000
 1.5800158E+002, 7.4121780E+000, 7.4121780E+000, 1.0000000E+000
 1.5900091E+002, 7.4722558E+000, 7.4722558E+000, 1.0000000E+000
 1.6000545E+002, 7.5608432E+000, 7.5608432E+000, 1.0000000E+000
 1.6100320E+002, 7.6231330E+000, 7.6231330E+000, 1.0000000E+000
 1.6200330E+002, 7.6877635E+000, 7.6877635E+000, 1.0000000E+000
 1.6300320E+002, 7.7179432E+000, 7.7179432E+000, 1.0000000E+000
 1.6400299E+002, 7.7814444E+000, 7.7814444E+000, 1.0000000E+000
