s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0005782E+000, 1.3905813E-001
 2.0009614E+000, 2.5000000E-002
 3.0037123E+000, 2.5000000E-002
 4.0069611E+000, 6.2127604E-002
 5.0021225E+000, 1.1351264E-001
 6.0004517E+000, 1.1469471E-001
 7.0035877E+000, 1.9654005E-001
 8.0017593E+000, 2.3797672E-001
 9.0034272E+000, 9.1541038E-002
 1.0003731E+001, 4.4498655E-001
 1.1002769E+001, 6.3103634E-001
 1.2004449E+001, 7.5608059E-001
 1.3003448E+001, 8.4417575E-001
 1.4000042E+001, 9.7271650E-001
 1.5004764E+001, 1.1298809E+000
 1.6002002E+001, 1.3131038E+000
 1.7003149E+001, 1.4891772E+000
 1.8003390E+001, 1.6238533E+000
 1.9003574E+001, 1.7507697E+000
 2.0002805E+001, 1.8842517E+000
 2.1002581E+001, 2.0571730E+000
 2.2000452E+001, 2.2037620E+000
 2.3002033E+001, 2.3200555E+000
 2.4002114E+001, 2.4639051E+000
 2.5001817E+001, 2.6196393E+000
 2.6001359E+001, 2.7697466E+000
 2.7002596E+001, 2.9266478E+000
 2.8001131E+001, 3.0704328E+000
 2.9003958E+001, 3.2200386E+000
 3.0003019E+001, 3.4649977E+000
 3.1001875E+001, 3.6556094E+000
 3.2003437E+001, 3.8020991E+000
 3.3003290E+001, 3.9632288E+000
 3.4001032E+001, 4.1063441E+000
 3.5002652E+001, 4.2627192E+000
 3.6003600E+001, 4.4261095E+000
 3.7000687E+001, 4.5987065E+000
 3.8002629E+001, 4.7735818E+000
 3.9002060E+001, 4.9130229E+000
 4.0003065E+001, 5.0878528E+000
 4.1000612E+001, 5.2951240E+000
 4.2000981E+001, 5.4527859E+000
 4.3000315E+001, 5.7003559E+000
 4.4002534E+001, 5.8815390E+000
 4.5002363E+001, 6.0703748E+000
 4.6000224E+001, 6.2909883E+000
 4.7002639E+001, 6.4655204E+000
 4.8000974E+001, 6.7152018E+000
 4.9000941E+001, 6.8478330E+000
 5.0000837E+001, 7.0095629E+000
 5.1002801E+001, 7.2159304E+000
 5.2001730E+001, 7.3941913E+000
 5.3003329E+001, 7.5826959E+000
 5.4001314E+001, 7.6906845E+000
 5.5003715E+001, 7.8617162E+000
 5.6000872E+001, 7.9716672E+000
 5.7005769E+001, 7.9518007E+000
