s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0009128E+000, 3.9109174E-001
 2.0005352E+000, 2.5000000E-002
 3.0008666E+000, 2.5000000E-002
 4.0079001E+000, 2.5000000E-002
 5.0030500E+000, 2.5000000E-002
 6.0030449E+000, 2.7114567E-002
 7.0023388E+000, 2.5000000E-002
 8.0043295E+000, 2.5000000E-002
 9.0043441E+000, 2.5000000E-002
 1.0006799E+001, 2.5000000E-002
 1.1005709E+001, 4.5348422E-002
 1.2006873E+001, 7.5000000E-002
 1.3003204E+001, 7.5000000E-002
 1.4001252E+001, 7.5000000E-002
 1.5004146E+001, 7.5000000E-002
 1.6002953E+001, 7.5000000E-002
 1.7001510E+001, 7.5000000E-002
 1.8011171E+001, 7.5000000E-002
