s,m,,
 3.2001108E+001, 1.3517521E-001, 1.3517521E-001, 1.0000000E+000
 3.3002603E+001, 1.7605274E-001, 1.7605274E-001, 1.0000000E+000
 3.4005190E+001, 2.0262588E-001, 2.0262588E-001, 1.0000000E+000
 3.5006679E+001, 1.6208336E-001, 1.6208336E-001, 1.0000000E+000
 3.6002744E+001, 1.6302544E-001, 1.6302544E-001, 1.0000000E+000
 3.7004512E+001, 2.0231069E-001, 2.0231069E-001, 1.0000000E+000
 3.8003686E+001, 2.1470715E-001, 2.1470715E-001, 1.0000000E+000
 3.9003683E+001, 1.7148353E-001, 1.7148353E-001, 1.0000000E+000
 4.0002842E+001, 1.7796308E-001, 1.7796308E-001, 1.0000000E+000
 4.1001553E+001, 1.7622118E-001, 1.7622118E-001, 1.0000000E+000
 4.2000817E+001, 1.7491689E-001, 1.7491689E-001, 1.0000000E+000
 4.3002875E+001, 1.4967686E-001, 1.4967686E-001, 1.0000000E+000
 4.4003074E+001, 1.5498836E-001, 1.5498836E-001, 1.0000000E+000
 4.5002542E+001, 1.4391780E-001, 1.4391780E-001, 1.0000000E+000
 4.6005385E+001, 1.8224197E-001, 1.8224197E-001, 1.0000000E+000
 4.7003623E+001, 1.7766224E-001, 1.7766224E-001, 1.0000000E+000
 4.8001505E+001, 1.5892668E-001, 1.5892668E-001, 1.0000000E+000
 4.9002258E+001, 1.9592285E-001, 1.9592285E-001, 1.0000000E+000
 5.0003045E+001, 1.8267063E-001, 1.8267063E-001, 1.0000000E+000
 5.1003366E+001, 1.6336806E-001, 1.6336806E-001, 1.0000000E+000
 5.2002766E+001, 1.9490195E-001, 1.9490195E-001, 1.0000000E+000
 5.3000219E+001, 1.9904943E-001, 1.9904943E-001, 1.0000000E+000
 5.4003114E+001, 1.8379971E-001, 1.8379971E-001, 1.0000000E+000
 5.5000853E+001, 1.6082746E-001, 1.6082746E-001, 1.0000000E+000
 5.6004284E+001, 1.6635082E-001, 1.6635082E-001, 1.0000000E+000
 5.7002709E+001, 1.7182112E-001, 1.7182112E-001, 1.0000000E+000
 5.8002798E+001, 1.6223393E-001, 1.6223393E-001, 1.0000000E+000
 5.9000739E+001, 2.6104693E-001, 2.6104693E-001, 1.0000000E+000
 6.0002940E+001, 2.7347992E-001, 2.7347992E-001, 1.0000000E+000
 6.1001991E+001, 7.4679873E-001, 7.4679873E-001, 1.0000000E+000
 6.2002171E+001, 6.3075664E-001, 6.3075664E-001, 1.0000000E+000
 6.3002746E+001, 5.9925878E-001, 5.9925878E-001, 1.0000000E+000
 6.4002328E+001, 6.0337322E-001, 6.0337322E-001, 1.0000000E+000
 6.5000356E+001, 7.3359855E-001, 7.3359855E-001, 1.0000000E+000
 6.6001049E+001, 7.9765552E-001, 7.9765552E-001, 1.0000000E+000
 6.7005555E+001, 8.3081166E-001, 8.3081166E-001, 1.0000000E+000
 6.8003398E+001, 8.5578255E-001, 8.5578255E-001, 1.0000000E+000
 6.9004388E+001, 9.5835139E-001, 9.5835139E-001, 1.0000000E+000
 7.0004645E+001, 1.0365901E+000, 1.0365901E+000, 1.0000000E+000
 7.1000472E+001, 1.1998723E+000, 1.1998723E+000, 1.0000000E+000
 7.2002925E+001, 1.3099791E+000, 1.3099791E+000, 1.0000000E+000
 7.3003359E+001, 1.3789747E+000, 1.3789747E+000, 1.0000000E+000
 7.4003341E+001, 1.4000259E+000, 1.4000259E+000, 1.0000000E+000
 7.5000456E+001, 1.4342183E+000, 1.4342183E+000, 1.0000000E+000
 7.6004985E+001, 1.5060010E+000, 1.5060010E+000, 1.0000000E+000
 7.7002515E+001, 1.5180139E+000, 1.5180139E+000, 1.0000000E+000
 7.8003925E+001, 1.5416010E+000, 1.5416010E+000, 1.0000000E+000
 7.9003431E+001, 1.5688877E+000, 1.5688877E+000, 1.0000000E+000
 8.0002804E+001, 1.6108544E+000, 1.6108544E+000, 1.0000000E+000
 8.1000949E+001, 1.6375913E+000, 1.6375913E+000, 1.0000000E+000
 8.2004381E+001, 1.6935832E+000, 1.6935832E+000, 1.0000000E+000
 8.3000338E+001, 1.7168918E+000, 1.7168918E+000, 1.0000000E+000
 8.4006020E+001, 1.7607224E+000, 1.7607224E+000, 1.0000000E+000
 8.5000456E+001, 1.7697359E+000, 1.7697359E+000, 1.0000000E+000
 8.6004269E+001, 1.8256576E+000, 1.8256576E+000, 1.0000000E+000
 8.7000670E+001, 1.8737645E+000, 1.8737645E+000, 1.0000000E+000
 8.8001426E+001, 1.8853022E+000, 1.8853022E+000, 1.0000000E+000
 8.9002033E+001, 1.9238618E+000, 1.9238618E+000, 1.0000000E+000
 9.0005290E+001, 1.9995685E+000, 1.9995685E+000, 1.0000000E+000
 9.1000721E+001, 1.9902771E+000, 1.9902771E+000, 1.0000000E+000
 9.2004929E+001, 1.9984197E+000, 1.9984197E+000, 1.0000000E+000
 9.3003459E+001, 2.0553940E+000, 2.0553940E+000, 1.0000000E+000
 9.4005336E+001, 2.0470159E+000, 2.0470159E+000, 1.0000000E+000
 9.5002894E+001, 2.0859999E+000, 2.0859999E+000, 1.0000000E+000
 9.6004760E+001, 2.1107218E+000, 2.1107218E+000, 1.0000000E+000
 9.7000914E+001, 2.1511460E+000, 2.1511460E+000, 1.0000000E+000
 9.8001416E+001, 2.1668177E+000, 2.1668177E+000, 1.0000000E+000
 9.9003124E+001, 2.1991813E+000, 2.1991813E+000, 1.0000000E+000
 1.0000009E+002, 2.2591519E+000, 2.2591519E+000, 1.0000000E+000
 1.0100095E+002, 2.2827852E+000, 2.2827852E+000, 1.0000000E+000
 1.0200217E+002, 2.3015221E+000, 2.3015221E+000, 1.0000000E+000
 1.0300072E+002, 2.3370345E+000, 2.3370345E+000, 1.0000000E+000
 1.0400081E+002, 2.3765582E+000, 2.3765582E+000, 1.0000000E+000
 1.0500494E+002, 2.4106491E+000, 2.4106491E+000, 1.0000000E+000
 1.0600422E+002, 2.4222430E+000, 2.4222430E+000, 1.0000000E+000
 1.0700017E+002, 2.4505033E+000, 2.4505033E+000, 1.0000000E+000
 1.0800307E+002, 2.4588694E+000, 2.4588694E+000, 1.0000000E+000
 1.0900147E+002, 2.4851396E+000, 2.4851396E+000, 1.0000000E+000
 1.1000081E+002, 2.5380123E+000, 2.5380123E+000, 1.0000000E+000
 1.1100126E+002, 2.5656925E+000, 2.5656925E+000, 1.0000000E+000
 1.1200504E+002, 2.5975798E+000, 2.5975798E+000, 1.0000000E+000
 1.1300198E+002, 2.6488740E+000, 2.6488740E+000, 1.0000000E+000
 1.1400303E+002, 2.6775645E+000, 2.6775645E+000, 1.0000000E+000
 1.1500498E+002, 2.7392710E+000, 2.7392710E+000, 1.0000000E+000
 1.1600057E+002, 2.7521406E+000, 2.7521406E+000, 1.0000000E+000
 1.1700277E+002, 2.7736234E+000, 2.7736234E+000, 1.0000000E+000
 1.1800263E+002, 2.7955897E+000, 2.7955897E+000, 1.0000000E+000
 1.1900073E+002, 2.8185161E+000, 2.8185161E+000, 1.0000000E+000
 1.2000553E+002, 2.8562509E+000, 2.8562509E+000, 1.0000000E+000
 1.2100198E+002, 2.9045937E+000, 2.9045937E+000, 1.0000000E+000
 1.2200061E+002, 2.9248530E+000, 2.9248530E+000, 1.0000000E+000
 1.2300322E+002, 2.9580655E+000, 2.9580655E+000, 1.0000000E+000
 1.2400446E+002, 2.9958251E+000, 2.9958251E+000, 1.0000000E+000
 1.2500495E+002, 3.0205840E+000, 3.0205840E+000, 1.0000000E+000
 1.2600279E+002, 3.0679581E+000, 3.0679581E+000, 1.0000000E+000
 1.2700135E+002, 3.0886042E+000, 3.0886042E+000, 1.0000000E+000
 1.2800422E+002, 3.1331427E+000, 3.1331427E+000, 1.0000000E+000
 1.2900587E+002, 3.1652621E+000, 3.1652621E+000, 1.0000000E+000
 1.3000050E+002, 3.1960570E+000, 3.1960570E+000, 1.0000000E+000
 1.3100485E+002, 3.2423364E+000, 3.2423364E+000, 1.0000000E+000
 1.3200404E+002, 3.2737105E+000, 3.2737105E+000, 1.0000000E+000
 1.3300508E+002, 3.2965660E+000, 3.2965660E+000, 1.0000000E+000
 1.3400461E+002, 3.3270678E+000, 3.3270678E+000, 1.0000000E+000
 1.3500453E+002, 3.3741296E+000, 3.3741296E+000, 1.0000000E+000
 1.3600573E+002, 3.4110512E+000, 3.4110512E+000, 1.0000000E+000
 1.3700387E+002, 3.4223089E+000, 3.4223089E+000, 1.0000000E+000
 1.3800012E+002, 3.4422642E+000, 3.4422642E+000, 1.0000000E+000
 1.3900282E+002, 3.4964860E+000, 3.4964860E+000, 1.0000000E+000
 1.4000173E+002, 3.5402132E+000, 3.5402132E+000, 1.0000000E+000
 1.4100290E+002, 3.5772662E+000, 3.5772662E+000, 1.0000000E+000
 1.4200500E+002, 3.6005580E+000, 3.6005580E+000, 1.0000000E+000
 1.4300104E+002, 3.6224209E+000, 3.6224209E+000, 1.0000000E+000
 1.4400316E+002, 3.6485248E+000, 3.6485248E+000, 1.0000000E+000
 1.4500101E+002, 3.6897157E+000, 3.6897157E+000, 1.0000000E+000
 1.4600041E+002, 3.7379642E+000, 3.7379642E+000, 1.0000000E+000
 1.4700022E+002, 3.7757289E+000, 3.7757289E+000, 1.0000000E+000
 1.4800232E+002, 3.8020270E+000, 3.8020270E+000, 1.0000000E+000
 1.4900341E+002, 3.8368849E+000, 3.8368849E+000, 1.0000000E+000
 1.5000149E+002, 3.8865587E+000, 3.8865587E+000, 1.0000000E+000
 1.5100394E+002, 3.9157664E+000, 3.9157664E+000, 1.0000000E+000
 1.5200301E+002, 3.9653308E+000, 3.9653308E+000, 1.0000000E+000
 1.5300404E+002, 3.9781778E+000, 3.9781778E+000, 1.0000000E+000
 1.5400466E+002, 4.0051602E+000, 4.0051602E+000, 1.0000000E+000
 1.5500492E+002, 4.0465422E+000, 4.0465422E+000, 1.0000000E+000
 1.5600018E+002, 4.0857023E+000, 4.0857023E+000, 1.0000000E+000
 1.5700110E+002, 4.1455962E+000, 4.1455962E+000, 1.0000000E+000
 1.5800547E+002, 4.1980125E+000, 4.1980125E+000, 1.0000000E+000
 1.5900422E+002, 4.2266403E+000, 4.2266403E+000, 1.0000000E+000
 1.6000072E+002, 4.2425428E+000, 4.2425428E+000, 1.0000000E+000
 1.6100135E+002, 4.2655030E+000, 4.2655030E+000, 1.0000000E+000
 1.6200264E+002, 4.3069814E+000, 4.3069814E+000, 1.0000000E+000
 1.6300601E+002, 4.3474346E+000, 4.3474346E+000, 1.0000000E+000
 1.6400095E+002, 4.3990992E+000, 4.3990992E+000, 1.0000000E+000
 1.6500183E+002, 4.4050224E+000, 4.4050224E+000, 1.0000000E+000
 1.6600340E+002, 4.4291336E+000, 4.4291336E+000, 1.0000000E+000
 1.6700338E+002, 4.4722137E+000, 4.4722137E+000, 1.0000000E+000
 1.6800565E+002, 4.5008043E+000, 4.5008043E+000, 1.0000000E+000
 1.6900133E+002, 4.5333150E+000, 4.5333150E+000, 1.0000000E+000
 1.7000256E+002, 4.5895453E+000, 4.5895453E+000, 1.0000000E+000
 1.7100305E+002, 4.6031835E+000, 4.6031835E+000, 1.0000000E+000
 1.7200565E+002, 4.6489393E+000, 4.6489393E+000, 1.0000000E+000
 1.7300406E+002, 4.6803516E+000, 4.6803516E+000, 1.0000000E+000
 1.7400498E+002, 4.7124928E+000, 4.7124928E+000, 1.0000000E+000
 1.7500246E+002, 4.7464037E+000, 4.7464037E+000, 1.0000000E+000
 1.7600176E+002, 4.7924284E+000, 4.7924284E+000, 1.0000000E+000
 1.7700576E+002, 4.8153695E+000, 4.8153695E+000, 1.0000000E+000
 1.7800532E+002, 4.8458496E+000, 4.8458496E+000, 1.0000000E+000
 1.7900198E+002, 4.8985017E+000, 4.8985017E+000, 1.0000000E+000
 1.8000555E+002, 4.9503087E+000, 4.9503087E+000, 1.0000000E+000
 1.8100132E+002, 4.9870562E+000, 4.9870562E+000, 1.0000000E+000
 1.8200305E+002, 5.0425433E+000, 5.0425433E+000, 1.0000000E+000
 1.8300073E+002, 5.0904248E+000, 5.0904248E+000, 1.0000000E+000
 1.8400529E+002, 5.0985074E+000, 5.0985074E+000, 1.0000000E+000
 1.8500444E+002, 5.1203553E+000, 5.1203553E+000, 1.0000000E+000
 1.8600506E+002, 5.1516590E+000, 5.1516590E+000, 1.0000000E+000
 1.8700569E+002, 5.1986489E+000, 5.1986489E+000, 1.0000000E+000
 1.8800130E+002, 5.2385259E+000, 5.2385259E+000, 1.0000000E+000
 1.8900442E+002, 5.2608669E+000, 5.2608669E+000, 1.0000000E+000
 1.9000327E+002, 5.2985397E+000, 5.2985397E+000, 1.0000000E+000
 1.9100410E+002, 5.3498016E+000, 5.3498016E+000, 1.0000000E+000
 1.9200360E+002, 5.4219137E+000, 5.4219137E+000, 1.0000000E+000
 1.9300002E+002, 5.4241137E+000, 5.4241137E+000, 1.0000000E+000
 1.9400338E+002, 5.4547794E+000, 5.4547794E+000, 1.0000000E+000
 1.9500070E+002, 5.5239303E+000, 5.5239303E+000, 1.0000000E+000
 1.9600131E+002, 5.5599858E+000, 5.5599858E+000, 1.0000000E+000
 1.9700279E+002, 5.6080002E+000, 5.6080002E+000, 1.0000000E+000
 1.9800196E+002, 5.6248511E+000, 5.6248511E+000, 1.0000000E+000
 1.9900458E+002, 5.6525904E+000, 5.6525904E+000, 1.0000000E+000
 2.0000128E+002, 5.6933955E+000, 5.6933955E+000, 1.0000000E+000
 2.0100250E+002, 5.7301718E+000, 5.7301718E+000, 1.0000000E+000
 2.0200493E+002, 5.7588371E+000, 5.7588371E+000, 1.0000000E+000
 2.0300063E+002, 5.7984355E+000, 5.7984355E+000, 1.0000000E+000
 2.0400244E+002, 5.8595358E+000, 5.8595358E+000, 1.0000000E+000
 2.0500283E+002, 5.9027289E+000, 5.9027289E+000, 1.0000000E+000
 2.0600385E+002, 5.9427732E+000, 5.9427732E+000, 1.0000000E+000
 2.0700231E+002, 5.9793026E+000, 5.9793026E+000, 1.0000000E+000
 2.0800114E+002, 6.0385902E+000, 6.0385902E+000, 1.0000000E+000
 2.0900159E+002, 6.0406907E+000, 6.0406907E+000, 1.0000000E+000
 2.1000500E+002, 6.0654658E+000, 6.0654658E+000, 1.0000000E+000
 2.1100332E+002, 6.1031300E+000, 6.1031300E+000, 1.0000000E+000
 2.1200164E+002, 6.1585707E+000, 6.1585707E+000, 1.0000000E+000
 2.1300572E+002, 6.1794815E+000, 6.1794815E+000, 1.0000000E+000
 2.1400413E+002, 6.2082767E+000, 6.2082767E+000, 1.0000000E+000
 2.1500379E+002, 6.2498922E+000, 6.2498922E+000, 1.0000000E+000
 2.1600396E+002, 6.2833481E+000, 6.2833481E+000, 1.0000000E+000
 2.1700131E+002, 6.3123317E+000, 6.3123317E+000, 1.0000000E+000
 2.1800263E+002, 6.3529065E+000, 6.3529065E+000, 1.0000000E+000
 2.1900620E+002, 6.3963205E+000, 6.3963205E+000, 1.0000000E+000
 2.2000481E+002, 6.4253866E+000, 6.4253866E+000, 1.0000000E+000
 2.2100337E+002, 6.4567773E+000, 6.4567773E+000, 1.0000000E+000
 2.2200515E+002, 6.5079877E+000, 6.5079877E+000, 1.0000000E+000
 2.2300101E+002, 6.5510762E+000, 6.5510762E+000, 1.0000000E+000
 2.2400018E+002, 6.5969889E+000, 6.5969889E+000, 1.0000000E+000
 2.2500375E+002, 6.6285335E+000, 6.6285335E+000, 1.0000000E+000
 2.2600228E+002, 6.6628332E+000, 6.6628332E+000, 1.0000000E+000
 2.2700573E+002, 6.6886893E+000, 6.6886893E+000, 1.0000000E+000
 2.2800001E+002, 6.7116043E+000, 6.7116043E+000, 1.0000000E+000
 2.2900279E+002, 6.7566572E+000, 6.7566572E+000, 1.0000000E+000
 2.3000108E+002, 6.7957515E+000, 6.7957515E+000, 1.0000000E+000
 2.3100525E+002, 6.8323437E+000, 6.8323437E+000, 1.0000000E+000
 2.3200058E+002, 6.8592792E+000, 6.8592792E+000, 1.0000000E+000
 2.3300542E+002, 6.9067287E+000, 6.9067287E+000, 1.0000000E+000
 2.3400255E+002, 6.9817278E+000, 6.9817278E+000, 1.0000000E+000
 2.3500203E+002, 6.9835134E+000, 6.9835134E+000, 1.0000000E+000
 2.3600525E+002, 7.0106993E+000, 7.0106993E+000, 1.0000000E+000
 2.3700384E+002, 7.0493900E+000, 7.0493900E+000, 1.0000000E+000
 2.3800378E+002, 7.0700748E+000, 7.0700748E+000, 1.0000000E+000
 2.3900623E+002, 7.1049047E+000, 7.1049047E+000, 1.0000000E+000
 2.4000289E+002, 7.1441785E+000, 7.1441785E+000, 1.0000000E+000
 2.4100068E+002, 7.1784714E+000, 7.1784714E+000, 1.0000000E+000
 2.4200280E+002, 7.2106416E+000, 7.2106416E+000, 1.0000000E+000
 2.4300413E+002, 7.2636643E+000, 7.2636643E+000, 1.0000000E+000
 2.4400155E+002, 7.2796525E+000, 7.2796525E+000, 1.0000000E+000
 2.4500533E+002, 7.3150201E+000, 7.3150201E+000, 1.0000000E+000
 2.4600616E+002, 7.3450805E+000, 7.3450805E+000, 1.0000000E+000
 2.4700163E+002, 7.3639743E+000, 7.3639743E+000, 1.0000000E+000
 2.4800311E+002, 7.4128016E+000, 7.4128016E+000, 1.0000000E+000
 2.4900332E+002, 7.4393532E+000, 7.4393532E+000, 1.0000000E+000
 2.5000253E+002, 7.4540684E+000, 7.4540684E+000, 1.0000000E+000
 2.5100454E+002, 7.5052393E+000, 7.5052393E+000, 1.0000000E+000
 2.5200183E+002, 7.5540681E+000, 7.5540681E+000, 1.0000000E+000
 2.5300114E+002, 7.5653462E+000, 7.5653462E+000, 1.0000000E+000
 2.5400251E+002, 7.6083783E+000, 7.6083783E+000, 1.0000000E+000
 2.5500458E+002, 7.6498725E+000, 7.6498725E+000, 1.0000000E+000
 2.5600459E+002, 7.6670353E+000, 7.6670353E+000, 1.0000000E+000
 2.5700198E+002, 7.6941621E+000, 7.6941621E+000, 1.0000000E+000
 2.5800136E+002, 7.7263431E+000, 7.7263431E+000, 1.0000000E+000
 2.5900627E+002, 7.7628784E+000, 7.7628784E+000, 1.0000000E+000
 2.6000545E+002, 7.7942674E+000, 7.7942674E+000, 1.0000000E+000
