s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0245062E+000, 2.4438594E-001
 2.0202659E+000, 3.3751676E-002
 3.0080451E+000, 2.6317044E-002
 4.0037444E+000, 2.7894256E-002
 5.0039830E+000, 8.3111757E-002
 6.0044786E+000, 1.3877875E-001
 7.0026817E+000, 1.5109507E-001
 8.0028499E+000, 2.8728123E-001
 9.0014153E+000, 3.8034289E-001
 1.0001938E+001, 4.9153815E-001
 1.1002156E+001, 5.6205901E-001
 1.2002438E+001, 6.7187320E-001
 1.3000287E+001, 7.5720609E-001
 1.4001257E+001, 8.8467576E-001
 1.5003035E+001, 1.0104702E+000
 1.6000388E+001, 1.1351378E+000
 1.7004370E+001, 1.2779750E+000
 1.8002278E+001, 1.4176891E+000
 1.9004375E+001, 1.5583386E+000
 2.0001666E+001, 1.7059931E+000
 2.1001060E+001, 1.8532740E+000
 2.2000073E+001, 2.0044641E+000
 2.3000471E+001, 2.1603853E+000
 2.4003940E+001, 2.3158736E+000
 2.5003345E+001, 2.4692825E+000
 2.6002708E+001, 2.6226029E+000
 2.7004157E+001, 2.7725085E+000
 2.8005184E+001, 2.9226348E+000
 2.9002837E+001, 3.0732437E+000
 3.0003128E+001, 3.2183406E+000
 3.1000873E+001, 3.3633614E+000
 3.2004287E+001, 3.5087215E+000
 3.3000131E+001, 3.6448701E+000
 3.4002913E+001, 3.7807224E+000
 3.5003892E+001, 3.9170019E+000
 3.6001271E+001, 4.0432429E+000
 3.7001216E+001, 4.1763650E+000
 3.8004746E+001, 4.3014483E+000
 3.9000925E+001, 4.4311036E+000
 4.0003133E+001, 4.5495136E+000
 4.1001272E+001, 4.6753383E+000
 4.2000417E+001, 4.8114098E+000
 4.3000479E+001, 4.9063025E+000
 4.4003378E+001, 5.0352739E+000
 4.5001317E+001, 5.1653068E+000
 4.6003993E+001, 5.2575402E+000
 4.7005488E+001, 5.3678777E+000
 4.8001883E+001, 5.5161676E+000
 4.9004120E+001, 5.6005961E+000
 5.0000966E+001, 5.7374210E+000
 5.1003503E+001, 5.8348901E+000
 5.2001830E+001, 5.9687686E+000
 5.3000821E+001, 6.0986767E+000
 5.4002241E+001, 6.1931828E+000
 5.5000089E+001, 6.2956677E+000
 5.6004879E+001, 6.3876960E+000
 5.7003015E+001, 6.5100260E+000
 5.8001621E+001, 6.5943770E+000
 5.9000119E+001, 6.6624375E+000
 6.0003864E+001, 6.7674508E+000
 6.1004178E+001, 6.8324660E+000
 6.2000434E+001, 6.9251560E+000
 6.3004468E+001, 6.9890135E+000
 6.4000063E+001, 7.0880090E+000
 6.5005395E+001, 7.1636952E+000
 6.6000325E+001, 7.2169862E+000
 6.7000278E+001, 7.2626965E+000
 6.8003274E+001, 7.3502681E+000
 6.9003612E+001, 7.4139654E+000
 7.0002598E+001, 7.4763024E+000
 7.1000100E+001, 7.5346911E+000
 7.2001307E+001, 7.5955084E+000
 7.3004567E+001, 7.6629773E+000
 7.4001957E+001, 7.7326513E+000
 7.5001477E+001, 7.8111794E+000
 7.6000185E+001, 7.8414886E+000
 7.7000977E+001, 7.9056332E+000
 7.8000452E+001, 7.9434379E+000
 7.9004182E+001, 7.9278537E+000
 8.0011785E+001, 7.8936708E+000
