s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0011996E+000, 1.4343402E-001
 2.0078271E+000, 7.5000000E-002
 3.0033094E+000, 7.5000000E-002
 4.0085130E+000, 4.5833333E-002
 5.0025655E+000, 5.3406288E-002
 6.0099417E+000, 6.6822522E-002
 7.0097894E+000, 8.2856189E-002
 8.0065429E+000, 7.7485216E-002
 9.0029505E+000, 8.4852532E-002
 1.0000067E+001, 1.2500000E-001
 1.1000507E+001, 1.9125760E-001
 1.2000140E+001, 3.7041998E-001
 1.3000662E+001, 3.3683791E-001
 1.4000415E+001, 1.4104454E-001
 1.5002519E+001, 4.9785919E-001
 1.6004250E+001, 6.5278974E-001
 1.7002129E+001, 7.3117655E-001
 1.8002204E+001, 8.0238721E-001
 1.9004134E+001, 8.7143261E-001
 2.0001876E+001, 9.4942279E-001
 2.1000982E+001, 1.1653341E+000
 2.2003262E+001, 1.5721447E+000
 2.3003117E+001, 1.6251038E+000
 2.4000945E+001, 1.7950460E+000
 2.5001893E+001, 2.1260923E+000
 2.6001517E+001, 1.9067924E+000
 2.7002009E+001, 2.3028770E+000
 2.8002233E+001, 2.4361923E+000
 2.9002474E+001, 2.4721013E+000
 3.0001981E+001, 2.5804257E+000
 3.1000251E+001, 2.8797342E+000
 3.2002952E+001, 3.1754136E+000
 3.3001545E+001, 3.1863524E+000
 3.4003761E+001, 3.4926718E+000
 3.5003795E+001, 3.5964153E+000
 3.6002454E+001, 3.6790540E+000
 3.7003913E+001, 3.7959414E+000
 3.8001157E+001, 3.9501423E+000
 3.9000600E+001, 4.1222294E+000
 4.0000205E+001, 4.3104901E+000
 4.1003951E+001, 4.3929601E+000
 4.2003780E+001, 4.5027361E+000
 4.3000167E+001, 4.7031295E+000
 4.4002402E+001, 5.0406976E+000
 4.5003828E+001, 4.9232306E+000
 4.6002419E+001, 5.1910638E+000
 4.7003581E+001, 5.4214482E+000
 4.8002550E+001, 5.5249365E+000
 4.9002419E+001, 5.4838474E+000
 5.0003205E+001, 5.6392432E+000
 5.1003609E+001, 5.8950221E+000
 5.2004077E+001, 6.1369026E+000
 5.3000013E+001, 6.0905978E+000
 5.4001231E+001, 6.3339439E+000
 5.5002338E+001, 6.3267697E+000
 5.6004181E+001, 6.6702800E+000
 5.7002126E+001, 6.6995983E+000
 5.8000355E+001, 6.7838384E+000
 5.9000187E+001, 7.0125542E+000
 6.0000127E+001, 7.2181695E+000
 6.1000801E+001, 7.1025752E+000
 6.2003708E+001, 7.5136603E+000
 6.3004227E+001, 7.5204917E+000
 6.4004529E+001, 7.6503269E+000
 6.5002234E+001, 7.6093121E+000
 6.6003568E+001, 7.7596463E+000
 6.7001349E+001, 7.4515193E+000
 6.8000285E+001, 7.5503006E+000
 6.9002128E+001, 7.5805549E+000
 7.0000805E+001, 7.6593749E+000
 7.1003035E+001, 7.7201121E+000
 7.2004243E+001, 7.8300491E+000
 7.3003088E+001, 7.8856358E+000
 7.4003742E+001, 7.9539170E+000
 7.5002347E+001, 7.9750000E+000
 7.6000464E+001, 7.7163180E+000
