s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0009603E+000, 1.3712922E-001
 2.0146458E+000, 4.5634921E-002
 3.0133129E+000, 2.5000000E-002
 4.0115052E+000, 2.5000000E-002
 5.0044057E+000, 3.9732306E-002
 6.0000987E+000, 4.5839464E-002
 7.0012660E+000, 2.5000000E-002
 8.0024334E+000, 2.5000000E-002
 9.0071870E+000, 2.5000000E-002
 1.0003353E+001, 3.4708319E-002
 1.1007475E+001, 3.0981238E-002
 1.2004130E+001, 2.5000000E-002
 1.3002502E+001, 2.5759508E-002
 1.4006490E+001, 7.5000000E-002
 1.5001290E+001, 7.5000000E-002
 1.6000638E+001, 1.0204993E-001
 1.7005881E+001, 1.2500000E-001
 1.8005072E+001, 1.4949682E-001
 1.9005277E+001, 1.7500000E-001
 2.0004955E+001, 1.7912266E-001
 2.1003743E+001, 2.1984239E-001
 2.2001622E+001, 2.3022861E-001
 2.3001050E+001, 2.6797017E-001
 2.4000830E+001, 2.7500000E-001
 2.5005508E+001, 3.2085337E-001
 2.6002821E+001, 3.2500000E-001
 2.7001968E+001, 3.5766759E-001
 2.8001199E+001, 3.7500000E-001
 2.9001797E+001, 4.0989307E-001
 3.0000253E+001, 4.2500000E-001
 3.1000775E+001, 4.5515556E-001
 3.2003406E+001, 4.8225489E-001
 3.3003026E+001, 5.1999096E-001
 3.4001137E+001, 5.7128361E-001
 3.5004260E+001, 5.9083132E-001
 3.6004758E+001, 6.7026975E-001
 3.7002817E+001, 6.7949729E-001
 3.8001015E+001, 8.1637513E-001
 3.9000799E+001, 7.6488691E-001
 4.0004036E+001, 7.2582803E-001
 4.1004014E+001, 7.2667235E-001
 4.2001674E+001, 8.1009484E-001
 4.3003649E+001, 8.7759416E-001
 4.4000943E+001, 9.5637312E-001
 4.5000962E+001, 1.0640353E+000
 4.6004611E+001, 1.0812171E+000
 4.7003562E+001, 1.0503400E+000
 4.8001444E+001, 9.6934476E-001
 4.9004183E+001, 1.1296430E+000
 5.0003741E+001, 1.0569020E+000
 5.1004234E+001, 1.1091316E+000
 5.2004239E+001, 1.1250000E+000
 5.3004074E+001, 1.1678436E+000
 5.4001890E+001, 1.2418730E+000
 5.5002976E+001, 1.2318716E+000
 5.6004115E+001, 1.3269893E+000
 5.7003477E+001, 1.3749612E+000
 5.8003022E+001, 1.3919864E+000
 5.9000407E+001, 1.4378372E+000
 6.0002774E+001, 1.4651251E+000
 6.1001254E+001, 1.4894971E+000
 6.2004628E+001, 1.5499839E+000
 6.3000310E+001, 1.5750000E+000
 6.4004069E+001, 1.6241712E+000
 6.5001664E+001, 1.7178987E+000
 6.6001330E+001, 1.8045972E+000
 6.7003191E+001, 1.7724388E+000
 6.8004152E+001, 1.8757483E+000
 6.9003007E+001, 1.8613338E+000
 7.0004553E+001, 1.8960400E+000
 7.1003608E+001, 2.0020759E+000
 7.2002029E+001, 1.9880006E+000
 7.3003758E+001, 2.1014394E+000
 7.4003002E+001, 2.0721375E+000
 7.5002398E+001, 2.1296050E+000
 7.6002173E+001, 2.2650234E+000
 7.7001154E+001, 2.3044859E+000
 7.8001861E+001, 2.2523232E+000
 7.9003830E+001, 2.3181710E+000
 8.0004388E+001, 2.3482652E+000
 8.1000171E+001, 2.4029909E+000
 8.2001482E+001, 2.4489272E+000
 8.3000352E+001, 2.5384696E+000
 8.4004266E+001, 2.6072313E+000
 8.5002183E+001, 2.5838239E+000
 8.6005373E+001, 2.6806605E+000
 8.7001549E+001, 2.6475343E+000
 8.8002602E+001, 2.6888011E+000
 8.9000133E+001, 2.8387139E+000
 9.0000852E+001, 2.7969174E+000
 9.1001401E+001, 2.8737642E+000
 9.2003176E+001, 2.9173185E+000
