s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0005783E+000, 1.3905812E-001
 2.0010646E+000, 2.5000000E-002
 3.0040420E+000, 2.5000000E-002
 4.0075271E+000, 4.4712301E-002
 5.0116880E+000, 8.4839207E-002
 6.0004572E+000, 1.1885780E-001
 7.0020974E+000, 9.2984677E-002
 8.0045472E+000, 1.7291691E-001
 9.0033804E+000, 3.5865798E-001
 1.0002615E+001, 2.2631591E-001
 1.1003303E+001, 4.2551808E-001
 1.2001073E+001, 6.6593491E-001
 1.3001458E+001, 7.9911460E-001
 1.4004088E+001, 8.9672214E-001
 1.5001508E+001, 9.9446204E-001
 1.6000070E+001, 1.0297728E+000
 1.7003226E+001, 1.1404764E+000
 1.8003213E+001, 1.2527184E+000
 1.9003580E+001, 1.3742144E+000
 2.0000155E+001, 1.5574416E+000
 2.1003086E+001, 1.7102684E+000
 2.2002232E+001, 2.0142018E+000
 2.3003170E+001, 2.1689502E+000
 2.4000445E+001, 2.3332973E+000
 2.5002856E+001, 2.5347905E+000
 2.6001679E+001, 2.6541421E+000
 2.7003708E+001, 2.8922137E+000
 2.8003317E+001, 3.0409471E+000
 2.9002324E+001, 3.2233040E+000
 3.0002969E+001, 3.3857886E+000
 3.1002412E+001, 3.5877111E+000
 3.2003927E+001, 3.7233293E+000
 3.3002555E+001, 3.8525479E+000
 3.4002994E+001, 3.9991525E+000
 3.5003827E+001, 4.1570808E+000
 3.6003753E+001, 4.2938714E+000
 3.7004066E+001, 4.4271776E+000
 3.8002489E+001, 4.5756989E+000
 3.9003087E+001, 4.7208071E+000
 4.0001592E+001, 4.8727657E+000
 4.1001092E+001, 5.0156399E+000
 4.2000918E+001, 5.1690971E+000
 4.3002335E+001, 5.3129862E+000
 4.4002038E+001, 5.4600722E+000
 4.5002808E+001, 5.6064544E+000
 4.6001787E+001, 5.7530720E+000
 4.7001360E+001, 5.8973944E+000
 4.8001870E+001, 6.0476469E+000
 4.9002377E+001, 6.1910688E+000
 5.0003947E+001, 6.3383679E+000
 5.1000434E+001, 6.4827475E+000
 5.2001851E+001, 6.6310417E+000
 5.3003098E+001, 6.7732774E+000
 5.4001241E+001, 6.9136020E+000
 5.5000331E+001, 7.0595152E+000
 5.6002842E+001, 7.2006093E+000
 5.7000189E+001, 7.3503836E+000
 5.8004104E+001, 7.4926209E+000
 5.9001322E+001, 7.6354298E+000
 6.0001967E+001, 7.7839014E+000
 6.1001596E+001, 7.9382062E+000
 6.2002613E+001, 7.9324139E+000
