s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0150176E+000, 3.8600448E-001
 2.0085767E+000, 2.5000000E-002
 3.0042265E+000, 2.5000000E-002
 4.0002600E+000, 2.5000000E-002
 5.0076175E+000, 2.5000000E-002
 6.0081845E+000, 2.5000000E-002
 7.0066371E+000, 2.5000000E-002
 8.0041509E+000, 2.5000000E-002
 9.0015464E+000, 2.5000000E-002
 1.0008138E+001, 2.5000000E-002
 1.1006843E+001, 2.5000000E-002
 1.2006889E+001, 2.5000000E-002
 1.3007636E+001, 2.5000000E-002
 1.4004831E+001, 2.5000000E-002
 1.5003492E+001, 5.6232786E-002
 1.6003469E+001, 7.3662514E-002
 1.7004752E+001, 7.4831016E-002
 1.8004437E+001, 7.5000000E-002
 1.9000565E+001, 5.7369206E-002
 2.0002681E+001, 3.8537732E-002
 2.1001031E+001, 2.8743441E-002
 2.2004511E+001, 8.1970597E-002
 2.3003363E+001, 9.7763037E-002
 2.4002129E+001, 3.6434980E-002
 2.5003362E+001, 2.5000000E-002
 2.6003005E+001, 2.5000000E-002
 2.7004118E+001, 2.5000000E-002
 2.8004333E+001, 2.5000000E-002
 2.9004436E+001, 2.5000000E-002
 3.0003113E+001, 1.0248091E-001
 3.1001296E+001, 1.1775604E-001
 3.2004540E+001, 7.6976346E-002
 3.3004774E+001, 8.6066348E-002
 3.4001057E+001, 1.5430099E-001
 3.5003624E+001, 7.5000000E-002
 3.6002506E+001, 1.2282596E-001
 3.7004242E+001, 1.4500024E-001
 3.8002650E+001, 1.4815988E-001
 3.9001929E+001, 1.9163813E-001
 4.0003583E+001, 1.3905449E-001
 4.1004479E+001, 1.4213896E-001
 4.2000715E+001, 1.4212757E-001
 4.3003991E+001, 1.7500000E-001
 4.4004065E+001, 2.0429864E-001
 4.5003847E+001, 1.8984100E-001
 4.6002679E+001, 2.2070978E-001
 4.7004435E+001, 2.4646021E-001
 4.8003728E+001, 2.7721830E-001
 4.9001192E+001, 2.7949572E-001
 5.0001462E+001, 2.6730408E-001
 5.1003270E+001, 3.3703815E-001
 5.2004781E+001, 2.7500000E-001
 5.3002180E+001, 2.9793321E-001
 5.4000077E+001, 3.1510366E-001
 5.5002859E+001, 3.5545990E-001
 5.6004954E+001, 3.9410750E-001
 5.7000214E+001, 3.3367031E-001
 5.8000373E+001, 3.2893870E-001
 5.9003087E+001, 4.0019638E-001
 6.0003355E+001, 3.9712193E-001
 6.1002545E+001, 3.7500000E-001
 6.2000557E+001, 4.0522480E-001
 6.3001167E+001, 4.0583420E-001
 6.4003869E+001, 4.4194558E-001
 6.5002906E+001, 4.3502511E-001
 6.6003361E+001, 4.3915996E-001
 6.7004666E+001, 4.8619907E-001
 6.8004744E+001, 4.7975743E-001
 6.9000624E+001, 4.7500000E-001
 7.0003195E+001, 4.7500000E-001
 7.1002093E+001, 5.3678767E-001
 7.2002829E+001, 5.3633098E-001
 7.3002432E+001, 5.2846733E-001
 7.4001968E+001, 5.2500000E-001
 7.5002127E+001, 5.2868973E-001
 7.6000939E+001, 5.8607757E-001
 7.7000250E+001, 6.0010089E-001
 7.8000155E+001, 5.8421054E-001
 7.9001555E+001, 5.7500000E-001
 8.0002670E+001, 5.7500000E-001
 8.1004088E+001, 6.1245829E-001
 8.2000147E+001, 6.3283104E-001
 8.3002543E+001, 6.2500000E-001
 8.4004618E+001, 6.2500000E-001
 8.5003703E+001, 6.3528637E-001
 8.6004498E+001, 6.8564057E-001
 8.7003780E+001, 6.7665716E-001
 8.8002883E+001, 6.7500000E-001
 8.9002311E+001, 6.7500000E-001
 9.0000462E+001, 6.8241637E-001
 9.1003746E+001, 7.6031116E-001
 9.2003107E+001, 7.5192980E-001
