s,m,,
 3.2005857E+001, 7.4050501E-002, 7.4050501E-002, 1.0000000E+000
 3.3001434E+001, 7.4650564E-002, 7.4650564E-002, 1.0000000E+000
 3.4005612E+001, 7.4872504E-002, 7.4872504E-002, 1.0000000E+000
 3.5003229E+001, 7.4953158E-002, 7.4953158E-002, 1.0000000E+000
 3.6002271E+001, 7.4982808E-002, 7.4982808E-002, 1.0000000E+000
 3.7001552E+001, 7.4993692E-002, 7.4993692E-002, 1.0000000E+000
 3.8002192E+001, 7.4997687E-002, 7.4997687E-002, 1.0000000E+000
 3.9001659E+001, 7.4999152E-002, 7.4999152E-002, 1.0000000E+000
 4.0004272E+001, 7.4999690E-002, 7.4999690E-002, 1.0000000E+000
 4.1003933E+001, 7.4999886E-002, 7.4999886E-002, 1.0000000E+000
 4.2004250E+001, 7.4999958E-002, 7.4999958E-002, 1.0000000E+000
 4.3003168E+001, 7.4999985E-002, 7.4999985E-002, 1.0000000E+000
 4.4004622E+001, 7.4999994E-002, 7.4999994E-002, 1.0000000E+000
 4.5006889E+001, 7.4999998E-002, 7.4999998E-002, 1.0000000E+000
 4.6000603E+001, 7.4999999E-002, 7.4999999E-002, 1.0000000E+000
 4.7000290E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 4.8003975E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 4.9004247E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 5.0006163E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 5.1003720E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 5.2000001E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 5.3003562E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 5.4002002E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 5.5002621E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 5.6003783E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 5.7005495E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 5.8003769E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 5.9000281E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 6.0005428E+001, 7.5000000E-002, 7.5000000E-002, 1.0000000E+000
 6.1005344E+001, 9.9815377E-002, 9.9815377E-002, 1.0000000E+000
 6.2001985E+001, 1.1572994E-001, 1.1572994E-001, 1.0000000E+000
 6.3002153E+001, 1.2159940E-001, 1.2159940E-001, 1.0000000E+000
 6.4000413E+001, 1.2375004E-001, 1.2375004E-001, 1.0000000E+000
 6.5003021E+001, 1.2454259E-001, 1.2454259E-001, 1.0000000E+000
 6.6004629E+001, 1.2483247E-001, 1.2483247E-001, 1.0000000E+000
 6.7005252E+001, 1.2493856E-001, 1.2493856E-001, 1.0000000E+000
 6.8000897E+001, 1.5174699E-001, 1.5174699E-001, 1.0000000E+000
 6.9002360E+001, 1.6648194E-001, 1.6648194E-001, 1.0000000E+000
 7.0000392E+001, 1.7186754E-001, 1.7186754E-001, 1.0000000E+000
 7.1004629E+001, 1.7385538E-001, 1.7385538E-001, 1.0000000E+000
 7.2000798E+001, 1.7457848E-001, 1.7457848E-001, 1.0000000E+000
 7.3002174E+001, 1.7484555E-001, 1.7484555E-001, 1.0000000E+000
 7.4004484E+001, 1.7494347E-001, 1.7494347E-001, 1.0000000E+000
 7.5000799E+001, 1.7497918E-001, 1.7497918E-001, 1.0000000E+000
 7.6001619E+001, 1.7499236E-001, 1.7499236E-001, 1.0000000E+000
 7.7001795E+001, 1.7499720E-001, 1.7499720E-001, 1.0000000E+000
 7.8000377E+001, 1.7499897E-001, 1.7499897E-001, 1.0000000E+000
 7.9002708E+001, 2.0060794E-001, 2.0060794E-001, 1.0000000E+000
 8.0002577E+001, 2.1604511E-001, 2.1604511E-001, 1.0000000E+000
 8.1001464E+001, 2.2171053E-001, 2.2171053E-001, 1.0000000E+000
 8.2001335E+001, 2.2379276E-001, 2.2379276E-001, 1.0000000E+000
 8.3001042E+001, 2.2455685E-001, 2.2455685E-001, 1.0000000E+000
 8.4002012E+001, 2.2483753E-001, 2.2483753E-001, 1.0000000E+000
 8.5003258E+001, 2.2494045E-001, 2.2494045E-001, 1.0000000E+000
 8.6000736E+001, 2.2497809E-001, 2.2497809E-001, 1.0000000E+000
 8.7000004E+001, 2.2499195E-001, 2.2499195E-001, 1.0000000E+000
 8.8001920E+001, 2.2499705E-001, 2.2499705E-001, 1.0000000E+000
 8.9000340E+001, 2.2499892E-001, 2.2499892E-001, 1.0000000E+000
 9.0001104E+001, 2.2499960E-001, 2.2499960E-001, 1.0000000E+000
 9.1003160E+001, 2.5328797E-001, 2.5328797E-001, 1.0000000E+000
 9.2003724E+001, 2.6703418E-001, 2.6703418E-001, 1.0000000E+000
 9.3002055E+001, 2.7207107E-001, 2.7207107E-001, 1.0000000E+000
 9.4003769E+001, 2.7392668E-001, 2.7392668E-001, 1.0000000E+000
 9.5003455E+001, 2.7460589E-001, 2.7460589E-001, 1.0000000E+000
 9.6000450E+001, 2.7485489E-001, 2.7485489E-001, 1.0000000E+000
 9.7002936E+001, 2.7494686E-001, 2.7494686E-001, 1.0000000E+000
 9.8002539E+001, 2.7498049E-001, 2.7498049E-001, 1.0000000E+000
 9.9003199E+001, 2.7499284E-001, 2.7499284E-001, 1.0000000E+000
 1.0000245E+002, 2.7499737E-001, 2.7499737E-001, 1.0000000E+000
 1.0100227E+002, 2.7499903E-001, 2.7499903E-001, 1.0000000E+000
 1.0200241E+002, 2.7499965E-001, 2.7499965E-001, 1.0000000E+000
 1.0300358E+002, 2.8706013E-001, 2.8706013E-001, 1.0000000E+000
 1.0400042E+002, 3.1102835E-001, 3.1102835E-001, 1.0000000E+000
 1.0500181E+002, 3.1987775E-001, 3.1987775E-001, 1.0000000E+000
 1.0600233E+002, 3.2312047E-001, 3.2312047E-001, 1.0000000E+000
 1.0700324E+002, 3.2431062E-001, 3.2431062E-001, 1.0000000E+000
 1.0800274E+002, 3.2474677E-001, 3.2474677E-001, 1.0000000E+000
 1.0900326E+002, 3.2490708E-001, 3.2490708E-001, 1.0000000E+000
 1.1000346E+002, 3.2496589E-001, 3.2496589E-001, 1.0000000E+000
 1.1100281E+002, 3.2498747E-001, 3.2498747E-001, 1.0000000E+000
 1.1200273E+002, 3.2499540E-001, 3.2499540E-001, 1.0000000E+000
 1.1300232E+002, 3.2499831E-001, 3.2499831E-001, 1.0000000E+000
 1.1400141E+002, 3.2950448E-001, 3.2950448E-001, 1.0000000E+000
 1.1500239E+002, 3.2665231E-001, 3.2665231E-001, 1.0000000E+000
 1.1600234E+002, 3.3389498E-001, 3.3389498E-001, 1.0000000E+000
 1.1700330E+002, 3.5992030E-001, 3.5992030E-001, 1.0000000E+000
 1.1800075E+002, 3.6944901E-001, 3.6944901E-001, 1.0000000E+000
 1.1900343E+002, 3.7296733E-001, 3.7296733E-001, 1.0000000E+000
 1.2000390E+002, 3.7425405E-001, 3.7425405E-001, 1.0000000E+000
 1.2100298E+002, 3.7472590E-001, 3.7472590E-001, 1.0000000E+000
 1.2200413E+002, 3.7489948E-001, 3.7489948E-001, 1.0000000E+000
 1.2300314E+002, 3.7496306E-001, 3.7496306E-001, 1.0000000E+000
 1.2400225E+002, 3.7498642E-001, 3.7498642E-001, 1.0000000E+000
 1.2500008E+002, 3.7499500E-001, 3.7499500E-001, 1.0000000E+000
 1.2600247E+002, 3.7499817E-001, 3.7499817E-001, 1.0000000E+000
 1.2700296E+002, 3.7750364E-001, 3.7750364E-001, 1.0000000E+000
 1.2800169E+002, 3.7592056E-001, 3.7592056E-001, 1.0000000E+000
 1.2900031E+002, 3.7533853E-001, 3.7533853E-001, 1.0000000E+000
 1.3000317E+002, 3.9378420E-001, 3.9378420E-001, 1.0000000E+000
 1.3100247E+002, 4.1352995E-001, 4.1352995E-001, 1.0000000E+000
 1.3200179E+002, 4.2078600E-001, 4.2078600E-001, 1.0000000E+000
 1.3300114E+002, 4.2345183E-001, 4.2345183E-001, 1.0000000E+000
 1.3400025E+002, 4.2443095E-001, 4.2443095E-001, 1.0000000E+000
 1.3500118E+002, 4.2479124E-001, 4.2479124E-001, 1.0000000E+000
 1.3600074E+002, 4.2492331E-001, 4.2492331E-001, 1.0000000E+000
 1.3700328E+002, 4.2497191E-001, 4.2497191E-001, 1.0000000E+000
 1.3800029E+002, 4.2498965E-001, 4.2498965E-001, 1.0000000E+000
 1.3900022E+002, 4.2499620E-001, 4.2499620E-001, 1.0000000E+000
 1.4000280E+002, 4.2499861E-001, 4.2499861E-001, 1.0000000E+000
 1.4100101E+002, 4.2499949E-001, 4.2499949E-001, 1.0000000E+000
 1.4200090E+002, 4.2499981E-001, 4.2499981E-001, 1.0000000E+000
 1.4300368E+002, 4.2499993E-001, 4.2499993E-001, 1.0000000E+000
 1.4400234E+002, 4.4508855E-001, 4.4508855E-001, 1.0000000E+000
 1.4500377E+002, 4.6403176E-001, 4.6403176E-001, 1.0000000E+000
 1.4600193E+002, 4.7096534E-001, 4.7096534E-001, 1.0000000E+000
 1.4700133E+002, 4.7351775E-001, 4.7351775E-001, 1.0000000E+000
 1.4800293E+002, 4.7445658E-001, 4.7445658E-001, 1.0000000E+000
 1.4900226E+002, 5.2774956E-001, 5.2774956E-001, 1.0000000E+000
 1.5000280E+002, 5.0402917E-001, 5.0402917E-001, 1.0000000E+000
 1.5100080E+002, 4.8568232E-001, 4.8568232E-001, 1.0000000E+000
 1.5200200E+002, 4.7891873E-001, 4.7891873E-001, 1.0000000E+000
 1.5300085E+002, 4.7644070E-001, 4.7644070E-001, 1.0000000E+000
 1.5400352E+002, 6.2908965E-001, 6.2908965E-001, 1.0000000E+000
 1.5500223E+002, 6.9828403E-001, 6.9828403E-001, 1.0000000E+000
 1.5600056E+002, 6.1982769E-001, 6.1982769E-001, 1.0000000E+000
 1.5700044E+002, 6.4435101E-001, 6.4435101E-001, 1.0000000E+000
 1.5800010E+002, 6.1586982E-001, 6.1586982E-001, 1.0000000E+000
 1.5900065E+002, 6.1102539E-001, 6.1102539E-001, 1.0000000E+000
 1.6000264E+002, 5.6589349E-001, 5.6589349E-001, 1.0000000E+000
 1.6100057E+002, 5.4004883E-001, 5.4004883E-001, 1.0000000E+000
 1.6200217E+002, 5.7936490E-001, 5.7936490E-001, 1.0000000E+000
 1.6300104E+002, 6.6656537E-001, 6.6656537E-001, 1.0000000E+000
 1.6400021E+002, 5.7703346E-001, 5.7703346E-001, 1.0000000E+000
 1.6500214E+002, 5.8705833E-001, 5.8705833E-001, 1.0000000E+000
 1.6600147E+002, 5.4780346E-001, 5.4780346E-001, 1.0000000E+000
 1.6700358E+002, 5.3335579E-001, 5.3335579E-001, 1.0000000E+000
 1.6800094E+002, 5.2807622E-001, 5.2807622E-001, 1.0000000E+000
 1.6900224E+002, 5.2612810E-001, 5.2612810E-001, 1.0000000E+000
 1.7000092E+002, 8.0493368E-001, 8.0493368E-001, 1.0000000E+000
 1.7100302E+002, 9.1880429E-001, 9.1880429E-001, 1.0000000E+000
 1.7200040E+002, 7.3246658E-001, 7.3246658E-001, 1.0000000E+000
 1.7300233E+002, 7.2337786E-001, 7.2337786E-001, 1.0000000E+000
 1.7400017E+002, 8.9292565E-001, 8.9292565E-001, 1.0000000E+000
 1.7500355E+002, 7.3538053E-001, 7.3538053E-001, 1.0000000E+000
 1.7600063E+002, 7.2756319E-001, 7.2756319E-001, 1.0000000E+000
 1.7700226E+002, 8.9664071E-001, 8.9664071E-001, 1.0000000E+000
 1.7800155E+002, 7.1431085E-001, 7.1431085E-001, 1.0000000E+000
 1.7900202E+002, 6.2612902E-001, 6.2612902E-001, 1.0000000E+000
 1.8000186E+002, 6.1013899E-001, 6.1013899E-001, 1.0000000E+000
 1.8100315E+002, 6.1599798E-001, 6.1599798E-001, 1.0000000E+000
 1.8200113E+002, 9.9023618E-001, 9.9023618E-001, 1.0000000E+000
 1.8300297E+002, 9.8770172E-001, 9.8770172E-001, 1.0000000E+000
 1.8400089E+002, 1.1873745E+000, 1.1873745E+000, 1.0000000E+000
 1.8500202E+002, 1.2408491E+000, 1.2408491E+000, 1.0000000E+000
 1.8600294E+002, 1.0010377E+000, 1.0010377E+000, 1.0000000E+000
 1.8700383E+002, 7.6293278E-001, 7.6293278E-001, 1.0000000E+000
 1.8800028E+002, 6.7582593E-001, 6.7582593E-001, 1.0000000E+000
 1.8900415E+002, 6.9128608E-001, 6.9128608E-001, 1.0000000E+000
 1.9000193E+002, 6.8755291E-001, 6.8755291E-001, 1.0000000E+000
 1.9100344E+002, 6.4793192E-001, 6.4793192E-001, 1.0000000E+000
 1.9200188E+002, 6.9781876E-001, 6.9781876E-001, 1.0000000E+000
 1.9300113E+002, 7.0169888E-001, 7.0169888E-001, 1.0000000E+000
 1.9400315E+002, 6.5310631E-001, 6.5310631E-001, 1.0000000E+000
 1.9500050E+002, 6.6077214E-001, 6.6077214E-001, 1.0000000E+000
 1.9600316E+002, 6.6771037E-001, 6.6771037E-001, 1.0000000E+000
 1.9700417E+002, 7.2989320E-001, 7.2989320E-001, 1.0000000E+000
 1.9800016E+002, 7.6198383E-001, 7.6198383E-001, 1.0000000E+000
 1.9900309E+002, 1.0049567E+000, 1.0049567E+000, 1.0000000E+000
 2.0000208E+002, 1.1639671E+000, 1.1639671E+000, 1.0000000E+000
 2.0100156E+002, 9.1001863E-001, 9.1001863E-001, 1.0000000E+000
 2.0200308E+002, 9.1095204E-001, 9.1095204E-001, 1.0000000E+000
 2.0300322E+002, 7.6203917E-001, 7.6203917E-001, 1.0000000E+000
 2.0400026E+002, 1.4662978E+000, 1.4662978E+000, 1.0000000E+000
 2.0500098E+002, 1.0989558E+000, 1.0989558E+000, 1.0000000E+000
 2.0600085E+002, 9.6079805E-001, 9.6079805E-001, 1.0000000E+000
 2.0700075E+002, 7.7995638E-001, 7.7995638E-001, 1.0000000E+000
 2.0800082E+002, 7.1354273E-001, 7.1354273E-001, 1.0000000E+000
 2.0900093E+002, 1.1904639E+000, 1.1904639E+000, 1.0000000E+000
 2.1000032E+002, 1.2649721E+000, 1.2649721E+000, 1.0000000E+000
 2.1100061E+002, 1.5945678E+000, 1.5945678E+000, 1.0000000E+000
 2.1200095E+002, 1.3518595E+000, 1.3518595E+000, 1.0000000E+000
 2.1300192E+002, 1.0235109E+000, 1.0235109E+000, 1.0000000E+000
 2.1400048E+002, 1.6465544E+000, 1.6465544E+000, 1.0000000E+000
 2.1500268E+002, 1.7486932E+000, 1.7486932E+000, 1.0000000E+000
 2.1600107E+002, 1.2571900E+000, 1.2571900E+000, 1.0000000E+000
 2.1700375E+002, 1.3617464E+000, 1.3617464E+000, 1.0000000E+000
 2.1800190E+002, 1.2150082E+000, 1.2150082E+000, 1.0000000E+000
 2.1900177E+002, 1.0343101E+000, 1.0343101E+000, 1.0000000E+000
 2.2000019E+002, 8.3876458E-001, 8.3876458E-001, 1.0000000E+000
 2.2100145E+002, 7.6672507E-001, 7.6672507E-001, 1.0000000E+000
 2.2200157E+002, 1.5760214E+000, 1.5760214E+000, 1.0000000E+000
 2.2300171E+002, 1.5255040E+000, 1.5255040E+000, 1.0000000E+000
 2.2400339E+002, 2.0551831E+000, 2.0551831E+000, 1.0000000E+000
 2.2500113E+002, 1.8604510E+000, 1.8604510E+000, 1.0000000E+000
 2.2600293E+002, 1.7944946E+000, 1.7944946E+000, 1.0000000E+000
 2.2700275E+002, 1.2197827E+000, 1.2197827E+000, 1.0000000E+000
 2.2800003E+002, 1.7476213E+000, 1.7476213E+000, 1.0000000E+000
 2.2900309E+002, 1.3292601E+000, 1.3292601E+000, 1.0000000E+000
 2.3000009E+002, 9.7912348E-001, 9.7912348E-001, 1.0000000E+000
 2.3100221E+002, 8.9243937E-001, 8.9243937E-001, 1.0000000E+000
 2.3200040E+002, 1.0350080E+000, 1.0350080E+000, 1.0000000E+000
 2.3300020E+002, 8.7048348E-001, 8.7048348E-001, 1.0000000E+000
 2.3400279E+002, 1.0573315E+000, 1.0573315E+000, 1.0000000E+000
 2.3500380E+002, 1.7713346E+000, 1.7713346E+000, 1.0000000E+000
 2.3600047E+002, 1.1736107E+000, 1.1736107E+000, 1.0000000E+000
 2.3700391E+002, 1.1554701E+000, 1.1554701E+000, 1.0000000E+000
 2.3800342E+002, 1.1238731E+000, 1.1238731E+000, 1.0000000E+000
 2.3900011E+002, 1.4250874E+000, 1.4250874E+000, 1.0000000E+000
 2.4000180E+002, 1.6653683E+000, 1.6653683E+000, 1.0000000E+000
 2.4100032E+002, 1.2005681E+000, 1.2005681E+000, 1.0000000E+000
 2.4200276E+002, 1.1043250E+000, 1.1043250E+000, 1.0000000E+000
 2.4300201E+002, 9.5536607E-001, 9.5536607E-001, 1.0000000E+000
 2.4400311E+002, 8.7282119E-001, 8.7282119E-001, 1.0000000E+000
 2.4500111E+002, 8.4259387E-001, 8.4259387E-001, 1.0000000E+000
 2.4600158E+002, 9.5023077E-001, 9.5023077E-001, 1.0000000E+000
 2.4700132E+002, 1.2404875E+000, 1.2404875E+000, 1.0000000E+000
 2.4800038E+002, 1.5008279E+000, 1.5008279E+000, 1.0000000E+000
 2.4900248E+002, 1.1531261E+000, 1.1531261E+000, 1.0000000E+000
 2.5000220E+002, 9.7715715E-001, 9.7715715E-001, 1.0000000E+000
 2.5100165E+002, 1.2504277E+000, 1.2504277E+000, 1.0000000E+000
 2.5200257E+002, 1.3240814E+000, 1.3240814E+000, 1.0000000E+000
 2.5300106E+002, 1.0401491E+000, 1.0401491E+000, 1.0000000E+000
 2.5400410E+002, 1.1109116E+000, 1.1109116E+000, 1.0000000E+000
 2.5500092E+002, 9.6190796E-001, 9.6190796E-001, 1.0000000E+000
 2.5600286E+002, 9.0684802E-001, 9.0684802E-001, 1.0000000E+000
 2.5700037E+002, 1.1135920E+000, 1.1135920E+000, 1.0000000E+000
 2.5800124E+002, 1.1533970E+000, 1.1533970E+000, 1.0000000E+000
 2.5900314E+002, 1.0087082E+000, 1.0087082E+000, 1.0000000E+000
 2.6000144E+002, 1.1656683E+000, 1.1656683E+000, 1.0000000E+000
 2.6100260E+002, 1.3055557E+000, 1.3055557E+000, 1.0000000E+000
 2.6200159E+002, 1.2515266E+000, 1.2515266E+000, 1.0000000E+000
 2.6300225E+002, 1.0721072E+000, 1.0721072E+000, 1.0000000E+000
 2.6400141E+002, 1.2573383E+000, 1.2573383E+000, 1.0000000E+000
 2.6500195E+002, 1.2111234E+000, 1.2111234E+000, 1.0000000E+000
 2.6600108E+002, 1.2520161E+000, 1.2520161E+000, 1.0000000E+000
 2.6700190E+002, 1.0766323E+000, 1.0766323E+000, 1.0000000E+000
 2.6800347E+002, 1.6250929E+000, 1.6250929E+000, 1.0000000E+000
 2.6900119E+002, 1.9199530E+000, 1.9199530E+000, 1.0000000E+000
 2.7000306E+002, 1.6909116E+000, 1.6909116E+000, 1.0000000E+000
 2.7100073E+002, 1.7415035E+000, 1.7415035E+000, 1.0000000E+000
 2.7200292E+002, 1.9927740E+000, 1.9927740E+000, 1.0000000E+000
 2.7300053E+002, 1.8995353E+000, 1.8995353E+000, 1.0000000E+000
 2.7400184E+002, 1.9561522E+000, 1.9561522E+000, 1.0000000E+000
 2.7500136E+002, 2.0426698E+000, 2.0426698E+000, 1.0000000E+000
 2.7600320E+002, 2.2110879E+000, 2.2110879E+000, 1.0000000E+000
 2.7700142E+002, 2.4406234E+000, 2.4406234E+000, 1.0000000E+000
 2.7800036E+002, 2.6320365E+000, 2.6320365E+000, 1.0000000E+000
 2.7900192E+002, 2.6485113E+000, 2.6485113E+000, 1.0000000E+000
 2.8000043E+002, 2.4565906E+000, 2.4565906E+000, 1.0000000E+000
 2.8100185E+002, 2.4408435E+000, 2.4408435E+000, 1.0000000E+000
 2.8200282E+002, 2.4602714E+000, 2.4602714E+000, 1.0000000E+000
 2.8300332E+002, 2.3349866E+000, 2.3349866E+000, 1.0000000E+000
 2.8400075E+002, 2.3165545E+000, 2.3165545E+000, 1.0000000E+000
 2.8500350E+002, 2.3459787E+000, 2.3459787E+000, 1.0000000E+000
 2.8600127E+002, 2.3328974E+000, 2.3328974E+000, 1.0000000E+000
 2.8700351E+002, 2.3699882E+000, 2.3699882E+000, 1.0000000E+000
 2.8800314E+002, 2.3831785E+000, 2.3831785E+000, 1.0000000E+000
 2.8900081E+002, 2.3780103E+000, 2.3780103E+000, 1.0000000E+000
 2.9000110E+002, 2.4073665E+000, 2.4073665E+000, 1.0000000E+000
 2.9100262E+002, 2.4557084E+000, 2.4557084E+000, 1.0000000E+000
 2.9200009E+002, 2.4363044E+000, 2.4363044E+000, 1.0000000E+000
 2.9300084E+002, 2.4559956E+000, 2.4559956E+000, 1.0000000E+000
 2.9400262E+002, 2.5472953E+000, 2.5472953E+000, 1.0000000E+000
 2.9500040E+002, 2.6760289E+000, 2.6760289E+000, 1.0000000E+000
 2.9600123E+002, 2.5999714E+000, 2.5999714E+000, 1.0000000E+000
 2.9700394E+002, 2.6453011E+000, 2.6453011E+000, 1.0000000E+000
 2.9800078E+002, 2.7025002E+000, 2.7025002E+000, 1.0000000E+000
 2.9900153E+002, 2.6415604E+000, 2.6415604E+000, 1.0000000E+000
 3.0000331E+002, 2.8816100E+000, 2.8816100E+000, 1.0000000E+000
 3.0100201E+002, 2.7110454E+000, 2.7110454E+000, 1.0000000E+000
 3.0200393E+002, 2.6257446E+000, 2.6257446E+000, 1.0000000E+000
 3.0300302E+002, 2.6404693E+000, 2.6404693E+000, 1.0000000E+000
 3.0400202E+002, 2.6712477E+000, 2.6712477E+000, 1.0000000E+000
 3.0500045E+002, 2.7851630E+000, 2.7851630E+000, 1.0000000E+000
 3.0600317E+002, 2.7617456E+000, 2.7617456E+000, 1.0000000E+000
 3.0700341E+002, 3.0076068E+000, 3.0076068E+000, 1.0000000E+000
 3.0800114E+002, 2.8101762E+000, 2.8101762E+000, 1.0000000E+000
 3.0900167E+002, 2.8987441E+000, 2.8987441E+000, 1.0000000E+000
 3.1000412E+002, 3.0411222E+000, 3.0411222E+000, 1.0000000E+000
 3.1100272E+002, 2.9859648E+000, 2.9859648E+000, 1.0000000E+000
 3.1200276E+002, 2.7633288E+000, 2.7633288E+000, 1.0000000E+000
 3.1300048E+002, 3.2044477E+000, 3.2044477E+000, 1.0000000E+000
 3.1400177E+002, 3.0525760E+000, 3.0525760E+000, 1.0000000E+000
 3.1500189E+002, 2.8265182E+000, 2.8265182E+000, 1.0000000E+000
 3.1600041E+002, 2.7860231E+000, 2.7860231E+000, 1.0000000E+000
 3.1700321E+002, 2.8174498E+000, 2.8174498E+000, 1.0000000E+000
 3.1800216E+002, 2.8260201E+000, 2.8260201E+000, 1.0000000E+000
 3.1900334E+002, 2.8459986E+000, 2.8459986E+000, 1.0000000E+000
 3.2000031E+002, 3.1110038E+000, 3.1110038E+000, 1.0000000E+000
 3.2100365E+002, 3.3319466E+000, 3.3319466E+000, 1.0000000E+000
 3.2200237E+002, 3.4210755E+000, 3.4210755E+000, 1.0000000E+000
 3.2300080E+002, 3.0972211E+000, 3.0972211E+000, 1.0000000E+000
 3.2400273E+002, 3.3060426E+000, 3.3060426E+000, 1.0000000E+000
 3.2500076E+002, 3.6524831E+000, 3.6524831E+000, 1.0000000E+000
 3.2600224E+002, 3.1947206E+000, 3.1947206E+000, 1.0000000E+000
 3.2700278E+002, 3.0363174E+000, 3.0363174E+000, 1.0000000E+000
 3.2800034E+002, 3.1376387E+000, 3.1376387E+000, 1.0000000E+000
 3.2900365E+002, 3.7727880E+000, 3.7727880E+000, 1.0000000E+000
 3.3000277E+002, 3.7070381E+000, 3.7070381E+000, 1.0000000E+000
 3.3100174E+002, 3.2620810E+000, 3.2620810E+000, 1.0000000E+000
 3.3200069E+002, 3.4156659E+000, 3.4156659E+000, 1.0000000E+000
 3.3300221E+002, 3.3972697E+000, 3.3972697E+000, 1.0000000E+000
 3.3400188E+002, 3.1553559E+000, 3.1553559E+000, 1.0000000E+000
 3.3500345E+002, 3.3905729E+000, 3.3905729E+000, 1.0000000E+000
 3.3600188E+002, 3.2645976E+000, 3.2645976E+000, 1.0000000E+000
 3.3700168E+002, 3.0776677E+000, 3.0776677E+000, 1.0000000E+000
 3.3800048E+002, 3.0435299E+000, 3.0435299E+000, 1.0000000E+000
 3.3900323E+002, 3.1071588E+000, 3.1071588E+000, 1.0000000E+000
 3.4000312E+002, 3.1912508E+000, 3.1912508E+000, 1.0000000E+000
 3.4100081E+002, 3.2799040E+000, 3.2799040E+000, 1.0000000E+000
 3.4200242E+002, 3.2109054E+000, 3.2109054E+000, 1.0000000E+000
 3.4300285E+002, 3.3307387E+000, 3.3307387E+000, 1.0000000E+000
 3.4400059E+002, 3.2116849E+000, 3.2116849E+000, 1.0000000E+000
 3.4500158E+002, 3.2713142E+000, 3.2713142E+000, 1.0000000E+000
 3.4600015E+002, 3.3052598E+000, 3.3052598E+000, 1.0000000E+000
 3.4700239E+002, 3.4734058E+000, 3.4734058E+000, 1.0000000E+000
 3.4800173E+002, 3.3278140E+000, 3.3278140E+000, 1.0000000E+000
