s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0156908E+000, 3.8576522E-001
 2.0033898E+000, 2.5000000E-002
 3.0024780E+000, 2.5000000E-002
 4.0004673E+000, 2.5000000E-002
 5.0034021E+000, 2.5000000E-002
 6.0068421E+000, 2.5000000E-002
 7.0033656E+000, 2.5000000E-002
 8.0012134E+000, 2.5000000E-002
 9.0023921E+000, 3.2207999E-002
 1.0000565E+001, 2.5000000E-002
 1.1004490E+001, 2.5000000E-002
 1.2009412E+001, 2.5000000E-002
 1.3000673E+001, 2.5000000E-002
 1.4008238E+001, 2.6997579E-002
 1.5005754E+001, 7.5000000E-002
 1.6011958E+001, 7.5000000E-002
 1.7004647E+001, 7.5000000E-002
 1.8016546E+001, 7.5000000E-002
 1.9002540E+001, 5.7973734E-002
 2.0018320E+001, 6.7287402E-002
