s,m,,
 3.2003154E+001, 5.0055824E-001, 5.0055824E-001, 1.0000000E+000
 3.3004781E+001, 5.5862323E-001, 5.5862323E-001, 1.0000000E+000
 3.4004396E+001, 5.6033407E-001, 5.6033407E-001, 1.0000000E+000
 3.5005066E+001, 5.3548634E-001, 5.3548634E-001, 1.0000000E+000
 3.6002143E+001, 5.8331160E-001, 5.8331160E-001, 1.0000000E+000
 3.7000776E+001, 5.7466991E-001, 5.7466991E-001, 1.0000000E+000
 3.8002988E+001, 6.1356462E-001, 6.1356462E-001, 1.0000000E+000
 3.9003341E+001, 6.9606280E-001, 6.9606280E-001, 1.0000000E+000
 4.0001501E+001, 7.5434415E-001, 7.5434415E-001, 1.0000000E+000
 4.1000646E+001, 7.8931661E-001, 7.8931661E-001, 1.0000000E+000
 4.2004403E+001, 7.9690758E-001, 7.9690758E-001, 1.0000000E+000
 4.3004501E+001, 8.1996958E-001, 8.1996958E-001, 1.0000000E+000
 4.4000347E+001, 8.8791858E-001, 8.8791858E-001, 1.0000000E+000
 4.5003050E+001, 8.9591398E-001, 8.9591398E-001, 1.0000000E+000
 4.6000854E+001, 9.4696312E-001, 9.4696312E-001, 1.0000000E+000
 4.7004159E+001, 8.8200283E-001, 8.8200283E-001, 1.0000000E+000
 4.8003425E+001, 8.8473811E-001, 8.8473811E-001, 1.0000000E+000
 4.9000456E+001, 8.3523477E-001, 8.3523477E-001, 1.0000000E+000
 5.0003259E+001, 9.3722327E-001, 9.3722327E-001, 1.0000000E+000
 5.1004280E+001, 1.0257786E+000, 1.0257786E+000, 1.0000000E+000
 5.2000057E+001, 1.0506535E+000, 1.0506535E+000, 1.0000000E+000
 5.3002937E+001, 1.0723616E+000, 1.0723616E+000, 1.0000000E+000
 5.4002041E+001, 1.1570449E+000, 1.1570449E+000, 1.0000000E+000
 5.5004273E+001, 1.2001243E+000, 1.2001243E+000, 1.0000000E+000
 5.6000467E+001, 1.2658246E+000, 1.2658246E+000, 1.0000000E+000
 5.7002341E+001, 1.3089986E+000, 1.3089986E+000, 1.0000000E+000
 5.8004013E+001, 1.3113250E+000, 1.3113250E+000, 1.0000000E+000
 5.9005605E+001, 1.3417276E+000, 1.3417276E+000, 1.0000000E+000
 6.0005901E+001, 1.4040251E+000, 1.4040251E+000, 1.0000000E+000
 6.1004478E+001, 1.4163041E+000, 1.4163041E+000, 1.0000000E+000
 6.2005551E+001, 1.4826767E+000, 1.4826767E+000, 1.0000000E+000
 6.3004216E+001, 1.5375355E+000, 1.5375355E+000, 1.0000000E+000
 6.4000236E+001, 1.5739731E+000, 1.5739731E+000, 1.0000000E+000
 6.5005495E+001, 1.6125462E+000, 1.6125462E+000, 1.0000000E+000
 6.6000413E+001, 1.6477358E+000, 1.6477358E+000, 1.0000000E+000
 6.7003335E+001, 1.6860548E+000, 1.6860548E+000, 1.0000000E+000
 6.8003394E+001, 1.7159929E+000, 1.7159929E+000, 1.0000000E+000
 6.9001978E+001, 1.7432461E+000, 1.7432461E+000, 1.0000000E+000
 7.0003682E+001, 1.7775557E+000, 1.7775557E+000, 1.0000000E+000
 7.1003970E+001, 1.8274836E+000, 1.8274836E+000, 1.0000000E+000
 7.2001030E+001, 1.8559901E+000, 1.8559901E+000, 1.0000000E+000
 7.3004006E+001, 1.8874968E+000, 1.8874968E+000, 1.0000000E+000
 7.4004520E+001, 1.9185146E+000, 1.9185146E+000, 1.0000000E+000
 7.5006178E+001, 1.9521606E+000, 1.9521606E+000, 1.0000000E+000
 7.6005774E+001, 1.9961210E+000, 1.9961210E+000, 1.0000000E+000
 7.7003554E+001, 2.0207949E+000, 2.0207949E+000, 1.0000000E+000
 7.8004592E+001, 2.0534246E+000, 2.0534246E+000, 1.0000000E+000
 7.9001188E+001, 2.0883875E+000, 2.0883875E+000, 1.0000000E+000
 8.0004856E+001, 2.1265615E+000, 2.1265615E+000, 1.0000000E+000
 8.1005497E+001, 2.1556276E+000, 2.1556276E+000, 1.0000000E+000
 8.2005023E+001, 2.1907040E+000, 2.1907040E+000, 1.0000000E+000
 8.3000407E+001, 2.2237391E+000, 2.2237391E+000, 1.0000000E+000
 8.4005691E+001, 2.2491009E+000, 2.2491009E+000, 1.0000000E+000
 8.5003360E+001, 2.2931187E+000, 2.2931187E+000, 1.0000000E+000
 8.6000751E+001, 2.3313207E+000, 2.3313207E+000, 1.0000000E+000
 8.7005587E+001, 2.3653366E+000, 2.3653366E+000, 1.0000000E+000
 8.8000184E+001, 2.3993221E+000, 2.3993221E+000, 1.0000000E+000
 8.9005033E+001, 2.4315515E+000, 2.4315515E+000, 1.0000000E+000
 9.0004729E+001, 2.4537198E+000, 2.4537198E+000, 1.0000000E+000
 9.1001422E+001, 2.4912512E+000, 2.4912512E+000, 1.0000000E+000
 9.2001656E+001, 2.5339015E+000, 2.5339015E+000, 1.0000000E+000
 9.3004381E+001, 2.5675038E+000, 2.5675038E+000, 1.0000000E+000
 9.4002761E+001, 2.5902306E+000, 2.5902306E+000, 1.0000000E+000
 9.5002738E+001, 2.6389795E+000, 2.6389795E+000, 1.0000000E+000
 9.6000989E+001, 2.6709378E+000, 2.6709378E+000, 1.0000000E+000
 9.7001790E+001, 2.6987616E+000, 2.6987616E+000, 1.0000000E+000
 9.8003146E+001, 2.7274602E+000, 2.7274602E+000, 1.0000000E+000
 9.9004727E+001, 2.7621298E+000, 2.7621298E+000, 1.0000000E+000
 1.0000411E+002, 2.8045905E+000, 2.8045905E+000, 1.0000000E+000
 1.0100078E+002, 2.8361535E+000, 2.8361535E+000, 1.0000000E+000
 1.0200037E+002, 2.8832137E+000, 2.8832137E+000, 1.0000000E+000
 1.0300253E+002, 2.9148699E+000, 2.9148699E+000, 1.0000000E+000
 1.0400483E+002, 2.9478760E+000, 2.9478760E+000, 1.0000000E+000
 1.0500201E+002, 2.9922715E+000, 2.9922715E+000, 1.0000000E+000
 1.0600540E+002, 3.0579837E+000, 3.0579837E+000, 1.0000000E+000
 1.0700372E+002, 3.1037261E+000, 3.1037261E+000, 1.0000000E+000
 1.0800531E+002, 3.1186667E+000, 3.1186667E+000, 1.0000000E+000
 1.0900157E+002, 3.1744984E+000, 3.1744984E+000, 1.0000000E+000
 1.1000608E+002, 3.1837034E+000, 3.1837034E+000, 1.0000000E+000
 1.1100277E+002, 3.2318150E+000, 3.2318150E+000, 1.0000000E+000
 1.1200242E+002, 3.2835636E+000, 3.2835636E+000, 1.0000000E+000
 1.1300359E+002, 3.3501820E+000, 3.3501820E+000, 1.0000000E+000
 1.1400620E+002, 3.4348650E+000, 3.4348650E+000, 1.0000000E+000
 1.1500276E+002, 3.5022479E+000, 3.5022479E+000, 1.0000000E+000
 1.1600378E+002, 3.5223949E+000, 3.5223949E+000, 1.0000000E+000
 1.1700172E+002, 3.5601777E+000, 3.5601777E+000, 1.0000000E+000
 1.1800026E+002, 3.6169596E+000, 3.6169596E+000, 1.0000000E+000
 1.1900496E+002, 3.6726738E+000, 3.6726738E+000, 1.0000000E+000
 1.2000350E+002, 3.7225593E+000, 3.7225593E+000, 1.0000000E+000
 1.2100253E+002, 3.7705635E+000, 3.7705635E+000, 1.0000000E+000
 1.2200279E+002, 3.7969925E+000, 3.7969925E+000, 1.0000000E+000
 1.2300212E+002, 3.8526528E+000, 3.8526528E+000, 1.0000000E+000
 1.2400323E+002, 3.9262877E+000, 3.9262877E+000, 1.0000000E+000
 1.2500129E+002, 3.9721112E+000, 3.9721112E+000, 1.0000000E+000
 1.2600455E+002, 4.0249441E+000, 4.0249441E+000, 1.0000000E+000
 1.2700092E+002, 4.0584725E+000, 4.0584725E+000, 1.0000000E+000
 1.2800229E+002, 4.1151136E+000, 4.1151136E+000, 1.0000000E+000
 1.2900314E+002, 4.1492766E+000, 4.1492766E+000, 1.0000000E+000
 1.3000138E+002, 4.1848990E+000, 4.1848990E+000, 1.0000000E+000
 1.3100055E+002, 4.2284802E+000, 4.2284802E+000, 1.0000000E+000
 1.3200221E+002, 4.2710571E+000, 4.2710571E+000, 1.0000000E+000
 1.3300312E+002, 4.3628971E+000, 4.3628971E+000, 1.0000000E+000
 1.3400177E+002, 4.4105953E+000, 4.4105953E+000, 1.0000000E+000
 1.3500205E+002, 4.4524195E+000, 4.4524195E+000, 1.0000000E+000
 1.3600288E+002, 4.5062136E+000, 4.5062136E+000, 1.0000000E+000
 1.3700491E+002, 4.5512679E+000, 4.5512679E+000, 1.0000000E+000
 1.3800463E+002, 4.6275353E+000, 4.6275353E+000, 1.0000000E+000
 1.3900351E+002, 4.6551933E+000, 4.6551933E+000, 1.0000000E+000
 1.4000426E+002, 4.7027677E+000, 4.7027677E+000, 1.0000000E+000
 1.4100395E+002, 4.7519942E+000, 4.7519942E+000, 1.0000000E+000
 1.4200365E+002, 4.8276384E+000, 4.8276384E+000, 1.0000000E+000
 1.4300460E+002, 4.8816627E+000, 4.8816627E+000, 1.0000000E+000
 1.4400128E+002, 4.9030760E+000, 4.9030760E+000, 1.0000000E+000
 1.4500204E+002, 4.9936586E+000, 4.9936586E+000, 1.0000000E+000
 1.4600301E+002, 5.0143199E+000, 5.0143199E+000, 1.0000000E+000
 1.4700416E+002, 5.0975484E+000, 5.0975484E+000, 1.0000000E+000
 1.4800433E+002, 5.1338934E+000, 5.1338934E+000, 1.0000000E+000
 1.4900206E+002, 5.1683214E+000, 5.1683214E+000, 1.0000000E+000
 1.5000417E+002, 5.2342659E+000, 5.2342659E+000, 1.0000000E+000
 1.5100087E+002, 5.3305479E+000, 5.3305479E+000, 1.0000000E+000
 1.5200319E+002, 5.3406241E+000, 5.3406241E+000, 1.0000000E+000
 1.5300287E+002, 5.4644318E+000, 5.4644318E+000, 1.0000000E+000
 1.5400151E+002, 5.4875468E+000, 5.4875468E+000, 1.0000000E+000
 1.5500537E+002, 5.4953178E+000, 5.4953178E+000, 1.0000000E+000
 1.5600268E+002, 5.5439071E+000, 5.5439071E+000, 1.0000000E+000
 1.5700023E+002, 5.5733749E+000, 5.5733749E+000, 1.0000000E+000
 1.5800022E+002, 5.6197951E+000, 5.6197951E+000, 1.0000000E+000
 1.5900180E+002, 5.7015123E+000, 5.7015123E+000, 1.0000000E+000
 1.6000282E+002, 5.7286136E+000, 5.7286136E+000, 1.0000000E+000
 1.6100322E+002, 5.7504981E+000, 5.7504981E+000, 1.0000000E+000
 1.6200206E+002, 5.8216234E+000, 5.8216234E+000, 1.0000000E+000
 1.6300476E+002, 5.8469135E+000, 5.8469135E+000, 1.0000000E+000
 1.6400256E+002, 5.9027523E+000, 5.9027523E+000, 1.0000000E+000
 1.6500213E+002, 5.9998313E+000, 5.9998313E+000, 1.0000000E+000
 1.6600201E+002, 6.0426574E+000, 6.0426574E+000, 1.0000000E+000
 1.6700147E+002, 6.1021258E+000, 6.1021258E+000, 1.0000000E+000
 1.6800089E+002, 6.1378596E+000, 6.1378596E+000, 1.0000000E+000
 1.6900157E+002, 6.1865456E+000, 6.1865456E+000, 1.0000000E+000
 1.7000551E+002, 6.2712155E+000, 6.2712155E+000, 1.0000000E+000
 1.7100563E+002, 6.3524263E+000, 6.3524263E+000, 1.0000000E+000
 1.7200158E+002, 6.3856734E+000, 6.3856734E+000, 1.0000000E+000
 1.7300142E+002, 6.4112520E+000, 6.4112520E+000, 1.0000000E+000
 1.7400380E+002, 6.5218984E+000, 6.5218984E+000, 1.0000000E+000
 1.7500397E+002, 6.5408443E+000, 6.5408443E+000, 1.0000000E+000
 1.7600059E+002, 6.5686194E+000, 6.5686194E+000, 1.0000000E+000
 1.7700319E+002, 6.6236285E+000, 6.6236285E+000, 1.0000000E+000
 1.7800194E+002, 6.6787468E+000, 6.6787468E+000, 1.0000000E+000
 1.7900376E+002, 6.7347229E+000, 6.7347229E+000, 1.0000000E+000
 1.8000533E+002, 6.7824580E+000, 6.7824580E+000, 1.0000000E+000
 1.8100260E+002, 6.8368768E+000, 6.8368768E+000, 1.0000000E+000
 1.8200106E+002, 6.9082520E+000, 6.9082520E+000, 1.0000000E+000
 1.8300353E+002, 6.9708665E+000, 6.9708665E+000, 1.0000000E+000
 1.8400417E+002, 7.0145987E+000, 7.0145987E+000, 1.0000000E+000
 1.8500162E+002, 7.0698461E+000, 7.0698461E+000, 1.0000000E+000
 1.8600123E+002, 7.1097453E+000, 7.1097453E+000, 1.0000000E+000
 1.8700226E+002, 7.1472933E+000, 7.1472933E+000, 1.0000000E+000
 1.8800147E+002, 7.2055153E+000, 7.2055153E+000, 1.0000000E+000
 1.8900140E+002, 7.2631553E+000, 7.2631553E+000, 1.0000000E+000
 1.9000252E+002, 7.3035044E+000, 7.3035044E+000, 1.0000000E+000
 1.9100052E+002, 7.3491003E+000, 7.3491003E+000, 1.0000000E+000
 1.9200247E+002, 7.3765377E+000, 7.3765377E+000, 1.0000000E+000
 1.9300068E+002, 7.4348890E+000, 7.4348890E+000, 1.0000000E+000
 1.9400186E+002, 7.4850713E+000, 7.4850713E+000, 1.0000000E+000
 1.9500550E+002, 7.4975854E+000, 7.4975854E+000, 1.0000000E+000
 1.9600174E+002, 7.5443194E+000, 7.5443194E+000, 1.0000000E+000
 1.9700561E+002, 7.5709365E+000, 7.5709365E+000, 1.0000000E+000
 1.9800324E+002, 7.6222460E+000, 7.6222460E+000, 1.0000000E+000
 1.9900437E+002, 7.6480934E+000, 7.6480934E+000, 1.0000000E+000
 2.0000158E+002, 7.6801586E+000, 7.6801586E+000, 1.0000000E+000
 2.0100324E+002, 7.7161611E+000, 7.7161611E+000, 1.0000000E+000
 2.0200125E+002, 7.7479615E+000, 7.7479615E+000, 1.0000000E+000
 2.0300261E+002, 7.7865503E+000, 7.7865503E+000, 1.0000000E+000
