s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0063832E+000, 1.9048882E-001
 2.0184836E+000, 3.8029636E-002
 3.0156476E+000, 4.9357136E-002
 4.0138625E+000, 6.5983607E-002
 5.0073663E+000, 3.8049067E-002
 6.0041720E+000, 5.0755889E-002
 7.0086700E+000, 6.5102678E-002
 8.0030573E+000, 7.5000000E-002
 9.0023531E+000, 8.0052036E-002
 1.0004603E+001, 7.5000000E-002
 1.1001882E+001, 1.6149683E-001
 1.2004527E+001, 2.4584619E-001
 1.3003113E+001, 3.5419973E-001
 1.4002615E+001, 4.1475254E-001
 1.5002360E+001, 5.6748849E-001
 1.6001815E+001, 6.5213345E-001
 1.7002020E+001, 7.3769737E-001
 1.8004425E+001, 8.3624664E-001
 1.9003702E+001, 9.3048991E-001
 2.0003896E+001, 9.5802351E-001
 2.1001391E+001, 1.1169218E+000
 2.2002212E+001, 1.2346928E+000
 2.3003464E+001, 1.4090495E+000
 2.4003173E+001, 1.4478762E+000
 2.5000708E+001, 1.5708721E+000
 2.6001375E+001, 1.5982402E+000
 2.7003096E+001, 1.7001253E+000
 2.8004103E+001, 1.8684856E+000
 2.9002117E+001, 1.9678475E+000
 3.0000740E+001, 2.1140707E+000
 3.1001165E+001, 2.3271702E+000
 3.2000582E+001, 2.4272025E+000
 3.3002943E+001, 2.6351046E+000
 3.4002591E+001, 2.5521403E+000
 3.5002478E+001, 2.7222894E+000
 3.6001748E+001, 2.8150720E+000
 3.7000934E+001, 2.7459726E+000
 3.8003803E+001, 2.8721080E+000
 3.9001514E+001, 3.1784492E+000
 4.0002090E+001, 3.2943719E+000
 4.1001008E+001, 3.7695257E+000
 4.2001093E+001, 3.3970589E+000
 4.3003486E+001, 3.4681016E+000
 4.4002786E+001, 4.0345582E+000
 4.5001273E+001, 3.8732095E+000
 4.6001385E+001, 3.9632308E+000
 4.7004654E+001, 4.2017837E+000
 4.8002951E+001, 4.0807754E+000
 4.9003543E+001, 4.2089113E+000
 5.0001872E+001, 4.1928722E+000
 5.1001946E+001, 4.4212902E+000
 5.2003293E+001, 4.9449392E+000
 5.3000378E+001, 4.9234430E+000
 5.4001321E+001, 4.9299585E+000
 5.5003003E+001, 5.2863812E+000
 5.6002679E+001, 5.3286486E+000
 5.7003793E+001, 5.5276226E+000
 5.8003721E+001, 5.4175651E+000
 5.9002150E+001, 5.5284881E+000
 6.0002566E+001, 5.6452177E+000
 6.1001727E+001, 5.8134919E+000
 6.2000471E+001, 5.9853649E+000
 6.3001354E+001, 5.7835465E+000
 6.4002252E+001, 6.0109739E+000
 6.5000559E+001, 6.0757998E+000
 6.6002543E+001, 6.2932577E+000
 6.7003467E+001, 6.3584712E+000
 6.8002575E+001, 6.4438510E+000
 6.9000223E+001, 6.5391927E+000
 7.0000763E+001, 6.6564032E+000
 7.1004844E+001, 6.7576268E+000
 7.2002268E+001, 6.8353423E+000
 7.3002129E+001, 6.9128080E+000
 7.4003842E+001, 6.9957065E+000
 7.5001502E+001, 7.1385520E+000
 7.6000195E+001, 7.1963086E+000
 7.7003641E+001, 7.2474963E+000
 7.8002637E+001, 7.3865903E+000
 7.9002930E+001, 7.4082580E+000
 8.0000027E+001, 7.4627892E+000
 8.1001774E+001, 7.5683906E+000
 8.2003385E+001, 7.6554230E+000
 8.3002297E+001, 7.7491830E+000
 8.4001042E+001, 7.8089262E+000
 8.5001498E+001, 7.9044926E+000
 8.6002547E+001, 7.9680850E+000
 8.7001675E+001, 7.9719692E+000
 8.8008522E+001, 7.9750000E+000
