s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0005820E+000, 3.9121279E-001
 2.0016938E+000, 2.5000000E-002
 3.0000123E+000, 2.5000000E-002
 4.0071775E+000, 2.5000000E-002
 5.0031642E+000, 2.5000000E-002
 6.0018130E+000, 2.5000000E-002
 7.0032744E+000, 2.5000000E-002
 8.0034737E+000, 3.2387577E-002
 9.0026876E+000, 2.5750906E-002
 1.0004552E+001, 3.7731637E-002
 1.1005070E+001, 2.5000000E-002
 1.2003226E+001, 2.5000000E-002
 1.3000466E+001, 3.3535083E-002
 1.4002200E+001, 6.5840682E-002
 1.5000699E+001, 3.8261503E-002
 1.6003138E+001, 6.8969369E-002
 1.7005904E+001, 6.5649975E-002
 1.8002800E+001, 2.5351726E-002
 1.9000640E+001, 3.8326547E-002
 2.0005889E+001, 7.5000000E-002
 2.1005966E+001, 7.6427643E-002
 2.2001527E+001, 7.7146275E-002
 2.3000467E+001, 1.1546516E-001
 2.4004358E+001, 1.1109069E-001
 2.5003923E+001, 9.3380946E-002
 2.6000451E+001, 1.1935964E-001
 2.7006297E+001, 1.2500000E-001
 2.8003674E+001, 1.2327077E-001
 2.9000714E+001, 1.2939538E-001
 3.0000744E+001, 1.2746471E-001
 3.1003186E+001, 1.2958628E-001
 3.2003039E+001, 1.6365816E-001
 3.3004521E+001, 1.9867726E-001
 3.4004875E+001, 1.7783687E-001
 3.5002154E+001, 1.7569044E-001
 3.6004919E+001, 1.8769761E-001
 3.7003517E+001, 2.2996068E-001
 3.8004585E+001, 2.2826276E-001
 3.9001649E+001, 2.4343047E-001
 4.0003252E+001, 2.2747159E-001
 4.1002221E+001, 2.4863204E-001
 4.2001190E+001, 2.8347451E-001
 4.3005719E+001, 2.9949810E-001
 4.4003609E+001, 2.7667122E-001
 4.5005527E+001, 3.1549464E-001
 4.6002649E+001, 3.2578046E-001
 4.7003615E+001, 3.3714630E-001
 4.8002879E+001, 3.3952880E-001
 4.9004282E+001, 3.2812856E-001
 5.0003511E+001, 3.6387398E-001
 5.1002985E+001, 3.7928540E-001
 5.2001206E+001, 4.0207916E-001
 5.3001949E+001, 3.8085345E-001
 5.4000408E+001, 3.8223196E-001
 5.5005039E+001, 4.3096280E-001
 5.6003041E+001, 4.4460698E-001
 5.7006557E+001, 4.3569213E-001
 5.8003946E+001, 4.3183936E-001
 5.9003690E+001, 4.7974093E-001
 6.0002052E+001, 4.8579469E-001
 6.1001950E+001, 4.9240006E-001
 6.2003367E+001, 4.7532993E-001
 6.3004982E+001, 5.0772569E-001
 6.4002920E+001, 5.3071383E-001
 6.5004828E+001, 5.5653360E-001
 6.6004959E+001, 5.2500000E-001
 6.7000808E+001, 5.5573595E-001
 6.8006021E+001, 5.9829959E-001
 6.9003664E+001, 5.9254638E-001
 7.0004323E+001, 5.9416439E-001
 7.1005062E+001, 5.9626038E-001
 7.2001897E+001, 6.3152146E-001
 7.3001983E+001, 6.3452318E-001
 7.4006035E+001, 6.6492596E-001
 7.5002412E+001, 6.3068261E-001
 7.6002911E+001, 6.6855755E-001
 7.7001547E+001, 6.9389091E-001
 7.8006517E+001, 6.9867372E-001
 7.9003331E+001, 6.9227076E-001
 8.0000248E+001, 7.0869185E-001
 8.1001453E+001, 7.2926787E-001
 8.2001004E+001, 7.4686754E-001
 8.3003558E+001, 7.3337842E-001
 8.4004487E+001, 7.3571401E-001
 8.5003361E+001, 7.7000489E-001
 8.6002074E+001, 7.8985969E-001
 8.7005318E+001, 7.9700273E-001
 8.8000743E+001, 7.8762557E-001
 8.9002051E+001, 8.1554742E-001
 9.0002026E+001, 8.3340493E-001
 9.1005805E+001, 8.3741817E-001
 9.2005481E+001, 8.3138942E-001
