s,m,,
 3.2001050E+001, 7.6394765E-002, 7.6394765E-002, 1.0000000E+000
 3.3003908E+001, 7.5509715E-002, 7.5509715E-002, 1.0000000E+000
 3.4001704E+001, 9.0626504E-002, 9.0626504E-002, 1.0000000E+000
 3.5006757E+001, 9.7720651E-002, 9.7720651E-002, 1.0000000E+000
 3.6002722E+001, 8.5576872E-002, 8.5576872E-002, 1.0000000E+000
 3.7004770E+001, 7.8007326E-002, 7.8007326E-002, 1.0000000E+000
 3.8005047E+001, 7.4400269E-002, 7.4400269E-002, 1.0000000E+000
 3.9001065E+001, 7.4356883E-002, 7.4356883E-002, 1.0000000E+000
 4.0003894E+001, 6.7247852E-002, 6.7247852E-002, 1.0000000E+000
 4.1002922E+001, 6.7684596E-002, 6.7684596E-002, 1.0000000E+000
 4.2002648E+001, 7.1358819E-002, 7.1358819E-002, 1.0000000E+000
 4.3003277E+001, 6.8062001E-002, 6.8062001E-002, 1.0000000E+000
 4.4003133E+001, 7.0927054E-002, 7.0927054E-002, 1.0000000E+000
 4.5000092E+001, 6.7186332E-002, 6.7186332E-002, 1.0000000E+000
 4.6004998E+001, 7.2594558E-002, 7.2594558E-002, 1.0000000E+000
 4.7007469E+001, 7.2937138E-002, 7.2937138E-002, 1.0000000E+000
 4.8000418E+001, 7.0936758E-002, 7.0936758E-002, 1.0000000E+000
 4.9001110E+001, 7.2945883E-002, 7.2945883E-002, 1.0000000E+000
 5.0006070E+001, 7.3502737E-002, 7.3502737E-002, 1.0000000E+000
 5.1006504E+001, 6.8218101E-002, 6.8218101E-002, 1.0000000E+000
 5.2001048E+001, 6.4835956E-002, 6.4835956E-002, 1.0000000E+000
 5.3003199E+001, 6.7474900E-002, 6.7474900E-002, 1.0000000E+000
 5.4002837E+001, 6.8617904E-002, 6.8617904E-002, 1.0000000E+000
 5.5005412E+001, 6.6692091E-002, 6.6692091E-002, 1.0000000E+000
 5.6000187E+001, 6.6768420E-002, 6.6768420E-002, 1.0000000E+000
 5.7005268E+001, 7.0129173E-002, 7.0129173E-002, 1.0000000E+000
 5.8003092E+001, 6.4119135E-002, 6.4119135E-002, 1.0000000E+000
 5.9007262E+001, 6.7822220E-002, 6.7822220E-002, 1.0000000E+000
 6.0006295E+001, 7.0531615E-002, 7.0531615E-002, 1.0000000E+000
 6.1001964E+001, 6.5029155E-002, 6.5029155E-002, 1.0000000E+000
 6.2001976E+001, 1.2229347E-001, 0.0000000E+000, 0.0000000E+000
 6.3004858E+001, 1.8758777E-001, 0.0000000E+000, 0.0000000E+000
 6.4000355E+001, 2.1130255E-001, 0.0000000E+000, 0.0000000E+000
 6.5015776E+001, 2.2008050E-001, 0.0000000E+000, 0.0000000E+000
 6.6019867E+001, 2.2321499E-001, 0.0000000E+000, 0.0000000E+000
 6.7014452E+001, 2.2434625E-001, 0.0000000E+000, 0.0000000E+000
 6.8010203E+001, 1.9870116E-001, 0.0000000E+000, 0.0000000E+000
 6.9005953E+001, 1.8365670E-001, 0.0000000E+000, 0.0000000E+000
 7.0001703E+001, 1.7816181E-001, 0.0000000E+000, 0.0000000E+000
 7.1020084E+001, 1.7612870E-001, 0.0000000E+000, 0.0000000E+000
 7.2012188E+001, 1.7541343E-001, 0.0000000E+000, 0.0000000E+000
 7.3022032E+001, 1.5737900E-001, 0.0000000E+000, 0.0000000E+000
 7.4022052E+001, 1.4294051E-001, 0.0000000E+000, 0.0000000E+000
 7.5025433E+001, 1.3148957E-001, 0.0000000E+000, 0.0000000E+000
 7.6002408E+001, 1.0668896E-001, 0.0000000E+000, 0.0000000E+000
 7.7005788E+001, 8.6462756E-002, 0.0000000E+000, 0.0000000E+000
 7.8009168E+001, 7.9146390E-002, 0.0000000E+000, 0.0000000E+000
 7.9002256E+001, 9.3398579E-002, 0.0000000E+000, 0.0000000E+000
 8.0024279E+001, 1.4056976E-001, 0.0000000E+000, 0.0000000E+000
 8.1005108E+001, 1.5096960E-001, 0.0000000E+000, 0.0000000E+000
 8.2018592E+001, 1.2312167E-001, 0.0000000E+000, 0.0000000E+000
 8.3002270E+001, 1.3998994E-001, 0.0000000E+000, 0.0000000E+000
 8.4005075E+001, 1.1461934E-001, 0.0000000E+000, 0.0000000E+000
 8.5019229E+001, 1.1643337E-001, 0.0000000E+000, 0.0000000E+000
 8.6014243E+001, 1.2188403E-001, 0.0000000E+000, 0.0000000E+000
 8.7009256E+001, 1.2386661E-001, 0.0000000E+000, 0.0000000E+000
 8.8009461E+001, 9.6621427E-002, 0.0000000E+000, 0.0000000E+000
 8.9025480E+001, 8.2707082E-002, 0.0000000E+000, 0.0000000E+000
 9.0011206E+001, 9.6513112E-002, 0.0000000E+000, 0.0000000E+000
 9.1002221E+001, 9.0878062E-002, 0.0000000E+000, 0.0000000E+000
 9.2005174E+001, 1.0866690E-001, 0.0000000E+000, 0.0000000E+000
 9.3012009E+001, 1.1911750E-001, 0.0000000E+000, 0.0000000E+000
 9.4010506E+001, 1.2112331E-001, 0.0000000E+000, 0.0000000E+000
 9.5022558E+001, 9.1464137E-002, 0.0000000E+000, 0.0000000E+000
 9.6008608E+001, 8.1040521E-002, 0.0000000E+000, 0.0000000E+000
 9.7025866E+001, 7.7148295E-002, 0.0000000E+000, 0.0000000E+000
 9.8010123E+001, 7.5790091E-002, 0.0000000E+000, 0.0000000E+000
 9.9031367E+001, 7.5279984E-002, 0.0000000E+000, 0.0000000E+000
 1.0001390E+002, 7.5103105E-002, 0.0000000E+000, 0.0000000E+000
 1.0100627E+002, 9.1043930E-002, 0.0000000E+000, 0.0000000E+000
 1.0203662E+002, 8.0615370E-002, 0.0000000E+000, 0.0000000E+000
 1.0302027E+002, 7.7062999E-002, 0.0000000E+000, 0.0000000E+000
 1.0400393E+002, 7.5757914E-002, 0.0000000E+000, 0.0000000E+000
 1.0502271E+002, 7.5268664E-002, 0.0000000E+000, 0.0000000E+000
 1.0602876E+002, 7.5096365E-002, 0.0000000E+000, 0.0000000E+000
 1.0700011E+002, 7.5035857E-002, 0.0000000E+000, 0.0000000E+000
 1.0802858E+002, 7.5012574E-002, 0.0000000E+000, 0.0000000E+000
 1.0901779E+002, 7.5004583E-002, 0.0000000E+000, 0.0000000E+000
 1.1000256E+002, 5.5602867E-002, 0.0000000E+000, 0.0000000E+000
 1.1103338E+002, 6.4828403E-002, 0.0000000E+000, 0.0000000E+000
 1.1201309E+002, 1.0868663E-001, 0.0000000E+000, 0.0000000E+000
 1.1303047E+002, 1.1594812E-001, 0.0000000E+000, 0.0000000E+000
 1.1401018E+002, 9.0084457E-002, 0.0000000E+000, 0.0000000E+000
 1.1501794E+002, 8.0396669E-002, 0.0000000E+000, 0.0000000E+000
 1.1600467E+002, 7.6972015E-002, 0.0000000E+000, 0.0000000E+000
 1.1703086E+002, 1.3445865E-001, 0.0000000E+000, 0.0000000E+000
 1.1801759E+002, 1.2920707E-001, 0.0000000E+000, 0.0000000E+000
 1.1900431E+002, 9.8001235E-002, 0.0000000E+000, 0.0000000E+000
 1.2001216E+002, 8.3228558E-002, 0.0000000E+000, 0.0000000E+000
 1.2100001E+002, 1.4850128E-001, 0.0000000E+000, 0.0000000E+000
 1.2201297E+002, 1.6803973E-001, 0.0000000E+000, 0.0000000E+000
 1.2304588E+002, 1.3045350E-001, 0.0000000E+000, 0.0000000E+000
 1.2402228E+002, 1.2700865E-001, 0.0000000E+000, 0.0000000E+000
 1.2501566E+002, 1.1795004E-001, 0.0000000E+000, 0.0000000E+000
 1.2600904E+002, 9.0572612E-002, 0.0000000E+000, 0.0000000E+000
 1.2701200E+002, 8.0594857E-002, 0.0000000E+000, 0.0000000E+000
 1.2803899E+002, 1.2302152E-001, 0.0000000E+000, 0.0000000E+000
 1.2900931E+002, 1.2426590E-001, 0.0000000E+000, 0.0000000E+000
 1.3004291E+002, 9.8915944E-002, 0.0000000E+000, 0.0000000E+000
 1.3103888E+002, 7.6228727E-002, 0.0000000E+000, 0.0000000E+000
 1.3200422E+002, 7.6640166E-002, 0.0000000E+000, 0.0000000E+000
 1.3300747E+002, 1.1191617E-001, 0.0000000E+000, 0.0000000E+000
 1.3403162E+002, 9.2122074E-002, 0.0000000E+000, 0.0000000E+000
 1.3504323E+002, 7.2497164E-002, 0.0000000E+000, 0.0000000E+000
 1.3600123E+002, 1.6454518E-001, 0.0000000E+000, 0.0000000E+000
 1.3703260E+002, 1.6297744E-001, 0.0000000E+000, 0.0000000E+000
 1.3801913E+002, 1.1767302E-001, 0.0000000E+000, 0.0000000E+000
 1.3902315E+002, 8.7965787E-002, 0.0000000E+000, 0.0000000E+000
 1.4003716E+002, 6.7543440E-002, 0.0000000E+000, 0.0000000E+000
 1.4100508E+002, 1.2650862E-001, 0.0000000E+000, 0.0000000E+000
 1.4201909E+002, 1.2553423E-001, 0.0000000E+000, 0.0000000E+000
 1.4303309E+002, 9.3750675E-002, 0.0000000E+000, 0.0000000E+000
 1.4403769E+002, 7.0041181E-002, 0.0000000E+000, 0.0000000E+000
 1.4504269E+002, 1.0587174E-001, 0.0000000E+000, 0.0000000E+000
 1.4601061E+002, 1.0739056E-001, 0.0000000E+000, 0.0000000E+000
 1.4702462E+002, 8.6470124E-002, 0.0000000E+000, 0.0000000E+000
 1.4803863E+002, 6.0697479E-002, 0.0000000E+000, 0.0000000E+000
 1.4900654E+002, 1.4375996E-001, 0.0000000E+000, 0.0000000E+000
 1.5002055E+002, 1.3407049E-001, 0.0000000E+000, 0.0000000E+000
 1.5103456E+002, 9.5918008E-002, 0.0000000E+000, 0.0000000E+000
 1.5201470E+002, 5.5900524E-002, 0.0000000E+000, 0.0000000E+000
 1.5300605E+002, 1.2079470E-001, 0.0000000E+000, 0.0000000E+000
 1.5404247E+002, 1.1424048E-001, 0.0000000E+000, 0.0000000E+000
 1.5503382E+002, 9.6803605E-002, 0.0000000E+000, 0.0000000E+000
 1.5602518E+002, 8.2906549E-002, 0.0000000E+000, 0.0000000E+000
 1.5703918E+002, 7.7799862E-002, 0.0000000E+000, 0.0000000E+000
 1.5800710E+002, 9.1056895E-002, 0.0000000E+000, 0.0000000E+000
 1.5902111E+002, 8.0686058E-002, 0.0000000E+000, 0.0000000E+000
 1.6000386E+002, 7.7080458E-002, 0.0000000E+000, 0.0000000E+000
 1.6100195E+002, 7.5749127E-002, 0.0000000E+000, 0.0000000E+000
 1.6200003E+002, 8.0696509E-002, 0.0000000E+000, 0.0000000E+000
 1.6300318E+002, 1.3672031E-001, 0.0000000E+000, 0.0000000E+000
 1.6401719E+002, 1.2915039E-001, 0.0000000E+000, 0.0000000E+000
 1.6503120E+002, 9.7853908E-002, 0.0000000E+000, 0.0000000E+000
 1.6604521E+002, 8.3093012E-002, 0.0000000E+000, 0.0000000E+000
 1.6701313E+002, 7.1636239E-002, 0.0000000E+000, 0.0000000E+000
 1.6802714E+002, 7.3808827E-002, 0.0000000E+000, 0.0000000E+000
 1.6904115E+002, 7.4578182E-002, 0.0000000E+000, 0.0000000E+000
 1.7000906E+002, 7.4843409E-002, 0.0000000E+000, 0.0000000E+000
 1.7102307E+002, 7.4944548E-002, 0.0000000E+000, 0.0000000E+000
 1.7203708E+002, 7.4980363E-002, 0.0000000E+000, 0.0000000E+000
 1.7300500E+002, 7.4992710E-002, 0.0000000E+000, 0.0000000E+000
 1.7401901E+002, 7.4997419E-002, 0.0000000E+000, 0.0000000E+000
 1.7503302E+002, 4.9635193E-002, 0.0000000E+000, 0.0000000E+000
 1.7600093E+002, 5.1446562E-002, 0.0000000E+000, 0.0000000E+000
 1.7701494E+002, 6.6659271E-002, 0.0000000E+000, 0.0000000E+000
 1.7802895E+002, 7.2046386E-002, 0.0000000E+000, 0.0000000E+000
 1.7904296E+002, 7.3954068E-002, 0.0000000E+000, 0.0000000E+000
 1.8001088E+002, 7.4611719E-002, 0.0000000E+000, 0.0000000E+000
 1.8102489E+002, 7.4862502E-002, 0.0000000E+000, 0.0000000E+000
 1.8203890E+002, 7.4951309E-002, 0.0000000E+000, 0.0000000E+000
 1.8300681E+002, 7.4981925E-002, 0.0000000E+000, 0.0000000E+000
 1.8402082E+002, 7.4993599E-002, 0.0000000E+000, 0.0000000E+000
 1.8503483E+002, 7.4997733E-002, 0.0000000E+000, 0.0000000E+000
 1.8600275E+002, 7.4999159E-002, 0.0000000E+000, 0.0000000E+000
 1.8701676E+002, 7.4999702E-002, 0.0000000E+000, 0.0000000E+000
 1.8803077E+002, 7.4999894E-002, 0.0000000E+000, 0.0000000E+000
 1.8904477E+002, 7.4999963E-002, 0.0000000E+000, 0.0000000E+000
 1.9001269E+002, 7.4999986E-002, 0.0000000E+000, 0.0000000E+000
 1.9102670E+002, 7.4999995E-002, 0.0000000E+000, 0.0000000E+000
 1.9204071E+002, 7.4999998E-002, 0.0000000E+000, 0.0000000E+000
 1.9300863E+002, 7.4999999E-002, 0.0000000E+000, 0.0000000E+000
 1.9402264E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9503664E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9600456E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9701857E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9803258E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 1.9900050E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0001451E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0102851E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0204252E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0301044E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0402445E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0503846E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0600638E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.0702038E+002, 8.3600297E-002, 0.0000000E+000, 0.0000000E+000
 2.0803439E+002, 8.0738112E-002, 0.0000000E+000, 0.0000000E+000
 2.0900231E+002, 7.7130159E-002, 0.0000000E+000, 0.0000000E+000
 2.1001632E+002, 7.5754331E-002, 0.0000000E+000, 0.0000000E+000
 2.1103033E+002, 7.5267123E-002, 0.0000000E+000, 0.0000000E+000
 2.1204434E+002, 1.0045849E-001, 0.0000000E+000, 0.0000000E+000
 2.1301226E+002, 9.8588215E-002, 0.0000000E+000, 0.0000000E+000
 2.1402626E+002, 8.3353044E-002, 0.0000000E+000, 0.0000000E+000
 2.1504027E+002, 7.7957975E-002, 0.0000000E+000, 0.0000000E+000
 2.1600819E+002, 7.6098089E-002, 0.0000000E+000, 0.0000000E+000
 2.1702220E+002, 7.5388855E-002, 0.0000000E+000, 0.0000000E+000
 2.1803621E+002, 7.5137701E-002, 0.0000000E+000, 0.0000000E+000
 2.1900413E+002, 7.5051119E-002, 0.0000000E+000, 0.0000000E+000
 2.2001813E+002, 7.5018102E-002, 0.0000000E+000, 0.0000000E+000
 2.2103214E+002, 7.5006410E-002, 0.0000000E+000, 0.0000000E+000
 2.2200006E+002, 7.5002380E-002, 0.0000000E+000, 0.0000000E+000
 2.2301407E+002, 7.5000843E-002, 0.0000000E+000, 0.0000000E+000
 2.2402808E+002, 7.5000298E-002, 0.0000000E+000, 0.0000000E+000
 2.2504209E+002, 7.5000106E-002, 0.0000000E+000, 0.0000000E+000
 2.2601000E+002, 7.5000039E-002, 0.0000000E+000, 0.0000000E+000
 2.2702401E+002, 7.5000014E-002, 0.0000000E+000, 0.0000000E+000
 2.2803802E+002, 7.5000005E-002, 0.0000000E+000, 0.0000000E+000
 2.2900594E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 2.3001995E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 2.3103396E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3200187E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3301588E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3402989E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3504390E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3601182E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3702583E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3803984E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.3900775E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4002176E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4103577E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4200369E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4301770E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4403171E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4504571E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4601363E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4702764E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4804165E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 2.4900957E+002, 8.3600297E-002, 0.0000000E+000, 0.0000000E+000
 2.5002358E+002, 1.1033956E-001, 0.0000000E+000, 0.0000000E+000
 2.5103759E+002, 1.0929999E-001, 0.0000000E+000, 0.0000000E+000
 2.5200550E+002, 8.7733181E-002, 0.0000000E+000, 0.0000000E+000
 2.5301951E+002, 7.9509067E-002, 0.0000000E+000, 0.0000000E+000
 2.5403352E+002, 7.6596748E-002, 0.0000000E+000, 0.0000000E+000
 2.5500144E+002, 9.9766277E-002, 0.0000000E+000, 0.0000000E+000
 2.5601545E+002, 1.1606425E-001, 0.0000000E+000, 0.0000000E+000
 2.5702946E+002, 1.2183568E-001, 0.0000000E+000, 0.0000000E+000
 2.5804346E+002, 1.2387945E-001, 0.0000000E+000, 0.0000000E+000
 2.5901138E+002, 1.2458402E-001, 0.0000000E+000, 0.0000000E+000
 2.6002539E+002, 1.2485269E-001, 0.0000000E+000, 0.0000000E+000
 2.6103940E+002, 1.2494784E-001, 0.0000000E+000, 0.0000000E+000
 2.6200732E+002, 1.2498064E-001, 0.0000000E+000, 0.0000000E+000
 2.6302133E+002, 1.2499314E-001, 0.0000000E+000, 0.0000000E+000
 2.6403533E+002, 1.2499757E-001, 0.0000000E+000, 0.0000000E+000
 2.6500325E+002, 1.2499910E-001, 0.0000000E+000, 0.0000000E+000
 2.6601726E+002, 1.2334339E-001, 0.0000000E+000, 0.0000000E+000
 2.6703127E+002, 1.2441336E-001, 0.0000000E+000, 0.0000000E+000
 2.6804528E+002, 1.2479226E-001, 0.0000000E+000, 0.0000000E+000
 2.6901320E+002, 1.2492288E-001, 0.0000000E+000, 0.0000000E+000
 2.7002720E+002, 1.2497269E-001, 0.0000000E+000, 0.0000000E+000
 2.7104121E+002, 1.2499033E-001, 0.0000000E+000, 0.0000000E+000
 2.7200913E+002, 1.2047167E-001, 0.0000000E+000, 0.0000000E+000
 2.7302314E+002, 1.2339643E-001, 0.0000000E+000, 0.0000000E+000
 2.7403715E+002, 1.2443214E-001, 0.0000000E+000, 0.0000000E+000
 2.7500507E+002, 1.2478920E-001, 0.0000000E+000, 0.0000000E+000
 2.7601907E+002, 1.2492535E-001, 0.0000000E+000, 0.0000000E+000
 2.7703308E+002, 1.2497356E-001, 0.0000000E+000, 0.0000000E+000
 2.7800100E+002, 1.2499019E-001, 0.0000000E+000, 0.0000000E+000
 2.7901501E+002, 1.2499652E-001, 0.0000000E+000, 0.0000000E+000
 2.8002902E+002, 1.2499877E-001, 0.0000000E+000, 0.0000000E+000
 2.8104303E+002, 1.2499956E-001, 0.0000000E+000, 0.0000000E+000
 2.8201094E+002, 1.2499984E-001, 0.0000000E+000, 0.0000000E+000
 2.8302495E+002, 1.2499994E-001, 0.0000000E+000, 0.0000000E+000
 2.8403896E+002, 1.2499998E-001, 0.0000000E+000, 0.0000000E+000
 2.8500688E+002, 1.2499999E-001, 0.0000000E+000, 0.0000000E+000
 2.8602089E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.8703490E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.8800281E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.8901682E+002, 1.2500000E-001, 0.0000000E+000, 0.0000000E+000
 2.9003083E+002, 9.7417424E-002, 0.0000000E+000, 0.0000000E+000
 2.9104484E+002, 8.2938445E-002, 0.0000000E+000, 0.0000000E+000
 2.9201276E+002, 7.7946988E-002, 0.0000000E+000, 0.0000000E+000
 2.9302677E+002, 7.6043586E-002, 0.0000000E+000, 0.0000000E+000
 2.9404078E+002, 7.5369554E-002, 0.0000000E+000, 0.0000000E+000
 2.9500869E+002, 7.5137189E-002, 0.0000000E+000, 0.0000000E+000
 2.9602270E+002, 7.5048581E-002, 0.0000000E+000, 0.0000000E+000
 2.9703671E+002, 7.5017204E-002, 0.0000000E+000, 0.0000000E+000
 2.9800463E+002, 7.5006387E-002, 0.0000000E+000, 0.0000000E+000
 2.9901864E+002, 7.5002262E-002, 0.0000000E+000, 0.0000000E+000
 3.0003265E+002, 7.5000801E-002, 0.0000000E+000, 0.0000000E+000
 3.0100056E+002, 7.5000297E-002, 0.0000000E+000, 0.0000000E+000
 3.0201457E+002, 7.5000105E-002, 0.0000000E+000, 0.0000000E+000
 3.0302858E+002, 7.5000037E-002, 0.0000000E+000, 0.0000000E+000
 3.0404259E+002, 7.5000013E-002, 0.0000000E+000, 0.0000000E+000
 3.0501051E+002, 7.5000005E-002, 0.0000000E+000, 0.0000000E+000
 3.0602452E+002, 7.5000002E-002, 0.0000000E+000, 0.0000000E+000
 3.0703853E+002, 7.5000001E-002, 0.0000000E+000, 0.0000000E+000
 3.0800644E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.0902045E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1003446E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1100238E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1201639E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1303040E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1404440E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1501232E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1602633E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1704034E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1800826E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.1902227E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2003627E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2100419E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2201820E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2303221E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2400013E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2501414E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2602815E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2704215E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2801007E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.2902408E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3003809E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3100601E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3202002E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3303402E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3400194E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3501595E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3602996E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3704397E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3801189E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.3902589E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.4003990E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.4100782E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.4202183E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.4303584E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.4400376E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.4501776E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.4603177E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.4704578E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
 3.4801370E+002, 7.5000000E-002, 0.0000000E+000, 0.0000000E+000
