s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0164860E+000, 2.0291359E-001
 2.0097915E+000, 8.5817225E-002
 3.0076929E+000, 1.0180599E-001
 4.0018865E+000, 9.6987458E-002
 5.0036114E+000, 8.0000000E-002
 6.0040944E+000, 7.5554266E-002
 7.0092382E+000, 1.1182559E-001
 8.0106290E+000, 9.5156047E-002
 9.0057136E+000, 8.4613765E-002
 1.0009465E+001, 7.5000000E-002
 1.1004408E+001, 8.5903902E-002
 1.2000545E+001, 8.7547041E-002
 1.3005141E+001, 1.2831830E-001
 1.4002040E+001, 8.4276927E-002
 1.5007071E+001, 7.5000000E-002
 1.6003693E+001, 8.5482899E-002
 1.7008325E+001, 8.5108491E-002
 1.8008715E+001, 7.5461457E-002
 1.9007339E+001, 9.2286219E-002
 2.0001024E+001, 9.7363985E-002
 2.1001158E+001, 1.2500000E-001
 2.2000528E+001, 8.9466169E-002
 2.3001275E+001, 8.5739648E-002
 2.4006103E+001, 1.2762236E-001
 2.5008230E+001, 1.1965114E-001
 2.6003945E+001, 1.2691290E-001
 2.7002199E+001, 1.0154351E-001
 2.8001736E+001, 1.0955144E-001
 2.9000793E+001, 1.2500000E-001
 3.0002249E+001, 9.5523657E-002
 3.1005482E+001, 8.7847434E-002
 3.2003782E+001, 7.8013364E-002
 3.3005490E+001, 1.4282735E-001
 3.4002932E+001, 1.1778868E-001
 3.5000658E+001, 9.1841010E-002
 3.6000993E+001, 8.6467679E-002
 3.7002841E+001, 1.0778263E-001
 3.8003661E+001, 1.2589322E-001
 3.9002306E+001, 1.0444624E-001
 4.0005623E+001, 1.5432340E-001
 4.1000969E+001, 3.1115692E-001
 4.2006409E+001, 5.1435566E-001
 4.3002924E+001, 5.0950953E-001
 4.4004031E+001, 5.9505379E-001
 4.5006082E+001, 5.7524077E-001
 4.6005596E+001, 6.2202323E-001
 4.7000306E+001, 7.2010987E-001
 4.8005117E+001, 7.5295741E-001
 4.9006071E+001, 8.1742580E-001
 5.0002119E+001, 8.0262060E-001
 5.1003089E+001, 8.3997294E-001
 5.2000450E+001, 8.8370700E-001
 5.3005790E+001, 8.9286432E-001
 5.4004158E+001, 9.9213319E-001
 5.5000217E+001, 1.0482525E+000
 5.6002312E+001, 1.0997593E+000
 5.7000992E+001, 1.0799941E+000
 5.8003901E+001, 1.1352649E+000
 5.9004055E+001, 1.1430693E+000
 6.0004457E+001, 1.2182274E+000
 6.1003682E+001, 1.2641071E+000
 6.2005293E+001, 1.2727183E+000
 6.3000115E+001, 1.2929832E+000
 6.4001466E+001, 1.4014474E+000
 6.5003475E+001, 1.3682834E+000
 6.6003796E+001, 1.4129147E+000
 6.7002357E+001, 1.4545836E+000
 6.8003583E+001, 1.4978786E+000
 6.9003565E+001, 1.5339030E+000
 7.0000507E+001, 1.5858277E+000
 7.1001983E+001, 1.5891738E+000
 7.2005360E+001, 1.6256022E+000
 7.3001401E+001, 1.6188320E+000
 7.4002026E+001, 1.6022061E+000
 7.5002963E+001, 1.6800429E+000
 7.6001771E+001, 1.6933738E+000
 7.7000909E+001, 1.7378018E+000
 7.8000228E+001, 1.7307849E+000
 7.9002041E+001, 1.7979761E+000
 8.0005434E+001, 1.7716526E+000
 8.1006539E+001, 1.8112453E+000
 8.2004338E+001, 1.7955222E+000
 8.3000347E+001, 1.8891426E+000
 8.4000875E+001, 1.8429619E+000
 8.5007529E+001, 1.9488086E+000
 8.6005838E+001, 1.9451667E+000
 8.7003012E+001, 1.9815703E+000
 8.8005477E+001, 2.0025279E+000
 8.9003040E+001, 2.0313826E+000
 9.0003972E+001, 2.0440696E+000
 9.1005665E+001, 2.0904663E+000
 9.2000079E+001, 2.0773023E+000
