s,m,,
 3.2000580E+001, 2.3105963E-001, 2.3105963E-001, 1.0000000E+000
 3.3000129E+001, 2.1239853E-001, 2.1239853E-001, 1.0000000E+000
 3.4003429E+001, 1.9890713E-001, 1.9890713E-001, 1.0000000E+000
 3.5004003E+001, 2.4829251E-001, 2.4829251E-001, 1.0000000E+000
 3.6001282E+001, 3.1681113E-001, 3.1681113E-001, 1.0000000E+000
 3.7002385E+001, 3.2069876E-001, 3.2069876E-001, 1.0000000E+000
 3.8003714E+001, 3.7239318E-001, 3.7239318E-001, 1.0000000E+000
 3.9002476E+001, 3.3349865E-001, 3.3349865E-001, 1.0000000E+000
 4.0000714E+001, 2.8093111E-001, 2.8093111E-001, 1.0000000E+000
 4.1000186E+001, 2.4789916E-001, 2.4789916E-001, 1.0000000E+000
 4.2003153E+001, 2.1553528E-001, 2.1553528E-001, 1.0000000E+000
 4.3002051E+001, 3.2856168E-001, 3.2856168E-001, 1.0000000E+000
 4.4003659E+001, 2.6151398E-001, 2.6151398E-001, 1.0000000E+000
 4.5002646E+001, 3.6006466E-001, 3.6006466E-001, 1.0000000E+000
 4.6000970E+001, 4.3530430E-001, 4.3530430E-001, 1.0000000E+000
 4.7002621E+001, 4.1985001E-001, 4.1985001E-001, 1.0000000E+000
 4.8000299E+001, 5.2337491E-001, 5.2337491E-001, 1.0000000E+000
 4.9004149E+001, 5.5315649E-001, 5.5315649E-001, 1.0000000E+000
 5.0000471E+001, 4.9725956E-001, 4.9725956E-001, 1.0000000E+000
 5.1002684E+001, 5.6794877E-001, 5.6794877E-001, 1.0000000E+000
 5.2002502E+001, 5.2197560E-001, 5.2197560E-001, 1.0000000E+000
 5.3000649E+001, 5.4326094E-001, 5.4326094E-001, 1.0000000E+000
 5.4000698E+001, 6.7002433E-001, 6.7002433E-001, 1.0000000E+000
 5.5004009E+001, 6.8557796E-001, 6.8557796E-001, 1.0000000E+000
 5.6000857E+001, 7.3236111E-001, 7.3236111E-001, 1.0000000E+000
 5.7000741E+001, 7.7009514E-001, 7.7009514E-001, 1.0000000E+000
 5.8000178E+001, 7.6922989E-001, 7.6922989E-001, 1.0000000E+000
 5.9002089E+001, 8.1521299E-001, 8.1521299E-001, 1.0000000E+000
 6.0004083E+001, 8.2572277E-001, 8.2572277E-001, 1.0000000E+000
 6.1003979E+001, 8.6833447E-001, 8.6833447E-001, 1.0000000E+000
 6.2003493E+001, 8.7598315E-001, 8.7598315E-001, 1.0000000E+000
 6.3002918E+001, 8.9319286E-001, 8.9319286E-001, 1.0000000E+000
 6.4002888E+001, 9.1332496E-001, 9.1332496E-001, 1.0000000E+000
 6.5004853E+001, 9.5477055E-001, 9.5477055E-001, 1.0000000E+000
 6.6002068E+001, 9.7868757E-001, 9.7868757E-001, 1.0000000E+000
 6.7002653E+001, 1.0080199E+000, 1.0080199E+000, 1.0000000E+000
 6.8003855E+001, 1.0310246E+000, 1.0310246E+000, 1.0000000E+000
 6.9001120E+001, 1.0588136E+000, 1.0588136E+000, 1.0000000E+000
 7.0000881E+001, 1.0933295E+000, 1.0933295E+000, 1.0000000E+000
 7.1000772E+001, 1.1133737E+000, 1.1133737E+000, 1.0000000E+000
 7.2003904E+001, 1.1514081E+000, 1.1514081E+000, 1.0000000E+000
 7.3002496E+001, 1.1758173E+000, 1.1758173E+000, 1.0000000E+000
 7.4002806E+001, 1.2069535E+000, 1.2069535E+000, 1.0000000E+000
 7.5001932E+001, 1.2398715E+000, 1.2398715E+000, 1.0000000E+000
 7.6001140E+001, 1.2620954E+000, 1.2620954E+000, 1.0000000E+000
 7.7001913E+001, 1.2993582E+000, 1.2993582E+000, 1.0000000E+000
 7.8002882E+001, 1.3221788E+000, 1.3221788E+000, 1.0000000E+000
 7.9000849E+001, 1.3555662E+000, 1.3555662E+000, 1.0000000E+000
 8.0003360E+001, 1.3884785E+000, 1.3884785E+000, 1.0000000E+000
 8.1003368E+001, 1.4115926E+000, 1.4115926E+000, 1.0000000E+000
 8.2004557E+001, 1.4499261E+000, 1.4499261E+000, 1.0000000E+000
 8.3002012E+001, 1.4760695E+000, 1.4760695E+000, 1.0000000E+000
 8.4002651E+001, 1.5070484E+000, 1.5070484E+000, 1.0000000E+000
 8.5002150E+001, 1.5413789E+000, 1.5413789E+000, 1.0000000E+000
 8.6002365E+001, 1.5626621E+000, 1.5626621E+000, 1.0000000E+000
 8.7000985E+001, 1.6016493E+000, 1.6016493E+000, 1.0000000E+000
 8.8001214E+001, 1.6322557E+000, 1.6322557E+000, 1.0000000E+000
 8.9003190E+001, 1.6593397E+000, 1.6593397E+000, 1.0000000E+000
 9.0000793E+001, 1.6952095E+000, 1.6952095E+000, 1.0000000E+000
 9.1003822E+001, 1.7168873E+000, 1.7168873E+000, 1.0000000E+000
 9.2003917E+001, 1.7536689E+000, 1.7536689E+000, 1.0000000E+000
 9.3001241E+001, 1.7902943E+000, 1.7902943E+000, 1.0000000E+000
 9.4000401E+001, 1.8122495E+000, 1.8122495E+000, 1.0000000E+000
 9.5000818E+001, 1.8499623E+000, 1.8499623E+000, 1.0000000E+000
 9.6002689E+001, 1.8815610E+000, 1.8815610E+000, 1.0000000E+000
 9.7003840E+001, 1.9090708E+000, 1.9090708E+000, 1.0000000E+000
 9.8003820E+001, 1.9438994E+000, 1.9438994E+000, 1.0000000E+000
 9.9000023E+001, 1.9674052E+000, 1.9674052E+000, 1.0000000E+000
 1.0000195E+002, 2.0038926E+000, 2.0038926E+000, 1.0000000E+000
 1.0100054E+002, 2.0378591E+000, 2.0378591E+000, 1.0000000E+000
 1.0200299E+002, 2.0613991E+000, 2.0613991E+000, 1.0000000E+000
 1.0300082E+002, 2.1015989E+000, 2.1015989E+000, 1.0000000E+000
 1.0400126E+002, 2.1333796E+000, 2.1333796E+000, 1.0000000E+000
 1.0500302E+002, 2.1615586E+000, 2.1615586E+000, 1.0000000E+000
 1.0600131E+002, 2.2016666E+000, 2.2016666E+000, 1.0000000E+000
 1.0700161E+002, 2.2366139E+000, 2.2366139E+000, 1.0000000E+000
 1.0800165E+002, 2.2661959E+000, 2.2661959E+000, 1.0000000E+000
 1.0900140E+002, 2.3034096E+000, 2.3034096E+000, 1.0000000E+000
 1.1000372E+002, 2.3398084E+000, 2.3398084E+000, 1.0000000E+000
 1.1100050E+002, 2.3649689E+000, 2.3649689E+000, 1.0000000E+000
 1.1200335E+002, 2.4030284E+000, 2.4030284E+000, 1.0000000E+000
 1.1300269E+002, 2.4369949E+000, 2.4369949E+000, 1.0000000E+000
 1.1400176E+002, 2.4671477E+000, 2.4671477E+000, 1.0000000E+000
 1.1500445E+002, 2.5038207E+000, 2.5038207E+000, 1.0000000E+000
 1.1600061E+002, 2.5402062E+000, 2.5402062E+000, 1.0000000E+000
 1.1700290E+002, 2.5676777E+000, 2.5676777E+000, 1.0000000E+000
 1.1800410E+002, 2.6039822E+000, 2.6039822E+000, 1.0000000E+000
 1.1900097E+002, 2.6400743E+000, 2.6400743E+000, 1.0000000E+000
 1.2000426E+002, 2.6651857E+000, 2.6651857E+000, 1.0000000E+000
 1.2100180E+002, 2.7029889E+000, 2.7029889E+000, 1.0000000E+000
 1.2200402E+002, 2.7378141E+000, 2.7378141E+000, 1.0000000E+000
 1.2300089E+002, 2.7613067E+000, 2.7613067E+000, 1.0000000E+000
 1.2400007E+002, 2.7989157E+000, 2.7989157E+000, 1.0000000E+000
 1.2500261E+002, 2.8363767E+000, 2.8363767E+000, 1.0000000E+000
 1.2600203E+002, 2.8608112E+000, 2.8608112E+000, 1.0000000E+000
 1.2700372E+002, 2.9006763E+000, 2.9006763E+000, 1.0000000E+000
 1.2800271E+002, 2.9212120E+000, 2.9212120E+000, 1.0000000E+000
 1.2900321E+002, 2.9552633E+000, 2.9552633E+000, 1.0000000E+000
 1.3000355E+002, 2.9979251E+000, 2.9979251E+000, 1.0000000E+000
 1.3100320E+002, 3.0276062E+000, 3.0276062E+000, 1.0000000E+000
 1.3200129E+002, 3.0575645E+000, 3.0575645E+000, 1.0000000E+000
 1.3300332E+002, 3.0959623E+000, 3.0959623E+000, 1.0000000E+000
 1.3400091E+002, 3.1266611E+000, 3.1266611E+000, 1.0000000E+000
 1.3500406E+002, 3.1573119E+000, 3.1573119E+000, 1.0000000E+000
 1.3600483E+002, 3.2001687E+000, 3.2001687E+000, 1.0000000E+000
 1.3700450E+002, 3.2381620E+000, 3.2381620E+000, 1.0000000E+000
 1.3800084E+002, 3.2705422E+000, 3.2705422E+000, 1.0000000E+000
 1.3900007E+002, 3.3016257E+000, 3.3016257E+000, 1.0000000E+000
 1.4000259E+002, 3.3164407E+000, 3.3164407E+000, 1.0000000E+000
 1.4100235E+002, 3.7950661E+000, 3.7950661E+000, 1.0000000E+000
 1.4200332E+002, 3.8318732E+000, 3.8318732E+000, 1.0000000E+000
 1.4300216E+002, 4.0439854E+000, 4.0439854E+000, 1.0000000E+000
 1.4400073E+002, 4.1846780E+000, 4.1846780E+000, 1.0000000E+000
 1.4500021E+002, 4.2498592E+000, 4.2498592E+000, 1.0000000E+000
 1.4600158E+002, 4.3217154E+000, 4.3217154E+000, 1.0000000E+000
 1.4700158E+002, 4.3368903E+000, 4.3368903E+000, 1.0000000E+000
 1.4800170E+002, 4.3727590E+000, 4.3727590E+000, 1.0000000E+000
 1.4900110E+002, 4.4162202E+000, 4.4162202E+000, 1.0000000E+000
 1.5000270E+002, 4.5346259E+000, 4.5346259E+000, 1.0000000E+000
 1.5100110E+002, 4.6172781E+000, 4.6172781E+000, 1.0000000E+000
 1.5200200E+002, 4.6486569E+000, 4.6486569E+000, 1.0000000E+000
 1.5300151E+002, 4.6578207E+000, 4.6578207E+000, 1.0000000E+000
 1.5400261E+002, 4.7057031E+000, 4.7057031E+000, 1.0000000E+000
 1.5500120E+002, 4.7336928E+000, 4.7336928E+000, 1.0000000E+000
 1.5600094E+002, 4.7305819E+000, 4.7305819E+000, 1.0000000E+000
 1.5700148E+002, 4.7791362E+000, 4.7791362E+000, 1.0000000E+000
 1.5800308E+002, 4.8355993E+000, 4.8355993E+000, 1.0000000E+000
 1.5900308E+002, 4.8825144E+000, 4.8825144E+000, 1.0000000E+000
 1.6000379E+002, 4.9368612E+000, 4.9368612E+000, 1.0000000E+000
 1.6100029E+002, 4.9865615E+000, 4.9865615E+000, 1.0000000E+000
 1.6200219E+002, 5.0121485E+000, 5.0121485E+000, 1.0000000E+000
 1.6300106E+002, 5.0422638E+000, 5.0422638E+000, 1.0000000E+000
 1.6400219E+002, 5.0791703E+000, 5.0791703E+000, 1.0000000E+000
 1.6500173E+002, 5.1102421E+000, 5.1102421E+000, 1.0000000E+000
 1.6600217E+002, 5.1229722E+000, 5.1229722E+000, 1.0000000E+000
 1.6700517E+002, 5.1345157E+000, 5.1345157E+000, 1.0000000E+000
 1.6800124E+002, 5.1931298E+000, 5.1931298E+000, 1.0000000E+000
 1.6900043E+002, 5.2382492E+000, 5.2382492E+000, 1.0000000E+000
 1.7000064E+002, 5.2833089E+000, 5.2833089E+000, 1.0000000E+000
 1.7100129E+002, 5.3296986E+000, 5.3296986E+000, 1.0000000E+000
 1.7200090E+002, 5.3366437E+000, 5.3366437E+000, 1.0000000E+000
 1.7300169E+002, 5.3961518E+000, 5.3961518E+000, 1.0000000E+000
 1.7400356E+002, 5.4292321E+000, 5.4292321E+000, 1.0000000E+000
 1.7500231E+002, 5.4193863E+000, 5.4193863E+000, 1.0000000E+000
 1.7600298E+002, 5.4975158E+000, 5.4975158E+000, 1.0000000E+000
 1.7700077E+002, 5.5565495E+000, 5.5565495E+000, 1.0000000E+000
 1.7800355E+002, 5.5945436E+000, 5.5945436E+000, 1.0000000E+000
 1.7900025E+002, 5.6235919E+000, 5.6235919E+000, 1.0000000E+000
 1.8000266E+002, 5.6467562E+000, 5.6467562E+000, 1.0000000E+000
 1.8100173E+002, 5.6693737E+000, 5.6693737E+000, 1.0000000E+000
 1.8200255E+002, 5.6843047E+000, 5.6843047E+000, 1.0000000E+000
 1.8300249E+002, 5.7040758E+000, 5.7040758E+000, 1.0000000E+000
 1.8400199E+002, 5.7293277E+000, 5.7293277E+000, 1.0000000E+000
 1.8500302E+002, 5.7713274E+000, 5.7713274E+000, 1.0000000E+000
 1.8600317E+002, 5.7952916E+000, 5.7952916E+000, 1.0000000E+000
 1.8700061E+002, 5.8370372E+000, 5.8370372E+000, 1.0000000E+000
 1.8800150E+002, 5.8583391E+000, 5.8583391E+000, 1.0000000E+000
 1.8900415E+002, 5.8961458E+000, 5.8961458E+000, 1.0000000E+000
 1.9000140E+002, 5.9199160E+000, 5.9199160E+000, 1.0000000E+000
 1.9100359E+002, 5.9371997E+000, 5.9371997E+000, 1.0000000E+000
 1.9200370E+002, 5.9723816E+000, 5.9723816E+000, 1.0000000E+000
 1.9300319E+002, 5.9995001E+000, 5.9995001E+000, 1.0000000E+000
 1.9400001E+002, 6.0213770E+000, 6.0213770E+000, 1.0000000E+000
 1.9500311E+002, 6.0596876E+000, 6.0596876E+000, 1.0000000E+000
 1.9600119E+002, 6.1108048E+000, 6.1108048E+000, 1.0000000E+000
 1.9700336E+002, 6.1344603E+000, 6.1344603E+000, 1.0000000E+000
 1.9800245E+002, 6.1600843E+000, 6.1600843E+000, 1.0000000E+000
 1.9900345E+002, 6.1695313E+000, 6.1695313E+000, 1.0000000E+000
 2.0000154E+002, 6.1867631E+000, 6.1867631E+000, 1.0000000E+000
 2.0100182E+002, 6.2112408E+000, 6.2112408E+000, 1.0000000E+000
 2.0200391E+002, 6.2441931E+000, 6.2441931E+000, 1.0000000E+000
 2.0300166E+002, 6.2675502E+000, 6.2675502E+000, 1.0000000E+000
 2.0400118E+002, 6.3036471E+000, 6.3036471E+000, 1.0000000E+000
 2.0500317E+002, 6.3312356E+000, 6.3312356E+000, 1.0000000E+000
 2.0600091E+002, 6.3704325E+000, 6.3704325E+000, 1.0000000E+000
 2.0700029E+002, 6.3900905E+000, 6.3900905E+000, 1.0000000E+000
 2.0800446E+002, 6.4140460E+000, 6.4140460E+000, 1.0000000E+000
 2.0900058E+002, 6.4567771E+000, 6.4567771E+000, 1.0000000E+000
 2.1000324E+002, 6.4716738E+000, 6.4716738E+000, 1.0000000E+000
 2.1100039E+002, 6.5151625E+000, 6.5151625E+000, 1.0000000E+000
 2.1200430E+002, 6.5329560E+000, 6.5329560E+000, 1.0000000E+000
 2.1300445E+002, 6.5832789E+000, 6.5832789E+000, 1.0000000E+000
 2.1400357E+002, 6.5956381E+000, 6.5956381E+000, 1.0000000E+000
 2.1500252E+002, 6.6355629E+000, 6.6355629E+000, 1.0000000E+000
 2.1600252E+002, 6.6647674E+000, 6.6647674E+000, 1.0000000E+000
 2.1700201E+002, 6.6935284E+000, 6.6935284E+000, 1.0000000E+000
 2.1800212E+002, 6.7145363E+000, 6.7145363E+000, 1.0000000E+000
 2.1900253E+002, 6.7422732E+000, 6.7422732E+000, 1.0000000E+000
 2.2000089E+002, 6.7808711E+000, 6.7808711E+000, 1.0000000E+000
 2.2100154E+002, 6.8127585E+000, 6.8127585E+000, 1.0000000E+000
 2.2200061E+002, 6.8286276E+000, 6.8286276E+000, 1.0000000E+000
 2.2300310E+002, 6.8432925E+000, 6.8432925E+000, 1.0000000E+000
 2.2400206E+002, 6.8757231E+000, 6.8757231E+000, 1.0000000E+000
 2.2500173E+002, 6.9566556E+000, 6.9566556E+000, 1.0000000E+000
 2.2600423E+002, 6.9570512E+000, 6.9570512E+000, 1.0000000E+000
 2.2700133E+002, 6.9747512E+000, 6.9747512E+000, 1.0000000E+000
 2.2800093E+002, 7.0116034E+000, 7.0116034E+000, 1.0000000E+000
 2.2900473E+002, 7.0413321E+000, 7.0413321E+000, 1.0000000E+000
 2.3000237E+002, 7.0592533E+000, 7.0592533E+000, 1.0000000E+000
 2.3100263E+002, 7.0940061E+000, 7.0940061E+000, 1.0000000E+000
 2.3200005E+002, 7.1655127E+000, 7.1655127E+000, 1.0000000E+000
 2.3300348E+002, 7.1645730E+000, 7.1645730E+000, 1.0000000E+000
 2.3400199E+002, 7.1889382E+000, 7.1889382E+000, 1.0000000E+000
 2.3500392E+002, 7.1997383E+000, 7.1997383E+000, 1.0000000E+000
 2.3600032E+002, 7.2199879E+000, 7.2199879E+000, 1.0000000E+000
 2.3700196E+002, 7.2679808E+000, 7.2679808E+000, 1.0000000E+000
 2.3800379E+002, 7.3286162E+000, 7.3286162E+000, 1.0000000E+000
 2.3900450E+002, 7.3378285E+000, 7.3378285E+000, 1.0000000E+000
 2.4000151E+002, 7.3572454E+000, 7.3572454E+000, 1.0000000E+000
 2.4100227E+002, 7.3924310E+000, 7.3924310E+000, 1.0000000E+000
 2.4200384E+002, 7.4334310E+000, 7.4334310E+000, 1.0000000E+000
 2.4300466E+002, 7.4684210E+000, 7.4684210E+000, 1.0000000E+000
 2.4400135E+002, 7.5040842E+000, 7.5040842E+000, 1.0000000E+000
 2.4500367E+002, 7.5703896E+000, 7.5703896E+000, 1.0000000E+000
 2.4600399E+002, 7.5786508E+000, 7.5786508E+000, 1.0000000E+000
 2.4700114E+002, 7.6064680E+000, 7.6064680E+000, 1.0000000E+000
 2.4800470E+002, 7.6238689E+000, 7.6238689E+000, 1.0000000E+000
 2.4900236E+002, 7.6654385E+000, 7.6654385E+000, 1.0000000E+000
 2.5000457E+002, 7.6978145E+000, 7.6978145E+000, 1.0000000E+000
 2.5100077E+002, 7.7234302E+000, 7.7234302E+000, 1.0000000E+000
 2.5200152E+002, 7.7560973E+000, 7.7560973E+000, 1.0000000E+000
