s,m,,
 3.2000437E+001, 3.3526370E-001, 3.3526370E-001, 1.0000000E+000
 3.3005037E+001, 2.7745546E-001, 2.7745546E-001, 1.0000000E+000
 3.4002243E+001, 2.7921218E-001, 2.7921218E-001, 1.0000000E+000
 3.5001582E+001, 3.5436695E-001, 3.5436695E-001, 1.0000000E+000
 3.6003987E+001, 3.2369931E-001, 3.2369931E-001, 1.0000000E+000
 3.7002056E+001, 4.1615512E-001, 4.1615512E-001, 1.0000000E+000
 3.8004098E+001, 3.5072501E-001, 3.5072501E-001, 1.0000000E+000
 3.9004351E+001, 5.6847233E-001, 5.6847233E-001, 1.0000000E+000
 4.0002402E+001, 4.5019993E-001, 4.5019993E-001, 1.0000000E+000
 4.1002276E+001, 5.9255065E-001, 5.9255065E-001, 1.0000000E+000
 4.2003697E+001, 8.0277039E-001, 8.0277039E-001, 1.0000000E+000
 4.3000162E+001, 5.3175537E-001, 5.3175537E-001, 1.0000000E+000
 4.4000078E+001, 8.3785956E-001, 8.3785956E-001, 1.0000000E+000
 4.5000109E+001, 1.0156531E+000, 1.0156531E+000, 1.0000000E+000
 4.6000720E+001, 8.6676903E-001, 8.6676903E-001, 1.0000000E+000
 4.7005133E+001, 7.9687850E-001, 7.9687850E-001, 1.0000000E+000
 4.8002333E+001, 1.0616616E+000, 1.0616616E+000, 1.0000000E+000
 4.9001393E+001, 1.2673929E+000, 1.2673929E+000, 1.0000000E+000
 5.0000601E+001, 8.2557558E-001, 8.2557558E-001, 1.0000000E+000
 5.1003156E+001, 8.7158889E-001, 8.7158889E-001, 1.0000000E+000
 5.2004411E+001, 1.2972916E+000, 1.2972916E+000, 1.0000000E+000
 5.3001869E+001, 1.5593469E+000, 1.5593469E+000, 1.0000000E+000
 5.4004567E+001, 1.1832615E+000, 1.1832615E+000, 1.0000000E+000
 5.5001065E+001, 1.3611894E+000, 1.3611894E+000, 1.0000000E+000
 5.6001724E+001, 1.6456337E+000, 1.6456337E+000, 1.0000000E+000
 5.7004821E+001, 1.6107433E+000, 1.6107433E+000, 1.0000000E+000
 5.8000794E+001, 1.7609718E+000, 1.7609718E+000, 1.0000000E+000
 5.9001207E+001, 1.8447993E+000, 1.8447993E+000, 1.0000000E+000
 6.0000824E+001, 1.6952681E+000, 1.6952681E+000, 1.0000000E+000
 6.1000913E+001, 1.7564808E+000, 1.7564808E+000, 1.0000000E+000
 6.2000523E+001, 1.5822275E+000, 1.5822275E+000, 1.0000000E+000
 6.3002664E+001, 1.2964706E+000, 1.2964706E+000, 1.0000000E+000
 6.4003708E+001, 1.5171555E+000, 1.5171555E+000, 1.0000000E+000
 6.5001974E+001, 1.6348660E+000, 1.6348660E+000, 1.0000000E+000
 6.6000165E+001, 1.8292782E+000, 1.8292782E+000, 1.0000000E+000
 6.7003989E+001, 1.9731695E+000, 1.9731695E+000, 1.0000000E+000
 6.8001020E+001, 2.0271548E+000, 2.0271548E+000, 1.0000000E+000
 6.9001596E+001, 2.0870503E+000, 2.0870503E+000, 1.0000000E+000
 7.0002363E+001, 2.1408072E+000, 2.1408072E+000, 1.0000000E+000
 7.1004628E+001, 2.2258656E+000, 2.2258656E+000, 1.0000000E+000
 7.2002869E+001, 2.2582291E+000, 2.2582291E+000, 1.0000000E+000
 7.3003553E+001, 2.3637355E+000, 2.3637355E+000, 1.0000000E+000
 7.4001768E+001, 2.3843717E+000, 2.3843717E+000, 1.0000000E+000
 7.5005167E+001, 2.4219330E+000, 2.4219330E+000, 1.0000000E+000
 7.6003241E+001, 2.5655171E+000, 2.5655171E+000, 1.0000000E+000
 7.7002148E+001, 2.5833584E+000, 2.5833584E+000, 1.0000000E+000
 7.8000083E+001, 2.6578230E+000, 2.6578230E+000, 1.0000000E+000
 7.9002644E+001, 2.6971948E+000, 2.6971948E+000, 1.0000000E+000
 8.0002731E+001, 2.7575097E+000, 2.7575097E+000, 1.0000000E+000
 8.1000514E+001, 2.8257790E+000, 2.8257790E+000, 1.0000000E+000
 8.2003327E+001, 2.8764433E+000, 2.8764433E+000, 1.0000000E+000
 8.3000807E+001, 2.9049578E+000, 2.9049578E+000, 1.0000000E+000
 8.4000445E+001, 2.9286194E+000, 2.9286194E+000, 1.0000000E+000
 8.5004787E+001, 3.0032960E+000, 3.0032960E+000, 1.0000000E+000
 8.6003802E+001, 3.0465177E+000, 3.0465177E+000, 1.0000000E+000
 8.7000874E+001, 3.1414469E+000, 3.1414469E+000, 1.0000000E+000
 8.8004242E+001, 3.1567736E+000, 3.1567736E+000, 1.0000000E+000
 8.9000418E+001, 3.2229425E+000, 3.2229425E+000, 1.0000000E+000
 9.0002226E+001, 3.2470168E+000, 3.2470168E+000, 1.0000000E+000
 9.1005416E+001, 3.3489925E+000, 3.3489925E+000, 1.0000000E+000
 9.2003115E+001, 3.3748159E+000, 3.3748159E+000, 1.0000000E+000
 9.3001288E+001, 3.3908431E+000, 3.3908431E+000, 1.0000000E+000
 9.4004798E+001, 3.4476043E+000, 3.4476043E+000, 1.0000000E+000
 9.5002363E+001, 3.4827255E+000, 3.4827255E+000, 1.0000000E+000
 9.6003502E+001, 3.5534759E+000, 3.5534759E+000, 1.0000000E+000
 9.7004141E+001, 3.6064822E+000, 3.6064822E+000, 1.0000000E+000
 9.8004811E+001, 3.6589592E+000, 3.6589592E+000, 1.0000000E+000
 9.9000553E+001, 3.6970349E+000, 3.6970349E+000, 1.0000000E+000
 1.0000278E+002, 3.7332508E+000, 3.7332508E+000, 1.0000000E+000
 1.0100022E+002, 3.7869264E+000, 3.7869264E+000, 1.0000000E+000
 1.0200454E+002, 3.8410322E+000, 3.8410322E+000, 1.0000000E+000
 1.0300157E+002, 3.8715615E+000, 3.8715615E+000, 1.0000000E+000
 1.0400025E+002, 3.9864833E+000, 3.9864833E+000, 1.0000000E+000
 1.0500419E+002, 3.9962040E+000, 3.9962040E+000, 1.0000000E+000
 1.0600422E+002, 4.0892332E+000, 4.0892332E+000, 1.0000000E+000
 1.0700384E+002, 4.1082458E+000, 4.1082458E+000, 1.0000000E+000
 1.0800276E+002, 4.1866529E+000, 4.1866529E+000, 1.0000000E+000
 1.0900029E+002, 4.2041204E+000, 4.2041204E+000, 1.0000000E+000
 1.1000184E+002, 4.2549251E+000, 4.2549251E+000, 1.0000000E+000
 1.1100069E+002, 4.3297197E+000, 4.3297197E+000, 1.0000000E+000
 1.1200206E+002, 4.4365004E+000, 4.4365004E+000, 1.0000000E+000
 1.1300226E+002, 4.4775832E+000, 4.4775832E+000, 1.0000000E+000
 1.1400045E+002, 4.5100766E+000, 4.5100766E+000, 1.0000000E+000
 1.1500030E+002, 4.5766726E+000, 4.5766726E+000, 1.0000000E+000
 1.1600215E+002, 4.5991278E+000, 4.5991278E+000, 1.0000000E+000
 1.1700041E+002, 4.6732695E+000, 4.6732695E+000, 1.0000000E+000
 1.1800495E+002, 4.6987574E+000, 4.6987574E+000, 1.0000000E+000
 1.1900039E+002, 4.7418784E+000, 4.7418784E+000, 1.0000000E+000
 1.2000349E+002, 4.8097905E+000, 4.8097905E+000, 1.0000000E+000
 1.2100318E+002, 4.8568631E+000, 4.8568631E+000, 1.0000000E+000
 1.2200200E+002, 4.8997614E+000, 4.8997614E+000, 1.0000000E+000
 1.2300167E+002, 4.9394446E+000, 4.9394446E+000, 1.0000000E+000
 1.2400431E+002, 4.9952444E+000, 4.9952444E+000, 1.0000000E+000
 1.2500218E+002, 5.0385003E+000, 5.0385003E+000, 1.0000000E+000
 1.2600336E+002, 5.0942171E+000, 5.0942171E+000, 1.0000000E+000
 1.2700318E+002, 5.1469136E+000, 5.1469136E+000, 1.0000000E+000
 1.2800289E+002, 5.2307637E+000, 5.2307637E+000, 1.0000000E+000
 1.2900253E+002, 5.2824715E+000, 5.2824715E+000, 1.0000000E+000
 1.3000139E+002, 5.3651300E+000, 5.3651300E+000, 1.0000000E+000
 1.3100047E+002, 5.4262801E+000, 5.4262801E+000, 1.0000000E+000
 1.3200314E+002, 5.4616467E+000, 5.4616467E+000, 1.0000000E+000
 1.3300381E+002, 5.5550251E+000, 5.5550251E+000, 1.0000000E+000
 1.3400219E+002, 5.6098911E+000, 5.6098911E+000, 1.0000000E+000
 1.3500451E+002, 5.6383074E+000, 5.6383074E+000, 1.0000000E+000
 1.3600205E+002, 5.6842833E+000, 5.6842833E+000, 1.0000000E+000
 1.3700201E+002, 5.7486454E+000, 5.7486454E+000, 1.0000000E+000
 1.3800339E+002, 5.7923332E+000, 5.7923332E+000, 1.0000000E+000
 1.3900474E+002, 5.8347435E+000, 5.8347435E+000, 1.0000000E+000
 1.4000252E+002, 5.8822871E+000, 5.8822871E+000, 1.0000000E+000
 1.4100171E+002, 5.9339508E+000, 5.9339508E+000, 1.0000000E+000
 1.4200129E+002, 5.9892056E+000, 5.9892056E+000, 1.0000000E+000
 1.4300515E+002, 6.0363209E+000, 6.0363209E+000, 1.0000000E+000
 1.4400115E+002, 6.0962585E+000, 6.0962585E+000, 1.0000000E+000
 1.4500036E+002, 6.1689547E+000, 6.1689547E+000, 1.0000000E+000
 1.4600466E+002, 6.2628581E+000, 6.2628581E+000, 1.0000000E+000
 1.4700344E+002, 6.3119669E+000, 6.3119669E+000, 1.0000000E+000
 1.4800102E+002, 6.3335677E+000, 6.3335677E+000, 1.0000000E+000
 1.4900458E+002, 6.4125411E+000, 6.4125411E+000, 1.0000000E+000
 1.5000507E+002, 6.4820317E+000, 6.4820317E+000, 1.0000000E+000
 1.5100373E+002, 6.5246100E+000, 6.5246100E+000, 1.0000000E+000
 1.5200555E+002, 6.5839322E+000, 6.5839322E+000, 1.0000000E+000
 1.5300422E+002, 6.6295783E+000, 6.6295783E+000, 1.0000000E+000
 1.5400267E+002, 6.7041696E+000, 6.7041696E+000, 1.0000000E+000
 1.5500478E+002, 6.7276235E+000, 6.7276235E+000, 1.0000000E+000
 1.5600303E+002, 6.8068473E+000, 6.8068473E+000, 1.0000000E+000
 1.5700207E+002, 6.8610879E+000, 6.8610879E+000, 1.0000000E+000
 1.5800562E+002, 6.9579648E+000, 6.9579648E+000, 1.0000000E+000
 1.5900021E+002, 6.9769621E+000, 6.9769621E+000, 1.0000000E+000
 1.6000446E+002, 7.0252701E+000, 7.0252701E+000, 1.0000000E+000
 1.6100107E+002, 7.0691494E+000, 7.0691494E+000, 1.0000000E+000
 1.6200432E+002, 7.1186441E+000, 7.1186441E+000, 1.0000000E+000
 1.6300216E+002, 7.2078924E+000, 7.2078924E+000, 1.0000000E+000
 1.6400598E+002, 7.2325334E+000, 7.2325334E+000, 1.0000000E+000
 1.6500307E+002, 7.2837289E+000, 7.2837289E+000, 1.0000000E+000
 1.6600320E+002, 7.3508620E+000, 7.3508620E+000, 1.0000000E+000
 1.6700021E+002, 7.3825766E+000, 7.3825766E+000, 1.0000000E+000
 1.6800067E+002, 7.4304064E+000, 7.4304064E+000, 1.0000000E+000
 1.6900126E+002, 7.5219681E+000, 7.5219681E+000, 1.0000000E+000
 1.7000673E+002, 7.5539267E+000, 7.5539267E+000, 1.0000000E+000
 1.7100621E+002, 7.5819099E+000, 7.5819099E+000, 1.0000000E+000
 1.7200786E+002, 7.6246411E+000, 7.6246411E+000, 1.0000000E+000
 1.7300200E+002, 7.6715353E+000, 7.6715353E+000, 1.0000000E+000
 1.7400600E+002, 7.7338925E+000, 7.7338925E+000, 1.0000000E+000
 1.7500943E+002, 7.7832578E+000, 7.7832578E+000, 1.0000000E+000
