s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0016888E+000, 1.1944366E-001
 2.0050225E+000, 1.1467450E-001
 3.0134042E+000, 1.7261150E-001
 4.0029552E+000, 2.5742653E-001
 5.0137183E+000, 2.8347126E-001
 6.0119754E+000, 2.6428837E-001
 7.0089850E+000, 2.4446264E-001
 8.0015840E+000, 2.8839566E-001
 9.0073604E+000, 2.8292065E-001
 1.0005119E+001, 2.9756262E-001
 1.1004382E+001, 3.3662791E-001
 1.2004200E+001, 3.3422026E-001
 1.3000214E+001, 3.3250252E-001
 1.4006458E+001, 3.7916667E-001
 1.5005049E+001, 3.0226644E-001
 1.6004537E+001, 2.1037172E-001
 1.7005210E+001, 3.3500000E-001
 1.8001760E+001, 4.1023960E-001
 1.9005322E+001, 3.6445209E-001
 2.0004825E+001, 3.5297909E-001
 2.1005890E+001, 2.8858790E-001
 2.2006795E+001, 2.7893258E-001
 2.3002386E+001, 7.5000000E-002
 2.4011445E+001, 7.6829341E-002
 2.5002085E+001, 8.1086957E-002
 2.6010568E+001, 8.6409396E-002
 2.7002469E+001, 7.7098677E-002
 2.8009676E+001, 1.9358736E-001
 2.9004180E+001, 7.8451207E-002
 3.0005875E+001, 7.5000000E-002
 3.1009206E+001, 7.5000000E-002
 3.2012537E+001, 7.5000000E-002
 3.3003168E+001, 7.5000000E-002
 3.4006499E+001, 7.5000000E-002
 3.5009830E+001, 7.5000000E-002
 3.6006054E+001, 7.5000000E-002
 3.7004246E+001, 9.6771429E-002
 3.8008229E+001, 1.1813725E-001
 3.9006744E+001, 1.5090361E-001
 4.0004972E+001, 9.4885240E-002
 4.1001002E+001, 7.5000000E-002
 4.2005223E+001, 1.7123178E-001
 4.3006123E+001, 1.6947245E-001
 4.4002937E+001, 1.0416157E-001
 4.5001895E+001, 1.2892054E-001
 4.6003658E+001, 4.5526143E-001
 4.7000047E+001, 4.5743565E-001
 4.8008081E+001, 3.9234129E-001
 4.9002630E+001, 5.3181259E-001
 5.0005233E+001, 3.0953594E-001
 5.1003865E+001, 5.1913983E-001
 5.2004555E+001, 5.2693065E-001
 5.3003920E+001, 3.6559578E-001
 5.4006484E+001, 2.4405314E-001
 5.5004409E+001, 4.5614747E-001
 5.6005331E+001, 2.9951156E-001
 5.7006518E+001, 6.0647287E-001
 5.8001952E+001, 6.8425409E-001
 5.9004968E+001, 5.5192129E-001
 6.0003569E+001, 6.3971940E-001
 6.1000926E+001, 6.7156147E-001
 6.2001780E+001, 6.6108655E-001
 6.3002062E+001, 6.9016521E-001
 6.4005695E+001, 6.8629009E-001
 6.5006323E+001, 7.0582216E-001
 6.6005334E+001, 9.9265587E-001
 6.7001828E+001, 1.1408367E+000
 6.8002586E+001, 1.1033136E+000
 6.9000336E+001, 1.1048588E+000
 7.0002784E+001, 1.2582475E+000
 7.1001342E+001, 1.2170943E+000
 7.2002123E+001, 8.7317633E-001
 7.3003817E+001, 8.0366706E-001
 7.4003679E+001, 1.2468145E+000
 7.5004262E+001, 6.4700218E-001
 7.6004203E+001, 8.6931392E-001
 7.7001217E+001, 1.1919874E+000
 7.8000307E+001, 9.1750035E-001
 7.9003373E+001, 1.5050247E+000
 8.0002826E+001, 1.0120427E+000
 8.1002569E+001, 1.4210169E+000
 8.2002423E+001, 1.5695586E+000
 8.3003420E+001, 1.4854109E+000
 8.4002154E+001, 1.2811385E+000
 8.5001097E+001, 1.2008595E+000
 8.6002107E+001, 1.2429606E+000
 8.7005066E+001, 7.3909575E-001
 8.8000234E+001, 1.3582000E+000
 8.9001697E+001, 7.7781600E-001
 9.0000631E+001, 8.2353361E-001
 9.1000444E+001, 1.3076059E+000
 9.2004845E+001, 1.3731229E+000
