s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0095001E+000, 1.8925798E-001
 2.0041355E+000, 7.5488745E-002
 3.0012571E+000, 1.4182704E-001
 4.0094219E+000, 1.5961538E-001
 5.0046615E+000, 1.7500000E-001
 6.0128263E+000, 1.8589744E-001
 7.0084942E+000, 2.2832622E-001
 8.0092949E+000, 1.1270950E-001
 9.0056228E+000, 1.7685185E-001
 1.0005434E+001, 2.4700840E-001
 1.1002134E+001, 3.6102649E-001
 1.2005100E+001, 4.4518689E-001
 1.3000774E+001, 3.8504026E-001
 1.4002290E+001, 3.5870726E-001
 1.5006256E+001, 4.9895369E-001
 1.6006173E+001, 5.1020584E-001
 1.7002010E+001, 5.7621475E-001
 1.8007011E+001, 5.9772727E-001
 1.9008863E+001, 8.2375018E-001
 2.0002625E+001, 1.0057535E+000
 2.1002227E+001, 1.0379172E+000
 2.2005700E+001, 1.0669004E+000
 2.3005533E+001, 1.1437426E+000
 2.4001341E+001, 1.2103080E+000
 2.5005266E+001, 1.3440639E+000
 2.6003883E+001, 9.0563947E-001
 2.7002431E+001, 1.3600526E+000
 2.8004210E+001, 1.4416583E+000
 2.9003468E+001, 9.9152480E-001
 3.0002077E+001, 1.4294662E+000
 3.1000022E+001, 1.4001877E+000
 3.2004856E+001, 1.5449120E+000
 3.3002741E+001, 1.4366616E+000
 3.4000399E+001, 1.6508282E+000
 3.5006222E+001, 1.8318881E+000
 3.6000973E+001, 2.0358246E+000
 3.7007177E+001, 2.1183460E+000
 3.8005229E+001, 2.2772332E+000
 3.9006522E+001, 2.3225927E+000
 4.0000272E+001, 2.4235132E+000
 4.1006248E+001, 2.4877330E+000
 4.2004508E+001, 2.5943922E+000
 4.3001930E+001, 2.6470144E+000
 4.4001797E+001, 2.7332961E+000
 4.5001347E+001, 2.7922815E+000
 4.6000187E+001, 2.8999117E+000
 4.7005497E+001, 2.9696391E+000
 4.8000249E+001, 3.0007239E+000
 4.9001307E+001, 3.1404481E+000
 5.0001888E+001, 3.1378400E+000
 5.1004920E+001, 3.2281168E+000
 5.2003265E+001, 3.3251874E+000
 5.3005334E+001, 3.3561683E+000
 5.4001285E+001, 3.4945719E+000
 5.5003845E+001, 3.6070812E+000
 5.6003579E+001, 3.6248243E+000
 5.7004131E+001, 3.7502643E+000
 5.8005033E+001, 3.8286779E+000
 5.9003500E+001, 3.8955275E+000
 6.0004372E+001, 3.9723203E+000
 6.1003586E+001, 4.1107033E+000
 6.2003930E+001, 4.1078807E+000
 6.3003554E+001, 4.2518225E+000
 6.4000880E+001, 4.2938374E+000
 6.5002517E+001, 4.4238992E+000
 6.6005514E+001, 4.4574485E+000
 6.7006123E+001, 4.5567319E+000
 6.8005196E+001, 4.6534940E+000
 6.9004625E+001, 4.7462813E+000
 7.0005214E+001, 4.8647994E+000
 7.1004306E+001, 4.9484444E+000
 7.2001116E+001, 5.0202199E+000
 7.3006197E+001, 5.1781308E+000
 7.4003392E+001, 5.1937246E+000
 7.5002490E+001, 5.2638259E+000
 7.6006371E+001, 5.3332392E+000
 7.7005604E+001, 5.4528498E+000
 7.8006080E+001, 5.5474756E+000
 7.9001309E+001, 5.6683771E+000
 8.0004352E+001, 5.7216803E+000
 8.1001937E+001, 5.7747233E+000
 8.2001048E+001, 5.9257793E+000
 8.3003130E+001, 5.9537696E+000
 8.4002621E+001, 6.0334625E+000
 8.5000360E+001, 6.1007423E+000
 8.6003440E+001, 6.1617878E+000
 8.7002063E+001, 6.2164234E+000
 8.8000144E+001, 6.3349243E+000
 8.9001592E+001, 6.4251527E+000
 9.0003648E+001, 6.5229001E+000
 9.1005520E+001, 6.5669128E+000
 9.2000549E+001, 6.6911771E+000
 9.3004313E+001, 6.7417362E+000
 9.4004057E+001, 6.8555438E+000
 9.5001730E+001, 7.0130755E+000
 9.6000514E+001, 7.1291238E+000
 9.7001382E+001, 7.1988392E+000
 9.8006442E+001, 7.2496215E+000
 9.9000111E+001, 7.3377978E+000
 1.0000329E+002, 7.3878081E+000
 1.0100381E+002, 7.4614127E+000
 1.0200150E+002, 7.5297814E+000
 1.0300497E+002, 7.6269021E+000
 1.0400577E+002, 7.7184588E+000
 1.0500278E+002, 7.7701533E+000
 1.0600079E+002, 7.8481715E+000
 1.0700060E+002, 7.9068994E+000
 1.0800225E+002, 7.9617652E+000
 1.0900009E+002, 7.8940814E+000
 1.1000673E+002, 7.7852329E+000
 1.1100495E+002, 7.8119425E+000
 1.1200734E+002, 7.8299720E+000
 1.1300200E+002, 7.9056631E+000
 1.1400696E+002, 7.9139857E+000
 1.1500513E+002, 7.9228111E+000
 1.1600037E+002, 7.9451688E+000
