s,m,,
 3.2006044E+001, 2.1490438E-001, 2.1490438E-001, 1.0000000E+000
 3.3004339E+001, 2.2129202E-001, 2.2129202E-001, 1.0000000E+000
 3.4005118E+001, 2.2364202E-001, 2.2364202E-001, 1.0000000E+000
 3.5005428E+001, 2.2450204E-001, 2.2450204E-001, 1.0000000E+000
 3.6003915E+001, 2.2481710E-001, 2.2481710E-001, 1.0000000E+000
 3.7001187E+001, 2.2493273E-001, 2.2493273E-001, 1.0000000E+000
 3.8000606E+001, 2.2497531E-001, 2.2497531E-001, 1.0000000E+000
 3.9005913E+001, 2.2499100E-001, 2.2499100E-001, 1.0000000E+000
 4.0000141E+001, 2.2499668E-001, 2.2499668E-001, 1.0000000E+000
 4.1000811E+001, 2.2499878E-001, 2.2499878E-001, 1.0000000E+000
 4.2004927E+001, 2.4735345E-001, 2.4735345E-001, 1.0000000E+000
 4.3003687E+001, 2.6484353E-001, 2.6484353E-001, 1.0000000E+000
 4.4003150E+001, 2.5772765E-001, 2.5772765E-001, 1.0000000E+000
 4.5000844E+001, 2.6864628E-001, 2.6864628E-001, 1.0000000E+000
 4.6001376E+001, 2.7267057E-001, 2.7267057E-001, 1.0000000E+000
 4.7004392E+001, 2.7414798E-001, 2.7414798E-001, 1.0000000E+000
 4.8002420E+001, 2.7468668E-001, 2.7468668E-001, 1.0000000E+000
 4.9002305E+001, 2.7488504E-001, 2.7488504E-001, 1.0000000E+000
 5.0003447E+001, 2.7495787E-001, 2.7495787E-001, 1.0000000E+000
 5.1000735E+001, 2.7498450E-001, 2.7498450E-001, 1.0000000E+000
 5.2001288E+001, 2.7499431E-001, 2.7499431E-001, 1.0000000E+000
 5.3001401E+001, 2.7499791E-001, 2.7499791E-001, 1.0000000E+000
 5.4002487E+001, 2.7499924E-001, 2.7499924E-001, 1.0000000E+000
 5.5001983E+001, 2.7499972E-001, 2.7499972E-001, 1.0000000E+000
 5.6003993E+001, 2.1432107E-001, 2.1432107E-001, 1.0000000E+000
 5.7003317E+001, 1.8943986E-001, 1.8943986E-001, 1.0000000E+000
 5.8000178E+001, 1.8031639E-001, 1.8031639E-001, 1.0000000E+000
 5.9000898E+001, 1.7694997E-001, 1.7694997E-001, 1.0000000E+000
 6.0003532E+001, 2.2353380E-001, 2.2353380E-001, 1.0000000E+000
 6.1004468E+001, 2.8778972E-001, 2.8778972E-001, 1.0000000E+000
 6.2000976E+001, 3.1129328E-001, 3.1129328E-001, 1.0000000E+000
 6.3000153E+001, 3.1996453E-001, 3.1996453E-001, 1.0000000E+000
 6.4001204E+001, 3.5151555E-001, 3.5151555E-001, 1.0000000E+000
 6.5001885E+001, 3.6638674E-001, 3.6638674E-001, 1.0000000E+000
 6.6002272E+001, 3.7183833E-001, 3.7183833E-001, 1.0000000E+000
 6.7002772E+001, 3.7384002E-001, 3.7384002E-001, 1.0000000E+000
 6.8000502E+001, 4.0488763E-001, 4.0488763E-001, 1.0000000E+000
 6.9004004E+001, 4.1764246E-001, 4.1764246E-001, 1.0000000E+000
 7.0000179E+001, 4.2228894E-001, 4.2228894E-001, 1.0000000E+000
 7.1002378E+001, 4.2400702E-001, 4.2400702E-001, 1.0000000E+000
 7.2001790E+001, 4.4578333E-001, 4.4578333E-001, 1.0000000E+000
 7.3001600E+001, 4.6427223E-001, 4.6427223E-001, 1.0000000E+000
 7.4002126E+001, 4.7106353E-001, 4.7106353E-001, 1.0000000E+000
 7.5004053E+001, 4.7355746E-001, 4.7355746E-001, 1.0000000E+000
 7.6000489E+001, 4.7446846E-001, 4.7446846E-001, 1.0000000E+000
 7.7001674E+001, 4.9828947E-001, 4.9828947E-001, 1.0000000E+000
 7.8000717E+001, 5.1518380E-001, 5.1518380E-001, 1.0000000E+000
 7.9002299E+001, 5.2140189E-001, 5.2140189E-001, 1.0000000E+000
 8.0000275E+001, 5.2367612E-001, 5.2367612E-001, 1.0000000E+000
 8.1001507E+001, 5.2451454E-001, 5.2451454E-001, 1.0000000E+000
 8.2003053E+001, 5.3008430E-001, 5.3008430E-001, 1.0000000E+000
 8.3000415E+001, 5.5846142E-001, 5.5846142E-001, 1.0000000E+000
 8.4000693E+001, 5.6892938E-001, 5.6892938E-001, 1.0000000E+000
 8.5002096E+001, 5.7277425E-001, 5.7277425E-001, 1.0000000E+000
 8.6000941E+001, 5.7418185E-001, 5.7418185E-001, 1.0000000E+000
 8.7000149E+001, 5.7469938E-001, 5.7469938E-001, 1.0000000E+000
 8.8003310E+001, 6.0308637E-001, 6.0308637E-001, 1.0000000E+000
 8.9001094E+001, 6.1693606E-001, 6.1693606E-001, 1.0000000E+000
 9.0002463E+001, 6.2204332E-001, 6.2204332E-001, 1.0000000E+000
 9.1002103E+001, 6.2391430E-001, 6.2391430E-001, 1.0000000E+000
 9.2004212E+001, 6.2460223E-001, 6.2460223E-001, 1.0000000E+000
 9.3003150E+001, 6.3431346E-001, 6.3431346E-001, 1.0000000E+000
 9.4001389E+001, 6.6003549E-001, 6.6003549E-001, 1.0000000E+000
 9.5001955E+001, 6.6950917E-001, 6.6950917E-001, 1.0000000E+000
 9.6003520E+001, 6.7298752E-001, 6.7298752E-001, 1.0000000E+000
 9.7001375E+001, 6.7425953E-001, 6.7425953E-001, 1.0000000E+000
 9.8000154E+001, 6.7472782E-001, 6.7472782E-001, 1.0000000E+000
 9.9003023E+001, 6.9569518E-001, 6.9569518E-001, 1.0000000E+000
 1.0000003E+002, 7.1420941E-001, 7.1420941E-001, 1.0000000E+000
 1.0100045E+002, 7.2104070E-001, 7.2104070E-001, 1.0000000E+000
 1.0200446E+002, 7.2355244E-001, 7.2355244E-001, 1.0000000E+000
 1.0300285E+002, 7.2446779E-001, 7.2446779E-001, 1.0000000E+000
 1.0400398E+002, 9.0434960E-001, 9.0434960E-001, 1.0000000E+000
 1.0500252E+002, 1.2872971E+000, 1.2872971E+000, 1.0000000E+000
 1.0600175E+002, 1.4228578E+000, 1.4228578E+000, 1.0000000E+000
 1.0700211E+002, 1.4723229E+000, 1.4723229E+000, 1.0000000E+000
 1.0800176E+002, 1.3446868E+000, 1.3446868E+000, 1.0000000E+000
 1.0900250E+002, 1.2176396E+000, 1.2176396E+000, 1.0000000E+000
 1.1000206E+002, 1.6052568E+000, 1.6052568E+000, 1.0000000E+000
 1.1100156E+002, 1.7124867E+000, 1.7124867E+000, 1.0000000E+000
 1.1200324E+002, 1.8466923E+000, 1.8466923E+000, 1.0000000E+000
 1.1300190E+002, 1.8685987E+000, 1.8685987E+000, 1.0000000E+000
 1.1400196E+002, 1.7973389E+000, 1.7973389E+000, 1.0000000E+000
 1.1500374E+002, 1.9721206E+000, 1.9721206E+000, 1.0000000E+000
 1.1600150E+002, 2.0787804E+000, 2.0787804E+000, 1.0000000E+000
 1.1700365E+002, 2.0318953E+000, 2.0318953E+000, 1.0000000E+000
 1.1800072E+002, 2.0167795E+000, 2.0167795E+000, 1.0000000E+000
 1.1900302E+002, 2.1550865E+000, 2.1550865E+000, 1.0000000E+000
 1.2000156E+002, 2.2653735E+000, 2.2653735E+000, 1.0000000E+000
 1.2100255E+002, 2.3058263E+000, 2.3058263E+000, 1.0000000E+000
 1.2200189E+002, 2.3449446E+000, 2.3449446E+000, 1.0000000E+000
 1.2300431E+002, 2.3605979E+000, 2.3605979E+000, 1.0000000E+000
 1.2400098E+002, 2.3892429E+000, 2.3892429E+000, 1.0000000E+000
 1.2500184E+002, 2.4283396E+000, 2.4283396E+000, 1.0000000E+000
 1.2600263E+002, 2.4549714E+000, 2.4549714E+000, 1.0000000E+000
 1.2700206E+002, 2.4992792E+000, 2.4992792E+000, 1.0000000E+000
 1.2800344E+002, 2.5362095E+000, 2.5362095E+000, 1.0000000E+000
 1.2900016E+002, 2.5806579E+000, 2.5806579E+000, 1.0000000E+000
 1.3000234E+002, 2.6151522E+000, 2.6151522E+000, 1.0000000E+000
 1.3100283E+002, 2.6360472E+000, 2.6360472E+000, 1.0000000E+000
 1.3200266E+002, 2.6437056E+000, 2.6437056E+000, 1.0000000E+000
 1.3300130E+002, 2.6688934E+000, 2.6688934E+000, 1.0000000E+000
 1.3400192E+002, 2.6960729E+000, 2.6960729E+000, 1.0000000E+000
 1.3500066E+002, 2.7465206E+000, 2.7465206E+000, 1.0000000E+000
 1.3600371E+002, 2.7236086E+000, 2.7236086E+000, 1.0000000E+000
 1.3700001E+002, 2.7862892E+000, 2.7862892E+000, 1.0000000E+000
 1.3800353E+002, 2.8179639E+000, 2.8179639E+000, 1.0000000E+000
 1.3900383E+002, 2.8579443E+000, 2.8579443E+000, 1.0000000E+000
 1.4000257E+002, 2.8739482E+000, 2.8739482E+000, 1.0000000E+000
 1.4100348E+002, 2.8765008E+000, 2.8765008E+000, 1.0000000E+000
 1.4200198E+002, 2.9175411E+000, 2.9175411E+000, 1.0000000E+000
 1.4300348E+002, 2.9526458E+000, 2.9526458E+000, 1.0000000E+000
 1.4400194E+002, 2.9771616E+000, 2.9771616E+000, 1.0000000E+000
 1.4500281E+002, 3.0007570E+000, 3.0007570E+000, 1.0000000E+000
 1.4600289E+002, 3.0280766E+000, 3.0280766E+000, 1.0000000E+000
 1.4700209E+002, 3.0564175E+000, 3.0564175E+000, 1.0000000E+000
 1.4800026E+002, 3.0640377E+000, 3.0640377E+000, 1.0000000E+000
 1.4900168E+002, 3.0940539E+000, 3.0940539E+000, 1.0000000E+000
 1.5000308E+002, 3.1021335E+000, 3.1021335E+000, 1.0000000E+000
 1.5100169E+002, 3.1460440E+000, 3.1460440E+000, 1.0000000E+000
 1.5200160E+002, 3.1575307E+000, 3.1575307E+000, 1.0000000E+000
 1.5300298E+002, 3.1824746E+000, 3.1824746E+000, 1.0000000E+000
 1.5400004E+002, 3.2031029E+000, 3.2031029E+000, 1.0000000E+000
 1.5500386E+002, 3.2102597E+000, 3.2102597E+000, 1.0000000E+000
 1.5600220E+002, 3.2233951E+000, 3.2233951E+000, 1.0000000E+000
 1.5700356E+002, 3.2525367E+000, 3.2525367E+000, 1.0000000E+000
 1.5800437E+002, 3.2758760E+000, 3.2758760E+000, 1.0000000E+000
 1.5900016E+002, 3.3068898E+000, 3.3068898E+000, 1.0000000E+000
 1.6000037E+002, 3.3371152E+000, 3.3371152E+000, 1.0000000E+000
 1.6100150E+002, 3.3576993E+000, 3.3576993E+000, 1.0000000E+000
 1.6200017E+002, 3.3784937E+000, 3.3784937E+000, 1.0000000E+000
 1.6300002E+002, 3.4054472E+000, 3.4054472E+000, 1.0000000E+000
 1.6400220E+002, 3.4176212E+000, 3.4176212E+000, 1.0000000E+000
 1.6500365E+002, 3.4458773E+000, 3.4458773E+000, 1.0000000E+000
 1.6600162E+002, 3.4585946E+000, 3.4585946E+000, 1.0000000E+000
 1.6700306E+002, 3.4965412E+000, 3.4965412E+000, 1.0000000E+000
 1.6800131E+002, 3.5137914E+000, 3.5137914E+000, 1.0000000E+000
 1.6900317E+002, 3.5508618E+000, 3.5508618E+000, 1.0000000E+000
 1.7000080E+002, 3.5691905E+000, 3.5691905E+000, 1.0000000E+000
 1.7100087E+002, 3.5976145E+000, 3.5976145E+000, 1.0000000E+000
 1.7200232E+002, 3.6085301E+000, 3.6085301E+000, 1.0000000E+000
 1.7300008E+002, 3.6363645E+000, 3.6363645E+000, 1.0000000E+000
 1.7400381E+002, 3.6634665E+000, 3.6634665E+000, 1.0000000E+000
 1.7500245E+002, 3.6896294E+000, 3.6896294E+000, 1.0000000E+000
 1.7600043E+002, 3.7145812E+000, 3.7145812E+000, 1.0000000E+000
 1.7700256E+002, 3.7528684E+000, 3.7528684E+000, 1.0000000E+000
 1.7800253E+002, 3.7804747E+000, 3.7804747E+000, 1.0000000E+000
 1.7900225E+002, 3.7939196E+000, 3.7939196E+000, 1.0000000E+000
 1.8000226E+002, 3.7979399E+000, 3.7979399E+000, 1.0000000E+000
 1.8100301E+002, 3.8398047E+000, 3.8398047E+000, 1.0000000E+000
 1.8200426E+002, 3.8399933E+000, 3.8399933E+000, 1.0000000E+000
 1.8300109E+002, 3.8697919E+000, 3.8697919E+000, 1.0000000E+000
 1.8400311E+002, 3.8965906E+000, 3.8965906E+000, 1.0000000E+000
 1.8500049E+002, 3.9348939E+000, 3.9348939E+000, 1.0000000E+000
 1.8600022E+002, 3.9540235E+000, 3.9540235E+000, 1.0000000E+000
 1.8700147E+002, 3.9925956E+000, 3.9925956E+000, 1.0000000E+000
 1.8800129E+002, 4.0007203E+000, 4.0007203E+000, 1.0000000E+000
 1.8900024E+002, 4.0266724E+000, 4.0266724E+000, 1.0000000E+000
 1.9000009E+002, 4.0548564E+000, 4.0548564E+000, 1.0000000E+000
 1.9100072E+002, 4.0948352E+000, 4.0948352E+000, 1.0000000E+000
 1.9200143E+002, 4.1235042E+000, 4.1235042E+000, 1.0000000E+000
 1.9300215E+002, 4.1376739E+000, 4.1376739E+000, 1.0000000E+000
 1.9400347E+002, 4.1757840E+000, 4.1757840E+000, 1.0000000E+000
 1.9500288E+002, 4.1999055E+000, 4.1999055E+000, 1.0000000E+000
 1.9600398E+002, 4.1859024E+000, 4.1859024E+000, 1.0000000E+000
 1.9700103E+002, 4.2159381E+000, 4.2159381E+000, 1.0000000E+000
 1.9800364E+002, 4.2712050E+000, 4.2712050E+000, 1.0000000E+000
 1.9900259E+002, 4.2925342E+000, 4.2925342E+000, 1.0000000E+000
 2.0000215E+002, 4.3246313E+000, 4.3246313E+000, 1.0000000E+000
 2.0100246E+002, 4.3287782E+000, 4.3287782E+000, 1.0000000E+000
 2.0200246E+002, 4.3734725E+000, 4.3734725E+000, 1.0000000E+000
 2.0300139E+002, 4.3936378E+000, 4.3936378E+000, 1.0000000E+000
 2.0400192E+002, 4.4302096E+000, 4.4302096E+000, 1.0000000E+000
 2.0500270E+002, 4.4542686E+000, 4.4542686E+000, 1.0000000E+000
 2.0600145E+002, 4.4860100E+000, 4.4860100E+000, 1.0000000E+000
 2.0700287E+002, 4.5040049E+000, 4.5040049E+000, 1.0000000E+000
 2.0800281E+002, 4.5293625E+000, 4.5293625E+000, 1.0000000E+000
 2.0900114E+002, 4.5725060E+000, 4.5725060E+000, 1.0000000E+000
 2.1000197E+002, 4.6172724E+000, 4.6172724E+000, 1.0000000E+000
 2.1100330E+002, 4.6342291E+000, 4.6342291E+000, 1.0000000E+000
 2.1200081E+002, 4.6426943E+000, 4.6426943E+000, 1.0000000E+000
 2.1300103E+002, 4.6743408E+000, 4.6743408E+000, 1.0000000E+000
 2.1400076E+002, 4.6969776E+000, 4.6969776E+000, 1.0000000E+000
 2.1500407E+002, 4.7232615E+000, 4.7232615E+000, 1.0000000E+000
 2.1600089E+002, 4.7485730E+000, 4.7485730E+000, 1.0000000E+000
 2.1700215E+002, 4.7835061E+000, 4.7835061E+000, 1.0000000E+000
 2.1800220E+002, 4.7828734E+000, 4.7828734E+000, 1.0000000E+000
 2.1900365E+002, 4.8264064E+000, 4.8264064E+000, 1.0000000E+000
 2.2000154E+002, 4.8453174E+000, 4.8453174E+000, 1.0000000E+000
 2.2100407E+002, 4.8794601E+000, 4.8794601E+000, 1.0000000E+000
 2.2200166E+002, 4.9086893E+000, 4.9086893E+000, 1.0000000E+000
 2.2300377E+002, 4.9328262E+000, 4.9328262E+000, 1.0000000E+000
 2.2400132E+002, 4.9873197E+000, 4.9873197E+000, 1.0000000E+000
 2.2500049E+002, 5.0041889E+000, 5.0041889E+000, 1.0000000E+000
 2.2600244E+002, 5.0399405E+000, 5.0399405E+000, 1.0000000E+000
 2.2700088E+002, 5.0776226E+000, 5.0776226E+000, 1.0000000E+000
 2.2800215E+002, 5.1008660E+000, 5.1008660E+000, 1.0000000E+000
 2.2900345E+002, 5.1389268E+000, 5.1389268E+000, 1.0000000E+000
 2.3000067E+002, 5.1758047E+000, 5.1758047E+000, 1.0000000E+000
 2.3100156E+002, 5.2118663E+000, 5.2118663E+000, 1.0000000E+000
 2.3200107E+002, 5.2487046E+000, 5.2487046E+000, 1.0000000E+000
 2.3300068E+002, 5.2767835E+000, 5.2767835E+000, 1.0000000E+000
 2.3400237E+002, 5.2987656E+000, 5.2987656E+000, 1.0000000E+000
 2.3500017E+002, 5.3203337E+000, 5.3203337E+000, 1.0000000E+000
 2.3600404E+002, 5.3454691E+000, 5.3454691E+000, 1.0000000E+000
 2.3700023E+002, 5.3608127E+000, 5.3608127E+000, 1.0000000E+000
 2.3800100E+002, 5.3942218E+000, 5.3942218E+000, 1.0000000E+000
 2.3900483E+002, 5.4265001E+000, 5.4265001E+000, 1.0000000E+000
 2.4000212E+002, 5.4701435E+000, 5.4701435E+000, 1.0000000E+000
 2.4100085E+002, 5.4984200E+000, 5.4984200E+000, 1.0000000E+000
 2.4200173E+002, 5.5240777E+000, 5.5240777E+000, 1.0000000E+000
 2.4300170E+002, 5.5806741E+000, 5.5806741E+000, 1.0000000E+000
 2.4400434E+002, 5.5790481E+000, 5.5790481E+000, 1.0000000E+000
 2.4500338E+002, 5.5894457E+000, 5.5894457E+000, 1.0000000E+000
 2.4600136E+002, 5.6309171E+000, 5.6309171E+000, 1.0000000E+000
 2.4700016E+002, 5.6746163E+000, 5.6746163E+000, 1.0000000E+000
 2.4800214E+002, 5.7029210E+000, 5.7029210E+000, 1.0000000E+000
 2.4900252E+002, 5.6995325E+000, 5.6995325E+000, 1.0000000E+000
 2.5000289E+002, 5.7403527E+000, 5.7403527E+000, 1.0000000E+000
 2.5100366E+002, 5.7754836E+000, 5.7754836E+000, 1.0000000E+000
 2.5200052E+002, 5.8049325E+000, 5.8049325E+000, 1.0000000E+000
 2.5300330E+002, 5.8456684E+000, 5.8456684E+000, 1.0000000E+000
 2.5400262E+002, 5.8552758E+000, 5.8552758E+000, 1.0000000E+000
 2.5500264E+002, 5.8916856E+000, 5.8916856E+000, 1.0000000E+000
 2.5600091E+002, 5.9207184E+000, 5.9207184E+000, 1.0000000E+000
 2.5700223E+002, 5.9566211E+000, 5.9566211E+000, 1.0000000E+000
 2.5800206E+002, 5.9927872E+000, 5.9927872E+000, 1.0000000E+000
 2.5900078E+002, 5.9952674E+000, 5.9952674E+000, 1.0000000E+000
 2.6000171E+002, 6.0325512E+000, 6.0325512E+000, 1.0000000E+000
 2.6100358E+002, 6.0710694E+000, 6.0710694E+000, 1.0000000E+000
 2.6200234E+002, 6.1091679E+000, 6.1091679E+000, 1.0000000E+000
 2.6300380E+002, 6.1381798E+000, 6.1381798E+000, 1.0000000E+000
 2.6400239E+002, 6.1688563E+000, 6.1688563E+000, 1.0000000E+000
 2.6500395E+002, 6.2234956E+000, 6.2234956E+000, 1.0000000E+000
 2.6600365E+002, 6.2693272E+000, 6.2693272E+000, 1.0000000E+000
 2.6700330E+002, 6.2770238E+000, 6.2770238E+000, 1.0000000E+000
 2.6800285E+002, 6.3207717E+000, 6.3207717E+000, 1.0000000E+000
 2.6900194E+002, 6.3149708E+000, 6.3149708E+000, 1.0000000E+000
 2.7000002E+002, 6.3822054E+000, 6.3822054E+000, 1.0000000E+000
 2.7100384E+002, 6.4113838E+000, 6.4113838E+000, 1.0000000E+000
 2.7200160E+002, 6.4716934E+000, 6.4716934E+000, 1.0000000E+000
 2.7300371E+002, 6.5086612E+000, 6.5086612E+000, 1.0000000E+000
 2.7400540E+002, 6.5359583E+000, 6.5359583E+000, 1.0000000E+000
 2.7500231E+002, 6.5135871E+000, 6.5135871E+000, 1.0000000E+000
 2.7600059E+002, 6.5599597E+000, 6.5599597E+000, 1.0000000E+000
 2.7700288E+002, 6.6052059E+000, 6.6052059E+000, 1.0000000E+000
 2.7800574E+002, 6.6441163E+000, 6.6441163E+000, 1.0000000E+000
 2.7900127E+002, 6.6901738E+000, 6.6901738E+000, 1.0000000E+000
 2.8000357E+002, 6.6917578E+000, 6.6917578E+000, 1.0000000E+000
 2.8100152E+002, 6.7265837E+000, 6.7265837E+000, 1.0000000E+000
 2.8200312E+002, 6.7640741E+000, 6.7640741E+000, 1.0000000E+000
 2.8300219E+002, 6.7888395E+000, 6.7888395E+000, 1.0000000E+000
 2.8400077E+002, 6.8220161E+000, 6.8220161E+000, 1.0000000E+000
 2.8500496E+002, 6.8514125E+000, 6.8514125E+000, 1.0000000E+000
 2.8600143E+002, 6.8833851E+000, 6.8833851E+000, 1.0000000E+000
 2.8700431E+002, 6.9035995E+000, 6.9035995E+000, 1.0000000E+000
 2.8800447E+002, 6.9488158E+000, 6.9488158E+000, 1.0000000E+000
 2.8900571E+002, 6.9683192E+000, 6.9683192E+000, 1.0000000E+000
 2.9000569E+002, 6.9942445E+000, 6.9942445E+000, 1.0000000E+000
 2.9100126E+002, 7.0223037E+000, 7.0223037E+000, 1.0000000E+000
 2.9200470E+002, 7.0557491E+000, 7.0557491E+000, 1.0000000E+000
 2.9300680E+002, 7.0874756E+000, 7.0874756E+000, 1.0000000E+000
 2.9400771E+002, 7.1129915E+000, 7.1129915E+000, 1.0000000E+000
 2.9500363E+002, 7.1475206E+000, 7.1475206E+000, 1.0000000E+000
 2.9600462E+002, 7.1983216E+000, 7.1983216E+000, 1.0000000E+000
 2.9700555E+002, 7.1876359E+000, 7.1876359E+000, 1.0000000E+000
 2.9800723E+002, 7.2231252E+000, 7.2231252E+000, 1.0000000E+000
 2.9900237E+002, 7.2644716E+000, 7.2644716E+000, 1.0000000E+000
 3.0000905E+002, 7.3100751E+000, 7.3100751E+000, 1.0000000E+000
 3.0100782E+002, 7.3125115E+000, 0.0000000E+000, 0.0000000E+000
 3.0200495E+002, 7.3253356E+000, 0.0000000E+000, 0.0000000E+000
 3.0300416E+002, 7.3600692E+000, 0.0000000E+000, 0.0000000E+000
 3.0400557E+002, 7.3744406E+000, 0.0000000E+000, 0.0000000E+000
 3.0500397E+002, 7.4228924E+000, 0.0000000E+000, 0.0000000E+000
 3.0600794E+002, 7.4066073E+000, 0.0000000E+000, 0.0000000E+000
 3.0700985E+002, 7.4456439E+000, 0.0000000E+000, 0.0000000E+000
 3.0800880E+002, 7.4958755E+000, 0.0000000E+000, 0.0000000E+000
 3.0900339E+002, 7.5064395E+000, 0.0000000E+000, 0.0000000E+000
 3.1000731E+002, 7.5401652E+000, 0.0000000E+000, 0.0000000E+000
 3.1101100E+002, 7.5825067E+000, 0.0000000E+000, 0.0000000E+000
 3.1200936E+002, 7.6031941E+000, 0.0000000E+000, 0.0000000E+000
 3.1300772E+002, 7.6528372E+000, 0.0000000E+000, 0.0000000E+000
 3.1400609E+002, 7.6948105E+000, 0.0000000E+000, 0.0000000E+000
 3.1500698E+002, 7.7342099E+000, 0.0000000E+000, 0.0000000E+000
 3.1600129E+002, 7.7817026E+000, 0.0000000E+000, 0.0000000E+000
