s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0130967E+000, 1.3764876E-001
 2.0052053E+000, 2.5000000E-002
 3.0134785E+000, 3.1803634E-002
 4.0024182E+000, 7.9235807E-002
 5.0008101E+000, 1.0652117E-001
 6.0002563E+000, 1.8221196E-001
 7.0022704E+000, 2.3221191E-001
 8.0033027E+000, 1.9922633E-001
 9.0031456E+000, 4.2630005E-001
 1.0003214E+001, 5.4958436E-001
 1.1002289E+001, 9.1229281E-001
 1.2000788E+001, 1.0387400E+000
 1.3004332E+001, 1.2364974E+000
 1.4003692E+001, 1.4846203E+000
 1.5004184E+001, 1.6703013E+000
 1.6003096E+001, 1.8077758E+000
 1.7000573E+001, 1.9748869E+000
 1.8003326E+001, 2.1601898E+000
 1.9002669E+001, 2.3420195E+000
 2.0003565E+001, 2.6336053E+000
 2.1004170E+001, 2.7718925E+000
 2.2001798E+001, 2.9760870E+000
 2.3003583E+001, 3.1964905E+000
 2.4004394E+001, 3.3730898E+000
 2.5003203E+001, 3.5768651E+000
 2.6000033E+001, 3.7781951E+000
 2.7003256E+001, 3.9460347E+000
 2.8003884E+001, 4.1857582E+000
 2.9004431E+001, 4.4307639E+000
 3.0002973E+001, 4.5928968E+000
 3.1000005E+001, 4.8374308E+000
 3.2004387E+001, 5.1421396E+000
 3.3003339E+001, 5.3028845E+000
 3.4001322E+001, 5.3867085E+000
 3.5002480E+001, 5.6916025E+000
 3.6000949E+001, 5.8937773E+000
 3.7001414E+001, 6.1429881E+000
 3.8002320E+001, 6.2175237E+000
 3.9000298E+001, 6.3925794E+000
 4.0002982E+001, 6.6053309E+000
 4.1000482E+001, 6.8344520E+000
 4.2002360E+001, 7.0662162E+000
 4.3003721E+001, 7.2725161E+000
 4.4002449E+001, 7.5193777E+000
 4.5002812E+001, 7.6875494E+000
 4.6000028E+001, 7.8427039E+000
 4.7003475E+001, 7.9572641E+000
 4.8004242E+001, 7.6112670E+000
