s,m,,
 3.2001510E+001, 3.5285735E-001, 3.5285735E-001, 1.0000000E+000
 3.3003210E+001, 3.4939261E-001, 3.4939261E-001, 1.0000000E+000
 3.4000208E+001, 3.7063555E-001, 3.7063555E-001, 1.0000000E+000
 3.5004114E+001, 4.3592221E-001, 4.3592221E-001, 1.0000000E+000
 3.6001349E+001, 4.0161792E-001, 4.0161792E-001, 1.0000000E+000
 3.7001832E+001, 2.5679084E-001, 2.5679084E-001, 1.0000000E+000
 3.8000509E+001, 3.0436491E-001, 3.0436491E-001, 1.0000000E+000
 3.9004267E+001, 3.7296059E-001, 3.7296059E-001, 1.0000000E+000
 4.0000926E+001, 4.1960205E-001, 4.1960205E-001, 1.0000000E+000
 4.1003171E+001, 5.0387526E-001, 5.0387526E-001, 1.0000000E+000
 4.2003972E+001, 5.1254009E-001, 5.1254009E-001, 1.0000000E+000
 4.3001672E+001, 5.2585042E-001, 5.2585042E-001, 1.0000000E+000
 4.4000004E+001, 6.3404751E-001, 6.3404751E-001, 1.0000000E+000
 4.5004085E+001, 6.4395592E-001, 6.4395592E-001, 1.0000000E+000
 4.6000533E+001, 6.7433392E-001, 6.7433392E-001, 1.0000000E+000
 4.7002851E+001, 7.3260138E-001, 7.3260138E-001, 1.0000000E+000
 4.8004358E+001, 7.2098904E-001, 7.2098904E-001, 1.0000000E+000
 4.9005156E+001, 7.9749486E-001, 7.9749486E-001, 1.0000000E+000
 5.0003877E+001, 8.5367372E-001, 8.5367372E-001, 1.0000000E+000
 5.1000379E+001, 8.9482973E-001, 8.9482973E-001, 1.0000000E+000
 5.2000735E+001, 9.0428595E-001, 9.0428595E-001, 1.0000000E+000
 5.3000687E+001, 9.4894087E-001, 9.4894087E-001, 1.0000000E+000
 5.4004760E+001, 9.4703906E-001, 9.4703906E-001, 1.0000000E+000
 5.5003734E+001, 9.0268978E-001, 9.0268978E-001, 1.0000000E+000
 5.6003475E+001, 9.2333160E-001, 9.2333160E-001, 1.0000000E+000
 5.7003991E+001, 9.6280481E-001, 9.6280481E-001, 1.0000000E+000
 5.8004109E+001, 9.7773564E-001, 9.7773564E-001, 1.0000000E+000
 5.9005113E+001, 1.0712766E+000, 1.0712766E+000, 1.0000000E+000
 6.0004662E+001, 1.1244478E+000, 1.1244478E+000, 1.0000000E+000
 6.1000802E+001, 1.1563742E+000, 1.1563742E+000, 1.0000000E+000
 6.2002055E+001, 1.1760636E+000, 1.1760636E+000, 1.0000000E+000
 6.3002875E+001, 1.2239646E+000, 1.2239646E+000, 1.0000000E+000
 6.4005623E+001, 1.2744559E+000, 1.2744559E+000, 1.0000000E+000
 6.5000993E+001, 1.3002010E+000, 1.3002010E+000, 1.0000000E+000
 6.6000490E+001, 1.3271389E+000, 1.3271389E+000, 1.0000000E+000
 6.7003062E+001, 1.3318255E+000, 1.3318255E+000, 1.0000000E+000
 6.8004090E+001, 1.3990203E+000, 1.3990203E+000, 1.0000000E+000
 6.9000929E+001, 1.4646797E+000, 1.4646797E+000, 1.0000000E+000
 7.0003860E+001, 1.5105523E+000, 1.5105523E+000, 1.0000000E+000
 7.1001141E+001, 1.5281722E+000, 1.5281722E+000, 1.0000000E+000
 7.2004924E+001, 1.5593524E+000, 1.5593524E+000, 1.0000000E+000
 7.3002734E+001, 1.6122134E+000, 1.6122134E+000, 1.0000000E+000
 7.4004443E+001, 1.6406996E+000, 1.6406996E+000, 1.0000000E+000
 7.5005486E+001, 1.6881581E+000, 1.6881581E+000, 1.0000000E+000
 7.6004464E+001, 1.7216049E+000, 1.7216049E+000, 1.0000000E+000
 7.7004168E+001, 1.7433926E+000, 1.7433926E+000, 1.0000000E+000
 7.8005380E+001, 1.7843344E+000, 1.7843344E+000, 1.0000000E+000
 7.9005224E+001, 1.8198455E+000, 1.8198455E+000, 1.0000000E+000
 8.0003417E+001, 1.8400114E+000, 1.8400114E+000, 1.0000000E+000
 8.1000631E+001, 1.8653093E+000, 1.8653093E+000, 1.0000000E+000
 8.2001696E+001, 1.9084036E+000, 1.9084036E+000, 1.0000000E+000
 8.3001686E+001, 1.9356641E+000, 1.9356641E+000, 1.0000000E+000
 8.4001345E+001, 1.9565409E+000, 1.9565409E+000, 1.0000000E+000
 8.5000698E+001, 1.9682218E+000, 1.9682218E+000, 1.0000000E+000
 8.6003195E+001, 1.9945562E+000, 1.9945562E+000, 1.0000000E+000
 8.7003812E+001, 2.0138360E+000, 2.0138360E+000, 1.0000000E+000
 8.8002442E+001, 2.0648477E+000, 2.0648477E+000, 1.0000000E+000
 8.9002969E+001, 2.1031886E+000, 2.1031886E+000, 1.0000000E+000
 9.0002137E+001, 2.1365900E+000, 2.1365900E+000, 1.0000000E+000
 9.1004027E+001, 2.1572750E+000, 2.1572750E+000, 1.0000000E+000
 9.2003265E+001, 2.1700772E+000, 2.1700772E+000, 1.0000000E+000
 9.3001931E+001, 2.2533411E+000, 2.2533411E+000, 1.0000000E+000
 9.4001477E+001, 2.2792172E+000, 2.2792172E+000, 1.0000000E+000
 9.5002451E+001, 2.2765464E+000, 2.2765464E+000, 1.0000000E+000
 9.6003465E+001, 2.3398575E+000, 2.3398575E+000, 1.0000000E+000
 9.7004207E+001, 2.4556900E+000, 2.4556900E+000, 1.0000000E+000
 9.8001526E+001, 2.4177020E+000, 2.4177020E+000, 1.0000000E+000
 9.9002926E+001, 2.4532035E+000, 2.4532035E+000, 1.0000000E+000
 1.0000063E+002, 2.4790272E+000, 2.4790272E+000, 1.0000000E+000
 1.0100259E+002, 2.5089012E+000, 2.5089012E+000, 1.0000000E+000
 1.0200108E+002, 2.5309858E+000, 2.5309858E+000, 1.0000000E+000
 1.0300163E+002, 2.5628872E+000, 2.5628872E+000, 1.0000000E+000
 1.0400333E+002, 2.6296278E+000, 2.6296278E+000, 1.0000000E+000
 1.0500042E+002, 2.6728573E+000, 2.6728573E+000, 1.0000000E+000
 1.0600297E+002, 2.7252402E+000, 2.7252402E+000, 1.0000000E+000
 1.0700000E+002, 2.8086925E+000, 2.8086925E+000, 1.0000000E+000
 1.0800482E+002, 2.8238824E+000, 2.8238824E+000, 1.0000000E+000
 1.0900216E+002, 2.8604122E+000, 2.8604122E+000, 1.0000000E+000
 1.1000038E+002, 2.9495996E+000, 2.9495996E+000, 1.0000000E+000
 1.1100313E+002, 2.9698870E+000, 2.9698870E+000, 1.0000000E+000
 1.1200432E+002, 3.0346390E+000, 3.0346390E+000, 1.0000000E+000
 1.1300159E+002, 3.0564463E+000, 3.0564463E+000, 1.0000000E+000
 1.1400445E+002, 3.1365150E+000, 3.1365150E+000, 1.0000000E+000
 1.1500189E+002, 3.1918417E+000, 3.1918417E+000, 1.0000000E+000
 1.1600110E+002, 3.2259017E+000, 3.2259017E+000, 1.0000000E+000
 1.1700095E+002, 3.2673468E+000, 3.2673468E+000, 1.0000000E+000
 1.1800263E+002, 3.3203878E+000, 3.3203878E+000, 1.0000000E+000
 1.1900114E+002, 3.3662219E+000, 3.3662219E+000, 1.0000000E+000
 1.2000279E+002, 3.4386771E+000, 3.4386771E+000, 1.0000000E+000
 1.2100499E+002, 3.5091186E+000, 3.5091186E+000, 1.0000000E+000
 1.2200345E+002, 3.5384455E+000, 3.5384455E+000, 1.0000000E+000
 1.2300271E+002, 3.5773029E+000, 3.5773029E+000, 1.0000000E+000
 1.2400313E+002, 3.7015010E+000, 3.7015010E+000, 1.0000000E+000
 1.2500152E+002, 3.7443261E+000, 3.7443261E+000, 1.0000000E+000
 1.2600050E+002, 3.7868770E+000, 3.7868770E+000, 1.0000000E+000
 1.2700195E+002, 3.7968969E+000, 3.7968969E+000, 1.0000000E+000
 1.2800245E+002, 3.8673226E+000, 3.8673226E+000, 1.0000000E+000
 1.2900361E+002, 3.8974951E+000, 3.8974951E+000, 1.0000000E+000
 1.3000462E+002, 3.9452930E+000, 3.9452930E+000, 1.0000000E+000
 1.3100088E+002, 3.9868379E+000, 3.9868379E+000, 1.0000000E+000
 1.3200355E+002, 4.0984586E+000, 4.0984586E+000, 1.0000000E+000
 1.3300331E+002, 4.1350422E+000, 4.1350422E+000, 1.0000000E+000
 1.3400315E+002, 4.2105916E+000, 4.2105916E+000, 1.0000000E+000
 1.3500432E+002, 4.2775517E+000, 4.2775517E+000, 1.0000000E+000
 1.3600168E+002, 4.3126870E+000, 4.3126870E+000, 1.0000000E+000
 1.3700257E+002, 4.3684355E+000, 4.3684355E+000, 1.0000000E+000
 1.3800031E+002, 4.4408659E+000, 4.4408659E+000, 1.0000000E+000
 1.3900287E+002, 4.5049607E+000, 4.5049607E+000, 1.0000000E+000
 1.4000233E+002, 4.6057824E+000, 4.6057824E+000, 1.0000000E+000
 1.4100117E+002, 4.6649671E+000, 4.6649671E+000, 1.0000000E+000
 1.4200125E+002, 4.7539412E+000, 4.7539412E+000, 1.0000000E+000
 1.4300566E+002, 4.7824592E+000, 4.7824592E+000, 1.0000000E+000
 1.4400363E+002, 4.8089798E+000, 4.8089798E+000, 1.0000000E+000
 1.4500453E+002, 4.8828078E+000, 4.8828078E+000, 1.0000000E+000
 1.4600433E+002, 4.9266624E+000, 4.9266624E+000, 1.0000000E+000
 1.4700013E+002, 5.0179569E+000, 5.0179569E+000, 1.0000000E+000
 1.4800115E+002, 5.0758619E+000, 5.0758619E+000, 1.0000000E+000
 1.4900430E+002, 5.1313750E+000, 5.1313750E+000, 1.0000000E+000
 1.5000175E+002, 5.2265222E+000, 5.2265222E+000, 1.0000000E+000
 1.5100347E+002, 5.2549688E+000, 5.2549688E+000, 1.0000000E+000
 1.5200573E+002, 5.2835895E+000, 5.2835895E+000, 1.0000000E+000
 1.5300436E+002, 5.3811923E+000, 5.3811923E+000, 1.0000000E+000
 1.5400004E+002, 5.3880612E+000, 5.3880612E+000, 1.0000000E+000
 1.5500353E+002, 5.4550412E+000, 5.4550412E+000, 1.0000000E+000
 1.5600210E+002, 5.4936770E+000, 5.4936770E+000, 1.0000000E+000
 1.5700330E+002, 5.5208508E+000, 5.5208508E+000, 1.0000000E+000
 1.5800318E+002, 5.5795325E+000, 5.5795325E+000, 1.0000000E+000
 1.5900047E+002, 5.6597905E+000, 5.6597905E+000, 1.0000000E+000
 1.6000330E+002, 5.6952023E+000, 5.6952023E+000, 1.0000000E+000
 1.6100434E+002, 5.7219350E+000, 5.7219350E+000, 1.0000000E+000
 1.6200554E+002, 5.7624532E+000, 5.7624532E+000, 1.0000000E+000
 1.6300248E+002, 5.8330661E+000, 5.8330661E+000, 1.0000000E+000
 1.6400440E+002, 5.9343676E+000, 5.9343676E+000, 1.0000000E+000
 1.6500422E+002, 5.9323586E+000, 5.9323586E+000, 1.0000000E+000
 1.6600147E+002, 5.9563918E+000, 5.9563918E+000, 1.0000000E+000
 1.6700441E+002, 6.0194803E+000, 6.0194803E+000, 1.0000000E+000
 1.6800069E+002, 6.0750705E+000, 6.0750705E+000, 1.0000000E+000
 1.6900259E+002, 6.1227954E+000, 6.1227954E+000, 1.0000000E+000
 1.7000389E+002, 6.1602301E+000, 6.1602301E+000, 1.0000000E+000
 1.7100373E+002, 6.2012356E+000, 6.2012356E+000, 1.0000000E+000
 1.7200307E+002, 6.2645901E+000, 6.2645901E+000, 1.0000000E+000
 1.7300431E+002, 6.3698026E+000, 6.3698026E+000, 1.0000000E+000
 1.7400429E+002, 6.3745749E+000, 6.3745749E+000, 1.0000000E+000
 1.7500458E+002, 6.4207359E+000, 6.4207359E+000, 1.0000000E+000
 1.7600387E+002, 6.4775793E+000, 6.4775793E+000, 1.0000000E+000
 1.7700442E+002, 6.5789769E+000, 6.5789769E+000, 1.0000000E+000
 1.7800108E+002, 6.5970906E+000, 6.5970906E+000, 1.0000000E+000
 1.7900476E+002, 6.6431526E+000, 6.6431526E+000, 1.0000000E+000
 1.8000578E+002, 6.7215626E+000, 6.7215626E+000, 1.0000000E+000
 1.8100275E+002, 6.7592125E+000, 6.7592125E+000, 1.0000000E+000
 1.8200138E+002, 6.8024644E+000, 6.8024644E+000, 1.0000000E+000
 1.8300250E+002, 6.8539188E+000, 6.8539188E+000, 1.0000000E+000
 1.8400505E+002, 6.8879540E+000, 6.8879540E+000, 1.0000000E+000
 1.8500441E+002, 6.9291019E+000, 6.9291019E+000, 1.0000000E+000
 1.8600059E+002, 6.9861435E+000, 6.9861435E+000, 1.0000000E+000
 1.8700364E+002, 7.0654954E+000, 7.0654954E+000, 1.0000000E+000
 1.8800475E+002, 7.0769577E+000, 7.0769577E+000, 1.0000000E+000
 1.8900345E+002, 7.1244273E+000, 7.1244273E+000, 1.0000000E+000
 1.9000049E+002, 7.1533451E+000, 7.1533451E+000, 1.0000000E+000
 1.9100317E+002, 7.2109456E+000, 7.2109456E+000, 1.0000000E+000
 1.9200436E+002, 7.2493162E+000, 7.2493162E+000, 1.0000000E+000
 1.9300388E+002, 7.3052558E+000, 7.3052558E+000, 1.0000000E+000
 1.9400122E+002, 7.3416987E+000, 7.3416987E+000, 1.0000000E+000
 1.9500458E+002, 7.3689330E+000, 7.3689330E+000, 1.0000000E+000
 1.9600466E+002, 7.4135042E+000, 7.4135042E+000, 1.0000000E+000
 1.9700452E+002, 7.4487156E+000, 7.4487156E+000, 1.0000000E+000
 1.9800115E+002, 7.5092563E+000, 7.5092563E+000, 1.0000000E+000
 1.9900359E+002, 7.5552869E+000, 7.5552869E+000, 1.0000000E+000
 2.0000314E+002, 7.5770646E+000, 7.5770646E+000, 1.0000000E+000
 2.0100009E+002, 7.6337732E+000, 7.6337732E+000, 1.0000000E+000
 2.0200509E+002, 7.6667661E+000, 7.6667661E+000, 1.0000000E+000
 2.0300269E+002, 7.6818828E+000, 7.6818828E+000, 1.0000000E+000
 2.0400043E+002, 7.7091596E+000, 7.7091596E+000, 1.0000000E+000
 2.0500034E+002, 7.7445388E+000, 7.7445388E+000, 1.0000000E+000
 2.0600380E+002, 7.7793611E+000, 7.7793611E+000, 1.0000000E+000
