s,m,,
 3.2003934E+001, 9.0515027E-001, 9.0515027E-001, 1.0000000E+000
 3.3002817E+001, 9.6233642E-001, 9.6233642E-001, 1.0000000E+000
 3.4004975E+001, 1.0104351E+000, 1.0104351E+000, 1.0000000E+000
 3.5003768E+001, 1.0582417E+000, 1.0582417E+000, 1.0000000E+000
 3.6004386E+001, 1.1045932E+000, 1.1045932E+000, 1.0000000E+000
 3.7001438E+001, 1.1490970E+000, 1.1490970E+000, 1.0000000E+000
 3.8003829E+001, 1.1963650E+000, 1.1963650E+000, 1.0000000E+000
 3.9002117E+001, 1.2387970E+000, 1.2387970E+000, 1.0000000E+000
 4.0004808E+001, 1.2821375E+000, 1.2821375E+000, 1.0000000E+000
 4.1003893E+001, 1.3194767E+000, 1.3194767E+000, 1.0000000E+000
 4.2001771E+001, 1.3545893E+000, 1.3545893E+000, 1.0000000E+000
 4.3004420E+001, 1.3945992E+000, 1.3945992E+000, 1.0000000E+000
 4.4002466E+001, 1.4281844E+000, 1.4281844E+000, 1.0000000E+000
 4.5003020E+001, 1.4608468E+000, 1.4608468E+000, 1.0000000E+000
 4.6004269E+001, 1.4984138E+000, 1.4984138E+000, 1.0000000E+000
 4.7005341E+001, 1.5323811E+000, 1.5323811E+000, 1.0000000E+000
 4.8003842E+001, 1.5593432E+000, 1.5593432E+000, 1.0000000E+000
 4.9004211E+001, 1.5873801E+000, 1.5873801E+000, 1.0000000E+000
 5.0001784E+001, 1.6111636E+000, 1.6111636E+000, 1.0000000E+000
 5.1000247E+001, 1.5824469E+000, 1.5824469E+000, 1.0000000E+000
 5.2003278E+001, 1.5589025E+000, 1.5589025E+000, 1.0000000E+000
 5.3005580E+001, 1.6359598E+000, 1.6359598E+000, 1.0000000E+000
 5.4003644E+001, 1.6412721E+000, 1.6412721E+000, 1.0000000E+000
 5.5001178E+001, 1.6728110E+000, 1.6728110E+000, 1.0000000E+000
 5.6003960E+001, 1.7272131E+000, 1.7272131E+000, 1.0000000E+000
 5.7005208E+001, 1.5918336E+000, 1.5918336E+000, 1.0000000E+000
 5.8003146E+001, 1.7202031E+000, 1.7202031E+000, 1.0000000E+000
 5.9000071E+001, 1.7873592E+000, 1.7873592E+000, 1.0000000E+000
 6.0004223E+001, 1.8514733E+000, 1.8514733E+000, 1.0000000E+000
 6.1005205E+001, 1.8894124E+000, 1.8894124E+000, 1.0000000E+000
 6.2001550E+001, 1.9289033E+000, 1.9289033E+000, 1.0000000E+000
 6.3004395E+001, 1.9442307E+000, 1.9442307E+000, 1.0000000E+000
 6.4004703E+001, 1.9837439E+000, 1.9837439E+000, 1.0000000E+000
 6.5003061E+001, 2.0210845E+000, 2.0210845E+000, 1.0000000E+000
 6.6004592E+001, 2.0632038E+000, 2.0632038E+000, 1.0000000E+000
 6.7003452E+001, 2.1052666E+000, 2.1052666E+000, 1.0000000E+000
 6.8005076E+001, 2.1475099E+000, 2.1475099E+000, 1.0000000E+000
 6.9002248E+001, 2.1912687E+000, 2.1912687E+000, 1.0000000E+000
 7.0005294E+001, 2.2273483E+000, 2.2273483E+000, 1.0000000E+000
 7.1001279E+001, 2.2574502E+000, 2.2574502E+000, 1.0000000E+000
 7.2004612E+001, 2.2996689E+000, 2.2996689E+000, 1.0000000E+000
 7.3001881E+001, 2.3421636E+000, 2.3421636E+000, 1.0000000E+000
 7.4003322E+001, 2.3857849E+000, 2.3857849E+000, 1.0000000E+000
 7.5001315E+001, 2.4327132E+000, 2.4327132E+000, 1.0000000E+000
 7.6001898E+001, 2.4631756E+000, 2.4631756E+000, 1.0000000E+000
 7.7001420E+001, 2.5149639E+000, 2.5149639E+000, 1.0000000E+000
 7.8002658E+001, 2.5563708E+000, 2.5563708E+000, 1.0000000E+000
 7.9002772E+001, 2.6134572E+000, 2.6134572E+000, 1.0000000E+000
 8.0002181E+001, 2.6613004E+000, 2.6613004E+000, 1.0000000E+000
 8.1005434E+001, 2.7098910E+000, 2.7098910E+000, 1.0000000E+000
 8.2004173E+001, 2.7535758E+000, 2.7535758E+000, 1.0000000E+000
 8.3004602E+001, 2.8109468E+000, 2.8109468E+000, 1.0000000E+000
 8.4003777E+001, 2.8548437E+000, 2.8548437E+000, 1.0000000E+000
 8.5004797E+001, 2.9145186E+000, 2.9145186E+000, 1.0000000E+000
 8.6004894E+001, 2.9720814E+000, 2.9720814E+000, 1.0000000E+000
 8.7000202E+001, 3.0312597E+000, 3.0312597E+000, 1.0000000E+000
 8.8003930E+001, 3.0934335E+000, 3.0934335E+000, 1.0000000E+000
 8.9004870E+001, 3.1452629E+000, 3.1452629E+000, 1.0000000E+000
 9.0006002E+001, 3.2103846E+000, 3.2103846E+000, 1.0000000E+000
 9.1001687E+001, 3.2646545E+000, 3.2646545E+000, 1.0000000E+000
 9.2001373E+001, 3.3052602E+000, 3.3052602E+000, 1.0000000E+000
 9.3001326E+001, 3.3667529E+000, 3.3667529E+000, 1.0000000E+000
 9.4003930E+001, 3.4302602E+000, 3.4302602E+000, 1.0000000E+000
 9.5001017E+001, 3.4893081E+000, 3.4893081E+000, 1.0000000E+000
 9.6003305E+001, 3.5537289E+000, 3.5537289E+000, 1.0000000E+000
 9.7004219E+001, 3.5936980E+000, 3.5936980E+000, 1.0000000E+000
 9.8004339E+001, 3.6474145E+000, 3.6474145E+000, 1.0000000E+000
 9.9004919E+001, 3.7212302E+000, 3.7212302E+000, 1.0000000E+000
 1.0000504E+002, 3.7670195E+000, 3.7670195E+000, 1.0000000E+000
 1.0100209E+002, 3.7937062E+000, 3.7937062E+000, 1.0000000E+000
 1.0200036E+002, 3.8614617E+000, 3.8614617E+000, 1.0000000E+000
 1.0300084E+002, 3.9318848E+000, 3.9318848E+000, 1.0000000E+000
 1.0400210E+002, 3.9808466E+000, 3.9808466E+000, 1.0000000E+000
 1.0500476E+002, 4.0331070E+000, 4.0331070E+000, 1.0000000E+000
 1.0600192E+002, 4.0944399E+000, 4.0944399E+000, 1.0000000E+000
 1.0700115E+002, 4.1531935E+000, 4.1531935E+000, 1.0000000E+000
 1.0800400E+002, 4.2115853E+000, 4.2115853E+000, 1.0000000E+000
 1.0900086E+002, 4.2686044E+000, 4.2686044E+000, 1.0000000E+000
 1.1000443E+002, 4.3373649E+000, 4.3373649E+000, 1.0000000E+000
 1.1100239E+002, 4.3975436E+000, 4.3975436E+000, 1.0000000E+000
 1.1200046E+002, 4.4515014E+000, 4.4515014E+000, 1.0000000E+000
 1.1300264E+002, 4.5126979E+000, 4.5126979E+000, 1.0000000E+000
 1.1400401E+002, 4.5686492E+000, 4.5686492E+000, 1.0000000E+000
 1.1500218E+002, 4.6276815E+000, 4.6276815E+000, 1.0000000E+000
 1.1600106E+002, 4.6723650E+000, 4.6723650E+000, 1.0000000E+000
 1.1700557E+002, 4.7294747E+000, 4.7294747E+000, 1.0000000E+000
 1.1800521E+002, 4.8029355E+000, 4.8029355E+000, 1.0000000E+000
 1.1900384E+002, 4.8638791E+000, 4.8638791E+000, 1.0000000E+000
 1.2000127E+002, 4.9228120E+000, 4.9228120E+000, 1.0000000E+000
 1.2100077E+002, 4.9757755E+000, 4.9757755E+000, 1.0000000E+000
 1.2200356E+002, 5.0560323E+000, 5.0560323E+000, 1.0000000E+000
 1.2300058E+002, 5.1123027E+000, 5.1123027E+000, 1.0000000E+000
 1.2400414E+002, 5.1917751E+000, 5.1917751E+000, 1.0000000E+000
 1.2500080E+002, 5.2708747E+000, 5.2708747E+000, 1.0000000E+000
 1.2600405E+002, 5.3521852E+000, 5.3521852E+000, 1.0000000E+000
 1.2700494E+002, 5.4244716E+000, 5.4244716E+000, 1.0000000E+000
 1.2800099E+002, 5.4953104E+000, 5.4953104E+000, 1.0000000E+000
 1.2900416E+002, 5.5919334E+000, 5.5919334E+000, 1.0000000E+000
 1.3000216E+002, 5.6720830E+000, 5.6720830E+000, 1.0000000E+000
 1.3100290E+002, 5.7502008E+000, 5.7502008E+000, 1.0000000E+000
 1.3200320E+002, 5.8226987E+000, 5.8226987E+000, 1.0000000E+000
 1.3300438E+002, 5.9014610E+000, 5.9014610E+000, 1.0000000E+000
 1.3400377E+002, 5.9828260E+000, 5.9828260E+000, 1.0000000E+000
 1.3500175E+002, 6.0411648E+000, 6.0411648E+000, 1.0000000E+000
 1.3600101E+002, 6.1021292E+000, 6.1021292E+000, 1.0000000E+000
 1.3700249E+002, 6.1624905E+000, 6.1624905E+000, 1.0000000E+000
 1.3800399E+002, 6.2184352E+000, 6.2184352E+000, 1.0000000E+000
 1.3900170E+002, 6.2754138E+000, 6.2754138E+000, 1.0000000E+000
 1.4000162E+002, 6.3359434E+000, 6.3359434E+000, 1.0000000E+000
 1.4100311E+002, 6.4094342E+000, 6.4094342E+000, 1.0000000E+000
 1.4200266E+002, 6.4756781E+000, 6.4756781E+000, 1.0000000E+000
 1.4300011E+002, 6.5243569E+000, 6.5243569E+000, 1.0000000E+000
 1.4400354E+002, 6.5918764E+000, 6.5918764E+000, 1.0000000E+000
 1.4500086E+002, 6.6436295E+000, 6.6436295E+000, 1.0000000E+000
 1.4600185E+002, 6.7030607E+000, 6.7030607E+000, 1.0000000E+000
 1.4700341E+002, 6.7547177E+000, 6.7547177E+000, 1.0000000E+000
 1.4800235E+002, 6.8080841E+000, 6.8080841E+000, 1.0000000E+000
 1.4900065E+002, 6.8733027E+000, 6.8733027E+000, 1.0000000E+000
 1.5000178E+002, 6.9294709E+000, 6.9294709E+000, 1.0000000E+000
 1.5100382E+002, 6.9854662E+000, 6.9854662E+000, 1.0000000E+000
 1.5200473E+002, 7.0515134E+000, 7.0515134E+000, 1.0000000E+000
 1.5300427E+002, 7.0885060E+000, 7.0885060E+000, 1.0000000E+000
 1.5400000E+002, 7.1600743E+000, 7.1600743E+000, 1.0000000E+000
 1.5500220E+002, 7.2019051E+000, 7.2019051E+000, 1.0000000E+000
 1.5600505E+002, 7.2489861E+000, 7.2489861E+000, 1.0000000E+000
 1.5700183E+002, 7.3019769E+000, 7.3019769E+000, 1.0000000E+000
 1.5800294E+002, 7.3524840E+000, 7.3524840E+000, 1.0000000E+000
 1.5900262E+002, 7.4075428E+000, 7.4075428E+000, 1.0000000E+000
 1.6000066E+002, 7.4501110E+000, 7.4501110E+000, 1.0000000E+000
 1.6100302E+002, 7.4950842E+000, 7.4950842E+000, 1.0000000E+000
 1.6200133E+002, 7.5499554E+000, 7.5499554E+000, 1.0000000E+000
 1.6300173E+002, 7.6064115E+000, 7.6064115E+000, 1.0000000E+000
 1.6400193E+002, 7.6590245E+000, 7.6590245E+000, 1.0000000E+000
 1.6500466E+002, 7.7035379E+000, 7.7035379E+000, 1.0000000E+000
 1.6600564E+002, 7.7649896E+000, 7.7649896E+000, 1.0000000E+000
