s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0070331E+000, 3.8886680E-001
 2.0202297E+000, 2.5000000E-002
 3.0015933E+000, 2.5000000E-002
 4.0036684E+000, 2.5000000E-002
 5.0072692E+000, 2.5000000E-002
 6.0008195E+000, 2.5000000E-002
 7.0040400E+000, 2.5000000E-002
 8.0063964E+000, 2.5000000E-002
 9.0032982E+000, 2.5000000E-002
 1.0000947E+001, 2.5000000E-002
 1.1003996E+001, 2.5000000E-002
 1.2002165E+001, 2.5000000E-002
 1.3000528E+001, 2.5000000E-002
 1.4003204E+001, 2.5000000E-002
 1.5002803E+001, 2.5000000E-002
 1.6004201E+001, 3.6729698E-002
 1.7000898E+001, 5.5471284E-002
 1.8000452E+001, 1.3930207E-001
 1.9000983E+001, 9.6850037E-002
 2.0000540E+001, 1.5764149E-001
 2.1002355E+001, 1.0160925E-001
 2.2001617E+001, 1.5079879E-001
 2.3002570E+001, 2.4723852E-001
 2.4003433E+001, 1.5313951E-001
 2.5001189E+001, 2.4078428E-001
 2.6001811E+001, 1.7720284E-001
 2.7001491E+001, 2.8125413E-001
 2.8002669E+001, 2.5908390E-001
 2.9000525E+001, 2.8503903E-001
 3.0003245E+001, 3.4034454E-001
 3.1003355E+001, 3.5301818E-001
 3.2002594E+001, 3.9446152E-001
 3.3002012E+001, 3.9700462E-001
 3.4002305E+001, 4.8263748E-001
 3.5003805E+001, 4.4430170E-001
 3.6001110E+001, 5.1422721E-001
 3.7002117E+001, 4.7112364E-001
 3.8003410E+001, 4.9381535E-001
 3.9002514E+001, 5.4922312E-001
 4.0001587E+001, 5.4272539E-001
 4.1000308E+001, 6.1575145E-001
 4.2002067E+001, 5.7255189E-001
 4.3000319E+001, 6.5551607E-001
 4.4002036E+001, 6.7277176E-001
 4.5003117E+001, 6.9764427E-001
 4.6001483E+001, 6.6115542E-001
 4.7001939E+001, 6.8954763E-001
 4.8003333E+001, 7.4987659E-001
 4.9000556E+001, 8.0120307E-001
 5.0001221E+001, 7.5828626E-001
 5.1000960E+001, 8.6069547E-001
 5.2001123E+001, 8.5925142E-001
 5.3002662E+001, 8.5378125E-001
 5.4002246E+001, 9.0876140E-001
 5.5003727E+001, 8.9934493E-001
 5.6000083E+001, 9.3695157E-001
 5.7000651E+001, 1.0090237E+000
 5.8001206E+001, 9.9358979E-001
 5.9004182E+001, 1.0191480E+000
 6.0002803E+001, 1.0114929E+000
 6.1003737E+001, 1.0657465E+000
 6.2004161E+001, 1.0894154E+000
 6.3003681E+001, 1.0625516E+000
 6.4000831E+001, 1.1288265E+000
 6.5002863E+001, 1.1115055E+000
 6.6001456E+001, 1.1279441E+000
 6.7003673E+001, 1.1871061E+000
 6.8003543E+001, 1.1922537E+000
 6.9002106E+001, 1.2068795E+000
 7.0001069E+001, 1.2581583E+000
 7.1000129E+001, 1.2350697E+000
 7.2001416E+001, 1.2859353E+000
 7.3002860E+001, 1.2651864E+000
 7.4002972E+001, 1.3511611E+000
 7.5002764E+001, 1.3497068E+000
 7.6001569E+001, 1.3498661E+000
 7.7001678E+001, 1.3967032E+000
 7.8001696E+001, 1.3988266E+000
 7.9001578E+001, 1.4754472E+000
 8.0001841E+001, 1.4393764E+000
 8.1001777E+001, 1.5127402E+000
 8.2002061E+001, 1.4990973E+000
 8.3001561E+001, 1.5119910E+000
 8.4003318E+001, 1.5095658E+000
 8.5001395E+001, 1.5467012E+000
 8.6002253E+001, 1.5808224E+000
 8.7000297E+001, 1.6144172E+000
 8.8003282E+001, 1.6431710E+000
 8.9001831E+001, 1.6411577E+000
 9.0001418E+001, 1.6839165E+000
 9.1001477E+001, 1.6802273E+000
 9.2001659E+001, 1.7341743E+000
