s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0064732E+000, 1.1097659E-001
 2.0023702E+000, 2.5000000E-002
 3.0009533E+000, 2.5000000E-002
 4.0094918E+000, 4.9568262E-002
 5.0021162E+000, 7.5000000E-002
 6.0068228E+000, 1.2246620E-001
 7.0034077E+000, 1.1415834E-001
 8.0041571E+000, 1.5899838E-001
 9.0031585E+000, 2.8250376E-001
 1.0002212E+001, 3.1307011E-001
 1.1001934E+001, 4.4446024E-001
 1.2001962E+001, 4.6183468E-001
 1.3000694E+001, 7.7725128E-001
 1.4004641E+001, 9.1727058E-001
 1.5000755E+001, 1.1698564E+000
 1.6001161E+001, 1.2088663E+000
 1.7000304E+001, 1.3510113E+000
 1.8001329E+001, 1.3367344E+000
 1.9003339E+001, 1.5838534E+000
 2.0001112E+001, 1.8121046E+000
 2.1002445E+001, 1.9684596E+000
 2.2003652E+001, 2.1357207E+000
 2.3001531E+001, 2.3458312E+000
 2.4003067E+001, 2.5044081E+000
 2.5000706E+001, 2.8027649E+000
 2.6000290E+001, 2.9103594E+000
 2.7003140E+001, 3.1494305E+000
 2.8003341E+001, 3.2776524E+000
 2.9003923E+001, 3.5241316E+000
 3.0003089E+001, 3.6707023E+000
 3.1004213E+001, 3.9904585E+000
 3.2001319E+001, 4.1444351E+000
 3.3000581E+001, 4.3156134E+000
 3.4003227E+001, 4.4595176E+000
 3.5001589E+001, 4.7680447E+000
 3.6000739E+001, 4.7601968E+000
 3.7000851E+001, 4.9678585E+000
 3.8001153E+001, 5.1378988E+000
 3.9000510E+001, 5.4803188E+000
 4.0001830E+001, 5.4716381E+000
 4.1004104E+001, 5.7723740E+000
 4.2003599E+001, 6.0570372E+000
 4.3000151E+001, 6.2199587E+000
 4.4003266E+001, 6.2636094E+000
 4.5003396E+001, 6.6246129E+000
 4.6003811E+001, 6.7341735E+000
 4.7001241E+001, 7.1655908E+000
 4.8001500E+001, 7.3014493E+000
 4.9001016E+001, 7.5680754E+000
 5.0003687E+001, 7.6485724E+000
 5.1002432E+001, 7.6899045E+000
 5.2000605E+001, 7.6493323E+000
 5.3002487E+001, 7.8356330E+000
 5.4001539E+001, 7.9644012E+000
 5.5006574E+001, 7.9518894E+000
 5.6004048E+001, 7.9010744E+000
