s,m,,
 3.2004824E+001, 6.1718931E-001, 6.1718931E-001, 1.0000000E+000
 3.3001163E+001, 7.5739874E-001, 7.5739874E-001, 1.0000000E+000
 3.4001327E+001, 8.3440838E-001, 8.3440838E-001, 1.0000000E+000
 3.5000147E+001, 8.9501638E-001, 8.9501638E-001, 1.0000000E+000
 3.6001421E+001, 9.4636233E-001, 9.4636233E-001, 1.0000000E+000
 3.7001165E+001, 9.6181483E-001, 9.6181483E-001, 1.0000000E+000
 3.8004310E+001, 1.0574382E+000, 1.0574382E+000, 1.0000000E+000
 3.9004702E+001, 1.0922388E+000, 1.0922388E+000, 1.0000000E+000
 4.0001649E+001, 1.1272385E+000, 1.1272385E+000, 1.0000000E+000
 4.1004626E+001, 1.1597288E+000, 1.1597288E+000, 1.0000000E+000
 4.2000339E+001, 1.1978917E+000, 1.1978917E+000, 1.0000000E+000
 4.3000452E+001, 1.1032931E+000, 1.1032931E+000, 1.0000000E+000
 4.4004816E+001, 1.1437362E+000, 1.1437362E+000, 1.0000000E+000
 4.5000813E+001, 1.1516936E+000, 1.1516936E+000, 1.0000000E+000
 4.6001428E+001, 1.3111750E+000, 1.3111750E+000, 1.0000000E+000
 4.7000363E+001, 1.3838049E+000, 1.3838049E+000, 1.0000000E+000
 4.8002671E+001, 1.4431177E+000, 1.4431177E+000, 1.0000000E+000
 4.9001673E+001, 1.4913405E+000, 1.4913405E+000, 1.0000000E+000
 5.0001461E+001, 1.5397008E+000, 1.5397008E+000, 1.0000000E+000
 5.1004788E+001, 1.5749368E+000, 1.5749368E+000, 1.0000000E+000
 5.2001299E+001, 1.4770025E+000, 1.4770025E+000, 1.0000000E+000
 5.3000149E+001, 1.4647169E+000, 1.4647169E+000, 1.0000000E+000
 5.4000844E+001, 1.6190983E+000, 1.6190983E+000, 1.0000000E+000
 5.5004140E+001, 1.6221428E+000, 1.6221428E+000, 1.0000000E+000
 5.6003835E+001, 1.5959058E+000, 1.5959058E+000, 1.0000000E+000
 5.7000111E+001, 1.5601337E+000, 1.5601337E+000, 1.0000000E+000
 5.8004961E+001, 1.6560630E+000, 1.6560630E+000, 1.0000000E+000
 5.9003930E+001, 1.7312679E+000, 1.7312679E+000, 1.0000000E+000
 6.0001904E+001, 1.8368315E+000, 1.8368315E+000, 1.0000000E+000
 6.1002480E+001, 1.9161384E+000, 1.9161384E+000, 1.0000000E+000
 6.2000558E+001, 1.9435524E+000, 1.9435524E+000, 1.0000000E+000
 6.3001779E+001, 1.9905451E+000, 1.9905451E+000, 1.0000000E+000
 6.4002984E+001, 2.0619282E+000, 2.0619282E+000, 1.0000000E+000
 6.5003467E+001, 2.1402787E+000, 2.1402787E+000, 1.0000000E+000
 6.6003712E+001, 2.1717094E+000, 2.1717094E+000, 1.0000000E+000
 6.7000404E+001, 2.2479852E+000, 2.2479852E+000, 1.0000000E+000
 6.8003815E+001, 2.2874944E+000, 2.2874944E+000, 1.0000000E+000
 6.9003425E+001, 2.3062407E+000, 2.3062407E+000, 1.0000000E+000
 7.0001409E+001, 2.3794661E+000, 2.3794661E+000, 1.0000000E+000
 7.1001218E+001, 2.4257687E+000, 2.4257687E+000, 1.0000000E+000
 7.2004019E+001, 2.4878517E+000, 2.4878517E+000, 1.0000000E+000
 7.3002707E+001, 2.5802889E+000, 2.5802889E+000, 1.0000000E+000
 7.4003004E+001, 2.6229318E+000, 2.6229318E+000, 1.0000000E+000
 7.5004749E+001, 2.6890853E+000, 2.6890853E+000, 1.0000000E+000
 7.6003038E+001, 2.7545052E+000, 2.7545052E+000, 1.0000000E+000
 7.7002274E+001, 2.7764280E+000, 2.7764280E+000, 1.0000000E+000
 7.8000643E+001, 2.7773471E+000, 2.7773471E+000, 1.0000000E+000
 7.9000974E+001, 2.8039902E+000, 2.8039902E+000, 1.0000000E+000
 8.0000628E+001, 2.8793570E+000, 2.8793570E+000, 1.0000000E+000
 8.1000604E+001, 2.9281674E+000, 2.9281674E+000, 1.0000000E+000
 8.2002705E+001, 2.9636301E+000, 2.9636301E+000, 1.0000000E+000
 8.3001299E+001, 2.9976709E+000, 2.9976709E+000, 1.0000000E+000
 8.4002653E+001, 3.0796696E+000, 3.0796696E+000, 1.0000000E+000
 8.5003331E+001, 3.1257535E+000, 3.1257535E+000, 1.0000000E+000
 8.6004130E+001, 3.2633411E+000, 3.2633411E+000, 1.0000000E+000
 8.7005078E+001, 3.3503540E+000, 3.3503540E+000, 1.0000000E+000
 8.8002620E+001, 3.3877264E+000, 3.3877264E+000, 1.0000000E+000
 8.9001370E+001, 3.5066193E+000, 3.5066193E+000, 1.0000000E+000
 9.0000887E+001, 3.4547325E+000, 3.4547325E+000, 1.0000000E+000
 9.1000874E+001, 3.4799452E+000, 3.4799452E+000, 1.0000000E+000
 9.2000827E+001, 3.5794391E+000, 3.5794391E+000, 1.0000000E+000
 9.3003398E+001, 3.6643133E+000, 3.6643133E+000, 1.0000000E+000
 9.4002996E+001, 3.8020336E+000, 3.8020336E+000, 1.0000000E+000
 9.5002300E+001, 3.8854857E+000, 3.8854857E+000, 1.0000000E+000
 9.6003223E+001, 3.9097383E+000, 3.9097383E+000, 1.0000000E+000
 9.7003699E+001, 3.9287012E+000, 3.9287012E+000, 1.0000000E+000
 9.8001179E+001, 3.9069215E+000, 3.9069215E+000, 1.0000000E+000
 9.9003479E+001, 4.0178401E+000, 4.0178401E+000, 1.0000000E+000
 1.0000257E+002, 4.1253451E+000, 4.1253451E+000, 1.0000000E+000
 1.0100287E+002, 4.1887232E+000, 4.1887232E+000, 1.0000000E+000
 1.0200041E+002, 4.2714772E+000, 4.2714772E+000, 1.0000000E+000
 1.0300190E+002, 4.4706743E+000, 4.4706743E+000, 1.0000000E+000
 1.0400028E+002, 4.5994651E+000, 4.5994651E+000, 1.0000000E+000
 1.0500138E+002, 4.6759508E+000, 4.6759508E+000, 1.0000000E+000
 1.0600273E+002, 4.8415790E+000, 4.8415790E+000, 1.0000000E+000
 1.0700358E+002, 5.0455645E+000, 5.0455645E+000, 1.0000000E+000
 1.0800211E+002, 5.1050586E+000, 5.1050586E+000, 1.0000000E+000
 1.0900144E+002, 5.2949316E+000, 5.2949316E+000, 1.0000000E+000
 1.1000123E+002, 5.3410085E+000, 5.3410085E+000, 1.0000000E+000
 1.1100517E+002, 5.4396702E+000, 5.4396702E+000, 1.0000000E+000
 1.1200469E+002, 5.5144013E+000, 5.5144013E+000, 1.0000000E+000
 1.1300201E+002, 5.5750529E+000, 5.5750529E+000, 1.0000000E+000
 1.1400103E+002, 5.6327787E+000, 5.6327787E+000, 1.0000000E+000
 1.1500175E+002, 5.6963802E+000, 5.6963802E+000, 1.0000000E+000
 1.1600473E+002, 5.7621963E+000, 5.7621963E+000, 1.0000000E+000
 1.1700264E+002, 5.8256281E+000, 5.8256281E+000, 1.0000000E+000
 1.1800564E+002, 5.9121541E+000, 5.9121541E+000, 1.0000000E+000
 1.1900374E+002, 5.9573188E+000, 5.9573188E+000, 1.0000000E+000
 1.2000454E+002, 6.0130623E+000, 6.0130623E+000, 1.0000000E+000
 1.2100363E+002, 6.0709446E+000, 6.0709446E+000, 1.0000000E+000
 1.2200117E+002, 6.1631335E+000, 6.1631335E+000, 1.0000000E+000
 1.2300438E+002, 6.1881488E+000, 6.1881488E+000, 1.0000000E+000
 1.2400186E+002, 6.2693914E+000, 6.2693914E+000, 1.0000000E+000
 1.2500182E+002, 6.3020849E+000, 6.3020849E+000, 1.0000000E+000
 1.2600479E+002, 6.3606996E+000, 6.3606996E+000, 1.0000000E+000
 1.2700259E+002, 6.4449428E+000, 6.4449428E+000, 1.0000000E+000
 1.2800052E+002, 6.5118818E+000, 6.5118818E+000, 1.0000000E+000
 1.2900087E+002, 6.5576443E+000, 6.5576443E+000, 1.0000000E+000
 1.3000277E+002, 6.6366438E+000, 6.6366438E+000, 1.0000000E+000
 1.3100450E+002, 6.6847228E+000, 6.6847228E+000, 1.0000000E+000
 1.3200006E+002, 6.7644869E+000, 6.7644869E+000, 1.0000000E+000
 1.3300356E+002, 6.8035554E+000, 6.8035554E+000, 1.0000000E+000
 1.3400006E+002, 6.8604682E+000, 6.8604682E+000, 1.0000000E+000
 1.3500131E+002, 6.9538992E+000, 6.9538992E+000, 1.0000000E+000
 1.3600041E+002, 6.9761271E+000, 6.9761271E+000, 1.0000000E+000
 1.3700128E+002, 7.0128416E+000, 7.0128416E+000, 1.0000000E+000
 1.3800023E+002, 7.0897633E+000, 7.0897633E+000, 1.0000000E+000
 1.3900464E+002, 7.1424517E+000, 7.1424517E+000, 1.0000000E+000
 1.4000028E+002, 7.2014591E+000, 7.2014591E+000, 1.0000000E+000
 1.4100317E+002, 7.2460745E+000, 7.2460745E+000, 1.0000000E+000
 1.4200377E+002, 7.3184792E+000, 7.3184792E+000, 1.0000000E+000
 1.4300434E+002, 7.3842096E+000, 7.3842096E+000, 1.0000000E+000
 1.4400006E+002, 7.4227460E+000, 7.4227460E+000, 1.0000000E+000
 1.4500185E+002, 7.4886631E+000, 7.4886631E+000, 1.0000000E+000
 1.4600676E+002, 7.5464121E+000, 7.5464121E+000, 1.0000000E+000
 1.4700695E+002, 7.5821218E+000, 7.5821218E+000, 1.0000000E+000
 1.4800374E+002, 7.6309383E+000, 7.6309383E+000, 1.0000000E+000
 1.4900444E+002, 7.6843326E+000, 7.6843326E+000, 1.0000000E+000
 1.5000101E+002, 7.7497374E+000, 7.7497374E+000, 1.0000000E+000
