s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0130967E+000, 1.3764876E-001
 2.0051772E+000, 2.5000000E-002
 3.0020176E+000, 3.0601726E-002
 4.0061369E+000, 7.8898943E-002
 5.0068382E+000, 1.2570537E-001
 6.0039363E+000, 1.7164204E-001
 7.0049156E+000, 1.8354037E-001
 8.0028508E+000, 1.6563503E-001
 9.0018070E+000, 3.1931692E-001
 1.0000304E+001, 5.0278948E-001
 1.1002401E+001, 8.7412448E-001
 1.2002912E+001, 1.0497906E+000
 1.3001459E+001, 1.2769530E+000
 1.4003427E+001, 1.5160460E+000
 1.5003032E+001, 1.7086684E+000
 1.6000100E+001, 1.9459851E+000
 1.7002119E+001, 2.1557925E+000
 1.8003713E+001, 2.3132630E+000
 1.9003718E+001, 2.5373605E+000
 2.0003490E+001, 2.7540623E+000
 2.1003316E+001, 3.0128816E+000
 2.2003045E+001, 3.2345707E+000
 2.3003353E+001, 3.3989989E+000
 2.4000016E+001, 3.6573091E+000
 2.5003163E+001, 3.8594042E+000
 2.6003203E+001, 4.1463428E+000
 2.7000018E+001, 4.4015717E+000
 2.8003489E+001, 4.5915593E+000
 2.9003197E+001, 4.7338051E+000
 3.0001703E+001, 4.9390337E+000
 3.1001142E+001, 4.9713862E+000
 3.2002723E+001, 5.1759497E+000
 3.3003343E+001, 5.4600062E+000
 3.4001717E+001, 5.7812204E+000
 3.5001965E+001, 5.9764721E+000
 3.6002188E+001, 6.1029543E+000
 3.7002027E+001, 6.3950093E+000
 3.8002288E+001, 6.6153539E+000
 3.9003357E+001, 6.7800175E+000
 4.0003929E+001, 7.0810692E+000
 4.1000778E+001, 7.2902715E+000
 4.2000438E+001, 7.5371606E+000
 4.3001142E+001, 7.7164971E+000
 4.4001459E+001, 7.8462341E+000
 4.5000661E+001, 7.9630599E+000
 4.6002053E+001, 7.8911173E+000
