s,m,,
 3.2001476E+001, 1.5364833E-001, 1.5364833E-001, 1.0000000E+000
 3.3001276E+001, 1.6600829E-001, 1.6600829E-001, 1.0000000E+000
 3.4004027E+001, 1.8026789E-001, 1.8026789E-001, 1.0000000E+000
 3.5004725E+001, 2.0378067E-001, 2.0378067E-001, 1.0000000E+000
 3.6000628E+001, 2.2193667E-001, 2.2193667E-001, 1.0000000E+000
 3.7005403E+001, 2.6813770E-001, 2.6813770E-001, 1.0000000E+000
 3.8000908E+001, 2.8003266E-001, 2.8003266E-001, 1.0000000E+000
 3.9004321E+001, 2.9584078E-001, 2.9584078E-001, 1.0000000E+000
 4.0004104E+001, 3.1716684E-001, 3.1716684E-001, 1.0000000E+000
 4.1004391E+001, 3.4608348E-001, 3.4608348E-001, 1.0000000E+000
 4.2004681E+001, 3.6653901E-001, 3.6653901E-001, 1.0000000E+000
 4.3000074E+001, 4.0552421E-001, 4.0552421E-001, 1.0000000E+000
 4.4000930E+001, 4.2442507E-001, 4.2442507E-001, 1.0000000E+000
 4.5002018E+001, 4.5670229E-001, 4.5670229E-001, 1.0000000E+000
 4.6005907E+001, 4.7124027E-001, 4.7124027E-001, 1.0000000E+000
 4.7003872E+001, 4.8314454E-001, 4.8314454E-001, 1.0000000E+000
 4.8005926E+001, 5.2018757E-001, 5.2018757E-001, 1.0000000E+000
 4.9005619E+001, 5.4801986E-001, 5.4801986E-001, 1.0000000E+000
 5.0000354E+001, 5.7980153E-001, 5.7980153E-001, 1.0000000E+000
 5.1000910E+001, 6.0383803E-001, 6.0383803E-001, 1.0000000E+000
 5.2001581E+001, 6.3161690E-001, 6.3161690E-001, 1.0000000E+000
 5.3003176E+001, 6.5173333E-001, 6.5173333E-001, 1.0000000E+000
 5.4005228E+001, 6.6716389E-001, 6.6716389E-001, 1.0000000E+000
 5.5005027E+001, 6.9889671E-001, 6.9889671E-001, 1.0000000E+000
 5.6003726E+001, 7.2765262E-001, 7.2765262E-001, 1.0000000E+000
 5.7003427E+001, 7.5762916E-001, 7.5762916E-001, 1.0000000E+000
 5.8003266E+001, 7.8704563E-001, 7.8704563E-001, 1.0000000E+000
 5.9002648E+001, 8.0888943E-001, 8.0888943E-001, 1.0000000E+000
 6.0004340E+001, 8.4060495E-001, 8.4060495E-001, 1.0000000E+000
 6.1001652E+001, 8.6234806E-001, 8.6234806E-001, 1.0000000E+000
 6.2001479E+001, 8.9376338E-001, 8.9376338E-001, 1.0000000E+000
 6.3003232E+001, 9.1846111E-001, 9.1846111E-001, 1.0000000E+000
 6.4002151E+001, 9.5424867E-001, 9.5424867E-001, 1.0000000E+000
 6.5004929E+001, 9.7275759E-001, 9.7275759E-001, 1.0000000E+000
 6.6001760E+001, 1.0057920E+000, 1.0057920E+000, 1.0000000E+000
 6.7001736E+001, 1.0182940E+000, 1.0182940E+000, 1.0000000E+000
 6.8001132E+001, 1.0542053E+000, 1.0542053E+000, 1.0000000E+000
 6.9001770E+001, 1.0791754E+000, 1.0791754E+000, 1.0000000E+000
 7.0002475E+001, 1.1079009E+000, 1.1079009E+000, 1.0000000E+000
 7.1005569E+001, 1.1386355E+000, 1.1386355E+000, 1.0000000E+000
 7.2003592E+001, 1.1661809E+000, 1.1661809E+000, 1.0000000E+000
 7.3004633E+001, 1.2123983E+000, 1.2123983E+000, 1.0000000E+000
 7.4006751E+001, 1.2544803E+000, 1.2544803E+000, 1.0000000E+000
 7.5006405E+001, 1.2991390E+000, 1.2991390E+000, 1.0000000E+000
 7.6003625E+001, 1.3333245E+000, 1.3333245E+000, 1.0000000E+000
 7.7003166E+001, 1.3724439E+000, 1.3724439E+000, 1.0000000E+000
 7.8003476E+001, 1.4260468E+000, 1.4260468E+000, 1.0000000E+000
 7.9006397E+001, 1.4795856E+000, 1.4795856E+000, 1.0000000E+000
 8.0004111E+001, 1.5335044E+000, 1.5335044E+000, 1.0000000E+000
 8.1003539E+001, 1.5848047E+000, 1.5848047E+000, 1.0000000E+000
 8.2001610E+001, 1.6066344E+000, 1.6066344E+000, 1.0000000E+000
 8.3000204E+001, 1.6475444E+000, 1.6475444E+000, 1.0000000E+000
 8.4005901E+001, 1.6817664E+000, 1.6817664E+000, 1.0000000E+000
 8.5003805E+001, 1.7066984E+000, 1.7066984E+000, 1.0000000E+000
 8.6002469E+001, 1.7476545E+000, 1.7476545E+000, 1.0000000E+000
 8.7001548E+001, 1.7855331E+000, 1.7855331E+000, 1.0000000E+000
 8.8004267E+001, 1.8143295E+000, 1.8143295E+000, 1.0000000E+000
 8.9005231E+001, 1.8416134E+000, 1.8416134E+000, 1.0000000E+000
 9.0001439E+001, 1.8722622E+000, 1.8722622E+000, 1.0000000E+000
 9.1001337E+001, 1.9327659E+000, 1.9327659E+000, 1.0000000E+000
 9.2004076E+001, 1.9546970E+000, 1.9546970E+000, 1.0000000E+000
 9.3000883E+001, 1.9991287E+000, 1.9991287E+000, 1.0000000E+000
 9.4001775E+001, 2.0214583E+000, 2.0214583E+000, 1.0000000E+000
 9.5005699E+001, 2.0631758E+000, 2.0631758E+000, 1.0000000E+000
 9.6002720E+001, 2.0943805E+000, 2.0943805E+000, 1.0000000E+000
 9.7001649E+001, 2.1247201E+000, 2.1247201E+000, 1.0000000E+000
 9.8005582E+001, 2.1592862E+000, 2.1592862E+000, 1.0000000E+000
 9.9000004E+001, 2.1969752E+000, 2.1969752E+000, 1.0000000E+000
 1.0000527E+002, 2.2075590E+000, 2.2075590E+000, 1.0000000E+000
 1.0100332E+002, 2.2434026E+000, 2.2434026E+000, 1.0000000E+000
 1.0200344E+002, 2.2813725E+000, 2.2813725E+000, 1.0000000E+000
 1.0300182E+002, 2.3089741E+000, 2.3089741E+000, 1.0000000E+000
 1.0400127E+002, 2.3352005E+000, 2.3352005E+000, 1.0000000E+000
 1.0500233E+002, 2.3604182E+000, 2.3604182E+000, 1.0000000E+000
 1.0600036E+002, 2.3899883E+000, 2.3899883E+000, 1.0000000E+000
 1.0700525E+002, 2.4122184E+000, 2.4122184E+000, 1.0000000E+000
 1.0800270E+002, 2.4305180E+000, 2.4305180E+000, 1.0000000E+000
 1.0900258E+002, 2.4554219E+000, 2.4554219E+000, 1.0000000E+000
 1.1000545E+002, 2.4747894E+000, 2.4747894E+000, 1.0000000E+000
 1.1100437E+002, 2.5064504E+000, 2.5064504E+000, 1.0000000E+000
 1.1200336E+002, 2.5345584E+000, 2.5345584E+000, 1.0000000E+000
 1.1300179E+002, 2.5624265E+000, 2.5624265E+000, 1.0000000E+000
 1.1400590E+002, 2.5896293E+000, 2.5896293E+000, 1.0000000E+000
 1.1500425E+002, 2.6355267E+000, 2.6355267E+000, 1.0000000E+000
 1.1600389E+002, 2.6780726E+000, 2.6780726E+000, 1.0000000E+000
 1.1700374E+002, 2.7209386E+000, 2.7209386E+000, 1.0000000E+000
 1.1800397E+002, 2.7545875E+000, 2.7545875E+000, 1.0000000E+000
 1.1900561E+002, 2.7971978E+000, 2.7971978E+000, 1.0000000E+000
 1.2000423E+002, 2.8224184E+000, 2.8224184E+000, 1.0000000E+000
 1.2100092E+002, 2.8618480E+000, 2.8618480E+000, 1.0000000E+000
 1.2200561E+002, 2.9164573E+000, 2.9164573E+000, 1.0000000E+000
 1.2300350E+002, 2.9386605E+000, 2.9386605E+000, 1.0000000E+000
 1.2400398E+002, 3.0110653E+000, 3.0110653E+000, 1.0000000E+000
 1.2500328E+002, 3.0745746E+000, 3.0745746E+000, 1.0000000E+000
 1.2600097E+002, 3.1293714E+000, 3.1293714E+000, 1.0000000E+000
 1.2700373E+002, 3.1834631E+000, 3.1834631E+000, 1.0000000E+000
 1.2800400E+002, 3.2527991E+000, 3.2527991E+000, 1.0000000E+000
 1.2900455E+002, 3.3338889E+000, 3.3338889E+000, 1.0000000E+000
 1.3000316E+002, 3.4143803E+000, 3.4143803E+000, 1.0000000E+000
 1.3100117E+002, 3.4709464E+000, 3.4709464E+000, 1.0000000E+000
 1.3200251E+002, 3.5348021E+000, 3.5348021E+000, 1.0000000E+000
 1.3300345E+002, 3.6414717E+000, 3.6414717E+000, 1.0000000E+000
 1.3400291E+002, 3.7307518E+000, 3.7307518E+000, 1.0000000E+000
 1.3500427E+002, 3.8244727E+000, 3.8244727E+000, 1.0000000E+000
 1.3600468E+002, 3.8949872E+000, 3.8949872E+000, 1.0000000E+000
 1.3700077E+002, 3.9006757E+000, 3.9006757E+000, 1.0000000E+000
 1.3800105E+002, 3.9839624E+000, 3.9839624E+000, 1.0000000E+000
 1.3900154E+002, 4.0644248E+000, 4.0644248E+000, 1.0000000E+000
 1.4000073E+002, 4.1579324E+000, 4.1579324E+000, 1.0000000E+000
 1.4100282E+002, 4.2398366E+000, 4.2398366E+000, 1.0000000E+000
 1.4200046E+002, 4.2636827E+000, 4.2636827E+000, 1.0000000E+000
 1.4300124E+002, 4.3407226E+000, 4.3407226E+000, 1.0000000E+000
 1.4400081E+002, 4.4189799E+000, 4.4189799E+000, 1.0000000E+000
 1.4500316E+002, 4.5539694E+000, 4.5539694E+000, 1.0000000E+000
 1.4600160E+002, 4.6670017E+000, 4.6670017E+000, 1.0000000E+000
 1.4700442E+002, 4.7128982E+000, 4.7128982E+000, 1.0000000E+000
 1.4800230E+002, 4.7864259E+000, 4.7864259E+000, 1.0000000E+000
 1.4900392E+002, 4.8445307E+000, 4.8445307E+000, 1.0000000E+000
 1.5000129E+002, 4.8949138E+000, 4.8949138E+000, 1.0000000E+000
 1.5100442E+002, 4.9424487E+000, 4.9424487E+000, 1.0000000E+000
 1.5200191E+002, 4.9797201E+000, 4.9797201E+000, 1.0000000E+000
 1.5300325E+002, 5.0125807E+000, 5.0125807E+000, 1.0000000E+000
 1.5400226E+002, 5.0810652E+000, 5.0810652E+000, 1.0000000E+000
 1.5500599E+002, 5.0964641E+000, 5.0964641E+000, 1.0000000E+000
 1.5600034E+002, 5.1669511E+000, 5.1669511E+000, 1.0000000E+000
 1.5700239E+002, 5.1885813E+000, 5.1885813E+000, 1.0000000E+000
 1.5800360E+002, 5.2472607E+000, 5.2472607E+000, 1.0000000E+000
 1.5900441E+002, 5.3205836E+000, 5.3205836E+000, 1.0000000E+000
 1.6000093E+002, 5.3939613E+000, 5.3939613E+000, 1.0000000E+000
 1.6100338E+002, 5.4666142E+000, 5.4666142E+000, 1.0000000E+000
 1.6200209E+002, 5.5615203E+000, 5.5615203E+000, 1.0000000E+000
 1.6300025E+002, 5.6437525E+000, 5.6437525E+000, 1.0000000E+000
 1.6400421E+002, 5.7278885E+000, 5.7278885E+000, 1.0000000E+000
 1.6500312E+002, 5.7656762E+000, 5.7656762E+000, 1.0000000E+000
 1.6600383E+002, 5.8138074E+000, 5.8138074E+000, 1.0000000E+000
 1.6700081E+002, 5.8749103E+000, 5.8749103E+000, 1.0000000E+000
 1.6800037E+002, 5.9076332E+000, 5.9076332E+000, 1.0000000E+000
 1.6900290E+002, 5.9779764E+000, 5.9779764E+000, 1.0000000E+000
 1.7000042E+002, 6.0232905E+000, 6.0232905E+000, 1.0000000E+000
 1.7100072E+002, 6.0815939E+000, 6.0815939E+000, 1.0000000E+000
 1.7200284E+002, 6.1283738E+000, 6.1283738E+000, 1.0000000E+000
 1.7300136E+002, 6.1881144E+000, 6.1881144E+000, 1.0000000E+000
 1.7400256E+002, 6.2391658E+000, 6.2391658E+000, 1.0000000E+000
 1.7500553E+002, 6.2969944E+000, 6.2969944E+000, 1.0000000E+000
 1.7600197E+002, 6.3374020E+000, 6.3374020E+000, 1.0000000E+000
 1.7700348E+002, 6.3249641E+000, 6.3249641E+000, 1.0000000E+000
 1.7800386E+002, 6.3846822E+000, 6.3846822E+000, 1.0000000E+000
 1.7900036E+002, 6.4319843E+000, 6.4319843E+000, 1.0000000E+000
 1.8000337E+002, 6.4895570E+000, 6.4895570E+000, 1.0000000E+000
 1.8100263E+002, 6.5248550E+000, 6.5248550E+000, 1.0000000E+000
 1.8200141E+002, 6.5742358E+000, 6.5742358E+000, 1.0000000E+000
 1.8300296E+002, 6.5986063E+000, 6.5986063E+000, 1.0000000E+000
 1.8400470E+002, 6.6686631E+000, 6.6686631E+000, 1.0000000E+000
 1.8500285E+002, 6.7349767E+000, 6.7349767E+000, 1.0000000E+000
 1.8600335E+002, 6.7744912E+000, 6.7744912E+000, 1.0000000E+000
 1.8700347E+002, 6.8157597E+000, 6.8157597E+000, 1.0000000E+000
 1.8800596E+002, 6.8513169E+000, 6.8513169E+000, 1.0000000E+000
 1.8900098E+002, 6.8713917E+000, 6.8713917E+000, 1.0000000E+000
 1.9000473E+002, 6.9233815E+000, 6.9233815E+000, 1.0000000E+000
 1.9100415E+002, 6.9703335E+000, 6.9703335E+000, 1.0000000E+000
 1.9200137E+002, 7.0118665E+000, 7.0118665E+000, 1.0000000E+000
 1.9300214E+002, 7.0677107E+000, 7.0677107E+000, 1.0000000E+000
 1.9400040E+002, 7.1271474E+000, 7.1271474E+000, 1.0000000E+000
 1.9500464E+002, 7.1664933E+000, 7.1664933E+000, 1.0000000E+000
 1.9600046E+002, 7.2201965E+000, 7.2201965E+000, 1.0000000E+000
 1.9700331E+002, 7.2449303E+000, 7.2449303E+000, 1.0000000E+000
 1.9800455E+002, 7.2818510E+000, 7.2818510E+000, 1.0000000E+000
 1.9900361E+002, 7.3222106E+000, 7.3222106E+000, 1.0000000E+000
 2.0000160E+002, 7.3434333E+000, 7.3434333E+000, 1.0000000E+000
 2.0100404E+002, 7.3866657E+000, 7.3866657E+000, 1.0000000E+000
 2.0200235E+002, 7.4261257E+000, 7.4261257E+000, 1.0000000E+000
 2.0300322E+002, 7.4599524E+000, 7.4599524E+000, 1.0000000E+000
 2.0400141E+002, 7.4878892E+000, 7.4878892E+000, 1.0000000E+000
 2.0500159E+002, 7.5155317E+000, 7.5155317E+000, 1.0000000E+000
 2.0600190E+002, 7.5425942E+000, 7.5425942E+000, 1.0000000E+000
 2.0700158E+002, 7.5631128E+000, 7.5631128E+000, 1.0000000E+000
 2.0800164E+002, 7.5953357E+000, 7.5953357E+000, 1.0000000E+000
 2.0900112E+002, 7.6173327E+000, 7.6173327E+000, 1.0000000E+000
 2.1000387E+002, 7.6531324E+000, 7.6531324E+000, 1.0000000E+000
 2.1100258E+002, 7.6764840E+000, 7.6764840E+000, 1.0000000E+000
 2.1200373E+002, 7.7029889E+000, 7.7029889E+000, 1.0000000E+000
 2.1300473E+002, 7.7169338E+000, 7.7169338E+000, 1.0000000E+000
 2.1400158E+002, 7.7496660E+000, 7.7496660E+000, 1.0000000E+000
 2.1500406E+002, 7.7677502E+000, 7.7677502E+000, 1.0000000E+000
