s,m
Time,"x"
 0.0000000E+000, 2.5000000E-002
 1.0039099E+000, 3.8999880E-001
 2.0060189E+000, 2.5000000E-002
 3.0015281E+000, 2.5000000E-002
 4.0008183E+000, 2.5000000E-002
 5.0064055E+000, 2.5000000E-002
 6.0074932E+000, 2.5000000E-002
 7.0044130E+000, 2.5000000E-002
 8.0071245E+000, 2.5000000E-002
 9.0042974E+000, 3.5009430E-002
 1.0003567E+001, 7.5000000E-002
 1.1003214E+001, 7.5000000E-002
 1.2004617E+001, 9.3536196E-002
 1.3008673E+001, 1.2500000E-001
 1.4006044E+001, 1.2500000E-001
 1.5010572E+001, 1.2500000E-001
 1.6021282E+001, 1.2838227E-001
 1.7015953E+001, 1.7500000E-001
 1.8028576E+001, 1.7500000E-001
 1.9026643E+001, 1.7500000E-001
 2.0030875E+001, 1.7500000E-001
 2.1002734E+001, 1.7500000E-001
 2.2002816E+001, 2.2308429E-001
 2.3014393E+001, 2.2500000E-001
 2.4008690E+001, 2.2500000E-001
 2.5007094E+001, 2.2500000E-001
 2.6038598E+001, 2.2500000E-001
 2.7006516E+001, 2.2500000E-001
 2.8020524E+001, 2.2500000E-001
 2.9034533E+001, 2.2500000E-001
 3.0002451E+001, 2.2500000E-001
 3.1016460E+001, 2.2500000E-001
 3.2030468E+001, 2.2500000E-001
 3.3044477E+001, 2.2500000E-001
 3.4012395E+001, 2.2023810E-001
 3.5026403E+001, 1.7500000E-001
 3.6040412E+001, 1.7500000E-001
 3.7008330E+001, 1.7500000E-001
 3.8022339E+001, 1.7500000E-001
 3.9036347E+001, 1.7500000E-001
 4.0004265E+001, 1.7500000E-001
 4.1018274E+001, 1.7500000E-001
 4.2032282E+001, 1.7500000E-001
 4.3000200E+001, 1.7500000E-001
 4.4014209E+001, 1.7500000E-001
 4.5028218E+001, 1.7500000E-001
 4.6042226E+001, 1.7500000E-001
 4.7010144E+001, 1.7500000E-001
 4.8024153E+001, 1.7500000E-001
 4.9038161E+001, 1.7500000E-001
 5.0006079E+001, 1.7500000E-001
 5.1020088E+001, 1.7500000E-001
 5.2034097E+001, 1.7500000E-001
 5.3002014E+001, 1.7500000E-001
 5.4016023E+001, 1.7500000E-001
 5.5030032E+001, 1.7500000E-001
 5.6044040E+001, 1.7500000E-001
 5.7011958E+001, 1.7500000E-001
 5.8025967E+001, 1.7500000E-001
 5.9039975E+001, 2.0227273E-001
 6.0007893E+001, 1.7500000E-001
 6.1021902E+001, 1.7954545E-001
 6.2035911E+001, 2.2500000E-001
 6.3003828E+001, 2.2500000E-001
 6.4017837E+001, 2.2500000E-001
 6.5031846E+001, 2.2500000E-001
 6.6045854E+001, 1.7045455E-001
 6.7013772E+001, 1.2500000E-001
 6.8027781E+001, 1.2500000E-001
 6.9041790E+001, 1.7045455E-001
 7.0009707E+001, 1.7500000E-001
 7.1023716E+001, 2.0909091E-001
 7.2037725E+001, 2.2500000E-001
 7.3005642E+001, 2.2500000E-001
 7.4019651E+001, 1.4318182E-001
 7.5033660E+001, 9.5454545E-002
 7.6001577E+001, 1.2500000E-001
 7.7015586E+001, 1.2500000E-001
 7.8029595E+001, 1.2954545E-001
 7.9043604E+001, 1.7500000E-001
 8.0011521E+001, 1.7500000E-001
 8.1025530E+001, 1.9545455E-001
 8.2039539E+001, 2.2500000E-001
 8.3007456E+001, 1.2500000E-001
 8.4021465E+001, 7.5000000E-002
 8.5035474E+001, 1.2954545E-001
 8.6003391E+001, 1.7500000E-001
 8.7017400E+001, 1.7500000E-001
 8.8031409E+001, 1.7500000E-001
 8.9045418E+001, 1.7500000E-001
 9.0013335E+001, 1.7500000E-001
 9.1027344E+001, 1.5227273E-001
 9.2041353E+001, 7.5000000E-002
