s,m
Time,x
 0.0000000E+000, 2.5000000E-002
 1.0245083E+000, 2.4438549E-001
 2.0246772E+000, 3.4732916E-002
 3.0002404E+000, 2.5000000E-002
 4.0065066E+000, 5.2732449E-002
 5.0024841E+000, 1.0570089E-001
 6.0002019E+000, 1.3951767E-001
 7.0010023E+000, 2.5520552E-001
 8.0012777E+000, 2.8928150E-001
 9.0037583E+000, 3.0822221E-001
 1.0002941E+001, 2.1760417E-001
 1.1000393E+001, 5.9128730E-001
 1.2002356E+001, 7.3847632E-001
 1.3000413E+001, 8.7209870E-001
 1.4001218E+001, 9.7720678E-001
 1.5003564E+001, 1.0912831E+000
 1.6001827E+001, 1.2284338E+000
 1.7004187E+001, 1.3950413E+000
 1.8000975E+001, 1.5644263E+000
 1.9001391E+001, 1.7241614E+000
 2.0001046E+001, 1.8785140E+000
 2.1002982E+001, 2.0411664E+000
 2.2002082E+001, 2.1937171E+000
 2.3000052E+001, 2.3538180E+000
 2.4002547E+001, 2.5146034E+000
 2.5003170E+001, 2.6820113E+000
 2.6002044E+001, 2.8414610E+000
 2.7003491E+001, 3.0012312E+000
 2.8000926E+001, 3.1596663E+000
 2.9003003E+001, 3.3147984E+000
 3.0003117E+001, 3.4651796E+000
 3.1000477E+001, 3.6116556E+000
 3.2001507E+001, 3.7543651E+000
 3.3003564E+001, 3.8878767E+000
 3.4002306E+001, 4.0261161E+000
 3.5002076E+001, 4.1586780E+000
 3.6002518E+001, 4.2829876E+000
 3.7000241E+001, 4.4145514E+000
 3.8000788E+001, 4.5321843E+000
 3.9001521E+001, 4.6477896E+000
 4.0004615E+001, 4.8144872E+000
 4.1002420E+001, 4.9095678E+000
 4.2001222E+001, 5.0358921E+000
 4.3002149E+001, 5.1144209E+000
 4.4003980E+001, 5.1296768E+000
 4.5003653E+001, 5.2714329E+000
 4.6002816E+001, 5.4023728E+000
 4.7003738E+001, 5.4274860E+000
 4.8003756E+001, 5.5530971E+000
 4.9000330E+001, 5.6222577E+000
 5.0004194E+001, 5.7278227E+000
 5.1003788E+001, 5.7988056E+000
 5.2002813E+001, 5.9072655E+000
 5.3002463E+001, 5.9839371E+000
 5.4004162E+001, 6.0676015E+000
 5.5001531E+001, 6.1624067E+000
 5.6000613E+001, 6.2322251E+000
 5.7003415E+001, 6.3442434E+000
 5.8003743E+001, 6.4066707E+000
 5.9003000E+001, 6.4992258E+000
 6.0004407E+001, 6.6001780E+000
 6.1000492E+001, 6.6838217E+000
 6.2001544E+001, 6.7953392E+000
 6.3004217E+001, 6.8951822E+000
 6.4001706E+001, 6.9959480E+000
 6.5003213E+001, 7.1036162E+000
 6.6002625E+001, 7.2117397E+000
 6.7001182E+001, 7.3008932E+000
 6.8000558E+001, 7.3913735E+000
 6.9001804E+001, 7.4869727E+000
 7.0002608E+001, 7.5533978E+000
 7.1000210E+001, 7.6502344E+000
 7.2000177E+001, 7.7261667E+000
 7.3003075E+001, 7.7992922E+000
 7.4004406E+001, 7.8834472E+000
 7.5003073E+001, 7.9551163E+000
 7.6006144E+001, 7.9750000E+000
